cid	character	initial	final	tone	note
595	软	l	uoŋ	31	又读
596	卷	k	uoŋ	31	
597	圈	kh	uaŋ	44	
598	权	k	uoŋ	44	
599	圆	∅	ieŋ	44	～形
599	圆	∅	uoŋ	44	团～
600	院	∅	ieŋ	42	
601	铅	∅	yoŋ	44	
602	绝	ts	uoʔ	5	
603	雪	θ	uoʔ	2	
604	反	p	eiŋ	31	～来～去：翻来覆去
604	反	x	uaŋ	31	造～
605	翻	x	uaŋ	51	
606	饭	p	uoŋ	42	白
606	饭	x	uaŋ	21	电～煲，文
607	晚	∅	uaŋ	31	
608	万	∅	uaŋ	42	
609	劝	kh	uoŋ	21	
610	原	ŋ	uoŋ	44	
611	冤	∅	uoŋ	51	
612	园	x	uoŋ	44	旱地义
612	园	∅	uoŋ	44	公～
613	远	x	uoŋ	42	白
613	远	∅	uoŋ	31	永～，文
614	发	x	uoʔ	2	头～
614	发	x	uaʔ	2	理～
615	罚	x	uaʔ	5	
616	袜	∅	uaʔ	5	
617	月	ŋ	uoʔ	5	
618	越	∅	uoʔ	5	
619	县	k	ɛŋ	42	
620	决	k	yoʔ	2	
621	缺	kh	iaʔ	2	田～：田埂上的小缺口
621	缺	kh	ieʔ	2	～口：一般指碗的小缺口
621	缺	kh	uoʔ	2	～点
622	血	x	ɛʔ	2	
623	吞	th	oŋ	51	
624	根	k	yŋ	51	树～
624	根	k	oŋ	51	～本
625	恨	x	ɔŋ	42	
626	恩	∅	oŋ	51	
627	贫	p	iŋ	44	
628	民	m	iŋ	44	
629	邻	l	iŋ	44	
630	进	ts	ɪŋ	21	
631	亲	tsh	iŋ	51	
632	新	θ	iŋ	51	
633	镇	t	ɪŋ	21	
634	陈	t	iŋ	44	
635	震	ts	iŋ	31	
636	神	θ	iŋ	44	
637	身	θ	iŋ	51	
638	辰	θ	iŋ	44	
639	人	∅	iŋ	44	～民
640	认	l	ɪŋ	42	
641	紧	k	iŋ	31	
642	银	ŋ	yŋ	44	
643	印	∅	ɪŋ	21	
644	引	∅	iŋ	31	
645	笔	p	ɪʔ	2	
646	匹	ph	ɪʔ	2	
647	密	m	eʔ	5	囥～～：藏得严实，白
647	密	m	iʔ	5	秘～，文
649	七	tsh	ɪʔ	2	
650	侄	t	iʔ	5	
651	虱	θ	ɛʔ	2	
652	实	θ	iʔ	5	
653	失	θ	ɪʔ	2	
654	日	l	iʔ	5	
655	吉	k	ɪʔ	2	
656	一	∅	ɪʔ	2	
657	筋	k	yŋ	51	
658	劲	k	ɪŋ	21	
659	勤	kh	yŋ	44	
660	近	k	ʏŋ	42	
661	隐	∅	iŋ	31	～藏
662	本	p	uoŋ	31	
663	盆	p	uoŋ	44	
664	门	m	uoŋ	44	
665	墩	t	oŋ	51	
666	嫩	l	ɔŋ	42	“小”之义
667	村	tsh	oŋ	51	
668	寸	tsh	ɔŋ	21	
670	孙	θ	oŋ	51	
671	滚	k	uŋ	31	
672	困	kh	ɔŋ	21	
673	婚	x	uoŋ	51	
674	魂	x	uŋ	44	
675	温	∅	uŋ	51	
676	卒	ts	ʊʔ	2	
677	骨	k	ɔʔ	2	
678	轮	l	uŋ	44	
679	俊	ts	ʊŋ	21	
680	笋	θ	uŋ	31	
681	准	ts	uŋ	31	
682	春	tsh	uŋ	51	
684	顺	θ	ʊŋ	42	
685	纯	θ	uŋ	44	
686	闰	l	ʊŋ	42	
687	均	k	iŋ	51	
688	匀	∅	yŋ	44	
689	律	l	yʔ	5	又读
689	律	l	uʔ	5	又读
690	出	tsh	ʊʔ	2	
691	橘	k	ɪʔ	2	
692	分	p	uoŋ	51	～起：分开，白
692	分	x	uŋ	51	～配，文
693	粉	x	uŋ	31	
694	粪	p	ʊŋ	21	
697	问	m	uoŋ	21	白
697	问	∅	ʊŋ	42	学～，文
698	军	k	uŋ	51	
699	裙	k	uŋ	44	
700	熏	x	yŋ	51	～药
701	云	x	uŋ	44	白
701	云	∅	yŋ	44	～南，文
702	运	∅	oŋ	42	
703	佛	x	uʔ	5	
704	物	∅	uʔ	5	
705	帮	p	oŋ	51	
706	忙	m	oŋ	44	
707	党	t	oŋ	31	
708	汤	th	oŋ	51	热水及汤羹义，名词
