字	片	区	小片	方言点	声母	韵母	调值	调类	备注
览	莆仙区			莆田	l	aŋ	453	上声	
觉	莆仙区			莆田	k	aʔ	21	阴入	
角	莆仙区			莆田	k	iau/aʔ	11/21	阳去/阴入	单字读，角色。
解	莆仙区			莆田	k	e/ai	453	上声	
觸	莆仙区			莆田	tʰ/tsʰ	aʔ/œʔ	21	阴入	
言	莆仙区			莆田	ŋ	œŋ	13	阳平	
計	莆仙区			莆田	k	e	42	阴去	
訊	莆仙区			莆田	ɬ	iŋ	42	阴去	
討	莆仙区			莆田	tʰ	o/ɒ	453	上声	
訓	莆仙区			莆田	h	ɔŋ	42	阴去	
記	莆仙区			莆田	k	i	42	阴去	
訛	莆仙区			莆田	0	ue	11	阳去	
訝	莆仙区			莆田	ŋ	ia/a	11	阳去	
訣	莆仙区			莆田	k	œʔ	21	阴入	
訪	莆仙区			莆田	h	ɒŋ	453	上声	
設	莆仙区			莆田	ɬ	ɛʔ	21	阴入	
許	莆仙區			莆田	h	yɒ/y	453	上聲	文讀，那。
訴	莆仙区			莆田	ɬ	ɔu	42	阴去	
診	莆仙区			莆田	ts	iŋ	453	上声	
詈	莆仙区			莆田	l	e	453	上声	
詐	莆仙区			莆田	ts	a	42	阴去	
評	莆仙区			莆田	pʰ	iŋ	13	阳平	
詛	莆仙区			莆田	ts	ø	453	上声	
詞	莆仙区			莆田	ɬ	o	13	阳平	
詠	莆仙区			莆田	0	yŋ	11	阳去	
詡	莆仙区			莆田	h	y	453	上声	
詣	莆仙区			莆田	k	e	453	上声	
試	莆仙区			莆田	ɬ	i	42	阴去	
詩	莆仙区			莆田	ɬ	i	533	阴平	
詫	莆仙区			莆田	t	ɒ	11	阳去	
詭	莆仙区			莆田	kʰ	ue	453	上声	
話	莆仙区			莆田	0	ua	11	阳去	
該	莆仙区			莆田	k	ai	533	阴平	
詳	莆仙区			莆田	ɬ	iau/yɒŋ	13	阳平	
詼	莆仙区			莆田	kʰ	ue	533	阴平	
誅	莆仙区			莆田	t	y	533	阴平	
認	莆仙区			莆田	n	iŋ	11	阳去	
誓	莆仙区			莆田	ɬ	yɒ/e	42/11	阴去/阳去	文读，咒誓。
誕	莆仙区			莆田	t	ɒ/aŋ	11	阳去	文读，错（原书作「啖」）。
誘	莆仙区			莆田	0	iu	453	上声	
語	莆仙区			莆田	k	y	453	上声	
誠	莆仙区			莆田	ɬ	iŋ	13	阳平	
誣	莆仙区			莆田	p	u	13	阳平	
誤	莆仙区			莆田	k	ɔu	11	阳去	
誦	莆仙区			莆田	ɬ	œŋ	11	阳去	
誨	莆仙区			莆田	h	ue	453	上声	
說	莆仙区			莆田	ɬ	ue/œʔ	11/21	阳去/阴入	
誰	莆仙區			莆田	ɬ	ui	13	陽平	
調	莆仙区			莆田	t	iau	13	阳平	
諄	莆仙区			莆田	ts	ɔŋ	533	阴平	
談	莆仙区			莆田	t	aŋ	13	阳平	
請	莆仙区			莆田	tsʰ	ia/iŋ	453	上声	
諍	莆仙区			莆田	ts	a	42	阴去	
諑	莆仙区			莆田	t	ɒʔ	21	阴入	
諒	莆仙区			莆田	l	yɒŋ	11	阳去	
諜	莆仙区			莆田	t	iaʔ	4	阳入	
諧	莆仙区			莆田	h	ai	13	阳平	
諱	莆仙区			莆田	h	ui	42	阴去	
諷	莆仙区			莆田	h	ɒŋ	453	上声	
諸	莆仙区			莆田	ts	y	533	阴平	
諾	莆仙区			莆田	t	ɒʔ	4	阳入	
謀	莆仙区			莆田	p	iau	13	阳平	
謁	莆仙区			莆田	h	ɛʔ	21	阴入	
謂	莆仙區			莆田	0	ui	11	陽去	
謎	莆仙区			莆田	p	e	13	阳平	
謗	莆仙区			莆田	p	ɒŋ	42	阴去	
謙	莆仙区			莆田	kʰ	iaŋ	533	阴平	
講	莆仙区			莆田	k	aŋ/ɒŋ	453	上声	
謝	莆仙区			莆田	ɬ	ia	11	阳去	
謠	莆仙区			莆田	0	iau	13	阳平	
謫	莆仙区			莆田	t	ɛʔ	21	阴入	
謬	莆仙区			莆田	p	iu	11	阳去	
謹	莆仙区			莆田	k	iŋ	453	上声	
譁	莆仙区			莆田	h	ua	13	阳平	
證	莆仙区			莆田	ts	iŋ	42	阴去	
譖	莆仙区			莆田	tsʰ	iaŋ	13	阳平	责备。
譜	莆仙区			莆田	pʰ	ɔu	453	上声	
警	莆仙区			莆田	k	iŋ	42	阴去	
譯	莆仙区			莆田	0	iʔ	4	阳入	
議	莆仙区			莆田	k	i	453	上声	
護	莆仙区			莆田	0/h	ɔu	11	阳去	
讀	莆仙区			莆田	tʰ	aʔ/ɒʔ	4	阳入	
變	莆仙区			莆田	p	iŋ/ɛŋ	42	阴去	文读，变面。
讒	莆仙区			莆田	tsʰ	aŋ	13	阳平	
讓	莆仙区			莆田	ts	iau/yɒŋ	11	阳去	
计	莆仙区			莆田	k	e	42	阴去	
认	莆仙區			莆田	n	iŋ	11	陽去	
讨	莆仙区			莆田	tʰ	o/ɒ	453	上声	
让	莆仙區			莆田	ts	iau/yɒŋ	11	陽去	
训	莆仙区			莆田	h	ɔŋ	42	阴去	
议	莆仙区			莆田	k	i	453	上声	
讯	莆仙區			莆田	ɬ	iŋ	42	陰去	
记	莆仙区			莆田	k	i	42	阴去	
讲	莆仙區			莆田	k	aŋ/ɒŋ	453	上聲	
讳	莆仙区			莆田	h	ui	42	阴去	
讶	莆仙区			莆田	ŋ	ia/a	11	阳去	
许	莆仙區			莆田	h	yɒ/y	453	上聲	文讀，那。
讹	莆仙区			莆田	0	ue	11	阳去	
讽	莆仙区			莆田	h	ɒŋ	453	上声	
设	莆仙区			莆田	ɬ	ɛʔ	21	阴入	
访	莆仙区			莆田	h	ɒŋ	453	上声	
诀	莆仙区			莆田	k	œʔ	21	阴入	
证	莆仙区			莆田	ts	iŋ	42	阴去	
评	莆仙区			莆田	pʰ	iŋ	13	阳平	
诅	莆仙区			莆田	ts	ø	453	上声	
诈	莆仙区			莆田	ts	a	42	阴去	
诉	莆仙区			莆田	ɬ	ɔu	42	阴去	
诊	莆仙区			莆田	ts	iŋ	453	上声	
词	莆仙区			莆田	ɬ	o	13	阳平	
译	莆仙区			莆田	0	iʔ	4	阳入	
试	莆仙区			莆田	ɬ	i	42	阴去	
诗	莆仙区			莆田	ɬ	i	533	阴平	
诙	莆仙区			莆田	kʰ	ue	533	阴平	
诚	莆仙区			莆田	ɬ	iŋ	13	阳平	
诛	莆仙区			莆田	t	y	533	阴平	
话	莆仙区			莆田	0	ua	11	阳去	
诞	莆仙区			莆田	t	ɒ/aŋ	11	阳去	文读，错（原书作「啖」）。
诡	莆仙区			莆田	kʰ	ue	453	上声	
诣	莆仙区			莆田	k	e	453	上声	
诤	莆仙区			莆田	ts	a	42	阴去	
该	莆仙区			莆田	k	ai	533	阴平	
详	莆仙区			莆田	ɬ	iau/yɒŋ	13	阳平	
诧	莆仙区			莆田	t	ɒ	11	阳去	
诩	莆仙区			莆田	h	y	453	上声	
诬	莆仙区			莆田	p	u	13	阳平	
语	莆仙区			莆田	k	y	453	上声	
误	莆仙区			莆田	k	ɔu	11	阳去	
诱	莆仙区			莆田	0	iu	453	上声	
诲	莆仙区			莆田	h	ue	453	上声	
说	莆仙区			莆田	ɬ	ue/œʔ	11/21	阳去/阴入	
诵	莆仙区			莆田	ɬ	œŋ	11	阳去	
请	莆仙区			莆田	tsʰ	ia/iŋ	453	上声	
诸	莆仙区			莆田	ts	y	533	阴平	
诺	莆仙区			莆田	t	ɒʔ	4	阳入	
读	莆仙区			莆田	tʰ	aʔ/ɒʔ	4	阳入	
诼	莆仙区			莆田	t	ɒʔ	21	阴入	
谁	莆仙区			莆田	ɬ	ui	13	阳平	
调	莆仙区			莆田	t	iau	13	阳平	
谅	莆仙区			莆田	l	yɒŋ	11	阳去	
谆	莆仙区			莆田	ts	ɔŋ	533	阴平	
谈	莆仙区			莆田	t	aŋ	13	阳平	
谋	莆仙区			莆田	p	iau	13	阳平	
谍	莆仙区			莆田	t	iaʔ	4	阳入	
谐	莆仙区			莆田	h	ai	13	阳平	
谒	莆仙区			莆田	h	ɛʔ	21	阴入	
谓	莆仙区			莆田	0	ui	11	阳去	
谗	莆仙区			莆田	tsʰ	aŋ	13	阳平	
谜	莆仙区			莆田	p	e	13	阳平	
谢	莆仙区			莆田	ɬ	ia	11	阳去	
谣	莆仙区			莆田	0	iau	13	阳平	
谤	莆仙区			莆田	p	ɒŋ	42	阴去	
谦	莆仙区			莆田	kʰ	iaŋ	533	阴平	
谨	莆仙区			莆田	k	iŋ	453	上声	
谪	莆仙区			莆田	t	ɛʔ	21	阴入	
谬	莆仙区			莆田	p	iu	11	阳去	
谮	莆仙区			莆田	tsʰ	iaŋ	13	阳平	责备。
谱	莆仙区			莆田	pʰ	ɔu	453	上声	
豆	莆仙区			莆田	t	au	11	阳去	
豈	莆仙区			莆田	kʰ	i	453	上声	
豎	莆仙区			莆田	ɬ	y	11	阳去	
豐	莆仙区			莆田	h/pʰ	ɒŋ	533	阴平	
豔	莆仙区			莆田	0	ɛŋ/iaʔ/iaŋ	42/21/11	阴去/阴入/阳去	单字读，新读，旧读。
豚	莆仙区			莆田	t	ɔŋ	13	阳平	
象	莆仙区			莆田	ɬ/tsʰ	yɒŋ/iau	11	阳去	
豪	莆仙區			莆田	h	ɒ	13	陽平	
豫	莆仙区			莆田	0	y	11	阳去	
豬	莆仙区			莆田	t	y	533	阴平	
豹	莆仙区			莆田	p	au	42	阴去	
豺	莆仙区			莆田	ts	ai	13	阳平	
貌	莆仙区			莆田	p	au	11	阳去	
貓	莆仙区			莆田	p	iau	13	阳平	
貝	莆仙区			莆田	p	ue	42	阴去	
貞	莆仙区			莆田	ts	ɛŋ	533	阴平	
貟	莆仙区			莆田	0	œŋ	13	阳平	
負	莆仙区			莆田	h	u	11	阳去	
財	莆仙区			莆田	ts	ai	13	阳平	
貢	莆仙区			莆田	k	ɒŋ	42	阴去	
貧	莆仙区			莆田	p	iŋ	13	阳平	
貨	莆仙区			莆田	h	o	42	阴去	
販	莆仙区			莆田	h	uaŋ	42	阴去	
貪	莆仙区			莆田	tʰ	aŋ	533	阴平	
責	莆仙区			莆田	ts	ɛʔ	21	阴入	
貯	莆仙区			莆田	tʰ	y	453	上声	
貴	莆仙区			莆田	k	ui	42	阴去	
貶	莆仙区			莆田	p	ɛŋ	453	上声	
買	莆仙区			莆田	m/p	ai/e	453	上声	
貸	莆仙区			莆田	t	ai	42	阴去	
費	莆仙区			莆田	h	i	42	阴去	
貼	莆仙区			莆田	tʰ	e/iaʔ	11/21	阳去/阴入	
貿	莆仙区			莆田	p	iau	13/11	阳平/阳去	旧读，新读。
賀	莆仙区			莆田	h	o/ɒ	11	阳去	
賂	莆仙区			莆田	l	ɔu	11	阳去	
賄	莆仙区			莆田	h	ue	453	上声	
資	莆仙区			莆田	ts	o	533	阴平	
賒	莆仙区			莆田	ɬ	ia	533	阴平	
賓	莆仙区			莆田	p	iŋ	533	阴平	
賔	莆仙区			莆田	p	iŋ	533	阴平	
賖	莆仙区			莆田	ɬ	ia	533	阴平	
賛	莆仙区			莆田	ts	aŋ	42	阴去	
賜	莆仙区			莆田	ɬ	o	42	阴去	
賞	莆仙区			莆田	ɬ	iau/yɒŋ	453	上声	
賢	莆仙区			莆田	h	ɛŋ	13	阳平	
賣	莆仙区			莆田	m/p	ai/e	11	阳去	
賤	莆仙区			莆田	ts	ɛŋ	11	阳去	
賦	莆仙区			莆田	h	u	42	阴去	
賭	莆仙区			莆田	t	ɔu	453	上声	
賴	莆仙区			莆田	l	ua/ai	11	阳去	
購	莆仙区			莆田	k	iau	42	阴去	
賽	莆仙区			莆田	ɬ	ø	42	阴去	
贅	莆仙区			莆田	tʰ	ui	11	阳去	
贈	莆仙区			莆田	ts	ɛŋ	11	阳去	
贊	莆仙区			莆田	ts	aŋ	42	阴去	
贍	莆仙区			莆田	ɬ	iaŋ	11	阳去	
贏	莆仙区			莆田	0	yɒ	13	阳平	
贓	莆仙区			莆田	ts	uŋ/ɒŋ	533	阴平	
贖	莆仙区			莆田	ɬ	œʔ	4	阳入	
贝	莆仙区			莆田	p	ue	42	阴去	
贞	莆仙区			莆田	ts	ɛŋ	533	阴平	
负	莆仙区			莆田	h	u	11	阳去	
贡	莆仙区			莆田	k	ɒŋ	42	阴去	
财	莆仙区			莆田	ts	ai	13	阳平	
责	莆仙区			莆田	ts	ɛʔ	21	阴入	
贤	莆仙区			莆田	h	ɛŋ	13	阳平	
败	莆仙区			莆田	p	ai	11	阳去	
货	莆仙区			莆田	h	o	42	阴去	
贩	莆仙区			莆田	h	uaŋ	42	阴去	
贪	莆仙区			莆田	tʰ	aŋ	533	阴平	
贫	莆仙区			莆田	p	iŋ	13	阳平	
贬	莆仙区			莆田	p	ɛŋ	453	上声	
购	莆仙区			莆田	k	iau	42	阴去	
贮	莆仙区			莆田	tʰ	y	453	上声	
贱	莆仙区			莆田	ts	ɛŋ	11	阳去	
贴	莆仙区			莆田	tʰ	e/iaʔ	11/21	阳去/阴入	
贵	莆仙区			莆田	k	ui	42	阴去	
贷	莆仙区			莆田	t	ai	42	阴去	
贸	莆仙区			莆田	p	iau	13/11	阳平/阳去	旧读，新读。
费	莆仙区			莆田	h	i	42	阴去	
贺	莆仙区			莆田	h	o/ɒ	11	阳去	
贿	莆仙区			莆田	h	ue	453	上声	
赂	莆仙区			莆田	l	ɔu	11	阳去	
资	莆仙区			莆田	ts	o	533	阴平	
赋	莆仙区			莆田	h	u	42	阴去	
赌	莆仙区			莆田	t	ɔu	453	上声	
赎	莆仙区			莆田	ɬ	œʔ	4	阳入	
赏	莆仙区			莆田	ɬ	iau/yɒŋ	453	上声	
赐	莆仙区			莆田	ɬ	o	42	阴去	
赖	莆仙區			莆田	l	ua/ai	11	陽去	
赘	莆仙区			莆田	tʰ	ui	11	阳去	
赛	莆仙区			莆田	ɬ	ø	42	阴去	
赞	莆仙区			莆田	ts	aŋ	42	阴去	
赠	莆仙区			莆田	ts	ɛŋ	11	阳去	
赡	莆仙区			莆田	ɬ	iaŋ	11	阳去	
赢	莆仙区			莆田	0	yɒ	13	阳平	
赤	莆仙区			莆田	tsʰ	ia	11	阳去	
赦	莆仙区			莆田	ɬ	ia	42	阴去	
赧	莆仙区			莆田	n	aŋ	453	上声	
赫	莆仙区			莆田	h	ɛʔ	4	阳入	
走	莆仙区			莆田	ts	au/iau	453	上声	
赴	莆仙区			莆田	h	u	42	阴去	
赵	莆仙區			莆田	t	iau	11	陽去	
起	莆仙區			莆田	kʰ	i	453	上聲	
趁	莆仙区			莆田	tʰ/tsʰ	ɛŋ/iŋ	42/11	阴去/阳去	文读，趁钱。
超	莆仙区			莆田	tʰ	iau	533	阴平	
越	莆仙区			莆田	0	œʔ	4	阳入	
趙	莆仙区			莆田	t	iau	11	阳去	
足	莆仙区			莆田	ts	œʔ	21	阴入	
趵	莆仙区			莆田	p	au	42	阴去	
跃	莆仙区			莆田	0	yɒʔ	4	阳入	
跋	莆仙区			莆田	p	ua/aʔ	13/4	阳平/阳入	
跍	莆仙区			莆田	kʰ	u	13	阳平	蹲。
跑	莆仙区			莆田	pʰ	au	453	上声	
跔	莆仙区			莆田	k	y	533	阴平	趴。
跟	莆仙区			莆田	k	ɛŋ/yŋ	533	阴平	脚跟，单字读。
跡	莆仙区			莆田	ts	iʔ	21	阴入	
跨	莆仙区			莆田	kʰ	ua	42	阴去	
路	莆仙区			莆田	l	ɔu	11	阳去	
践	莆仙区			莆田	ts	ɛŋ	11	阳去	
踐	莆仙区			莆田	ts	ɛŋ	11	阳去	
踢	莆仙区			莆田	tʰ	ɛʔ	21	阴入	
踱	莆仙区			莆田	t	ɔu	11	阳去	
蹄	莆仙区			莆田	t	e	13	阳平	
蹈	莆仙区			莆田	t	ɒ	11	阳去	
蹋	莆仙区			莆田	tʰ	aʔ	21	阴入	
蹑	莆仙区			莆田	n	i/iaʔ	11/21	阳去/阴入	
蹲	莆仙區			莆田	tsʰ	ø	13	陽平	
蹹	莆仙区			莆田	t	ɒ/aʔ	13/4	阳平/阳入	原书作「踏」。
蹻	莆仙区			莆田	kʰ	iau	533	阴平	
躇	莆仙区			莆田	t	y	13	阳平	
躍	莆仙区			莆田	0	yɒʔ	4	阳入	
躡	莆仙区			莆田	n	i/iaʔ	11/21	阳去/阴入	
身	莆仙区			莆田	ɬ	iŋ	533	阴平	
躬	莆仙区			莆田	k	œŋ	533	阴平	
躯	莆仙区			莆田	kʰ	y	533	阴平	
躷	莆仙区			莆田	0	e	453	上声	倚。
軀	莆仙区			莆田	kʰ	y	533	阴平	
車	莆仙区			莆田	k	y	533	阴平	
軌	莆仙区			莆田	k	ui	453	上声	
軍	莆仙区			莆田	k	ɔŋ	533	阴平	
軟	莆仙区			莆田	n	ø/ue	11/453	阳去/上声	
軸	莆仙区			莆田	t	œʔ	4	阳入	
載	莆仙区			莆田	ts	ai	42	阴去	
輔	莆仙区			莆田	h	u	11	阳去	
輕	莆仙区			莆田	kʰ	ia/iŋ	533	阴平	文读，虚弱。
輝	莆仙区			莆田	h	ui	533	阴平	
輦	莆仙区			莆田	l	œŋ	453	上声	
輩	莆仙区			莆田	p	ue	42	阴去	
輪	莆仙区			莆田	l	ɔŋ	13	阳平	
輯	莆仙区			莆田	tsʰ	iʔ	4	阳入	
輸	莆仙区			莆田	ɬ	ɔu/y	533	阴平	
輿	莆仙区			莆田	0	y	13	阳平	
轉	莆仙區			莆田	t/ts	ue/œŋ/uaŋ	453	上聲	
轍	莆仙区			莆田	t	ɛʔ	4	阳入	
轟	莆仙区			莆田	0	ɛŋ	533	阴平	
车	莆仙區			莆田	k	y	533	陰平	
轨	莆仙区			莆田	k	ui	453	上声	
转	莆仙区			莆田	t/ts	ue/œŋ/uaŋ	453	上声	
轮	莆仙区			莆田	l	ɔŋ	13	阳平	
软	莆仙区			莆田	n	ø/ue	11/453	阳去/上声	
轰	莆仙区			莆田	0	ɛŋ	533	阴平	
轴	莆仙区			莆田	t	œʔ	4	阳入	
轻	莆仙区			莆田	kʰ	ia/iŋ	533	阴平	文读，虚弱。
载	莆仙区			莆田	ts	ai	42	阴去	
辅	莆仙区			莆田	h	u	11	阳去	
辇	莆仙区			莆田	l	œŋ	453	上声	
辈	莆仙区			莆田	p	ue	42	阴去	
辉	莆仙區			莆田	h	ui	533	陰平	
辑	莆仙区			莆田	tsʰ	iʔ	4	阳入	
输	莆仙區			莆田	ɬ	ɔu/y	533	陰平	
辙	莆仙区			莆田	t	ɛʔ	4	阳入	
辛	莆仙区			莆田	ɬ	iŋ	533	阴平	
辜	莆仙区			莆田	k	ɔu	533	阴平	
辞	莆仙区			莆田	ɬ	i/o	13	阳平	
辟	莆仙区			莆田	p	iʔ	21	阴入	
辢	莆仙区			莆田	l	ua/uaʔ/aʔ	4	阳入	
辣	莆仙区			莆田	l	ua/uaʔ/aʔ	4	阳入	
辦	莆仙区			莆田	p	aŋ	11	阳去	
辨	莆仙区			莆田	p	ɛŋ	11	阳去	
辩	莆仙区			莆田	p	ɛŋ	11	阳去	
辫	莆仙区			莆田	p	iŋ/ɛŋ	11	阳去	文读，编织。
辭	莆仙区			莆田	ɬ	i/o	13	阳平	
辮	莆仙区			莆田	p	iŋ/ɛŋ	11	阳去	文读，编织。
辯	莆仙区			莆田	p	ɛŋ	11	阳去	
辰	莆仙区			莆田	ɬ	iŋ	13	阳平	
辱	莆仙区			莆田	ts	œʔ	4	阳入	
農	莆仙区			莆田	n	aŋ/ɒŋ	13	阳平	文读，人。
边	莆仙区			莆田	p	ɛŋ	533	阴平	
辽	莆仙区			莆田	l	iau	13	阳平	
过	莆仙區			莆田	k	o/ɒ	42	陰去	文讀，白讀，傳染。
迈	莆仙区			莆田	m	ai	11	阳去	
迎	莆仙區			莆田	ŋ	ia/iŋ	13	陽平	文讀，抱物。
运	莆仙区			莆田	0	ɔŋ	11	阳去	
近	莆仙区			莆田	k	yŋ	11	阳去	
迓	莆仙區			莆田	ŋ	a	11	陽去	
返	莆仙区			莆田	h	uaŋ	453	上声	
还	莆仙区			莆田	h	ai/e/ø/uaŋ	13	阳平	归还，单字读，单字读，还价。
进	莆仙区			莆田	ts	iŋ	42	阴去	
远	莆仙区			莆田	0/h	œŋ/ue	453/11	上声/阳去	
连	莆仙区			莆田	l	ɛŋ	13	阳平	
迟	莆仙区			莆田	t	i	13	阳平	
迢	莆仙区			莆田	tʰ	iau	13	阳平	
迪	莆仙区			莆田	t	ɛʔ	4	阳入	
迭	莆仙区			莆田	t	iʔ	4	阳入	原书作「佚」。
述	莆仙区			莆田	ɬ	ɔʔ	4	阳入	
迷	莆仙區			莆田	p	e	13	陽平	
迹	莆仙区			莆田	ts	iʔ	21	阴入	风迹：地名。
追	莆仙区			莆田	t	ui	533	阴平	
退	莆仙区			莆田	tʰ	ui/ue	42	阴去	
送	莆仙区			莆田	ɬ	aŋ/ɒŋ	42	阴去	
逃	莆仙区			莆田	t	o/ɒ	13	阳平	
逆	莆仙区			莆田	k	iʔ	4	阳入	
选	莆仙区			莆田	ɬ	œŋ	453	上声	
逊	莆仙区			莆田	ɬ	ɔŋ	42	阴去	
透	莆仙区			莆田	tʰ	au	42	阴去	
逐	莆仙区			莆田	t	aʔ/œʔ	4	阳入	文读，逐个。
途	莆仙区			莆田	t	ɔu	13	阳平	
逗	莆仙区			莆田	t	au	11	阳去	
通	莆仙区			莆田	tʰ	aŋ/ɒŋ	533	阴平	
逝	莆仙区			莆田	ɬ	e	11	阳去	
逞	莆仙区			莆田	tʰ	iŋ	453	上声	
速	莆仙区			莆田	ɬ	ɒʔ	21	阴入	
造	莆仙区			莆田	tsʰ	ɒ	42	阴去	
逢	莆仙区			莆田	h	ɒŋ	13	阳平	
連	莆仙区			莆田	l	ɛŋ	13	阳平	
進	莆仙区			莆田	ts	iŋ	42	阴去	
逵	莆仙區			莆田	k	i	13	陽平	
逸	莆仙区			莆田	0	iʔ	4	阳入	
遂	莆仙區			莆田	ɬ/tsʰ	ui/ue	11/42	陽去/陰去	文讀，找（原書作「左手右罪」）。
遇	莆仙区			莆田	k	y	11	阳去	
運	莆仙区			莆田	0	ɔŋ	11	阳去	
遍	莆仙区			莆田	p/pʰ	ɛŋ	42	阴去	
過	莆仙区			莆田	k	o/ɒ	42	阴去	文读，白读，传染。
遐	莆仙区			莆田	h	a	13	阳平	
道	莆仙区			莆田	t	ɒ	11	阳去	
達	莆仙区			莆田	t	aʔ	4	阳入	
遗	莆仙区			莆田	0	i/ui	13	阳平	
遘	莆仙区			莆田	k	au	42	阴去	到。
遙	莆仙区			莆田	0	iau	13	阳平	
遛	莆仙區			莆田	l	iu	533	陰平	
遜	莆仙区			莆田	ɬ	ɔŋ	42	阴去	
遠	莆仙区			莆田	0/h	œŋ/ue	453/11	上声/阳去	
適	莆仙区			莆田	ɬ	iʔ	21	阴入	
遭	莆仙区			莆田	ts	ɒ	533	阴平	
遮	莆仙区			莆田	ts	ia	533	阴平	
遲	莆仙区			莆田	t	i	13	阳平	
遵	莆仙区			莆田	ts	ɔŋ	533	阴平	
遷	莆仙区			莆田	tsʰ	ɛŋ	533	阴平	
選	莆仙区			莆田	ɬ	œŋ	453	上声	
遺	莆仙区			莆田	0	i/ui	13	阳平	
遼	莆仙区			莆田	l	iau	13	阳平	
避	莆仙区			莆田	pʰ	iʔ/ia	21/11	阴入/阳去	
邁	莆仙区			莆田	m	ai	11	阳去	
還	莆仙区			莆田	h	ai/e/ø/uaŋ	13	阳平	归还，单字读，单字读，还价。
邊	莆仙区			莆田	p	ɛŋ	533	阴平	
邓	莆仙区			莆田	t	ɛŋ	42	阴去	
邦	莆仙区			莆田	p	aŋ	533	阴平	
邱	莆仙区			莆田	kʰ	u/iu	533	阴平	
邵	莆仙区			莆田	ɬ	iau	11	阳去	
邹	莆仙区			莆田	ts	iau	533	阴平	
邻	莆仙區			莆田	l	iŋ	13	陽平	
郁	莆仙区			莆田	0	œʔ	21	阴入	
郊	莆仙区			莆田	k	au	533	阴平	
郎	莆仙區			莆田	l	uŋ/ɒŋ	13	陽平	文讀，小郎。
郑	莆仙区			莆田	t	a	11	阳去	
郡	莆仙区			莆田	k	ɔŋ	11	阳去	
部	莆仙区			莆田	p	ɔu	11	阳去	
郭	莆仙区			莆田	k	o/ɒʔ	11/21	阳去/阴入	
郵	莆仙区			莆田	0	iu	13	阳平	
都	莆仙区			莆田	t	ɔu	533	阴平	
鄂	莆仙区			莆田	k	ɒʔ	21	阴入	
鄉	莆仙区			莆田	h	iau/yɒŋ	533	阴平	
鄒	莆仙区			莆田	ts	iau	533	阴平	
鄙	莆仙区			莆田	pʰ	i	453	上声	
鄧	莆仙区			莆田	t	ɛŋ	42	阴去	
鄭	莆仙区			莆田	t	a	11	阳去	
鄰	莆仙区			莆田	l	iŋ	13	阳平	
酉	莆仙区			莆田	0	iu	453	上声	
酋	莆仙区			莆田	tsʰ	iu	13	阳平	
酌	莆仙区			莆田	ts	yɒʔ	21	阴入	
配	莆仙区			莆田	pʰ	ue	42	阴去	
酒	莆仙区			莆田	ts	iu	453	上声	
酥	莆仙区			莆田	ɬ	ɔu	533	阴平	
酬	莆仙区			莆田	ɬ	iu	13	阳平	
酱	莆仙区			莆田	ts	iau/yɒŋ	42	阴去	
酵	莆仙区			莆田	h	au	533	阴平	
酷	莆仙区			莆田	kʰ	ɒʔ	21	阴入	
酸	莆仙区			莆田	ɬ	ø/uaŋ	533	阴平	
酿	莆仙区			莆田	ts	yɒŋ	13/11	阳平/阳去	
醃	莆仙区			莆田	0	iaŋ	533	阴平	
醇	莆仙区			莆田	ɬ	ɔŋ	13	阳平	
醉	莆仙区			莆田	ts	ui	42	阴去	
醋	莆仙区			莆田	tsʰ	ɔu	42	阴去	
醫	莆仙区			莆田	0	i	533	阴平	
醬	莆仙区			莆田	ts	iau/yɒŋ	42	阴去	
釀	莆仙区			莆田	ts	yɒŋ	13/11	阳平/阳去	
釁	莆仙區			莆田	h	yŋ	42	陰去	
采	莆仙区			莆田	tsʰ	ai	453	上声	
釉	莆仙区			莆田	0	iu	13	阳平	
释	莆仙区			莆田	ɬ	iʔ	21	阴入	
釋	莆仙区			莆田	ɬ	iʔ	21	阴入	
里	莆仙区			莆田	l	i	453	上声	
重	莆仙区			莆田	t	aŋ/œŋ	11	阳去	轻重，白读。
野	莆仙区			莆田	0	ia	453	上声	
量	莆仙区			莆田	l/n	yɒŋ/iau	13	阳平	测量，白读。
釐	莆仙区			莆田	l	i	13	阳平	
金	莆仙区			莆田	k	iŋ	533	阴平	
釘	莆仙区			莆田	t	ɛŋ	533	阴平	
針	莆仙区			莆田	ts	iaŋ	533	阴平	
釣	莆仙区			莆田	t	iau	42	阴去	
釵	莆仙区			莆田	tsʰ	ɒ/ai	533	阴平	
鈍	莆仙区			莆田	t	ɔŋ	533/11	阴平/阳去	迟钝，刀钝。
鈔	莆仙区			莆田	tsʰ	au	533	阴平	
鈕	莆仙區			莆田	t	iu	453	上聲	
鈴	莆仙区			莆田	l	ɛŋ	13	阳平	
鉎	莆仙区			莆田	ɬ	a/ɛŋ	533	阴平	
鉗	莆仙区			莆田	kʰ	iaŋ	13	阳平	
鉛	莆仙区			莆田	ts	ue	13	阳平	
鉤	莆仙区			莆田	k	au/iau	533	阴平	
鉸	莆仙区			莆田	k	ɒ	533	阴平	
銀	莆仙区			莆田	ŋ	yŋ	13	阳平	
銃	莆仙区			莆田	tsʰ	œŋ	11	阳去	
銅	莆仙区			莆田	t	aŋ	13	阳平	
銘	莆仙区			莆田	m	iŋ	13	阳平	
銜	莆仙区			莆田	k	ɒ/aŋ	13	阳平	文读，叼（原书作「咁」）。
銮	莆仙区			莆田	l	uaŋ	13	阳平	
