cid	character	initial	final	tone	note
862	命	m	iəŋ	51	
863	镜	tɕ	iəŋ	51	
864	庆	tɕh	iəŋ	51	
865	迎	∅	iəŋ	42	
866	影	∅	iəŋ	44	
867	剧	tɕ	y	51	
868	饼	p	iəŋ	44	
869	名	m	iəŋ	42	
870	领	l	iəŋ	44	
871	井	tɕ	iəŋ	44	
872	清	tɕh	iəŋ	24	
873	静	tɕ	iəŋ	51	
874	姓	ɕ	iəŋ	51	
875	贞	tʂ	əŋ	24	
876	程	tʂh	əŋ	42	
877	整	tʂ	əŋ	44	
878	正	tʂ	əŋ	51	
879	声	ʂ	əŋ	24	
880	城	tʂh	əŋ	42	
881	轻	tɕh	iəŋ	24	
882	赢	∅	iəŋ	42	
883	积	tɕ	i	24	
884	惜	ɕ	i	24	
885	席	ɕ	i	42	
886	尺	tʂh	ʅ	24	
887	石	ʂ	ʅ	42	
888	益	∅	i	51	
889	瓶	ph	iəŋ	42	
890	钉	t	iəŋ	24	
891	顶	t	iəŋ	44	
892	厅	th	iəŋ	24	
893	听	th	iəŋ	24	
894	停	th	iəŋ	42	
895	挺	th	iəŋ	42	
896	定	t	iəŋ	51	
897	零	l	iəŋ	42	
898	青	tɕh	iəŋ	24	
899	星	ɕ	iəŋ	24	
900	经	tɕ	iəŋ	24	
901	形	ɕ	iəŋ	42	
902	壁	p	i	51	
903	劈	ph	i	24	
904	踢	th	i	24	
905	笛	t	i	42	
906	历	l	i	24	白
906	历	l	i	51	文
907	锡	ɕ	i	24	
908	击	tɕ	i	24	
909	吃	tʂh	ʅ	24	
910	横	x	əŋ	42	
911	划	x	ua	51	
912	兄	ɕ	yŋ	24	
913	荣	ʐ	uŋ	42	
