片	区	小片	方言点	声母	韵母	调值	调类	备注
阄	铜桂片		三都(江西铜鼓)	k	ɛu	35	阴平	
阔	铜桂片		三都(江西铜鼓)	kʰ	uat	1	阴入	
队	铜桂片		三都(江西铜鼓)	t	ɛi	53	去声	
阬	铜桂片		三都(江西铜鼓)	h	aŋ	35	阴平	
阴	铜桂片		三都(江西铜鼓)	0	in	35	阴平	
阶	铜桂片		三都(江西铜鼓)	k	ai	35	阴平	
阾	铜桂片		三都(江西铜鼓)	l	iaŋ	35	阴平	
陈	铜桂片		三都(江西铜鼓)	tʂʰ	ən	13	阳平	
限	铜桂片		三都(江西铜鼓)	h	an	53	去声	
除	铜桂片		三都(江西铜鼓)	tʂʰ	u	13	阳平	
险	铜桂片		三都(江西铜鼓)	ɕ	iɛn	21	上声	
陰	铜桂片		三都(江西铜鼓)	0	in	35	阴平	
陳	铜桂片		三都(江西铜鼓)	tʂʰ	ən	13	阳平	
隊	铜桂片		三都(江西铜鼓)	t	ɛi	53	去声	
階	铜桂片		三都(江西铜鼓)	k	ai	35	阴平	
随	铜桂片		三都(江西铜鼓)	s	ɛi	13	阳平	
隔	铜桂片		三都(江西铜鼓)	k	ak	1	阴入	
隨	铜桂片		三都(江西铜鼓)	s	ɛi	13	阳平	
險	铜桂片		三都(江西铜鼓)	ɕ	iɛn	21	上声	
隻	铜桂片		三都(江西铜鼓)	tʂ	ak	1	阴入	一只鸡
难	铜桂片		三都(江西铜鼓)	n	an	13	阳平	难易
集	铜桂片		三都(江西铜鼓)	tsʰ	it	5	阳入	
雙	铜桂片		三都(江西铜鼓)	s	əŋ	35	阴平	
雜	铜桂片		三都(江西铜鼓)	tsʰ	at	5	阳入	
雞	铜桂片		三都(江西铜鼓)	k	ɛ	35	阴平	
雠	铜桂片		三都(江西铜鼓)	tʂʰ	u	13	阳平	
難	铜桂片		三都(江西铜鼓)	n	an	13	阳平	难易
雨	铜桂片		三都(江西铜鼓)	0	i	21	上声	
雪	铜桂片		三都(江西铜鼓)	s	iɛt	1	阴入	
雲	铜桂片		三都(江西铜鼓)	0	in	13	阳平	
雷	铜桂片		三都(江西铜鼓)	l	ɛ	13	阳平	
電	铜桂片		三都(江西铜鼓)	tʰ	iɛn	53	去声	
雾	铜桂片		三都(江西铜鼓)	v	u	53	去声	
霛	铜桂片		三都(江西铜鼓)	l	in	13	阳平	
霜	铜桂片		三都(江西铜鼓)	s	ɔŋ	35	阴平	
霧	铜桂片		三都(江西铜鼓)	v	u	53	去声	
霸	铜桂片		三都(江西铜鼓)	p	a	53	去声	
靈	铜桂片		三都(江西铜鼓)	l	in	13	阳平	
青	铜桂片		三都(江西铜鼓)	tsʰ/tsʰ	iaŋ/in	35/35	阴平/阴平	白读<br>文读
靜	铜桂片		三都(江西铜鼓)	tsʰ	in	53	去声	
靠	铜桂片		三都(江西铜鼓)	kʰ	au	53	去声	
面	铜桂片		三都(江西铜鼓)	m	iɛn	53	去声	面上
靴	铜桂片		三都(江西铜鼓)	ɕ	iɔ	13	阳平	
鞋	铜桂片		三都(江西铜鼓)	h	ai	13	阳平	
鞕	铜桂片		三都(江西铜鼓)	p	aŋ	53	去声	
鞭	铜桂片		三都(江西铜鼓)	p	iɛn	35	阴平	
鞵	铜桂片		三都(江西铜鼓)	h	ai	13	阳平	
韈	铜桂片		三都(江西铜鼓)	m	at	1	阴入	
韤	铜桂片		三都(江西铜鼓)	m	at	1	阴入	
響	铜桂片		三都(江西铜鼓)	ɕ	iɔŋ	21	上声	
順	铜桂片		三都(江西铜鼓)	ʂ	ən	53	去声	
須	铜桂片		三都(江西铜鼓)	s	i	35	阴平	胡须
頑	铜桂片		三都(江西铜鼓)	ŋ	an	13	阳平	
頓	铜桂片		三都(江西铜鼓)	t	ən	53	去声	
領	铜桂片		三都(江西铜鼓)	l/l	iaŋ/in	35/21	阴平/上声	白读<br>文读
頟	铜桂片		三都(江西铜鼓)	n	iak	1	阴入	
頭	铜桂片		三都(江西铜鼓)	tʰ	ɛu	13	阳平	
題	铜桂片		三都(江西铜鼓)	tʰ	i	13	阳平	
額	铜桂片		三都(江西铜鼓)	n	iak	1	阴入	
顏	铜桂片		三都(江西铜鼓)	ŋ	an	13	阳平	
顛	铜桂片		三都(江西铜鼓)	t	iɛn	35	阴平	
類	铜桂片		三都(江西铜鼓)	l	i	53	去声	
顺	铜桂片		三都(江西铜鼓)	ʂ	ən	53	去声	
须	铜桂片		三都(江西铜鼓)	s	i	35	阴平	胡须
顽	铜桂片		三都(江西铜鼓)	ŋ	an	13	阳平	
顿	铜桂片		三都(江西铜鼓)	t	ən	53	去声	
领	铜桂片		三都(江西铜鼓)	l/l	iaŋ/in	35/21	阴平/上声	白读<br>文读
题	铜桂片		三都(江西铜鼓)	tʰ	i	13	阳平	
颜	铜桂片		三都(江西铜鼓)	ŋ	an	13	阳平	
额	铜桂片		三都(江西铜鼓)	n	iak	1	阴入	
颠	铜桂片		三都(江西铜鼓)	t	iɛn	35	阴平	
風	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
飌	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
风	铜桂片		三都(江西铜鼓)	f	əŋ	35	阴平	
飛	铜桂片		三都(江西铜鼓)	f	i	35	阴平	
飜	铜桂片		三都(江西铜鼓)	pʰ	an	35	阴平	
食	铜桂片		三都(江西铜鼓)	ʂ	ət	5	阳入	
飤	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
飼	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
飽	铜桂片		三都(江西铜鼓)	p	au	21	上声	
餅	铜桂片		三都(江西铜鼓)	p	iaŋ	21	上声	
餐	铜桂片		三都(江西铜鼓)	tsʰ	an	35	阴平	
餓	铜桂片		三都(江西铜鼓)	ŋ	ɔ	53	去声	
饒	铜桂片		三都(江西铜鼓)	n	iau	13	阳平	
饱	铜桂片		三都(江西铜鼓)	p	au	21	上声	
饲	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	13	阳平	
饶	铜桂片		三都(江西铜鼓)	n	iau	13	阳平	
饼	铜桂片		三都(江西铜鼓)	p	iaŋ	21	上声	
饿	铜桂片		三都(江西铜鼓)	ŋ	ɔ	53	去声	
香	铜桂片		三都(江西铜鼓)	ɕ	iɔŋ	35	阴平	
馬	铜桂片		三都(江西铜鼓)	m	a	35	阴平	
駝	铜桂片		三都(江西铜鼓)	tʰ	ɔ	13	阳平	
騎	铜桂片		三都(江西铜鼓)	tɕʰ	i	13	阳平	
驕	铜桂片		三都(江西铜鼓)	tɕ	iau	35	阴平	
驗	铜桂片		三都(江西铜鼓)	n	iɛn	53	去声	
马	铜桂片		三都(江西铜鼓)	m	a	35	阴平	
驼	铜桂片		三都(江西铜鼓)	tʰ	ɔ	13	阳平	
骄	铜桂片		三都(江西铜鼓)	tɕ	iau	35	阴平	
验	铜桂片		三都(江西铜鼓)	n	iɛn	53	去声	
骑	铜桂片		三都(江西铜鼓)	tɕʰ	i	13	阳平	
骨	铜桂片		三都(江西铜鼓)	k	ut	1	阴入	
骽	铜桂片		三都(江西铜鼓)	tʰ	ɛi	21	上声	
高	铜桂片		三都(江西铜鼓)	k	au	35	阴平	
鬆	铜桂片		三都(江西铜鼓)	s	əŋ	35	阴平	松紧
鬚	铜桂片		三都(江西铜鼓)	s	i	35	阴平	胡须
鬥	铜桂片		三都(江西铜鼓)	t	ɛu	53	去声	斗争
鬧	铜桂片		三都(江西铜鼓)	n	au	53	去声	
鬮	铜桂片		三都(江西铜鼓)	k	ɛu	35	阴平	
魏	铜桂片		三都(江西铜鼓)	ŋ/v	ɛ/i	53/53	去声/去声	白读<br>文读
鳥	铜桂片		三都(江西铜鼓)	t	iau	35	阴平	
鳳	铜桂片		三都(江西铜鼓)	f	əŋ	53	去声	
鴨	铜桂片		三都(江西铜鼓)	0	at	1	阴入	
鴿	铜桂片		三都(江西铜鼓)	k	ɔt	1	阴入	
鷄	铜桂片		三都(江西铜鼓)	k	ɛ	35	阴平	
鷰	铜桂片		三都(江西铜鼓)	0	iɛn	53	去声	
鸡	铜桂片		三都(江西铜鼓)	k	ɛ	35	阴平	
鸽	铜桂片		三都(江西铜鼓)	k	ɔt	1	阴入	
鹅	铜桂片		三都(江西铜鼓)	ŋ	ɔ	13	阳平	
鹹	铜桂片		三都(江西铜鼓)	h	an	13	阳平	
鹽	铜桂片		三都(江西铜鼓)	0	iɛn	13	阳平	
麁	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	35	阴平	
麐	铜桂片		三都(江西铜鼓)	l	in	13	阳平	
麓	铜桂片		三都(江西铜鼓)	l	uk	5	阳入	
麟	铜桂片		三都(江西铜鼓)	l	in	13	阳平	
麤	铜桂片		三都(江西铜鼓)	tsʰ	ɿ	35	阴平	
麥	铜桂片		三都(江西铜鼓)	m	ak	5	阳入	
麦	铜桂片		三都(江西铜鼓)	m	ak	5	阳入	
麪	铜桂片		三都(江西铜鼓)	m	iɛn	53	去声	面条
麵	铜桂片		三都(江西铜鼓)	m	iɛn	53	去声	面条
麻	铜桂片		三都(江西铜鼓)	m	a	13	阳平	
黃	铜桂片		三都(江西铜鼓)	v	ɔŋ	13	阳平	
黄	铜桂片		三都(江西铜鼓)	v	ɔŋ	13	阳平	
黏	铜桂片		三都(江西铜鼓)	n	iɛn	13	阳平	黏性
點	铜桂片		三都(江西铜鼓)	t	iɛn	21	上声	
黨	铜桂片		三都(江西铜鼓)	t	ɔŋ	21	上声	
黴	铜桂片		三都(江西铜鼓)	m	i	13	阳平	
鼓	铜桂片		三都(江西铜鼓)	k	u	21	上声	
鼠	铜桂片		三都(江西铜鼓)	tʂʰ	u	21	上声	
鼻	铜桂片		三都(江西铜鼓)	pʰ	i	53	去声	
齊	铜桂片		三都(江西铜鼓)	tsʰ	ɛ	13	阳平	
齐	铜桂片		三都(江西铜鼓)	tsʰ	ɛ	13	阳平	
齒	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	21	上声	
齩	铜桂片		三都(江西铜鼓)	ŋ	au	21	上声	
齿	铜桂片		三都(江西铜鼓)	tʂʰ	ʅ	21	上声	
龍	铜桂片		三都(江西铜鼓)	l	əŋ	13	阳平	
龙	铜桂片		三都(江西铜鼓)	l	əŋ	13	阳平	
龜	铜桂片		三都(江西铜鼓)	k	ui	35	阴平	
