cid	character	initial	final	tone	note
589	选	ɕ	yan	52	
590	转	tʂ	uan	212	
591	传	tʂh	uan	52	
592	传	tʂ	uan	212	
593	砖	tʂ	uan	44	
594	船	tʂh	uan	52	
595	软	v	an	52	
596	卷	tɕ	yan	52	
597	圈	tɕh	yan	44	
598	权	tɕh	yan	52	
599	圆	∅	yan	52	
600	院	∅	yan	212	
601	铅	tɕh	ian	44	
602	绝	tɕ	yə	52	
603	雪	ɕ	yə	212	
604	反	f	an	52	
605	翻	f	an	44	
606	饭	f	an	212	
607	晚	v	an	52	
608	万	v	an	212	
609	劝	tɕh	yan	212	
610	原	∅	yan	52	
611	冤	∅	yan	44	
612	园	∅	yan	52	
613	远	∅	yan	52	
614	发	f	a	212	
615	罚	f	a	52	
616	袜	v	a	212	
617	月	∅	yə	212	
618	越	∅	yə	212	
619	县	ɕ	ian	212	
620	决	tɕ	yə	52	
621	缺	tɕh	yə	212	
622	血	ɕ	yə	212	
623	吞	th	uŋ	44	
624	根	k	əŋ	44	
625	恨	x	əŋ	212	
626	恩	∅	əŋ	44	
627	贫	ph	iŋ	52	
628	民	m	iŋ	52	
629	邻	l	iŋ	52	
630	进	tɕ	iŋ	212	
631	亲	tɕh	iŋ	44	
632	新	ɕ	iŋ	44	
633	镇	tʂ	əŋ	212	
634	陈	tʂh	əŋ	52	
635	震	tʂ	əŋ	212	
636	神	ʂ	əŋ	52	
637	身	ʂ	əŋ	44	
638	辰	tʂh	əŋ	52	
639	人	ʐ	əŋ	52	
640	认	ʐ	əŋ	212	
641	紧	tɕ	iŋ	52	
642	银	∅	iŋ	52	
643	印	∅	iŋ	212	
644	引	∅	iŋ	52	
645	笔	p	i	212	
646	匹	ph	i	52	
647	密	m	i	212	
648	栗	l	i	212	
649	七	tɕh	i	212	
650	侄	tʂ	ʅ	52	
651	虱	s	ei	44	
652	实	ʂ	ʅ	52	
653	失	ʂ	ʅ	212	
654	日	ʐ	ʅ	212	
655	吉	tɕ	i	52	
656	一	∅	i	212	
657	筋	tɕ	iŋ	44	
658	劲	tɕ	iŋ	212	
659	勤	tɕh	iŋ	52	
660	近	tɕ	iŋ	212	
661	隐	∅	iŋ	52	
662	本	p	əŋ	52	
663	盆	ph	əŋ	52	
664	门	m	əŋ	52	
665	墩	t	uŋ	44	
666	嫩	n	uŋ	212	
667	村	tsh	uŋ	44	
668	寸	tsh	uŋ	212	
669	蹲	t	uŋ	44	
670	孙	s	uŋ	44	
671	滚	k	uŋ	52	
672	困	kh	uŋ	212	
673	婚	x	uŋ	44	
674	魂	x	uŋ	52	
675	温	v	əŋ	44	
676	卒	ts	u	52	
677	骨	k	u	212	
678	轮	l	uŋ	52	
679	俊	tɕ	yŋ	212	
680	笋	s	uŋ	52	
