字	片	区	小片	方言点	声母	韵母	调值	调类	备注
菌	闽北区	东南片		松溪	kʰ	œyŋ	52	阴平	
菖	闽北区	东南片		松溪	tsʰ	ioŋ	52	阴平	
菜	闽北区	东南片		松溪	tsʰ	œ	33	阴去	
菰	闽北区	东南片		松溪	h	u	41	阳入	
菱	闽北区	东南片		松溪	l	aŋ	44	阳平甲	菠菱。
萄	闽北区	东南片		松溪	t	o	31	阳平乙	
萌	闽北区	东南片		松溪	m	aŋ	44	阳平甲	
萤	閩北區	東南片		松溪	h	œyŋ	31	陽平乙	
营	闽北区	东南片		松溪	0/h	iaŋ/œyŋ	44/31	阳平甲/阳平乙	经营，营长。
萧	闽北区	东南片		松溪	s	io	52	阴平	
萨	闽北区	东南片		松溪	s	ɒ	224	阴入	
萬	闽北区	东南片		松溪	0/h	uaŋ	224	阴入	
落	闽北区	东南片		松溪	l	o	41	阳入	
葉	閩北區	東南片		松溪	ts	ia	45	陽去	姓。
葚	闽北区	东南片		松溪	s	eiŋ	45	阳去	
葛	闽北区	东南片		松溪	k	ua	224	阴入	
董	闽北区	东南片		松溪	t	oŋ	223	上声	
葫	闽北区	东南片		松溪	h	u	31	阳平乙	
葬	闽北区	东南片		松溪	ts	aŋ	33	阴去	
葱	闽北区	东南片		松溪	tsʰ	oŋ	52	阴平	
葵	闽北区	东南片		松溪	k	y	31	阳平乙	
蒙	闽北区	东南片		松溪	m	oŋ	31	阳平乙	蒙古。
蒜	闽北区	东南片		松溪	s	ueiŋ	33	阴去	
蒲	闽北区	东南片		松溪	p	y	44	阳平甲	
蒸	闽北区	东南片		松溪	ts	ioŋ/eiŋ	52	阴平	水蒸气，动词。
蒼	闽北区	东南片		松溪	tsʰ	aŋ	52	阴平	
蓄	闽北区	东南片		松溪	h	œy	224	阴入	
蓆	闽北区	东南片		松溪	s	io	45	阳去	席子。
蓉	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
蓋	闽北区	东南片		松溪	k	ua/a	41	阳入	覆盖，盖子。
蓖	闽北区	东南片		松溪	pʰ	ei	52	阴平	
蓝	閩北區	東南片		松溪	l	aŋ	44	陽平甲	
蓮	闽北区	东南片		松溪	l	aŋ	44	阳平甲	
蔓	闽北区	东南片		松溪	m	aŋ	41	阳入	
蔗	闽北区	东南片		松溪	ts	ia	33	阴去	
蔡	闽北区	东南片		松溪	tsʰ	ua	33	阴去	
蔥	闽北区	东南片		松溪	tsʰ	oŋ	52	阴平	
蔬	闽北区	东南片		松溪	s	ɒu	52	阴平	
蕉	闽北区	东南片		松溪	ts	io	52	阴平	
蕊	闽北区	东南片		松溪	l	uei	223	上声	
蕨	闽北区	东南片		松溪	h	œ	31	阳平乙	
蕩	闽北区	东南片		松溪	t	aŋ	41	阳入	
蕭	闽北区	东南片		松溪	s	io	52	阴平	
薄	闽北区	东南片		松溪	p	o	41	阳入	形容词。
薑	闽北区	东南片		松溪	k	ioŋ	52	阴平	
薛	闽北区	东南片		松溪	s	ie	224	阴入	
薦	闽北区	东南片		松溪	ts	ueiŋ/iŋ	31	阳平乙	推荐，稻草垫。
薩	闽北区	东南片		松溪	s	ɒ	224	阴入	
薪	闽北区	东南片		松溪	s	eiŋ	52	阴平	
薰	闽北区	东南片		松溪	kʰ	œyŋ	33	阴去	
薸	闽北区	东南片		松溪	pʰ	io	44	阳平甲	
藍	闽北区	东南片		松溪	l	aŋ	44	阳平甲	
藏	闽北区	东南片		松溪	ts	aŋ	31	阳平乙	
藕	闽北区	东南片		松溪	ŋ	a	31	阳平乙	
藝	闽北区	东南片		松溪	ŋ	i	45	阳去	
藤	閩北區	東南片		松溪	t	aŋ	44	陽平甲	
藥	闽北区	东南片		松溪	h	io	45	阳去	
蘇	闽北区	东南片		松溪	s	ɒu/u	52	阴平	耶苏，苏州。
蘭	闽北区	东南片		松溪	l	ueiŋ	44	阳平甲	
虎	闽北区	东南片		松溪	kʰ	u	223	上声	
虏	闽北区	东南片		松溪	l	ɒu	223	上声	
虐	闽北区	东南片		松溪	ŋ	io	224	阴入	
虑	闽北区	东南片		松溪	l	y	45	阳去	
虛	閩北區	東南片		松溪	h	œy	52	陰平	
虜	闽北区	东南片		松溪	l	ɒu	223	上声	
虞	閩北區	東南片		松溪	ŋ	y	44	陽平甲	
虧	闽北区	东南片		松溪	kʰ	y	52	阴平	
虽	闽北区	东南片		松溪	s	œy	52	阴平	
虾	闽北区	东南片		松溪	h	ɒ	44	阳平甲	
蚀	闽北区	东南片		松溪	s	i	224	阴入	
蚁	闽北区	东南片		松溪	ŋ	œ	41	阳入	
蚌	闽北区	东南片		松溪	p	aŋ	45	阳去	
蚤	闽北区	东南片		松溪	ts	a	223	上声	
蛀	闽北区	东南片		松溪	ts	y	33	阴去	
蛏	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
蛛	闽北区	东南片		松溪	t	œy	52	阴平	
蛤	闽北区	东南片		松溪	k	ɒ	224	阴入	
蛮	闽北区	东南片		松溪	m	aŋ	44	阳平甲	
蛰	閩北區	東南片		松溪	t	eiŋ	45	陽去	驚蟄。
蜀	闽北区	东南片		松溪	ts	i/y	33/224	阴去/阴入	单字读，一。
蜈	闽北区	东南片		松溪	ŋ	y	44	阳平甲	
蜋	闽北区	东南片		松溪	l	aŋ	31	阳平乙	
蜜	闽北区	东南片		松溪	m	ei	224	阴入	
蜝	闽北区	东南片		松溪	kʰ	i	44	阳平甲	
蜞	闽北区	东南片		松溪	kʰ	i	44	阳平甲	
蝇	闽北区	东南片		松溪	s	ioŋ	44	阳平甲	
蝕	闽北区	东南片		松溪	s	i	224	阴入	
蝗	闽北区	东南片		松溪	h	oŋ	31	阳平乙	
蝙	闽北区	东南片		松溪	p	iŋ	31	阳平乙	
蝠	闽北区	东南片		松溪	h	u	224	阴入	
蝦	闽北区	东南片		松溪	h	ɒ	44	阳平甲	
蝨	闽北区	东南片		松溪	s	ie	224	阴入	
蝶	閩北區	東南片		松溪	t	ie	224	陰入	
螂	闽北区	东南片		松溪	l	aŋ	31	阳平乙	
螃	闽北区	东南片		松溪	p	aŋ	31	阳平乙	
融	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
螢	闽北区	东南片		松溪	h	œyŋ	31	阳平乙	
螳	闽北区	东南片		松溪	t	aŋ	31	阳平乙	
螺	閩北區	東南片		松溪	s	uei	44	陽平甲	
蟀	闽北区	东南片		松溪	ts	uei	224	阴入	
蟄	闽北区	东南片		松溪	t	eiŋ	45	阳去	惊蛰。
蟲	闽北区	东南片		松溪	tʰ	oŋ	44	阳平甲	
蟶	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
蟹	闽北区	东南片		松溪	h	a	45	阳去	
蟻	闽北区	东南片		松溪	ŋ	œ	41	阳入	
蠅	闽北区	东南片		松溪	s	ioŋ	44	阳平甲	
蠟	闽北区	东南片		松溪	l	ɒ	41	阳入	
蠢	闽北区	东南片		松溪	tsʰ	œyŋ	223	上声	
蠶	闽北区	东南片		松溪	ts/tsʰ	aŋ	31/44	阳平乙/阳平甲	蚕豆，蚕子：蚕。
蠻	闽北区	东南片		松溪	m	aŋ	44	阳平甲	
血	闽北区	东南片		松溪	h	ua	224	阴入	
衆	闽北区	东南片		松溪	ts	œyŋ	33	阴去	
衇	闽北区	东南片		松溪	m	ie	41	阳入	
行	闽北区	东南片		松溪	h	aŋ	31	阳平乙	量词。
衍	闽北区	东南片		松溪	0	iŋ	223	上声	
術	闽北区	东南片		松溪	s	y	224	阴入	
街	闽北区	东南片		松溪	k	a	52	阴平	
衛	闽北区	东南片		松溪	0	y	45	阳去	
衝	閩北區	東南片		松溪	tsʰ	œyŋ	52	陰平	
衞	闽北区	东南片		松溪	0	y	45	阳去	
衣	閩北區	東南片		松溪	0	eiŋ/i	44/52	陽平甲/陰平	單字讀，衣裳。
补	閩北區	東南片		松溪	p	o	31	陽平乙	
表	闽北区	东南片		松溪	p	io	223	上声	
衫	闽北区	东南片		松溪	s	aŋ	52	阴平	
衬	閩北區	東南片		松溪	tsʰ	eiŋ	33	陰去	
衰	閩北區	東南片		松溪	s	uei	52	陰平	
袁	闽北区	东南片		松溪	0	yŋ	44	阳平甲	
袄	閩北區	東南片		松溪	0	o	223	上聲	
袋	闽北区	东南片		松溪	t	uei	45	阳去	
袍	閩北區	東南片		松溪	p	o	31	陽平乙	
袖	閩北區	東南片		松溪	s	iu	45	陽去	
被	闽北区	东南片		松溪	pʰ	œ	45	阳去	被子。
袴	閩北區	東南片		松溪	kʰ	u	33	陰去	
裁	闽北区	东南片		松溪	ts	ue	31	阳平乙	
裂	闽北区	东南片		松溪	l	ie	41	阳入	
装	闽北区	东南片		松溪	ts	aŋ	52	阴平	
裌	闽北区	东南片		松溪	k	ɒ	224	阴入	
裕	闽北区	东南片		松溪	0	œy	45	阳去	
裙	闽北区	东南片		松溪	k	œyŋ	44	阳平甲	
補	闽北区	东南片		松溪	p	o	31	阳平乙	
裝	闽北区	东南片		松溪	ts	aŋ	52	阴平	
裠	闽北区	东南片		松溪	k	œyŋ	44	阳平甲	
裳	闽北区	东南片		松溪	ts	ioŋ	44	阳平甲	
裹	閩北區	東南片		松溪	k	o	223	上聲	
製	闽北区	东南片		松溪	ts	i	33	阴去	
褥	闽北区	东南片		松溪	h	y	41	阳入	
襖	闽北区	东南片		松溪	0	o	223	上声	
襟	闽北区	东南片		松溪	k	eiŋ	52	阴平	
襪	闽北区	东南片		松溪	m	ɒ	41	阳入	
襯	闽北区	东南片		松溪	tsʰ	eiŋ	33	阴去	
襵	闽北区	东南片		松溪	ts	ie	224	阴入	
西	闽北区	东南片		松溪	s	a	52	阴平	
見	闽北区	东南片		松溪	k	iŋ	33	阴去	
規	闽北区	东南片		松溪	k	y	52	阴平	
親	闽北区	东南片		松溪	tsʰ	eiŋ	52	阴平	
覺	闽北区	东南片		松溪	k	ɒ	224	阴入	
覽	闽北区	东南片		松溪	l	aŋ	223	上声	
觀	闽北区	东南片		松溪	k	ueiŋ	33	阴去	参观。
见	闽北区	东南片		松溪	k	iŋ	33	阴去	
观	闽北区	东南片		松溪	k	ueiŋ	33	阴去	参观。
规	闽北区	东南片		松溪	k	y	52	阴平	
览	闽北区	东南片		松溪	l	aŋ	223	上声	
觉	闽北区	东南片		松溪	k	ɒ	224	阴入	
角	闽北区	东南片		松溪	k	o/u	224	阴入	菱角，货币单位。
解	闽北区	东南片		松溪	k	a	223	上声	
觸	闽北区	东南片		松溪	tsʰ	ɒu	224	阴入	
言	闽北区	东南片		松溪	ŋ	yŋ	44	阳平甲	
計	闽北区	东南片		松溪	k	ie	33	阴去	
訊	闽北区	东南片		松溪	s	eiŋ	45	阳去	
討	闽北区	东南片		松溪	tʰ	o	223	上声	
訓	闽北区	东南片		松溪	h	œyŋ	33	阴去	
託	闽北区	东南片		松溪	tʰ	o	224	阴入	
記	闽北区	东南片		松溪	k	i	33	阴去	
訣	闽北区	东南片		松溪	k	œ	224	阴入	
訪	闽北区	东南片		松溪	h	uaŋ	223	上声	
設	闽北区	东南片		松溪	s	ie	224	阴入	
許	閩北區	東南片		松溪	h	œy	223	上聲	
訴	闽北区	东南片		松溪	s	ɒu	33	阴去	
診	闽北区	东南片		松溪	t	eiŋ	52	阴平	
詐	闽北区	东南片		松溪	ts	ɒ	41	阳入	
評	闽北区	东南片		松溪	p	eiŋ	31	阳平乙	
詞	闽北区	东南片		松溪	ts	u	31	阳平乙	
詠	闽北区	东南片		松溪	h	œyŋ	224	阴入	
詢	闽北区	东南片		松溪	s	œyŋ	31	阳平乙	
試	闽北区	东南片		松溪	s/tsʰ	i	33	阴去	考试，动词。
詩	闽北区	东南片		松溪	s	i	44	阳平甲	
詭	闽北区	东南片		松溪	k	y	223	上声	
話	闽北区	东南片		松溪	0/h	ua	45	阳去	官话，说。
該	闽北区	东南片		松溪	k	ua	52	阴平	
詳	闽北区	东南片		松溪	ts	ioŋ	31	阳平乙	
誇	闽北区	东南片		松溪	kʰ	ua	45	阳去	
誊	闽北区	东南片		松溪	t	aŋ	44	阳平甲	
誌	闽北区	东南片		松溪	ts	i	33	阴去	
認	闽北区	东南片		松溪	n	eiŋ	45	阳去	
誓	闽北区	东南片		松溪	s	ie	45	阳去	
誕	闽北区	东南片		松溪	t	ueiŋ	33	阴去	
語	闽北区	东南片		松溪	ŋ	y	223	上声	
誠	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
誣	闽北区	东南片		松溪	h	u	31	阳平乙	
誤	闽北区	东南片		松溪	ŋ	u	45	阳去	
誦	闽北区	东南片		松溪	s	œyŋ	45	阳去	
說	闽北区	东南片		松溪	s	œ	224	阴入	
誼	闽北区	东南片		松溪	ŋ	i	31	阳平乙	
調	闽北区	东南片		松溪	t	o/io	31	阳平乙	调羹、调和读音亦同，调羹。
談	闽北区	东南片		松溪	t	aŋ	41	阳入	
請	闽北区	东南片		松溪	tsʰ	iaŋ	223	上声	
諒	闽北区	东南片		松溪	l	ioŋ	45	阳去	
諜	闽北区	东南片		松溪	t	ie	224	阴入	
諷	闽北区	东南片		松溪	h	oŋ	52	阴平	
諸	闽北区	东南片		松溪	ts	y	52	阴平	
諺	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
謀	闽北区	东南片		松溪	m	a	31	阳平乙	
謂	閩北區	東南片		松溪	0	y	45	陽去	
謄	閩北區	東南片		松溪	t	aŋ	44	陽平甲	
謗	闽北区	东南片		松溪	p	aŋ	45	阳去	
謙	闽北区	东南片		松溪	kʰ	iŋ	52	阴平	
講	闽北区	东南片		松溪	k	aŋ	223	上声	
謝	闽北区	东南片		松溪	ts	ia	224	阴入	姓。
謠	闽北区	东南片		松溪	0	io	31	阳平乙	
謬	闽北区	东南片		松溪	m	io	45	阳去	
謹	闽北区	东南片		松溪	k	eiŋ	223	上声	
證	闽北区	东南片		松溪	ts	eiŋ	33	阴去	
譏	闽北区	东南片		松溪	k	i	52	阴平	
譚	闽北区	东南片		松溪	tʰ	aŋ	44	阳平甲	
譜	闽北区	东南片		松溪	p	y	223	上声	
警	闽北区	东南片		松溪	k	eiŋ	223	上声	
譬	闽北区	东南片		松溪	pʰ	ei	224	阴入	譬喻。
譯	闽北区	东南片		松溪	0	i	224	阴入	
議	闽北区	东南片		松溪	ŋ	i	45	阳去	
護	闽北区	东南片		松溪	h	u	224	阴入	
讀	闽北区	东南片		松溪	t	ɒu	224	阴入	
變	闽北区	东南片		松溪	p	iŋ	33	阴去	
讎	闽北区	东南片		松溪	0	iu	31	阳平乙	仇人。
讒	闽北区	东南片		松溪	ts	aŋ	31	阳平乙	
讓	闽北区	东南片		松溪	n	ioŋ	45	阳去	
计	闽北区	东南片		松溪	k	ie	33	阴去	
认	閩北區	東南片		松溪	n	eiŋ	45	陽去	
讥	闽北区	东南片		松溪	k	i	52	阴平	
讨	闽北区	东南片		松溪	tʰ	o	223	上声	
让	閩北區	東南片		松溪	n	ioŋ	45	陽去	
训	闽北区	东南片		松溪	h	œyŋ	33	阴去	
议	闽北区	东南片		松溪	ŋ	i	45	阳去	
讯	閩北區	東南片		松溪	s	eiŋ	45	陽去	
记	闽北区	东南片		松溪	k	i	33	阴去	
讲	閩北區	東南片		松溪	k	aŋ	223	上聲	
许	閩北區	東南片		松溪	h	œy	223	上聲	
讽	闽北区	东南片		松溪	h	oŋ	52	阴平	
设	闽北区	东南片		松溪	s	ie	224	阴入	
访	闽北区	东南片		松溪	h	uaŋ	223	上声	
诀	闽北区	东南片		松溪	k	œ	224	阴入	
证	闽北区	东南片		松溪	ts	eiŋ	33	阴去	
评	闽北区	东南片		松溪	p	eiŋ	31	阳平乙	
诈	闽北区	东南片		松溪	ts	ɒ	41	阳入	
诉	闽北区	东南片		松溪	s	ɒu	33	阴去	
诊	闽北区	东南片		松溪	t	eiŋ	52	阴平	
词	闽北区	东南片		松溪	ts	u	31	阳平乙	
译	闽北区	东南片		松溪	0	i	224	阴入	
试	闽北区	东南片		松溪	s/tsʰ	i	33	阴去	考试，动词。
诗	闽北区	东南片		松溪	s	i	44	阳平甲	
诚	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
话	闽北区	东南片		松溪	0/h	ua	45	阳去	官话，说。
诞	闽北区	东南片		松溪	t	ueiŋ	33	阴去	
诡	闽北区	东南片		松溪	k	y	223	上声	
询	闽北区	东南片		松溪	s	œyŋ	31	阳平乙	
该	闽北区	东南片		松溪	k	ua	52	阴平	
详	闽北区	东南片		松溪	ts	ioŋ	31	阳平乙	
诬	闽北区	东南片		松溪	h	u	31	阳平乙	
语	闽北区	东南片		松溪	ŋ	y	223	上声	
误	闽北区	东南片		松溪	ŋ	u	45	阳去	
说	闽北区	东南片		松溪	s	œ	224	阴入	
诵	闽北区	东南片		松溪	s	œyŋ	45	阳去	
请	闽北区	东南片		松溪	tsʰ	iaŋ	223	上声	
诸	闽北区	东南片		松溪	ts	y	52	阴平	
读	闽北区	东南片		松溪	t	ɒu	224	阴入	
调	闽北区	东南片		松溪	t	o/io	31	阳平乙	调羹、调和读音亦同，调羹。
谅	闽北区	东南片		松溪	l	ioŋ	45	阳去	
谈	闽北区	东南片		松溪	t	aŋ	41	阳入	
谊	闽北区	东南片		松溪	ŋ	i	31	阳平乙	
谋	闽北区	东南片		松溪	m	a	31	阳平乙	
谍	闽北区	东南片		松溪	t	ie	224	阴入	
谓	闽北区	东南片		松溪	0	y	45	阳去	
谗	闽北区	东南片		松溪	ts	aŋ	31	阳平乙	
谚	闽北区	东南片		松溪	ŋ	aŋ	45	阳去	
谢	闽北区	东南片		松溪	ts	ia	224	阴入	姓。
谣	闽北区	东南片		松溪	0	io	31	阳平乙	
谤	闽北区	东南片		松溪	p	aŋ	45	阳去	
谦	闽北区	东南片		松溪	kʰ	iŋ	52	阴平	
谨	闽北区	东南片		松溪	k	eiŋ	223	上声	
谬	闽北区	东南片		松溪	m	io	45	阳去	
谭	闽北区	东南片		松溪	tʰ	aŋ	44	阳平甲	
谱	闽北区	东南片		松溪	p	y	223	上声	
谷	闽北区	东南片		松溪	k	u	224	阴入	
豆	闽北区	东南片		松溪	t	a	45	阳去	
豇	闽北区	东南片		松溪	k	aŋ	52	阴平	
豈	闽北区	东南片		松溪	kʰ	i	223	上声	
豌	闽北区	东南片		松溪	0	ueiŋ	223	上声	
豐	闽北区	东南片		松溪	h	oŋ	52	阴平	
豔	闽北区	东南片		松溪	0	iŋ	45	阳去	
象	闽北区	东南片		松溪	s	ioŋ	45	阳去	
豨	闽北区	东南片		松溪	kʰ	y	223	上声	猪。
豪	閩北區	東南片		松溪	h	o	31	陽平乙	
豫	闽北区	东南片		松溪	0	œy	45	阳去	
豸	闽北区	东南片		松溪	tʰ	ua	45	阳去	虫豸：昆虫。
豹	闽北区	东南片		松溪	p	ɒu	33	阴去	
豺	闽北区	东南片		松溪	ts	a	31	阳平乙	
貂	闽北区	东南片		松溪	t	io	52	阴平	
貌	闽北区	东南片		松溪	m	ɒu	45	阳去	
貝	闽北区	东南片		松溪	p	uei	33	阴去	
貞	闽北区	东南片		松溪	t	eiŋ	52	阴平	
貟	闽北区	东南片		松溪	0	yŋ	44	阳平甲	
負	闽北区	东南片		松溪	h	u	45	阳去	
財	闽北区	东南片		松溪	ts	ua	31	阳平乙	
貢	闽北区	东南片		松溪	k	oŋ	33	阴去	
貧	闽北区	东南片		松溪	p	eiŋ	31	阳平乙	
貨	闽北区	东南片		松溪	h	o	33	阴去	
販	闽北区	东南片		松溪	h	uaŋ	33	阴去	
貪	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
責	闽北区	东南片		松溪	ts	ie	224	阴入	
貯	闽北区	东南片		松溪	t	ɒu	223	上声	
貳	閩北區	東南片		松溪	n	ei	45	陽去	
貴	闽北区	东南片		松溪	k	y	33	阴去	
買	闽北区	东南片		松溪	m	a	223	上声	
貸	闽北区	东南片		松溪	t	a	45	阳去	
費	闽北区	东南片		松溪	h	uei	33	阴去	
貼	闽北区	东南片		松溪	tʰ	a	224	阴入	
貿	闽北区	东南片		松溪	m	a	45	阳去	
賀	闽北区	东南片		松溪	h	o	45	阳去	
賂	闽北区	东南片		松溪	l	o	41	阳入	
賃	闽北区	东南片		松溪	0	ieiŋ	224	阴入	
賄	闽北区	东南片		松溪	h	uei	223	上声	
資	闽北区	东南片		松溪	ts	u	52	阴平	
賒	闽北区	东南片		松溪	tsʰ	ia	52	阴平	
賓	闽北区	东南片		松溪	p	eiŋ	52	阴平	
賔	闽北区	东南片		松溪	p	eiŋ	52	阴平	
賖	闽北区	东南片		松溪	tsʰ	ia	52	阴平	
賛	闽北区	东南片		松溪	ts	ueiŋ	33	阴去	
賜	闽北区	东南片		松溪	s	u	33	阴去	
賢	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
賣	闽北区	东南片		松溪	m	a	45	阳去	
賤	闽北区	东南片		松溪	ts	iŋ	41	阳入	
賭	闽北区	东南片		松溪	t	ɒu	31	阳平乙	
賴	闽北区	东南片		松溪	l	ua	45	阳去	
購	闽北区	东南片		松溪	k	a	45	阳去	
賽	闽北区	东南片		松溪	s	uei	33	阴去	
贈	闽北区	东南片		松溪	ts	aŋ	45	阳去	
贊	闽北区	东南片		松溪	ts	ueiŋ	33	阴去	
贏	闽北区	东南片		松溪	0	iaŋ	44	阳平甲	
贓	闽北区	东南片		松溪	ts	aŋ	52	阴平	
贖	闽北区	东南片		松溪	h	y	41	阳入	
贝	闽北区	东南片		松溪	p	uei	33	阴去	
贞	闽北区	东南片		松溪	t	eiŋ	52	阴平	
负	闽北区	东南片		松溪	h	u	45	阳去	
贡	闽北区	东南片		松溪	k	oŋ	33	阴去	
财	闽北区	东南片		松溪	ts	ua	31	阳平乙	
责	闽北区	东南片		松溪	ts	ie	224	阴入	
贤	闽北区	东南片		松溪	h	ieiŋ	31	阳平乙	
败	闽北区	东南片		松溪	p	a	41	阳入	
货	闽北区	东南片		松溪	h	o	33	阴去	
贩	闽北区	东南片		松溪	h	uaŋ	33	阴去	
贪	闽北区	东南片		松溪	tʰ	aŋ	52	阴平	
贫	闽北区	东南片		松溪	p	eiŋ	31	阳平乙	
购	闽北区	东南片		松溪	k	a	45	阳去	
贮	闽北区	东南片		松溪	t	ɒu	223	上声	
贰	闽北区	东南片		松溪	n	ei	45	阳去	
贱	闽北区	东南片		松溪	ts	iŋ	41	阳入	
贴	闽北区	东南片		松溪	tʰ	a	224	阴入	
贵	闽北区	东南片		松溪	k	y	33	阴去	
贷	闽北区	东南片		松溪	t	a	45	阳去	
贸	闽北区	东南片		松溪	m	a	45	阳去	
费	闽北区	东南片		松溪	h	uei	33	阴去	
贺	闽北区	东南片		松溪	h	o	45	阳去	
贿	闽北区	东南片		松溪	h	uei	223	上声	
赁	闽北区	东南片		松溪	0	ieiŋ	224	阴入	
赂	闽北区	东南片		松溪	l	o	41	阳入	
资	闽北区	东南片		松溪	ts	u	52	阴平	
赌	闽北区	东南片		松溪	t	ɒu	31	阳平乙	
赎	闽北区	东南片		松溪	h	y	41	阳入	
赐	闽北区	东南片		松溪	s	u	33	阴去	
赖	閩北區	東南片		松溪	l	ua	45	陽去	
赛	闽北区	东南片		松溪	s	uei	33	阴去	
赞	闽北区	东南片		松溪	ts	ueiŋ	33	阴去	
赠	闽北区	东南片		松溪	ts	aŋ	45	阳去	
赢	闽北区	东南片		松溪	0	iaŋ	44	阳平甲	
赤	闽北区	东南片		松溪	tsʰ	ia	224	阴入	
赦	闽北区	东南片		松溪	s	ia	33	阴去	
走	闽北区	东南片		松溪	ts	ɒu/a	223	上声	逃走，跑。
赴	闽北区	东南片		松溪	h	u	33	阴去	
起	閩北區	東南片		松溪	kʰ	œ/i	44/223	陽平甲/上聲	起床，起來。
趁	闽北区	东南片		松溪	tʰ	eiŋ	33	阴去	
超	闽北区	东南片		松溪	tʰ	io	45	阳去	
越	闽北区	东南片		松溪	0	œ	41/224	阳入/阴入	卓越，越来越好，越来越好。
趋	闽北区	东南片		松溪	tsʰ	œy	52	阴平	
趨	闽北区	东南片		松溪	tsʰ	œy	52	阴平	
足	闽北区	东南片		松溪	ts	œy	224	阴入	
跃	闽北区	东南片		松溪	0	io	45	阳去	
跌	闽北区	东南片		松溪	t	ie	224	阴入	跌股：丢脸。
跑	闽北区	东南片		松溪	pʰ	ɒu	45	阳去	
距	闽北区	东南片		松溪	k	y	45	阳去	
跟	闽北区	东南片		松溪	k	aŋ	52	阴平	
跡	闽北区	东南片		松溪	ts	ia	224	阴入	
路	闽北区	东南片		松溪	l	ɒu	45	阳去	
践	闽北区	东南片		松溪	ts	iŋ	31	阳平乙	
踐	闽北区	东南片		松溪	ts	iŋ	31	阳平乙	
踢	闽北区	东南片		松溪	tʰ	ie	224	阴入	
蹄	闽北区	东南片		松溪	t	a	44	阳平甲	
蹑	闽北区	东南片		松溪	ŋ	ie	45	阳去	
蹹	闽北区	东南片		松溪	t	ɒ	45	阳去	
躁	闽北区	东南片		松溪	tsʰ	ɒu	33	阴去	
躍	闽北区	东南片		松溪	0	io	45	阳去	
躡	闽北区	东南片		松溪	ŋ	ie	45	阳去	
身	闽北区	东南片		松溪	s	eiŋ	52	阴平	
躬	闽北区	东南片		松溪	k	œyŋ	52	阴平	
車	闽北区	东南片		松溪	k	y	52	阴平	车马砲。
軌	闽北区	东南片		松溪	k	y	223	上声	
軍	闽北区	东南片		松溪	k	œyŋ	52	阴平	
軟	闽北区	东南片		松溪	n	yŋ	223	上声	
軶	闽北区	东南片		松溪	0	ɒ	224	阴入	
軸	闽北区	东南片		松溪	ts	ɒu	224	阴入	
載	闽北区	东南片		松溪	ts	œ	33	阴去	载重。
輕	闽北区	东南片		松溪	kʰ	iaŋ	52	阴平	
輝	闽北区	东南片		松溪	h	y	52	阴平	
輩	闽北区	东南片		松溪	p	uei	41	阳入	
輪	闽北区	东南片		松溪	l	œyŋ	44	阳平甲	
輯	闽北区	东南片		松溪	ts	ei	224	阴入	
輸	闽北区	东南片		松溪	s	yŋ/y	52	阴平	单字读，运输。
輾	闽北区	东南片		松溪	ts	eiŋ	223	上声	
轉	閩北區	東南片		松溪	t	yŋ	31/223	陽平乙/上聲	轉過來，轉邊：翻身。
车	閩北區	東南片		松溪	k	y	52	陰平	車馬砲。
轨	闽北区	东南片		松溪	k	y	223	上声	
转	闽北区	东南片		松溪	t	yŋ	31/223	阳平乙/上声	转过来，转边：翻身。
轮	闽北区	东南片		松溪	l	œyŋ	44	阳平甲	
软	闽北区	东南片		松溪	n	yŋ	223	上声	
轴	闽北区	东南片		松溪	ts	ɒu	224	阴入	
轻	闽北区	东南片		松溪	kʰ	iaŋ	52	阴平	
载	闽北区	东南片		松溪	ts	œ	33	阴去	载重。
辈	闽北区	东南片		松溪	p	uei	41	阳入	
辉	閩北區	東南片		松溪	h	y	52	陰平	
辑	闽北区	东南片		松溪	ts	ei	224	阴入	
输	閩北區	東南片		松溪	s	yŋ/y	52	陰平	單字讀，運輸。
辗	闽北区	东南片		松溪	ts	eiŋ	223	上声	
辛	闽北区	东南片		松溪	s	eiŋ	52	阴平	
辞	闽北区	东南片		松溪	ts	u	31	阳平乙	
辢	闽北区	东南片		松溪	l	ua	41	阳入	
辣	闽北区	东南片		松溪	l	ua	41	阳入	
辦	闽北区	东南片		松溪	p	aŋ	45	阳去	
辨	闽北区	东南片		松溪	p	iŋ	41	阳入	
辩	闽北区	东南片		松溪	p	iŋ	41	阳入	
辫	闽北区	东南片		松溪	p	iŋ	41	阳入	
辭	闽北区	东南片		松溪	ts	u	31	阳平乙	
辮	闽北区	东南片		松溪	p	iŋ	41	阳入	
辯	闽北区	东南片		松溪	p	iŋ	41	阳入	
辱	闽北区	东南片		松溪	0	y	224	阴入	
農	闽北区	东南片		松溪	n	oŋ	31	阳平乙	
