字	片	区	小片	方言点	声母	韵母	调值	调类	备注
监	闽南区	泉漳片		晋江(青阳镇)	k	am	31	去声	太监。
盒	闽南区	泉漳片		晋江(青阳镇)	0	ap	24	阳入	
盔	闽南区	泉漳片		晋江(青阳镇)	kʰ	ue	33	阴平	
盖	闽南区	泉漳片		晋江(青阳镇)	k	ua/ai	41/31	去声	
盘	闽南区	泉漳片		晋江(青阳镇)	p/pʰ	uã/uan	24	阳平	盘古、盘腿读音亦同，白读。
盜	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	31	去声	
盞	闽南区	泉漳片		晋江(青阳镇)	ts	uã/an	55	上声	
監	闽南区	泉漳片		晋江(青阳镇)	k	am	31	去声	太监。
盤	闽南区	泉漳片		晋江(青阳镇)	p/pʰ	uã/uan	24	阳平	盘古、盘腿读音亦同，白读。
盧	闽南区	泉漳片		晋江(青阳镇)	l	ɔ	24	阳平	
盼	闽南区	泉漳片		晋江(青阳镇)	pʰ	an	31	去声	
看	闽南区	泉漳片		晋江(青阳镇)	kʰ	uã/an	31	去声	文读，白读。
眠	闽南区	泉漳片		晋江(青阳镇)	b	in/ian	24	阳平	文读，白读。
眩	闽南区	泉漳片		晋江(青阳镇)	h	in/ian	24	阳平	文读，白读。
眯	闽南区	泉漳片		晋江(青阳镇)	b	i	33	阴平	
眼	闽南区	泉漳片		晋江(青阳镇)	g	an	55	上声	
睬	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ai	55	上声	
睹	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	55	上声	
瞎	闽南区	泉漳片		晋江(青阳镇)	h	at	55	阴入	
瞒	闽南区	泉漳片		晋江(青阳镇)	m	uã	24	阳平	
瞖	闽南区	泉漳片		晋江(青阳镇)	0	e	31	去声	
瞞	闽南区	泉漳片		晋江(青阳镇)	m	uã	24	阳平	
瞻	闽南区	泉漳片		晋江(青阳镇)	s/ts	iam	33	阴平	文读，偷视。
知	闽南区	泉漳片		晋江(青阳镇)	t/ts	i/ai	33	阴平	
矩	闽南区	泉漳片		晋江(青阳镇)	k	i	55	上声	
短	闽南区	泉漳片		晋江(青阳镇)	t	e/uan	55	上声	文读，白读。
矾	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
码	闽南区	泉漳片		晋江(青阳镇)	b	e	55	上声	
砌	闽南区	泉漳片		晋江(青阳镇)	tsʰ	eʔ	55	阴入	
研	闽南区	泉漳片		晋江(青阳镇)	g/n	ian/uɪ̃	55	上声	文读，白读。
砚	闽南区	泉漳片		晋江(青阳镇)	h	ɪ̃/ian	31	去声	文读，白读。
砧	闽南区	泉漳片		晋江(青阳镇)	t	iam	33	阴平	刀砧。
破	闽南区	泉漳片		晋江(青阳镇)	pʰ	ua/ɔ	41	去声	文读，白读。
础	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ɔ	55	上声	
硃	闽南区	泉漳片		晋江(青阳镇)	ts	u	33	阴平	
硝	闽南区	泉漳片		晋江(青阳镇)	s	iau	33	阴平	
硫	闽南区	泉漳片		晋江(青阳镇)	l	iu	24	阳平	
硯	闽南区	泉漳片		晋江(青阳镇)	h	ɪ̃/ian	31	去声	文读，白读。
碍	闽南区	泉漳片		晋江(青阳镇)	g	ai	31	去声	
碎	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ui	31	去声	
碑	闽南区	泉漳片		晋江(青阳镇)	p	i	33	阴平	
碓	闽南区	泉漳片		晋江(青阳镇)	t	ui	41	去声	
碗	闽南区	泉漳片		晋江(青阳镇)	0	uã/uan	55	上声	
碪	闽南区	泉漳片		晋江(青阳镇)	t	iam	33	阴平	刀砧。
碼	闽南区	泉漳片		晋江(青阳镇)	b	e	55	上声	
磋	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ɔ	33	阴平	
磡	闽南区	泉漳片		晋江(青阳镇)	kʰ	am	31	去声	
磨	闽南区	泉漳片		晋江(青阳镇)	b	ua	24	阳平	
磻	闽南区	泉漳片		晋江(青阳镇)	pʰ	uan	33	阴平	
礎	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ɔ	55	上声	
礙	闽南区	泉漳片		晋江(青阳镇)	g	ai	31	去声	
礤	闽南区	泉漳片		晋江(青阳镇)	tsʰ	uaʔ	55	阴入	菜礤。原书作「齿截」。
礬	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
礮	闽南区	泉漳片		晋江(青阳镇)	pʰ	auʔ/au	55/31	阴入/去声	单字读，鞭炮。
示	闽南区	泉漳片		晋江(青阳镇)	s	i	31	去声	
社	闽南区	泉漳片		晋江(青阳镇)	s	ia	33	阴平	
祁	闽南区	泉漳片		晋江(青阳镇)	k	i	24	阳平	
祈	闽南区	泉漳片		晋江(青阳镇)	k	i	24	阳平	
祕	闽南区	泉漳片		晋江(青阳镇)	p	i	31	去声	
祖	闽南区	泉漳片		晋江(青阳镇)	ts	ɔ	55	上声	
祠	闽南区	泉漳片		晋江(青阳镇)	s	i	24	阳平	
祭	闽南区	泉漳片		晋江(青阳镇)	ts	e	31	去声	
祷	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	55	上声	
禁	闽南区	泉漳片		晋江(青阳镇)	k	im	31	去声	
禦	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	
禮	闽南区	泉漳片		晋江(青阳镇)	l	e	55	上声	
禱	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	55	上声	
禹	闽南区	泉漳片		晋江(青阳镇)	0	u	55	上声	
禽	闽南区	泉漳片		晋江(青阳镇)	kʰ	im	24	阳平	
禾	闽南区	泉漳片		晋江(青阳镇)	h	ɔ	24	阳平	
秀	闽南区	泉漳片		晋江(青阳镇)	s	iu	31	去声	
秋	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iu	33	阴平	
科	闽南区	泉漳片		晋江(青阳镇)	kʰ	e/o	33	阴平	
秒	闽南区	泉漳片		晋江(青阳镇)	b	iau	55	上声	
秘	闽南区	泉漳片		晋江(青阳镇)	p	i	31	去声	
租	闽南区	泉漳片		晋江(青阳镇)	ts	ɔ	33	阴平	
移	闽南区	泉漳片		晋江(青阳镇)	0	i	24	阳平	
稀	闽南区	泉漳片		晋江(青阳镇)	h	i	33	阴平	
稅	闽南区	泉漳片		晋江(青阳镇)	s	e	31	去声	
稗	闽南区	泉漳片		晋江(青阳镇)	pʰ	ue	41	去声	
稚	闽南区	泉漳片		晋江(青阳镇)	t	i	33	阴平	
稟	闽南区	泉漳片		晋江(青阳镇)	p	in	55	上声	
稠	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
稼	闽南区	泉漳片		晋江(青阳镇)	k	a	41	去声	
稽	闽南区	泉漳片		晋江(青阳镇)	kʰ	e	33	阴平	
稾	闽南区	泉漳片		晋江(青阳镇)	k	o	55	上声	
穗	闽南区	泉漳片		晋江(青阳镇)	s	ui	31	去声	
穧	闽南区	泉漳片		晋江(青阳镇)	ts	ue	31	去声	多也。
穿	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ŋ	33	阴平	穿针。
窃	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iap	55	阴入	
窍	闽南区	泉漳片		晋江(青阳镇)	kʰ	io/iau	41/31	去声	文读，做窍：暗害。
窑	闽南区	泉漳片		晋江(青阳镇)	0	io	24	阳平	
窖	闽南区	泉漳片		晋江(青阳镇)	k	au	31	去声	
窠	闽南区	泉漳片		晋江(青阳镇)	kʰ	o	33	阴平	
窥	闽南区	泉漳片		晋江(青阳镇)	kʰ	ui	33	阴平	
窩	闽南区	泉漳片		晋江(青阳镇)	0	o	33	阴平	
窪	闽南区	泉漳片		晋江(青阳镇)	0	ua	33	阴平	
窯	闽南区	泉漳片		晋江(青阳镇)	0	io	24	阳平	
窰	闽南区	泉漳片		晋江(青阳镇)	0	io	24	阳平	
窺	闽南区	泉漳片		晋江(青阳镇)	kʰ	ui	33	阴平	
竅	闽南区	泉漳片		晋江(青阳镇)	kʰ	io/iau	41/31	去声	文读，做窍：暗害。
竈	闽南区	泉漳片		晋江(青阳镇)	ts	au	31	去声	
竊	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iap	55	阴入	
立	闽南区	泉漳片		晋江(青阳镇)	l	ip	24	阳入	
站	闽南区	泉漳片		晋江(青阳镇)	ts	iam	31	去声	车站。
端	闽南区	泉漳片		晋江(青阳镇)	t	uan	33	阴平	
竵	闽南区	泉漳片		晋江(青阳镇)	0	uai	33	阴平	
竿	闽南区	泉漳片		晋江(青阳镇)	k	uã/an	33	阴平	
笑	闽南区	泉漳片		晋江(青阳镇)	tsʰ	io	41	去声	
符	闽南区	泉漳片		晋江(青阳镇)	h	u	24	阳平	
第	闽南区	泉漳片		晋江(青阳镇)	t	e	31	去声	
笺	闽南区	泉漳片		晋江(青阳镇)	ts	ian	33	阴平	
筅	闽南区	泉漳片		晋江(青阳镇)	tsʰ	uɪ̃	55	上声	鸡毛筅。
答	闽南区	泉漳片		晋江(青阳镇)	t	ap	55	阴入	
筭	闽南区	泉漳片		晋江(青阳镇)	s	ŋ	31	去声	
筵	闽南区	泉漳片		晋江(青阳镇)	0	ian	24	阳平	
筹	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
签	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iam	33	阴平	
简	闽南区	泉漳片		晋江(青阳镇)	k	an	55	上声	
箋	闽南区	泉漳片		晋江(青阳镇)	ts	ian	33	阴平	
箍	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ	33	阴平	
箕	闽南区	泉漳片		晋江(青阳镇)	k	i	33	阴平	
管	闽南区	泉漳片		晋江(青阳镇)	k	ɔŋ/ŋ/uan	55	上声	文读，竹管，白读。
箧	闽南区	泉漳片		晋江(青阳镇)	k	iap	55	阴入	
箩	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
箫	闽南区	泉漳片		晋江(青阳镇)	s	iau	33	阴平	
箭	闽南区	泉漳片		晋江(青阳镇)	ts	ɪ̃/ian	31	去声	文读，白读。
箴	闽南区	泉漳片		晋江(青阳镇)	ts	əm	33	阴平	
節	闽南区	泉漳片		晋江(青阳镇)	ts	at/ueʔ/iat	55	阴入	文读，过节，白读。
範	闽南区	泉漳片		晋江(青阳镇)	p	an	31	去声	做范。
篆	闽南区	泉漳片		晋江(青阳镇)	tʰ	uan	31	去声	
篇	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɪ̃/ian	33	阴平	
篋	闽南区	泉漳片		晋江(青阳镇)	k	iap	55	阴入	
篙	闽南区	泉漳片		晋江(青阳镇)	k	o	33	阴平	
篮	闽南区	泉漳片		晋江(青阳镇)	l	am	24	阳平	
簁	闽南区	泉漳片		晋江(青阳镇)	s	ai	33	阴平	
簡	闽南区	泉漳片		晋江(青阳镇)	k	an	55	上声	
簫	闽南区	泉漳片		晋江(青阳镇)	s	iau	33	阴平	
簳	闽南区	泉漳片		晋江(青阳镇)	k	an	55	上声	
簷	闽南区	泉漳片		晋江(青阳镇)	ts	ɪ̃	24	阳平	
簾	闽南区	泉漳片		晋江(青阳镇)	l	iam	24	阳平	
簿	闽南区	泉漳片		晋江(青阳镇)	pʰ	ɔ	33	阴平	
籃	闽南区	泉漳片		晋江(青阳镇)	l	am	24	阳平	
籌	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
籤	闽南区	泉漳片		晋江(青阳镇)	tsʰ	iam	33	阴平	
籬	闽南区	泉漳片		晋江(青阳镇)	l	i	24	阳平	
籮	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
米	闽南区	泉漳片		晋江(青阳镇)	b	i	55	上声	
类	闽南区	泉漳片		晋江(青阳镇)	l	ui	31	去声	
粒	闽南区	泉漳片		晋江(青阳镇)	l	iap	24	阳入	
粜	闽南区	泉漳片		晋江(青阳镇)	tʰ	io	31	去声	
粵	闽南区	泉漳片		晋江(青阳镇)	0	uat	24	阳入	
粹	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ui	31	去声	
粿	闽南区	泉漳片		晋江(青阳镇)	k	e	55	上声	
糊	闽南区	泉漳片		晋江(青阳镇)	k/kʰ	ɔ	24	阳平	
糕	闽南区	泉漳片		晋江(青阳镇)	k	o	33	阴平	
糙	闽南区	泉漳片		晋江(青阳镇)	tsʰ	o	31	去声	
糜	闽南区	泉漳片		晋江(青阳镇)	b/m	e/ue/i/ɪ̃	24/55	阳平/上声	文读，文读，糜烂，粥也。
糶	闽南区	泉漳片		晋江(青阳镇)	tʰ	io	31	去声	
系	闽南区	泉漳片		晋江(青阳镇)	h	e	31	去声	
紀	闽南区	泉漳片		晋江(青阳镇)	k	i	55	上声	
納	闽南区	泉漳片		晋江(青阳镇)	l	aʔ/ap	34	阳入	
紐	闽南区	泉漳片		晋江(青阳镇)	l	iu	55	上声	
紗	闽南区	泉漳片		晋江(青阳镇)	s	a	33	阴平	
紙	闽南区	泉漳片		晋江(青阳镇)	ts	ua	55	上声	
級	闽南区	泉漳片		晋江(青阳镇)	kʰ	ip	55	阴入	
素	闽南区	泉漳片		晋江(青阳镇)	s	ɔ	31	去声	
紮	闽南区	泉漳片		晋江(青阳镇)	ts	at	55	阴入	
累	闽南区	泉漳片		晋江(青阳镇)	l	ui	55	上声	积累。
細	闽南区	泉漳片		晋江(青阳镇)	s	e	31	去声	
組	闽南区	泉漳片		晋江(青阳镇)	ts	ɔ	55	上声	
結	闽南区	泉漳片		晋江(青阳镇)	k	iat	55	阴入	
絕	闽南区	泉漳片		晋江(青阳镇)	ts	eʔ/uat	55/24	阴入/阳入	文读，死绝。
絞	闽南区	泉漳片		晋江(青阳镇)	k	a	55	上声	
給	闽南区	泉漳片		晋江(青阳镇)	k	ip	55	阴入	
絮	闽南区	泉漳片		晋江(青阳镇)	s/tsʰ	i/ue	31/41	去声	文读，草絮。
絲	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
綏	闽南区	泉漳片		晋江(青阳镇)	s	ui	33	阴平	
綢	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
維	闽南区	泉漳片		晋江(青阳镇)	0	i	24	阳平	
綴	闽南区	泉漳片		晋江(青阳镇)	t	e	55	上声	跟也。原书作「走氐」。
綻	闽南区	泉漳片		晋江(青阳镇)	tʰ	ɪ̃	31	去声	缝。
綿	闽南区	泉漳片		晋江(青阳镇)	b/m	ian/ɪ̃	24	阳平	文读，白读。
緒	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
緝	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ip	55	阴入	
緩	闽南区	泉漳片		晋江(青阳镇)	0	un/uan	33	阴平	
緬	闽南区	泉漳片		晋江(青阳镇)	b	ian	31	去声	
緯	闽南区	泉漳片		晋江(青阳镇)	0/h	ui	55/31	上声/去声	文读，白读。
練	闽南区	泉漳片		晋江(青阳镇)	l	ian	31	去声	
緻	闽南区	泉漳片		晋江(青阳镇)	t	i	31	去声	
縋	闽南区	泉漳片		晋江(青阳镇)	tʰ	ui	31	去声	
縗	闽南区	泉漳片		晋江(青阳镇)	s	ui	33	阴平	
縣	闽南区	泉漳片		晋江(青阳镇)	h/k	ian/uɪ̃	24	阳平	文读，高。
繁	闽南区	泉漳片		晋江(青阳镇)	h	uan	24	阳平	
繭	闽南区	泉漳片		晋江(青阳镇)	k	ian	55	上声	
繼	闽南区	泉漳片		晋江(青阳镇)	k	e	31	去声	
纏	闽南区	泉漳片		晋江(青阳镇)	t	ɪ̃/ian	24	阳平	文读，白读。
纜	闽南区	泉漳片		晋江(青阳镇)	l	am	55	上声	
级	闽南区	泉漳片		晋江(青阳镇)	kʰ	ip	55	阴入	
纪	闽南区	泉漳片		晋江(青阳镇)	k	i	55	上声	
纬	闽南区	泉漳片		晋江(青阳镇)	0/h	ui	55/31	上声/去声	文读，白读。
纱	闽南区	泉漳片		晋江(青阳镇)	s	a	33	阴平	
纳	闽南区	泉漳片		晋江(青阳镇)	l	aʔ/ap	34	阳入	
纸	闽南区	泉漳片		晋江(青阳镇)	ts	ua	55	上声	
练	闽南区	泉漳片		晋江(青阳镇)	l	ian	31	去声	
组	闽南区	泉漳片		晋江(青阳镇)	ts	ɔ	55	上声	
结	闽南区	泉漳片		晋江(青阳镇)	k	iat	55	阴入	
给	闽南区	泉漳片		晋江(青阳镇)	k	ip	55	阴入	
绝	闽南区	泉漳片		晋江(青阳镇)	ts	eʔ/uat	55/24	阴入/阳入	文读，死绝。
绞	闽南区	泉漳片		晋江(青阳镇)	k	a	55	上声	
绥	闽南区	泉漳片		晋江(青阳镇)	s	ui	33	阴平	
继	闽南区	泉漳片		晋江(青阳镇)	k	e	31	去声	
绪	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
维	闽南区	泉漳片		晋江(青阳镇)	0	i	24	阳平	
绵	闽南区	泉漳片		晋江(青阳镇)	b/m	ian/ɪ̃	24	阳平	文读，白读。
绸	闽南区	泉漳片		晋江(青阳镇)	t	iu	24	阳平	
绽	闽南区	泉漳片		晋江(青阳镇)	tʰ	ɪ̃	31	去声	缝。
缀	闽南区	泉漳片		晋江(青阳镇)	t	e	55	上声	跟也。原书作「走氐」。
缅	闽南区	泉漳片		晋江(青阳镇)	b	ian	31	去声	
缆	闽南区	泉漳片		晋江(青阳镇)	l	am	55	上声	
缉	闽南区	泉漳片		晋江(青阳镇)	tsʰ	ip	55	阴入	
缒	闽南区	泉漳片		晋江(青阳镇)	tʰ	ui	31	去声	
缓	闽南区	泉漳片		晋江(青阳镇)	0	un/uan	33	阴平	
缞	闽南区	泉漳片		晋江(青阳镇)	s	ui	33	阴平	
缠	闽南区	泉漳片		晋江(青阳镇)	t	ɪ̃/ian	24	阳平	文读，白读。
缺	闽南区	泉漳片		晋江(青阳镇)	kʰ	eʔ/iʔ/ueʔ/uat	55	阴入	文读，缺喙，短缺，一缺：隙缝。
缽	闽南区	泉漳片		晋江(青阳镇)	p	uaʔ	55	阴入	
罐	闽南区	泉漳片		晋江(青阳镇)	k	uan	31	去声	
罕	闽南区	泉漳片		晋江(青阳镇)	h	an	55	上声	
罗	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
罩	闽南区	泉漳片		晋江(青阳镇)	t	au	31	去声	
罪	闽南区	泉漳片		晋江(青阳镇)	ts	e/ue	33	阴平	
置	闽南区	泉漳片		晋江(青阳镇)	t	i	31	去声	
羅	闽南区	泉漳片		晋江(青阳镇)	l	o	24	阳平	
美	闽南区	泉漳片		晋江(青阳镇)	b	i	55	上声	
羔	闽南区	泉漳片		晋江(青阳镇)	k	o	33	阴平	
羞	闽南区	泉漳片		晋江(青阳镇)	s/tsʰ	iu	33	阴平	文读，刮脸皮。
義	闽南区	泉漳片		晋江(青阳镇)	g	i	31	去声	
羽	闽南区	泉漳片		晋江(青阳镇)	0	u	55	上声	
翅	闽南区	泉漳片		晋江(青阳镇)	tsʰ	i	31	去声	
習	闽南区	泉漳片		晋江(青阳镇)	s	ip	24	阳入	
翕	闽南区	泉漳片		晋江(青阳镇)	h	ip	55	阴入	
翦	闽南区	泉漳片		晋江(青阳镇)	ts	ian	55	上声	
翩	闽南区	泉漳片		晋江(青阳镇)	pʰ	ian	33	阴平	
翻	闽南区	泉漳片		晋江(青阳镇)	h	uan	33	阴平	
老	闽南区	泉漳片		晋江(青阳镇)	l/n	ɔ/o/au/ɔ̃	55	上声	文读，文读，老鼠，文读。
考	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ̃	55	上声	
者	闽南区	泉漳片		晋江(青阳镇)	ts	ia	55	上声	
而	闽南区	泉漳片		晋江(青阳镇)	l	i	24	阳平	
耐	闽南区	泉漳片		晋江(青阳镇)	l/n	ai/aĩ	31	去声	
耒	闽南区	泉漳片		晋江(青阳镇)	l	ui	55	上声	
耳	闽南区	泉漳片		晋江(青阳镇)	h/n	i/ɪ̃	33/55	阴平/上声	木耳，白读。
耶	闽南区	泉漳片		晋江(青阳镇)	0	ia	24	阳平	
耻	闽南区	泉漳片		晋江(青阳镇)	tʰ	i	55	上声	
耽	闽南区	泉漳片		晋江(青阳镇)	t	am	33	阴平	
聂	闽南区	泉漳片		晋江(青阳镇)	l	iap	55	阴入	
聊	闽南区	泉漳片		晋江(青阳镇)	l	iau	24	阳平	
联	闽南区	泉漳片		晋江(青阳镇)	l	im/ian	41/24	去声/阳平	
聚	闽南区	泉漳片		晋江(青阳镇)	ts	u	31	去声	
聮	闽南区	泉漳片		晋江(青阳镇)	l	im/ian	41/24	去声/阳平	
聯	闽南区	泉漳片		晋江(青阳镇)	l	im/ian	41/24	去声/阳平	
聶	闽南区	泉漳片		晋江(青阳镇)	l	iap	55	阴入	
肇	闽南区	泉漳片		晋江(青阳镇)	t	iau	33	阴平	
肈	闽南区	泉漳片		晋江(青阳镇)	t	iau	33	阴平	
肌	闽南区	泉漳片		晋江(青阳镇)	k	i	33	阴平	
肖	闽南区	泉漳片		晋江(青阳镇)	s	iau	33	阴平	
肘	闽南区	泉漳片		晋江(青阳镇)	ts	iu	55	上声	
肚	闽南区	泉漳片		晋江(青阳镇)	t	ɔ	33	阴平	猪肚。
股	闽南区	泉漳片		晋江(青阳镇)	k	ɔ	55	上声	
肢	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
肥	闽南区	泉漳片		晋江(青阳镇)	p	ui	24	阳平	
肧	闽南区	泉漳片		晋江(青阳镇)	pʰ	e/i	33	阴平	文读，白读。
肩	闽南区	泉漳片		晋江(青阳镇)	k	ian	33	阴平	
胁	闽南区	泉漳片		晋江(青阳镇)	h	iap	24	阳入	
背	闽南区	泉漳片		晋江(青阳镇)	p	e	33	阴平	
胎	闽南区	泉漳片		晋江(青阳镇)	tʰ	e/ai	33	阴平	文读，白读。
胚	闽南区	泉漳片		晋江(青阳镇)	pʰ	e/i	33	阴平	文读，白读。
胞	闽南区	泉漳片		晋江(青阳镇)	p	au	33	阴平	
胡	闽南区	泉漳片		晋江(青阳镇)	0	ɔ	24	阳平	
胼	闽南区	泉漳片		晋江(青阳镇)	pʰ	ian	24	阳平	
脂	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
脅	闽南区	泉漳片		晋江(青阳镇)	h	iap	24	阳入	
脆	闽南区	泉漳片		晋江(青阳镇)	tsʰ	e	31	去声	
脐	闽南区	泉漳片		晋江(青阳镇)	ts	ai	24	阳平	
脑	闽南区	泉漳片		晋江(青阳镇)	n	ãu	55	上声	文读。
脯	闽南区	泉漳片		晋江(青阳镇)	p	ɔ	55	上声	鱼脯。
脾	闽南区	泉漳片		晋江(青阳镇)	p/pʰ	i	24	阳平	
腑	闽南区	泉漳片		晋江(青阳镇)	h	u	55	上声	
腦	闽南区	泉漳片		晋江(青阳镇)	n	ãu	55	上声	文读。
腰	闽南区	泉漳片		晋江(青阳镇)	0	io	33	阴平	
腿	闽南区	泉漳片		晋江(青阳镇)	tʰ	ui	55	上声	
膇	闽南区	泉漳片		晋江(青阳镇)	t	ui	41	去声	膇气：足肿。
膎	闽南区	泉漳片		晋江(青阳镇)	k	ue	24	阳平	咸膎、膎脯读音亦同。原书作「鲑」。
膏	闽南区	泉漳片		晋江(青阳镇)	k	o	33	阴平	
膠	闽南区	泉漳片		晋江(青阳镇)	k	a/au	33	阴平	
膩	闽南区	泉漳片		晋江(青阳镇)	l	i	31	去声	
膳	闽南区	泉漳片		晋江(青阳镇)	s	ian	33	阴平	
膽	闽南区	泉漳片		晋江(青阳镇)	t	ã/am	55	上声	文读，白读。
臂	闽南区	泉漳片		晋江(青阳镇)	p	i	31	去声	
臊	闽南区	泉漳片		晋江(青阳镇)	tsʰ	o	33	阴平	臭臊。
臍	闽南区	泉漳片		晋江(青阳镇)	ts	ai	24	阳平	
臕	闽南区	泉漳片		晋江(青阳镇)	p	io	33	阴平	
臘	闽南区	泉漳片		晋江(青阳镇)	l	aʔ	34	阳入	
臥	闽南区	泉漳片		晋江(青阳镇)	g	ɔ	41	去声	
臨	闽南区	泉漳片		晋江(青阳镇)	l	iam/im	24	阳平	文读，临当时。
臭	闽南区	泉漳片		晋江(青阳镇)	tsʰ	au	31	去声	
至	闽南区	泉漳片		晋江(青阳镇)	ts	i	31	去声	
致	闽南区	泉漳片		晋江(青阳镇)	t	i	31	去声	
與	闽南区	泉漳片		晋江(青阳镇)	0	i	55	上声	
舉	闽南区	泉漳片		晋江(青阳镇)	k	i	55	上声	
舊	闽南区	泉漳片		晋江(青阳镇)	k	u	31	去声	
舌	闽南区	泉漳片		晋江(青阳镇)	ts	iʔ	24	阳入	
舐	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
舒	闽南区	泉漳片		晋江(青阳镇)	s	i	33	阴平	
舞	闽南区	泉漳片		晋江(青阳镇)	b	u	55	上声	
舟	闽南区	泉漳片		晋江(青阳镇)	ts	iu	33	阴平	
舵	闽南区	泉漳片		晋江(青阳镇)	t	ua		33	
舷	闽南区	泉漳片		晋江(青阳镇)	h	ian	24	阳平	
船	闽南区	泉漳片		晋江(青阳镇)	s/ts	uan/un	24	阳平	文读，白读。
艰	闽南区	泉漳片		晋江(青阳镇)	k	an	33	阴平	
艱	闽南区	泉漳片		晋江(青阳镇)	k	an	33	阴平	
艺	闽南区	泉漳片		晋江(青阳镇)	g	ue/e	31/41	去声	文读，做艺：消遣。
艾	闽南区	泉漳片		晋江(青阳镇)	g/h	ai/iã	31	去声	
节	闽南区	泉漳片		晋江(青阳镇)	ts	at/ueʔ/iat	55	阴入	文读，过节，白读。
芙	闽南区	泉漳片		晋江(青阳镇)	h/pʰ	u	24	阳平	
芝	闽南区	泉漳片		晋江(青阳镇)	ts	i	33	阴平	
芥	闽南区	泉漳片		晋江(青阳镇)	k	ua/ai	41/31	去声	文读，白读。
芪	闽南区	泉漳片		晋江(青阳镇)	k	i	24	阳平	
花	闽南区	泉漳片		晋江(青阳镇)	h	ue/ua	33	阴平	文读，白读。
芽	闽南区	泉漳片		晋江(青阳镇)	g	e/a	24	阳平	文读，白读。
苋	闽南区	泉漳片		晋江(青阳镇)	h	uɪ̃/iã	31	去声	
苏	闽南区	泉漳片		晋江(青阳镇)	s	ɔ	33	阴平	
苑	闽南区	泉漳片		晋江(青阳镇)	0	uan	55	上声	
苔	闽南区	泉漳片		晋江(青阳镇)	tʰ	ai	33	阴平	文读。
苗	闽南区	泉漳片		晋江(青阳镇)	b	iau	24	阳平	
苛	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ		33	
苞	闽南区	泉漳片		晋江(青阳镇)	p	au	24	阳平	
苟	闽南区	泉漳片		晋江(青阳镇)	k	io	55	上声	
苦	闽南区	泉漳片		晋江(青阳镇)	kʰ	ɔ	55	上声	
苧	闽南区	泉漳片		晋江(青阳镇)	t/tʰ	ue/i	33/55	阴平/上声	文读，白读。
茂	闽南区	泉漳片		晋江(青阳镇)	b	io	55	上声	
茄	闽南区	泉漳片		晋江(青阳镇)	k	a	33	阴平	雪茄。
茭	闽南区	泉漳片		晋江(青阳镇)	k	au	33	阴平	
茱	闽南区	泉漳片		晋江(青阳镇)	ts	u	33	阴平	
茴	闽南区	泉漳片		晋江(青阳镇)	h	ue	24	阳平	
茶	闽南区	泉漳片		晋江(青阳镇)	t	e/a	24	阳平	文读，白读。
茹	闽南区	泉漳片		晋江(青阳镇)	l	i	24	阳平	丝乱。
草	闽南区	泉漳片		晋江(青阳镇)	tsʰ	au/o/ɔ	55	上声	文读，甘草，白读。
荚	闽南区	泉漳片		晋江(青阳镇)	g	ueʔ	55	阴入	豆荚。
荞	闽南区	泉漳片		晋江(青阳镇)	k	iau	24	阳平	
荫	闽南区	泉漳片		晋江(青阳镇)	0	im	31	去声	
荷	闽南区	泉漳片		晋江(青阳镇)	0/h	ɔ/o		33/24	
