#ɿ
pʰ　[311]飘[55]票{车~}瓢嫖{~赌}[42]漂{~白粉}漂{~亮}
m　[311]庙茂[55]锚1描苗渺藐妙牡谋1矛2[42]秒亩=
t　[311]丢刁雕貂调{~和}调{音~，~动}□{指指儿~：顶针儿}[55]逗钓吊掉投调{~动}鬥{~钱}斗{~争}[42]斗{器具}抖
tʰ　[311]挑偷痘铫[55]透头跳条{油~}[42]条{量词：一~}
l　[311]绿录六陆略1料漏陋[55]略2溜廖1{姓}馏流刘浏留榴{石~}硫{~磺}琉{~璃}楼瞭燎疗聊潦撩[42]柳了{~结}[13]廖2{姓}谬篓寥屡缕{丝~}
ts　[311]邹绉樵雏椒焦蕉{芭~，香~}[55]皱[42]酒[212]蜀1
tsʰ　[311]鳅瞅袖就秋{~天，~千}瞧缲{~边}锹[55]凑
s　[311]肃屑{不~}修羞萧箫俏悄消宵销硝霄戍稍梢{树~}捎{~带}[55]诱莠笑秀绣锈{铁~}[42]小[212]鹊属粟续俗淑削{剥~；~铅笔}宿{住~；星~}
tɕ　[311]纠{~缠，~正}阄{抓~}鸠周舟州洲揪勾{~当}沟钩[55]救究灸{针~}球咒昼构购奏够1{能~，往上~}[42]狗苟帚九韭久[13]纣{桀~}[212]竹筑祝粥菊烛蜀2足掬{一~：一捧}嘱2爵
tɕʰ　[311]局轴抽丘坵柩跷[55]嗅-{用鼻~}求仇{姓}囚扣{~住}寇稠绸愁仇{报~}酬臭{香~}[42]口丑{~恶，子~}[13]舅咎臼[212]曲{~折；歌~}蓄{储~}麹{酒~}筹宙售畜{~生}畜{~牧}
ȵ　[311]狱肉[55]牛揉够2{往上~}□{~蚣：蜈蚣}
ɕ　[311]熟{煮~，~悉}候收寿休[55]嗽喉候兽[42]手首守朽[13]授受后-{~面，皇~}厚[212]叔
∅　[311]辱欲浴柚鼬{黄~}釉佑右欧瓯幽忧优尤犹悠鱿[55]幼邮由油游□{xɔ⁵⁵~：气喘}[42]郁又友[13]有酉[212]育

#ɛn
p　[311]畚{~箕：挑东西用的簸箕}崩绷笨奔锛[55]迸{~裂}□{热水~：暖水瓶}[42]本[13]□={“不曾”合音}
pʰ　[311]姘-{~头}彭1膨{~胀}喷{~水；~香}[55]蓬篷彭2棚朋盆[42]捧□{拥抱}
m　[311]梦问-闷□{蚕~：桑葚}[55]蒙蠓{~虫}蚊-{~虫}门馒{~头}[42]懵{~懂}猛孟
f　[311]缝{一条~}锋峰蜂封讽风枫疯丰份奋{~斗}忿愤1分{~开，一~}芬纷焚[55]缝{~衣服}逢冯粪坟[42]粉[13]俸奉凤奋{兴~}愤2
t　[311]洞东蹲冬[55]冻铜童瞳筒咙窿[42]栋懂董[13]动凳
tʰ　[311]通熥[55]痛同桐潭=[42]捅桶统
l　[311]脓弄{名词：~堂}[55]笼聋[13]拢弄{动词}
ts　[311]舂{~米}钟盅踪终中{当~}忠棕鬃{马~，猪~}宗综锺[55]种{~树}众中{打~}粽[42]种{~类}肿冢总□{蹲}[13]□{动词：摞；量词：一摞}
