cid	character	initial	final	tone	note
957	宫	k	uŋ	22	
958	穷	kh	iuŋ	41	
959	熊	ʃ	uŋ	41	
960	雄	ʃ	uŋ	41	
961	福	f	uk	31	
962	服	f	uk	45	
963	目	m	uk	31	
964	六	l	uk	31	
965	宿	s	uk	31	
966	竹	tʃ	uk	31	
967	畜	s	uk	31	
968	缩	s	uk	31	
969	粥	tʃ	uk	31	
970	叔	ʃ	uk	31	
971	熟	ʃ	uk	45	
972	肉	ɲ	iuk	31	
973	菊	kh	iuk	31	
974	育	∅	iuk	31	
975	封	f	uŋ	22	
976	蜂	f	uŋ	22	
978	浓	ɲ	iuŋ	41	
979	龙	l	uŋ	41	
980	松	tsh	uŋ	41	
981	重	tʃh	uŋ	22	
