字	片	区	小片	方言点	声母	韵母	调值	调类	备注
畮	闽北区	西北片		石陂	m	əu	21	上声	
異	闽北区	西北片		石陂	ʔ	i	45	阳去	
當	闽北区	西北片		石陂	t	ɔŋ	53	阴平	当归。
疆	闽北区	西北片		石陂	kʰ	iɔŋ	53	阴平	
疊	闽北区	西北片		石陂	d/tʰ	ie/ai	42/53	阳平/阴平	
疎	闽北区	西北片		石陂	s	u	53	阴平	
疏	闽北区	西北片		石陂	s	u	53	阴平	
疑	闽北区	西北片		石陂	ŋ	i	33	阴去	
疗	闽北区	西北片		石陂	l	iau	33	阴去	
疟	闽北区	西北片		石陂	n	io	42	阳平	
疡	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
疥	闽北区	西北片		石陂	k	ai	33	阴去	
疫	闽北区	西北片		石陂	ɦ	y	42	阳平	
疮	闽北区	西北片		石陂	tsʰ	ɔŋ	53	阴平	
疾	闽北区	西北片		石陂	dz/ts	i	42/53	阳平/阴平	单字读，痛。
疿	闽北区	西北片		石陂	p	y	33	阴去	
病	闽北区	西北片		石陂	p	aŋ	45	阳去	
痔	闽北区	西北片		石陂	d	i	45	阳去	
痕	闽北区	西北片		石陂	x	ueiŋ	33	阴去	
痛	闽北区	西北片		石陂	tʰ	əŋ	45	阳去	
痢	闽北区	西北片		石陂	l	i	33/45	阴去/阳去	赤痢，瘌痢头。
痣	闽北区	西北片		石陂	ts	i	33	阴去	
痨	闽北区	西北片		石陂	l	ɔ	33	阴去	
痰	閩北區	西北片		石陂	d	aŋ	42	陽平	
痲	闽北区	西北片		石陂	m	uai/a	33	阴去	辣，痲仔。
痴	闽北区	西北片		石陂	tsʰ	i	53	阴平	
痹	闽北区	西北片		石陂	p	i	33	阴去	
瘌	闽北区	西北片		石陂	l	a	45	阳去	瘌痢头。
瘍	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
瘡	闽北区	西北片		石陂	tsʰ	ɔŋ	53	阴平	
瘦	闽北区	西北片		石陂	s	əu	33	阴去	
瘧	闽北区	西北片		石陂	n	io	42	阳平	
瘴	闽北区	西北片		石陂	ts	iɔŋ	33	阴去	
瘸	闽北区	西北片		石陂	kʰ	ie	45	阳去	瘸手：手有残疾。
療	闽北区	西北片		石陂	l	iau	33	阴去	
癆	闽北区	西北片		石陂	l	ɔ	33	阴去	
癡	闽北区	西北片		石陂	tsʰ	i	53	阴平	
癢	闽北区	西北片		石陂	dz	iɔŋ	33	阴去	
癫	闽北区	西北片		石陂	t	iŋ	53	阴平	
癮	闽北区	西北片		石陂	ʔ	iŋ	45	阳去	
癲	闽北区	西北片		石陂	t	iŋ	53	阴平	
癸	闽北区	西北片		石陂	k	y	33	阴去	
發	闽北区	西北片		石陂	b/x	uai	21/214	上声/阴入	单字读，发芽。
白	闽北区	西北片		石陂	b/p	e/a	42/53	阳平/阴平	明白，白读。
百	閩北區	西北片		石陂	p	a	214	陰入	
的	闽北区	西北片		石陂	t	i	214	阴入	
皆	闽北区	西北片		石陂	k	ai	53	阴平	
皇	閩北區	西北片		石陂	ʔ	əŋ	33	陰去	
皮	闽北区	西北片		石陂	pʰ	o	33	阴去	
皱	闽北区	西北片		石陂	ts	əu	53	阴平	
皷	闽北区	西北片		石陂	k	u	21	上声	
皺	闽北区	西北片		石陂	ts	əu	53	阴平	
皿	闽北区	西北片		石陂	m	eiŋ	21	上声	
盂	闽北区	西北片		石陂	ɦ	y	42		
盅	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
盆	闽北区	西北片		石陂	b	ueiŋ	42	阳平	
盈	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
益	闽北区	西北片		石陂	ʔ	i	214	阴入	
盌	闽北区	西北片		石陂	ʔ	uaiŋ	21	上声	
盏	闽北区	西北片		石陂	ts	aiŋ	21	上声	
盐	闽北区	西北片		石陂	ʔ	iŋ	33	阴去	名词。
监	闽北区	西北片		石陂	k	aŋ	33	阴去	太监、监督读音亦同。
盒	闽北区	西北片		石陂	ɦ	ɔ	42	阳平	
盔	闽北区	西北片		石陂	kʰ	o	53	阴平	
盖	闽北区	西北片		石陂	k	ai	33	阴去	
盘	闽北区	西北片		石陂	b	uaiŋ	42	阳平	
盜	闽北区	西北片		石陂	d	ɔ	45	阳去	
盞	闽北区	西北片		石陂	ts	aiŋ	21	上声	
盟	闽北区	西北片		石陂	m	eiŋ	33	阴去	
盡	闽北区	西北片		石陂	dz	eiŋ	45	阳去	
監	闽北区	西北片		石陂	k	aŋ	33	阴去	太监、监督读音亦同。
盤	闽北区	西北片		石陂	b	uaiŋ	42	阳平	
盧	闽北区	西北片		石陂	l	u	33	阴去	
盪	闽北区	西北片		石陂	t	ɔŋ	53	阴平	涮洗。
目	闽北区	西北片		石陂	m	u	42	阳平	
盲	闽北区	西北片		石陂	m	aŋ	33	阴去	
直	闽北区	西北片		石陂	d/t	i/e	42/53	阳平/阴平	值，直。
相	闽北区	西北片		石陂	s	iɔŋ	53	阴平	相争。
盼	闽北区	西北片		石陂	pʰ	uaiŋ	33	阴去	
省	闽北区	西北片		石陂	s	aiŋ	21	上声	反省。
眉	閩北區	西北片		石陂	m	e	33	陰去	
看	闽北区	西北片		石陂	kʰ	aiŋ	33	阴去	
真	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
眠	闽北区	西北片		石陂	m	eiŋ	33	阴去	
眩	闽北区	西北片		石陂	x	eiŋ	33	阴去	晕。
眶	闽北区	西北片		石陂	kʰ	iɔŋ	53	阴平	
眷	闽北区	西北片		石陂	k	yiŋ	33	阴去	
眼	闽北区	西北片		石陂	ŋ	aiŋ	21	上声	
眾	閩北區	西北片		石陂	ts	ueiŋ	33	陰去	
睛	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
督	闽北区	西北片		石陂	t	u	214	阴入	
睦	闽北区	西北片		石陂	m	u	42	阳平	
睹	闽北区	西北片		石陂	d	u	21	上声	
瞎	闽北区	西北片		石陂	x	ai	214	阴入	
瞒	闽北区	西北片		石陂	m	uaiŋ	33	阴去	
瞞	闽北区	西北片		石陂	m	uaiŋ	33	阴去	
瞳	闽北区	西北片		石陂	d	əŋ	42	阳平	
瞻	闽北区	西北片		石陂	ts	iŋ	53	阴平	
矛	閩北區	西北片		石陂	m	au	33	陰去	
矣	闽北区	西北片		石陂	ɦ	i	21	上声	
知	闽北区	西北片		石陂	t	i	53	阴平	
矩	闽北区	西北片		石陂	k	y	21	上声	
短	闽北区	西北片		石陂	t	uaiŋ	21	上声	
矮	閩北區	西北片		石陂	ʔ	ai	21	上聲	
石	閩北區	西北片		石陂	s/ts	i/io	53	陰平	石榴，白讀。
矿	闽北区	西北片		石陂	kʰ	uaŋ	33	阴去	
码	闽北区	西北片		石陂	m	a	21	上声	
研	闽北区	西北片		石陂	ŋ	aiŋ/iŋ	21	上声	单字读，研究。
砚	闽北区	西北片		石陂	ŋ	aiŋ	45	阳去	
砧	闽北区	西北片		石陂	t	eiŋ	53	阴平	
破	闽北区	西北片		石陂	pʰ	uai/ɔ	33	阴去	
砻	闽北区	西北片		石陂	l	əŋ	33	阴去	
础	闽北区	西北片		石陂	tsʰ	u	21	上声	
硃	闽北区	西北片		石陂	ts	y	53	阴平	
硝	闽北区	西北片		石陂	s	iau	53	阴平	
硫	闽北区	西北片		石陂	l	iu	33	阴去	
硬	闽北区	西北片		石陂	ŋ	aiŋ	45	阳去	
硯	闽北区	西北片		石陂	ŋ	aiŋ	45	阳去	
碍	闽北区	西北片		石陂	ŋ	ai	45	阳去	
碎	闽北区	西北片		石陂	tsʰ	o	33	阴去	
碑	闽北区	西北片		石陂	p	i	53	阴平	
碓	闽北区	西北片		石陂	t	o	33	阴去	
碗	闽北区	西北片		石陂	ʔ	uaiŋ	21	上声	
碪	闽北区	西北片		石陂	t	eiŋ	53	阴平	
確	闽北区	西北片		石陂	kʰ	ɔ	214	阴入	
碼	闽北区	西北片		石陂	m	a	21	上声	
磁	闽北区	西北片		石陂	dz	u	42	阳平	
磡	闽北区	西北片		石陂	kʰ	ɔŋ	33	阴去	泥墙根基。
磨	闽北区	西北片		石陂	m	uai/ɔ	33	阴去	琢磨，磨刀。
磬	闽北区	西北片		石陂	kʰ	eiŋ	33	阴去	
礎	闽北区	西北片		石陂	tsʰ	u	21	上声	
礙	闽北区	西北片		石陂	ŋ	ai	45	阳去	
礠	闽北区	西北片		石陂	dz	u	42	阳平	
礦	闽北区	西北片		石陂	kʰ	uaŋ	33	阴去	
礮	闽北区	西北片		石陂	pʰ	au	33	阴去	
礱	闽北区	西北片		石陂	l	əŋ	33	阴去	
示	闽北区	西北片		石陂	s	i	45	阳去	
社	闽北区	西北片		石陂	ɦ	ia	33	阴去	
祀	闽北区	西北片		石陂	dz	u	42	阳平	
祈	闽北区	西北片		石陂	g	i	42	阳平	
祐	闽北区	西北片		石陂	ɦ	iu	45	阳去	
祕	闽北区	西北片		石陂	m/p	i	214/33	阴入/阴去	秘密，秘方。
祖	闽北区	西北片		石陂	ts	u	21	上声	
祝	闽北区	西北片		石陂	ts	y	214	阴入	
神	闽北区	西北片		石陂	ɦ	eiŋ	42	阳平	
祠	闽北区	西北片		石陂	dz	u	42	阳平	
祥	闽北区	西北片		石陂	dz	iɔŋ	42	阳平	
祭	闽北区	西北片		石陂	ts	ie	33	阴去	
祷	闽北区	西北片		石陂	t	ɔ	21	上声	
祸	闽北区	西北片		石陂	x	o	45	阳去	
祿	闽北区	西北片		石陂	l	u	42	阳平	
禁	闽北区	西北片		石陂	k	eiŋ	45/33	阳去/阴去	禁止，禁嘴：忌口。
禍	闽北区	西北片		石陂	x	o	45	阳去	
福	闽北区	西北片		石陂	x	u	214	阴入	
禮	闽北区	西北片		石陂	l	i	21	上声	
禱	闽北区	西北片		石陂	t	ɔ	21	上声	
禹	闽北区	西北片		石陂	ɦ	y	21	上声	
禽	闽北区	西北片		石陂	g	eiŋ	42	阳平	
禾	闽北区	西北片		石陂	ʔ	o	33	阴去	稻子。
禿	闽北区	西北片		石陂	tʰ	u	214	阴入	
秀	闽北区	西北片		石陂	s	iu	33	阴去	
私	閩北區	西北片		石陂	s	u/i	53	陰平	文讀，家私：工具。
秉	闽北区	西北片		石陂	p	eiŋ	21	阴去	
秋	闽北区	西北片		石陂	tsʰ	iu	53	阴平	
科	闽北区	西北片		石陂	kʰ	o	53	阴平	
秒	闽北区	西北片		石陂	m	iau	21	上声	
秘	闽北区	西北片		石陂	m/p	i	214/33	阴入/阴去	秘密，秘方。
租	闽北区	西北片		石陂	ts	u	53	阴平	
秤	闽北区	西北片		石陂	tsʰ	eiŋ	33	阴去	
秦	闽北区	西北片		石陂	dz	eiŋ	42	阳平	
秧	閩北區	西北片		石陂	ʔ	ɔŋ/iɔŋ	53	陰平	
秩	闽北区	西北片		石陂	t	ie	214	阴入	
称	闽北区	西北片		石陂	tsʰ	eiŋ	53	阴平	
移	闽北区	西北片		石陂	ɦ	i	42	阳平	
稀	闽北区	西北片		石陂	x	i	53	阴平	
稅	闽北区	西北片		石陂	s	ye	33	阴去	
稈	闽北区	西北片		石陂	k	uaiŋ	21	上声	
程	闽北区	西北片		石陂	d	iaŋ	42	阳平	
稍	闽北区	西北片		石陂	s	au	53	阴平	
稗	闽北区	西北片		石陂	pʰ	ai	45	阳去	
稛	闽北区	西北片		石陂	kʰ	ueiŋ	21	上声	
種	闽北区	西北片		石陂	ts	ueiŋ	21	上声	名词。
稱	闽北区	西北片		石陂	tsʰ	eiŋ	53	阴平	
稳	闽北区	西北片		石陂	ʔ	ueiŋ	21	上声	
稻	闽北区	西北片		石陂	d	ɔ	45	阳去	
稼	闽北区	西北片		石陂	k	a	33	阴去	
稽	闽北区	西北片		石陂	k	i	53	阴平	
稾	闽北区	西北片		石陂	ɦ/k	ɔ/au	21	上声	单字读，稻草。
穀	闽北区	西北片		石陂	k	u	214	阴入	
穆	闽北区	西北片		石陂	m	u	42	阳平	
穧	闽北区	西北片		石陂	dz	ai	45	阳去	多。
穩	闽北区	西北片		石陂	ʔ	ueiŋ	21	上声	
穫	闽北区	西北片		石陂	x	u	214	阴入	
穴	閩北區	西北片		石陂	x	ie	53	陰平	量詞：用於墳墓。
究	闽北区	西北片		石陂	k	iu	33	阴去	
穷	闽北区	西北片		石陂	g/k	ueiŋ	42/33	阳平/阴去	单字读，形容词。
空	閩北區	西北片		石陂	kʰ	əŋ	53	陰平	懸空。
突	闽北区	西北片		石陂	d	o	42	阳平	
窃	闽北区	西北片		石陂	tsʰ	ie	214	阴入	
窍	闽北区	西北片		石陂	kʰ	iau	33	阴去	
窑	闽北区	西北片		石陂	ʔ	iau	33	阴去	
窖	闽北区	西北片		石陂	k	au	33	阴去	
窗	闽北区	西北片		石陂	tsʰ	ɔŋ	53	阴平	
窟	闽北区	西北片		石陂	kʰ	o	214	阴入	窟窿。
窩	闽北区	西北片		石陂	ʔ	o	53	阴平	
窮	闽北区	西北片		石陂	g/k	ueiŋ	42/33	阳平/阴去	单字读，形容词。
窯	闽北区	西北片		石陂	ʔ	iau	33	阴去	
窰	闽北区	西北片		石陂	ʔ	iau	33	阴去	
竅	闽北区	西北片		石陂	kʰ	iau	33	阴去	
竈	闽北区	西北片		石陂	ts	əu	33	阴去	
竊	闽北区	西北片		石陂	tsʰ	ie	214	阴入	
立	闽北区	西北片		石陂	l	i	42	阳平	
站	闽北区	西北片		石陂	ts	aŋ	33	阴去	车站。
竞	闽北区	西北片		石陂	g	eiŋ	45	阳去	
竟	闽北区	西北片		石陂	k	eiŋ	33	阴去	
章	闽北区	西北片		石陂	ts	iɔŋ	53	阴平	
童	闽北区	西北片		石陂	d	əŋ	42	阳平	
端	闽北区	西北片		石陂	t	ɔŋ/uaiŋ	53	阴平	单字读，端午节。
竵	闽北区	西北片		石陂	ʔ	ye/uai	53	阴平	
競	闽北区	西北片		石陂	g	eiŋ	45	阳去	
竹	闽北区	西北片		石陂	t	y	214	阴入	
竿	闽北区	西北片		石陂	k	uaiŋ	53	阴平	
笃	闽北区	西北片		石陂	t	u	214	阴入	
笆	闽北区	西北片		石陂	p	a	53	阴平	
笑	闽北区	西北片		石陂	s	iau	33	阴去	
笔	闽北区	西北片		石陂	p	i	214	阴入	
笕	闽北区	西北片		石陂	ɦ	aiŋ	21	上声	
笙	闽北区	西北片		石陂	s	aiŋ	53	阴平	
笛	闽北区	西北片		石陂	t	i	214	阴入	
笠	閩北區	西北片		石陂	l/s	i/e	42/53	陽平/陰平	文讀，箬笠：斗笠。
符	闽北区	西北片		石陂	ɦ	u	42	阳平	
第	闽北区	西北片		石陂	d	i	42	阳平	
笮	闽北区	西北片		石陂	kʰ	a	214	阴入	压。
笼	闽北区	西北片		石陂	l	iɔŋ/əŋ	33	阴去	单字读，笼床。
筅	闽北区	西北片		石陂	tʰ	iŋ	21	上声	
筆	闽北区	西北片		石陂	p	i	214	阴入	
筋	闽北区	西北片		石陂	k	yiŋ	53	阴平	
筍	闽北区	西北片		石陂	s	ueiŋ	21	上声	
筐	闽北区	西北片		石陂	kʰ	iɔŋ	53	阴平	
答	闽北区	西北片		石陂	t	a	214	阴入	
策	闽北区	西北片		石陂	tsʰ	e	214	阴入	
筧	闽北区	西北片		石陂	ɦ	aiŋ	21	上声	
筭	闽北区	西北片		石陂	s	uaiŋ	33	阴去	
筵	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
筹	闽北区	西北片		石陂	dz	iu	42	阳平	
签	闽北区	西北片		石陂	tsʰ	iŋ	53	阴平	
简	闽北区	西北片		石陂	k	aiŋ	21	上声	
箍	闽北区	西北片		石陂	kʰ	u	53	阴平	
箏	闽北区	西北片		石陂	ts	aiŋ	53	阴平	
箕	闽北区	西北片		石陂	k	i	53	阴平	
管	闽北区	西北片		石陂	k	ueiŋ/uaŋ	21	上声	笔管，筒状物。
箩	闽北区	西北片		石陂	l	ɔ	33	阴去	
箫	闽北区	西北片		石陂	s	iau	53	阴平	
箬	闽北区	西北片		石陂	n	io	42	阳平	
箭	闽北区	西北片		石陂	ts	iŋ	33	阴去	
箱	闽北区	西北片		石陂	s	iɔŋ	53	阴平	
節	闽北区	西北片		石陂	ts	e/ai	214	阴入	过节，手仔节：手节。
範	闽北区	西北片		石陂	x	uaŋ	45	阳去	模范。
篆	闽北区	西北片		石陂	t	yiŋ	45	阳去	
篇	闽北区	西北片		石陂	pʰ	iŋ	53	阴平	
築	闽北区	西北片		石陂	t	y	214	阴入	
篙	闽北区	西北片		石陂	k	ɔ	53	阴平	
篡	闽北区	西北片		石陂	tsʰ	uaiŋ	33	阴去	
篤	闽北区	西北片		石陂	t	u	214	阴入	
篮	闽北区	西北片		石陂	s	aŋ	33	阴去	
篷	闽北区	西北片		石陂	b	əŋ	42	阳平	
篾	閩北區	西北片		石陂	m	ie	42	陽平	
簁	闽北区	西北片		石陂	s/tʰ	ai/i	53	阴平	筛酒，筛子。
簏	闽北区	西北片		石陂	l	u	214	阴入	桌橱簏：抽屉。
簡	闽北区	西北片		石陂	k	aiŋ	21	上声	
簧	闽北区	西北片		石陂	ʔ	əŋ	33	阴去	
簫	闽北区	西北片		石陂	s	iau	53	阴平	
簾	闽北区	西北片		石陂	l	iŋ	33	阴去	
簿	闽北区	西北片		石陂	b	u	33	阴去	
籃	闽北区	西北片		石陂	s	aŋ	33	阴去	
籌	闽北区	西北片		石陂	dz	iu	42	阳平	
籠	闽北区	西北片		石陂	l	iɔŋ/əŋ	33	阴去	单字读，笼床。
籤	闽北区	西北片		石陂	tsʰ	iŋ	53	阴平	
籬	闽北区	西北片		石陂	l	ie/i	33	阴去	
籮	闽北区	西北片		石陂	l	ɔ	33	阴去	
米	闽北区	西北片		石陂	m	i	33/21	阴去/上声	公尺，糯米。
类	闽北区	西北片		石陂	l	y	45	阳去	
粉	闽北区	西北片		石陂	x	ueiŋ	21	上声	
粒	闽北区	西北片		石陂	l	e	42	阳平	
粗	閩北區	西北片		石陂	tsʰ	u	53	陰平	
粜	闽北区	西北片		石陂	tʰ	iau	33	阴去	
粟	闽北区	西北片		石陂	s/tsʰ	y/ioŋ	214/33	阴入/阴去	单字读，谷。
粥	闽北区	西北片		石陂	ts	y	214	阴入	
粪	闽北区	西北片		石陂	p	əŋ/ueiŋ	33	阴去	单字读，粪箕。
粱	闽北区	西北片		石陂	l	iɔŋ	33	阴去	
粵	闽北区	西北片		石陂	l	ye	42	阳平	
粹	闽北区	西北片		石陂	tsʰ	o	33	阴去	
粽	闽北区	西北片		石陂	ts	əŋ	33	阴去	
精	闽北区	西北片		石陂	ts	iaŋ/eiŋ	53	阴平	文读，好。
粿	闽北区	西北片		石陂	k	o	21	上声	
糊	闽北区	西北片		石陂	g	u	42	阳平	
糕	闽北区	西北片		石陂	k	ɔ	53	阴平	
糖	闽北区	西北片		石陂	tʰ	ɔŋ	33	阴去	
糙	闽北区	西北片		石陂	tsʰ	ɔ	33	阴去	
糜	闽北区	西北片		石陂	p	e	45	阳去	糜饮：米汤。
糞	闽北区	西北片		石陂	p	əŋ/ueiŋ	33	阴去	单字读，粪箕。
糟	閩北區	西北片		石陂	ts	əu	53	陰平	
糠	閩北區	西北片		石陂	kʰ	ɔŋ	53	陰平	
糧	闽北区	西北片		石陂	l	iɔŋ	33	阴去	
糴	闽北区	西北片		石陂	t	ia	53	阴平	
糶	闽北区	西北片		石陂	tʰ	iau	33	阴去	
系	闽北区	西北片		石陂	x	i	45	阳去	
紀	闽北区	西北片		石陂	k	i	21	上声	
紂	闽北区	西北片		石陂	d	iu	33	阴去	
約	闽北区	西北片		石陂	ʔ	io	214	阴入	
紅	闽北区	西北片		石陂	ɦ	əŋ	42	阳平	
紋	闽北区	西北片		石陂	b	ueiŋ	42	阳平	
納	闽北区	西北片		石陂	n	a	42	阳平	
紐	闽北区	西北片		石陂	n	iu	21	上声	
純	闽北区	西北片		石陂	s	ueiŋ	33	阴去	
紗	闽北区	西北片		石陂	s	a	53	阴平	
紙	闽北区	西北片		石陂	ts	ye	21	上声	
級	闽北区	西北片		石陂	k	i	214	阴入	
紛	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
素	闽北区	西北片		石陂	s	u	33	阴去	
紡	闽北区	西北片		石陂	x	uaŋ	21	上声	
索	闽北区	西北片		石陂	s	ɔ	214	阴入	
紧	闽北区	西北片		石陂	k	eiŋ	21	上声	
紫	闽北区	西北片		石陂	ts	u	21	上声	
紮	闽北区	西北片		石陂	ts	a	214	阴入	卷袖子。
累	闽北区	西北片		石陂	l	y	21	上声	积累。
細	闽北区	西北片		石陂	s	ai	33	阴去	
紹	闽北区	西北片		石陂	s	iau	45	阳去	
終	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
組	闽北区	西北片		石陂	ts	u	21	上声	
絆	闽北区	西北片		石陂	p	uaiŋ	33	阴去	
結	闽北区	西北片		石陂	g/k	ie	21/214	上声/阴入	单字读，结tshy33：口吃。
絕	闽北区	西北片		石陂	dz	ye	42	阳平	
絡	闽北区	西北片		石陂	l	ɔ	42	阳平	
給	闽北区	西北片		石陂	k	ie	214	阴入	供给。
絨	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
絮	闽北区	西北片		石陂	s	y	33	阴去	
統	闽北区	西北片		石陂	tʰ	əŋ	21	上声	
絲	闽北区	西北片		石陂	s	i	53	阴平	
絹	闽北区	西北片		石陂	k	yiŋ	53	阴平	
經	闽北区	西北片		石陂	k	eiŋ	53	阴平	
綠	闽北区	西北片		石陂	l	y	42	阳平	
綢	闽北区	西北片		石陂	d	iu	42	阳平	
維	闽北区	西北片		石陂	ɦ	y	42	阳平	
綱	闽北区	西北片		石陂	k	ɔŋ	53	阴平	
網	闽北区	西北片		石陂	m	ɔŋ	21	上声	
綿	闽北区	西北片		石陂	m	iŋ	33	阴去	
緊	閩北區	西北片		石陂	k	eiŋ	21	上聲	
緒	闽北区	西北片		石陂	dz	y	45	阳去	
線	闽北区	西北片		石陂	s	yiŋ	33	阴去	
緩	闽北区	西北片		石陂	kʰ	uaiŋ	21	上声	
緫	闽北区	西北片		石陂	ts	əŋ	21	上声	
緯	闽北区	西北片		石陂	ɦ	y	42	阳平	
練	闽北区	西北片		石陂	l	iŋ	45	阳去	
縈	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	萦毛线。
縣	闽北区	西北片		石陂	x	iŋ	33	阴去	悬空。
縫	闽北区	西北片		石陂	b	əŋ	42	阳平	裁缝。
縮	闽北区	西北片		石陂	s	iu/u	53/214	阴平/阴入	单字读，缩水。
總	闽北区	西北片		石陂	ts	əŋ	21	上声	
績	闽北区	西北片		石陂	ts	i	214	阴入	
繁	闽北区	西北片		石陂	ɦ	uaiŋ	42	阳平	
繃	闽北区	西北片		石陂	p	aŋ	53	阴平	紧绷。
織	闽北区	西北片		石陂	ts	i	214	阴入	
繡	闽北区	西北片		石陂	s	iu	33	阴去	
繩	闽北区	西北片		石陂	s	eiŋ	33	阴去	
繭	闽北区	西北片		石陂	k	aiŋ	21	上声	
繼	闽北区	西北片		石陂	k	i	33	阴去	
續	闽北区	西北片		石陂	s	y	53	阴平	
纏	闽北区	西北片		石陂	d	yiŋ	42	阳平	盘缠。
纓	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
红	闽北区	西北片		石陂	ɦ	əŋ	42	阳平	
纣	闽北区	西北片		石陂	d	iu	33	阴去	
约	闽北区	西北片		石陂	ʔ	io	214	阴入	
级	闽北区	西北片		石陂	k	i	214	阴入	
纪	闽北区	西北片		石陂	k	i	21	上声	
纬	闽北区	西北片		石陂	ɦ	y	42	阳平	
纯	闽北区	西北片		石陂	s	ueiŋ	33	阴去	
纱	闽北区	西北片		石陂	s	a	53	阴平	
纲	闽北区	西北片		石陂	k	ɔŋ	53	阴平	
纳	闽北区	西北片		石陂	n	a	42	阳平	
纷	闽北区	西北片		石陂	x	ueiŋ	53	阴平	
纸	闽北区	西北片		石陂	ts	ye	21	上声	
纹	閩北區	西北片		石陂	b	ueiŋ	42	陽平	
纺	闽北区	西北片		石陂	x	uaŋ	21	上声	
纽	閩北區	西北片		石陂	n	iu	21	上聲	
练	闽北区	西北片		石陂	l	iŋ	45	阳去	
组	闽北区	西北片		石陂	ts	u	21	上声	
细	閩北區	西北片		石陂	s	ai	33	陰去	
织	闽北区	西北片		石陂	ts	i	214	阴入	
终	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
绊	闽北区	西北片		石陂	p	uaiŋ	33	阴去	
绍	闽北区	西北片		石陂	s	iau	45	阳去	
经	闽北区	西北片		石陂	k	eiŋ	53	阴平	
绒	闽北区	西北片		石陂	ɦ	ueiŋ	42	阳平	
结	闽北区	西北片		石陂	g/k	ie	21/214	上声/阴入	单字读，结tshy33：口吃。
给	闽北区	西北片		石陂	k	ie	214	阴入	供给。
络	闽北区	西北片		石陂	l	ɔ	42	阳平	
绝	闽北区	西北片		石陂	dz	ye	42	阳平	
统	闽北区	西北片		石陂	tʰ	əŋ	21	上声	
绢	闽北区	西北片		石陂	k	yiŋ	53	阴平	
继	闽北区	西北片		石陂	k	i	33	阴去	
绩	闽北区	西北片		石陂	ts	i	214	阴入	
绪	闽北区	西北片		石陂	dz	y	45	阳去	
续	闽北区	西北片		石陂	s	y	53	阴平	
绳	闽北区	西北片		石陂	s	eiŋ	33	阴去	
维	闽北区	西北片		石陂	ɦ	y	42	阳平	
绵	闽北区	西北片		石陂	m	iŋ	33	阴去	
绸	闽北区	西北片		石陂	d	iu	42	阳平	
绿	闽北区	西北片		石陂	l	y	42	阳平	
缓	闽北区	西北片		石陂	kʰ	uaiŋ	21	上声	
缝	闽北区	西北片		石陂	b	əŋ	42	阳平	裁缝。
缠	闽北区	西北片		石陂	d	yiŋ	42	阳平	盘缠。
缨	闽北区	西北片		石陂	ʔ	aiŋ	53	阴平	
缩	闽北区	西北片		石陂	s	iu/u	53/214	阴平/阴入	单字读，缩水。
缺	闽北区	西北片		石陂	kʰ	ie/ye	214	阴入	单字读，缺tshy33:豁嘴。
缽	闽北区	西北片		石陂	p	uai	214	阴入	
罐	闽北区	西北片		石陂	k	uaiŋ	33	阴去	
罗	闽北区	西北片		石陂	l	ɔ	33	阴去	
罚	闽北区	西北片		石陂	x	uai	53	阴平	
罩	闽北区	西北片		石陂	ts	au	33	阴去	
罪	闽北区	西北片		石陂	dz	o	33	阴去	
置	闽北区	西北片		石陂	t	i	33	阴去	
罰	闽北区	西北片		石陂	x	uai	53	阴平	
署	闽北区	西北片		石陂	s	y	33	阴去	
羅	闽北区	西北片		石陂	l	ɔ	33	阴去	
羊	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
羌	闽北区	西北片		石陂	k	iɔŋ	53	阴平	
美	闽北区	西北片		石陂	m	i	21	上声	
羣	闽北区	西北片		石陂	g	ueiŋ	42	阳平	
義	闽北区	西北片		石陂	ŋ	i	45	阳去	
羹	闽北区	西北片		石陂	k	aŋ	53	阴平	
羽	闽北区	西北片		石陂	ɦ	y	42/21	阳平/上声	文读，羽村：地名。
翁	閩北區	西北片		石陂	ʔ	əŋ	53	陰平	
習	闽北区	西北片		石陂	s	i	214	阴入	
翠	閩北區	西北片		石陂	tsʰ	y	33	陰去	
翻	闽北区	西北片		石陂	x	uaiŋ	53	阴平	
翼	闽北区	西北片		石陂	s	ia	53	阴平	鱼翼：鳍。
耀	闽北区	西北片		石陂	ʔ	iau	45	阳去	
老	闽北区	西北片		石陂	l	ɔ/əu/au	21	上声	老虎，长老：和尚，白读。
考	闽北区	西北片		石陂	kʰ	au	21	上声	
者	闽北区	西北片		石陂	ts	ia	21	上声	
而	闽北区	西北片		石陂	ɦ	i	42	阳平	
耐	闽北区	西北片		石陂	n	ai	45	阳去	
耕	闽北区	西北片		石陂	k	aiŋ	53	阴平	
