cid	character	initial	final	tone	note
614	发	f	a	53	
615	罚	f	a	31	
616	袜	v	a	53	
617	月	∅	yə	53	
618	越	∅	yə	53	
619	县	ɕ	iæ̃	212	
620	决	tɕ	yə	44	
621	缺	tɕh	yə	53	
622	血	ɕ	iɛ	53	
623	吞	th	eɪ	53	
624	根	k	eɪ	53	
625	恨	x	eɪ	212	
626	恩	ŋ	eɪ	53	
627	贫	ph	ieɪ	31	
628	民	m	ieɪ	31	
629	邻	l	eɪ	31	
630	进	tɕ	ieɪ	212	
631	亲	tɕh	ieɪ	53	
632	新	ɕ	ieɪ	53	
633	镇	tʂ	eɪ	212	
634	陈	tʂh	eɪ	31	
635	震	tʂ	eɪ	212	
636	神	ʂ	eɪ	31	
637	身	ʂ	eɪ	53	
638	辰	tʂh	eɪ	31	
639	人	ʐ	eɪ	31	
640	认	ʐ	eɪ	212	
641	紧	tɕ	ieɪ	44	
642	银	∅	ieɪ	31	
643	印	∅	ieɪ	212	
644	引	∅	ieɪ	44	
645	笔	p	eɪ	53	
646	匹	ph	i	31	
647	密	m	i	53	
648	栗	l	i	53	
649	七	tɕh	i	53	
650	侄	tʂh	ər	31	白
650	侄	tʂ	ər	31	文（不单说）
651	虱	s	ɛ	53	
652	实	ʂ	ʅ	31	
653	失	ʂ	ʅ	53	
654	日	∅	ər	53	白
654	日	ʐ	ʅ	53	文
655	吉	tɕ	i	53	
656	一	∅	i	53	
657	筋	tɕ	ieɪ	53	
658	劲	tɕ	ieɪ	212	
659	勤	tɕh	ieɪ	31	
660	近	tɕ	ieɪ	212	
661	隐	∅	ieɪ	44	
662	本	p	eɪ	44	
663	盆	ph	eɪ	31	
664	门	m	eɪ	31	
665	墩	t	ueɪ	53	
666	嫩	l	ueɪ	44	
667	村	tsh	ueɪ	53	
668	寸	tsh	ueɪ	212	
669	蹲	t	ueɪ	53	
670	孙	s	ueɪ	53	
671	滚	k	ueɪ	44	
672	困	kh	ueɪ	212	
673	婚	x	ueɪ	53	
674	魂	x	ueɪ	31	
675	温	v	eɪ	53	
676	卒	ts	u	31	
677	骨	k	u	53	
678	轮	l	ueɪ	31	
679	俊	tɕ	yeɪ	212	
680	笋	ɕ	yeɪ	44	
681	准	tʂ	ueɪ	44	
682	春	tʂh	ueɪ	53	
683	唇	tʂh	ueɪ	31	
684	顺	ʂ	ueɪ	212	
685	纯	tʂh	ueɪ	31	
686	闰	ʐ	ueɪ	212	
687	均	tɕ	yeɪ	53	
688	匀	∅	yeɪ	31	
689	律	l	y	53	
690	出	tʂh	ʯ	53	
691	橘	tɕ	y	53	
692	分	f	eɪ	53	
693	粉	f	eɪ	44	
694	粪	f	eɪ	212	
695	坟	f	eɪ	31	
696	蚊	v	eɪ	31	
697	问	v	eɪ	212	
698	军	tɕ	yeɪ	53	
699	裙	tɕh	yeɪ	31	
700	熏	ɕ	yeɪ	53	
701	云	∅	yeɪ	31	
702	运	∅	yeɪ	212	
703	佛	f	uə	31	
704	物	∅	u	53	
705	帮	p	ɑŋ	53	
706	忙	m	ɑŋ	31	
707	党	t	ɑŋ	44	
708	汤	th	ɑŋ	53	
709	糖	th	ɑŋ	31	
710	浪	l	ɑŋ	212	
711	仓	tsh	ɑŋ	53	
712	钢	k	ɑŋ	53	
713	糠	kh	ɑŋ	53	
714	薄	ph	uə	31	白
714	薄	p	uə	31	文
715	摸	m	uə	53	
716	托	th	uə	53	
717	落	l	uə	53	
718	作	ts	uə	53	
719	索	s	uə	44	
720	各	k	uə	53	
721	鹤	x	uə	212	
722	恶	ŋ	uə	53	
723	娘	ȵ	iɑŋ	31	
724	两	l	iɑŋ	44	
725	亮	l	iɑŋ	212	
726	浆	tɕ	iɑŋ	53	
727	抢	tɕh	iɑŋ	44	
728	匠	tɕ	iɑŋ	212	
729	想	ɕ	iɑŋ	44	
730	像	ɕ	iɑŋ	212	
731	张	tʂ	ɑŋ	53	
732	长	tʂh	ɑŋ	31	
733	装	tʂ	uɑŋ	53	
734	壮	tʂ	uɑŋ	212	
735	疮	tʂh	uɑŋ	53	
736	床	tʂh	uɑŋ	31	
737	霜	ʂ	uɑŋ	53	
738	章	tʂ	ɑŋ	53	
739	厂	tʂh	ɑŋ	44	
740	唱	tʂh	ɑŋ	212	
741	伤	ʂ	ɑŋ	53	
742	尝	ʂ	ɑŋ	31	
743	上	ʂ	ɑŋ	212	
744	让	ʐ	ɑŋ	212	
745	姜	tɕ	iɑŋ	53	
746	响	ɕ	iɑŋ	44	
747	向	ɕ	iɑŋ	212	
748	秧	∅	iɑŋ	53	
749	痒	∅	iɑŋ	44	
750	样	∅	iɑŋ	212	
751	雀	tɕh	yə	53	
752	削	ɕ	yə	53	
753	着	tʂh	uə	31	
754	勺	ʂ	uə	31	
755	弱	ʐ	uə	53	
756	脚	tɕ	yə	53	
757	约	∅	yə	53	
758	药	∅	yə	53	
759	光	k	uɑŋ	53	
760	慌	x	uɑŋ	53	
761	黄	x	uɑŋ	31	
762	郭	k	uə	53	
763	霍	x	uə	212	
764	方	f	ɑŋ	53	
765	放	f	ɑŋ	212	
766	纺	f	ɑŋ	44	
767	房	f	ɑŋ	31	
768	防	f	ɑŋ	31	
769	网	v	ɑŋ	44	
770	筐	kh	uɑŋ	53	
771	狂	kh	uɑŋ	31	
772	王	v	ɑŋ	31	
773	旺	v	ɑŋ	212	
775	绑	p	ɑŋ	44	
776	胖	ph	ɑŋ	212	
777	棒	p	ɑŋ	212	
778	桩	tʂ	uɑŋ	53	
779	撞	tʂh	uɑŋ	212	
780	窗	tʂh	uɑŋ	53	
781	双	ʂ	uɑŋ	53	
782	江	tɕ	iɑŋ	53	
783	讲	tɕ	iɑŋ	44	
784	降	tɕh	iɑŋ	31	
785	项	ɕ	iɑŋ	212	
786	剥	p	uə	53	
787	桌	tʂ	uə	53	
788	镯	tʂ	uə	31	
789	角	tɕ	yə	53	
790	壳	kh	uə	53	
791	学	ɕ	yə	31	
792	握	∅	uə	53	
793	朋	ph	əŋ	31	
794	灯	t	əŋ	53	
795	等	t	əŋ	44	
796	凳	t	əŋ	212	
797	藤	th	əŋ	31	
798	能	n	əŋ	31	
799	层	tsh	əŋ	31	
800	僧	s	əŋ	53	
801	肯	kh	eɪ	44	
802	北	p	eɪ	53	
