字	片	区	小片	方言点	声母	韵母	调值	调类	备注
苋	闽东区	侯官片		古田	h	eiŋ	21	阴去	
苏	闽东区	侯官片		古田	s	u	55	阴平	
苑	闽东区	侯官片		古田	0	uaŋ	42	上声	
苔	闽东区	侯官片		古田	tʰ	i/ai	33/55	阳平/阴平	
苛	闽东区	侯官片		古田	kʰ	o	55	阴平	
苟	闽东区	侯官片		古田	k	ɛu	42	上声	
若	閩東區	侯官片		古田	0	yøk	5	陽入	
苦	闽东区	侯官片		古田	kʰ	u	42	上声	
苧	闽东区	侯官片		古田	t	œ	324	阳去	
英	闽东区	侯官片		古田	0	iŋ	55	阴平	
茂	闽东区	侯官片		古田	m	ɛu	324	阳去	
范	閩東區	侯官片		古田	h	uaŋ	324	陽去	
茅	閩東區	侯官片		古田	m	au	33	陽平	
茎	闽东区	侯官片		古田	kʰ	eiŋ	55	阴平	
茴	闽东区	侯官片		古田	h	uoi	33	阳平	
茶	闽东区	侯官片		古田	t	a	33	阳平	
茹	闽东区	侯官片		古田	0	y	33	阳平	
草	闽东区	侯官片		古田	tsʰ	au/o	42	上声	
荊	闽东区	侯官片		古田	k	iŋ	33	阳平	
荒	闽东区	侯官片		古田	h	uoŋ	55	阴平	
荔	闽东区	侯官片		古田	l	ie	33	阳平	
荣	闽东区	侯官片		古田	0	iŋ	33	阳平	
荤	闽东区	侯官片		古田	h	uŋ	55	阴平	
荫	闽东区	侯官片		古田	0	eiŋ	21	阴去	
药	闽东区	侯官片		古田	0	yøʔ	5	阳入	
莊	闽东区	侯官片		古田	ts	ouŋ	55	阴平	
莖	闽东区	侯官片		古田	kʰ	eiŋ	55	阴平	
莧	闽东区	侯官片		古田	h	eiŋ	21	阴去	
莫	閩東區	侯官片		古田	m	ouk	5	陽入	
莲	闽东区	侯官片		古田	l	eiŋ	33	阳平	
获	闽东区	侯官片		古田	h	uok	5	阳入	
莺	闽东区	侯官片		古田	0	eiŋ	55	阴平	
菀	闽东区	侯官片		古田	0	uaŋ	42	上声	
菊	閩東區	侯官片		古田	k	yk	2	陰入	
菌	闽东区	侯官片		古田	kʰ	uŋ	42	上声	
菜	闽东区	侯官片		古田	tsʰ	ai	21	阴去	
萌	闽东区	侯官片		古田	m	eiŋ	33	阳平	
萍	闽东区	侯官片		古田	p	iŋ	33	阳平	
萝	闽东区	侯官片		古田	l	ai	33	阳平	
萤	閩東區	侯官片		古田	0	iŋ	33	陽平	
营	闽东区	侯官片		古田	0	iaŋ/iŋ	33	阳平	
萬	闽东区	侯官片		古田	0	uaŋ	324	阳去	
萼	闽东区	侯官片		古田	ŋ	ouk	2	阴入	
落	闽东区	侯官片		古田	l	oʔ/ouk	5	阳入	
葉	閩東區	侯官片		古田	0	iek	5	陽入	
葛	闽东区	侯官片		古田	k	ak	2	阴入	
董	闽东区	侯官片		古田	t	uŋ	42	上声	
葦	闽东区	侯官片		古田	0	ui	42	上声	
葫	闽东区	侯官片		古田	h	u	33	阳平	
葬	闽东区	侯官片		古田	ts	ouŋ	21	阴去	
葱	闽东区	侯官片		古田	tsʰ	øyŋ	55	阴平	
葵	闽东区	侯官片		古田	k/kʰ	i/ui	33	阳平	
葷	闽东区	侯官片		古田	h	uŋ	55	阴平	
蒜	闽东区	侯官片		古田	s	ouŋ	21	阴去	
蒯	闽东区	侯官片		古田	kʰ	uai	42	上声	
蒲	闽东区	侯官片		古田	p	uo	33	阳平	
蒸	闽东区	侯官片		古田	ts	iŋ	55	阴平	
蒿	闽东区	侯官片		古田	h	au	55	阴平	
蓄	闽东区	侯官片		古田	h	yk	2	阴入	
蓆	闽东区	侯官片		古田	s/tsʰ	ik/yøʔ	5	阳入	
蓉	闽东区	侯官片		古田	0	yŋ	33	阳平	
蓋	闽东区	侯官片		古田	k	ai	21	阴去	
蓑	闽东区	侯官片		古田	s	ai/oi/uo	55	阴平	
蓝	閩東區	侯官片		古田	l	aŋ	33	陽平	
蓮	闽东区	侯官片		古田	l	eiŋ	33	阳平	
蔓	闽东区	侯官片		古田	m	aŋ	324	阳去	
蔗	闽东区	侯官片		古田	ts	ia	21	阴去	
蔚	闽东区	侯官片		古田	0	uoi	21	阴去	
蔡	闽东区	侯官片		古田	tsʰ	ai	21	阴去	
蔥	闽东区	侯官片		古田	tsʰ	øyŋ	55	阴平	
蔫	闽东区	侯官片		古田	0	yøŋ	55	阴平	
蔬	闽东区	侯官片		古田	s	u	55	阴平	
蔭	闽东区	侯官片		古田	0	eiŋ	21	阴去	
蔽	閩東區	侯官片		古田	p	i	324	陽去	
蕉	闽东区	侯官片		古田	ts	iau	55	阴平	
蕊	闽东区	侯官片		古田	l	ui	42	上声	
薄	闽东区	侯官片		古田	pʰ	oʔ/ouk	5	阳入	
薅	閩東區	侯官片		古田	h	au	55	陰平	
薏	闽东区	侯官片		古田	0	i	21	阴去	
薛	闽东区	侯官片		古田	s	iek	2	阴入	
薦	闽东区	侯官片		古田	ts	eiŋ/ieŋ	21	阴去	文读，草荐：草垫。
薪	闽东区	侯官片		古田	s	iŋ	55	阴平	
薰	闽东区	侯官片		古田	h	ouŋ/yŋ	55	阴平	单字读，烟。
薸	闽东区	侯官片		古田	pʰ	iau	33	阳平	
藉	闽东区	侯官片		古田	ts	ia	324	阳去	依藉。
藍	闽东区	侯官片		古田	l	aŋ	33	阳平	
藏	闽东区	侯官片		古田	ts	ouŋ	33	阳平	
藕	闽东区	侯官片		古田	ŋ	au	324	阳去	
藝	闽东区	侯官片		古田	ŋ	ie	324	阳去	
藤	閩東區	侯官片		古田	t	iŋ	33	陽平	
藥	闽东区	侯官片		古田	0	yøʔ	5	阳入	
藿	闽东区	侯官片		古田	h	uok	2	阴入	
蘇	闽东区	侯官片		古田	s	u	55	阴平	
蘿	闽东区	侯官片		古田	l	ai	33	阳平	
虎	闽东区	侯官片		古田	h	u	42	上声	
虐	闽东区	侯官片		古田	ŋ	yøk	5	阳入	
虑	闽东区	侯官片		古田	l	y	324	阳去	
處	闽东区	侯官片		古田	tsʰ	y	42	上声	处分。
虛	閩東區	侯官片		古田	h	y	55	陰平	
虞	閩東區	侯官片		古田	ŋ	y	33	陽平	
號	闽东区	侯官片		古田	h	o	33	阳平	
虧	闽东区	侯官片		古田	kʰ	ui	55	阴平	
虯	闽东区	侯官片		古田	kʰ	iu	33	阳平	
虹	闽东区	侯官片		古田	h	uŋ	33	阳平	
虽	闽东区	侯官片		古田	s/tsʰ	ui	55	阴平	
蚁	闽东区	侯官片		古田	ŋ	ie	324	阳去	
蚤	闽东区	侯官片		古田	ts	au/o	42	上声	
蚶	闽东区	侯官片		古田	h	aŋ	33	阳平	
蛀	闽东区	侯官片		古田	ts	iu/u	21	阴去	
蛏	闽东区	侯官片		古田	tʰ	eiŋ	55	阴平	
蛛	闽东区	侯官片		古田	tʰ	y	55	阴平	
蛮	闽东区	侯官片		古田	m	aŋ	33	阳平	
蛰	閩東區	侯官片		古田	t	ik	5	陽入	驚蟄。
蜀	闽东区	侯官片		古田	s	yøk	5	阳入	一。
蜘	闽东区	侯官片		古田	tʰ	i	55	阴平	
蜜	闽东区	侯官片		古田	m	ik	5	阳入	
蝇	闽东区	侯官片		古田	s	iŋ	33	阳平	
蝉	闽东区	侯官片		古田	s	ieŋ	33	阳平	
蝌	闽东区	侯官片		古田	kʰ	uo	55	阴平	
蝗	闽东区	侯官片		古田	h	uoŋ	33	阳平	
蝶	閩東區	侯官片		古田	t	iek	5	陽入	
融	闽东区	侯官片		古田	0	yŋ	33	阳平	
螢	闽东区	侯官片		古田	0	iŋ	33	阳平	
螺	閩東區	侯官片		古田	l	oi	33	陽平	
蟄	闽东区	侯官片		古田	t	ik	5	阳入	惊蛰。
蟬	闽东区	侯官片		古田	s	ieŋ	33	阳平	
蟲	闽东区	侯官片		古田	tʰ	øyŋ/yŋ	33	阳平	
蟶	闽东区	侯官片		古田	tʰ	eiŋ	55	阴平	
蟹	闽东区	侯官片		古田	h	ɛ	324	阳去	
蟻	闽东区	侯官片		古田	ŋ	ie	324	阳去	
蠅	闽东区	侯官片		古田	s	iŋ	33	阳平	
蠍	闽东区	侯官片		古田	h	yøk	2	阴入	
蠟	闽东区	侯官片		古田	l	ak	5	阳入	
蠢	闽东区	侯官片		古田	tsʰ	uŋ	42	上声	
蠶	闽东区	侯官片		古田	ts/tsʰ	aŋ/eiŋ	33	阳平	
蠻	闽东区	侯官片		古田	m	aŋ	33	阳平	
血	闽东区	侯官片		古田	h	eik	2	阴入	
衆	闽东区	侯官片		古田	ts	yŋ	21	阴去	
衇	闽东区	侯官片		古田	m	aʔ/eik	5	阳入	
行	闽东区	侯官片		古田	0/h	ouŋ	33	阳平	三行，银行。
術	闽东区	侯官片		古田	s	uk	5	阳入	
衔	闽东区	侯官片		古田	h/k	aŋ	33	阳平	
街	闽东区	侯官片		古田	k	ɛ	55	阴平	
衛	闽东区	侯官片		古田	0	uoi	324	阳去	
衝	閩東區	侯官片		古田	tsʰ	yŋ	55	陰平	
衞	闽东区	侯官片		古田	0	uoi	324	阳去	
衣	閩東區	侯官片		古田	0	i	55	陰平	
补	閩東區	侯官片		古田	p	uo	42	上聲	
表	闽东区	侯官片		古田	p	iau	42	上声	
衫	闽东区	侯官片		古田	s	aŋ	55	阴平	
衬	閩東區	侯官片		古田	tsʰ	iaŋ	21	陰去	
衰	閩東區	侯官片		古田	s	oi	55	陰平	
衷	闽东区	侯官片		古田	t	yŋ	55	阴平	
袁	闽东区	侯官片		古田	0	uoŋ	33	阳平	
袄	閩東區	侯官片		古田	0	o	42	上聲	
袋	闽东区	侯官片		古田	t	oi	324	阳去	
袍	閩東區	侯官片		古田	p	o	33	陽平	
袖	閩東區	侯官片		古田	s	iu	324	陽去	
被	闽东区	侯官片		古田	pʰ	uoi	324	阳去	
袭	闽东区	侯官片		古田	s	ik	5	阳入	
袴	閩東區	侯官片		古田	kʰ	u	21	陰去	
裁	闽东区	侯官片		古田	ts	oi/ai	33	阳平	
裂	闽东区	侯官片		古田	l	ie/iek	21/5	阴去/阳入	文读，裂纸。
装	闽东区	侯官片		古田	ts	ouŋ	55	阴平	
裌	闽东区	侯官片		古田	k	ak	2	阴入	
裏	闽东区	侯官片		古田	t	ie	42	上声	
裔	闽东区	侯官片		古田	0	yø/y	324/42	阳去/上声	
裕	闽东区	侯官片		古田	0	y	324	阳去	
裙	闽东区	侯官片		古田	k	uŋ	33	阳平	
補	闽东区	侯官片		古田	p	uo	42	上声	
裝	闽东区	侯官片		古田	ts	ouŋ	55	阴平	
裠	闽东区	侯官片		古田	k	uŋ	33	阳平	
裨	闽东区	侯官片		古田	p	ie	55	阴平	
裳	闽东区	侯官片		古田	s	yøŋ	33	阳平	
裴	閩東區	侯官片		古田	pʰ	i	42	上聲	
裸	闽东区	侯官片		古田	l	uo	42	上声	
裹	閩東區	侯官片		古田	k	uo	42	上聲	
褒	闽东区	侯官片		古田	p	o	55	阴平	
褥	闽东区	侯官片		古田	0	yk	5	阳入	
襄	闽东区	侯官片		古田	s	yøŋ	55	阴平	
襖	闽东区	侯官片		古田	0	o	42	上声	
襪	闽东区	侯官片		古田	0	uak	5	阳入	
襯	闽东区	侯官片		古田	tsʰ	iaŋ	21	阴去	
襲	闽东区	侯官片		古田	s	ik	5	阳入	
西	闽东区	侯官片		古田	s	ɛ	55	阴平	
要	閩東區	侯官片		古田	0	iau	55	陰平	要求。
見	闽东区	侯官片		古田	k	ieŋ	21	阴去	
規	闽东区	侯官片		古田	k	ie	55	阴平	
覓	闽东区	侯官片		古田	m	ik	5	阳入	
親	闽东区	侯官片		古田	tsʰ	iŋ	55	阴平	
覺	闽东区	侯官片		古田	k	øyk/ouk	2	阴入	
覽	闽东区	侯官片		古田	l	aŋ	42	上声	
觀	闽东区	侯官片		古田	k	uaŋ	55	阴平	观看。
见	闽东区	侯官片		古田	k	ieŋ	21	阴去	
观	闽东区	侯官片		古田	k	uaŋ	55	阴平	观看。
规	闽东区	侯官片		古田	k	ie	55	阴平	
觅	閩東區	侯官片		古田	m	ik	5	陽入	
览	闽东区	侯官片		古田	l	aŋ	42	上声	
觉	闽东区	侯官片		古田	k	øyk/ouk	2	阴入	
角	闽东区	侯官片		古田	k	øyk	2	阴入	
解	闽东区	侯官片		古田	k	ɛ/ai	42	上声	
觸	闽东区	侯官片		古田	t/tsʰ	øyk/yk	2	阴入	
言	闽东区	侯官片		古田	ŋ	yøŋ	33	阳平	
計	闽东区	侯官片		古田	k	ie	21	阴去	
訊	闽东区	侯官片		古田	s	iŋ	21	阴去	
討	闽东区	侯官片		古田	tʰ	o	42	上声	
訓	闽东区	侯官片		古田	h	uŋ	21	阴去	
託	闽东区	侯官片		古田	tʰ	ouk	2	阴入	
記	闽东区	侯官片		古田	k	i	21	阴去	
訛	闽东区	侯官片		古田	ŋ	uo	33	阳平	
訝	闽东区	侯官片		古田	ŋ	a	324	阳去	
訣	闽东区	侯官片		古田	k	yøk	2	阴入	
訪	闽东区	侯官片		古田	h	uoŋ	42	上声	
設	闽东区	侯官片		古田	s	iek	2	阴入	
許	閩東區	侯官片		古田	h	y	42	上聲	
診	闽东区	侯官片		古田	ts	iŋ	42	上声	
詐	闽东区	侯官片		古田	t/ts	a	21	阴去	
評	闽东区	侯官片		古田	p/pʰ	iŋ/aŋ	33	阳平	
詞	闽东区	侯官片		古田	s	y	33	阳平	
試	闽东区	侯官片		古田	s/tsʰ	i	21	阴去	
詩	闽东区	侯官片		古田	s	i	55	阴平	
詰	闽东区	侯官片		古田	kʰ	ik	5	阳入	
話	闽东区	侯官片		古田	0	ua	324	阳去	
該	闽东区	侯官片		古田	k	ai	55	阴平	
詳	闽东区	侯官片		古田	s	yøŋ	33	阳平	
誇	闽东区	侯官片		古田	kʰ	ua	55	阴平	
誊	闽东区	侯官片		古田	t	eiŋ	33	阳平	
誌	闽东区	侯官片		古田	ts	i	21	阴去	
認	闽东区	侯官片		古田	n	iŋ	324	阳去	
誓	闽东区	侯官片		古田	s	ie	324	阳去	
誕	闽东区	侯官片		古田	s/t	aŋ	21	阴去	单字读，菩萨诞。
語	闽东区	侯官片		古田	ŋ	y	42	上声	
誠	闽东区	侯官片		古田	s	iŋ	33	阳平	
誤	闽东区	侯官片		古田	ŋ	uo	324	阳去	
誦	闽东区	侯官片		古田	s	yŋ	324	阳去	
誨	闽东区	侯官片		古田	h	uoi	21	阴去	
說	闽东区	侯官片		古田	s	uoi/uok	21/2	阴去/阴入	文读，游说。
誰	閩東區	侯官片		古田	s	ui	33	陽平	
誼	闽东区	侯官片		古田	ŋ	ie	324	阳去	
調	闽东区	侯官片		古田	t	iau	33	阳平	调和。
談	闽东区	侯官片		古田	t	aŋ	33	阳平	
請	闽东区	侯官片		古田	tsʰ	iaŋ/iŋ	42	上声	
諍	闽东区	侯官片		古田	ts	iŋ/eiŋ	324/21	阳去/阴去	
諜	闽东区	侯官片		古田	t	iek	5	阳入	
諷	闽东区	侯官片		古田	h	uŋ	21	阴去	
諸	闽东区	侯官片		古田	ts	y	55	阴平	
諺	闽东区	侯官片		古田	ŋ	ieŋ	324	阳去	
諾	闽东区	侯官片		古田	n	ouk	5	阳入	
謀	闽东区	侯官片		古田	m	au	33	阳平	
謁	闽东区	侯官片		古田	0	yøk	2	阴入	
謂	閩東區	侯官片		古田	0	ui	324	陽去	
謄	閩東區	侯官片		古田	t	eiŋ	33	陽平	
謎	闽东区	侯官片		古田	m	i	324	阳去	
謔	闽东区	侯官片		古田	ŋ	yøk	5	阳入	
謙	闽东区	侯官片		古田	kʰ	ieŋ	55	阴平	
講	闽东区	侯官片		古田	k	ouŋ	42	上声	
謝	闽东区	侯官片		古田	s	ia	324	阳去	
謠	闽东区	侯官片		古田	0	iau	33	阳平	
謬	闽东区	侯官片		古田	m	iau	324	阳去	
譁	闽东区	侯官片		古田	h	ua	33	阳平	
證	闽东区	侯官片		古田	ts	iŋ	21	阴去	
譏	闽东区	侯官片		古田	k	i	55	阴平	
譚	闽东区	侯官片		古田	tʰ	aŋ	33	阳平	
譜	闽东区	侯官片		古田	pʰ	uo	42	上声	
譬	闽东区	侯官片		古田	p	i	42	上声	
譯	闽东区	侯官片		古田	0	ik	5	阳入	
議	闽东区	侯官片		古田	ŋ	ie	324	阳去	
譴	闽东区	侯官片		古田	kʰ	ieŋ	42	上声	
護	闽东区	侯官片		古田	h	u	324	阳去	
讀	闽东区	侯官片		古田	tʰ	øyk/uk	5	阳入	
變	闽东区	侯官片		古田	p	ieŋ	21	阴去	
讎	闽东区	侯官片		古田	s	iu	33	阳平	
讓	闽东区	侯官片		古田	0/n	yøŋ	324	阳去	
计	闽东区	侯官片		古田	k	ie	21	阴去	
认	閩東區	侯官片		古田	n	iŋ	324	陽去	
讥	闽东区	侯官片		古田	k	i	55	阴平	
讨	闽东区	侯官片		古田	tʰ	o	42	上声	
让	閩東區	侯官片		古田	0/n	yøŋ	324	陽去	
训	闽东区	侯官片		古田	h	uŋ	21	阴去	
议	闽东区	侯官片		古田	ŋ	ie	324	阳去	
讯	閩東區	侯官片		古田	s	iŋ	21	陰去	
记	闽东区	侯官片		古田	k	i	21	阴去	
讲	閩東區	侯官片		古田	k	ouŋ	42	上聲	
讶	闽东区	侯官片		古田	ŋ	a	324	阳去	
许	閩東區	侯官片		古田	h	y	42	上聲	
讹	闽东区	侯官片		古田	ŋ	uo	33	阳平	
讽	闽东区	侯官片		古田	h	uŋ	21	阴去	
设	闽东区	侯官片		古田	s	iek	2	阴入	
访	闽东区	侯官片		古田	h	uoŋ	42	上声	
诀	闽东区	侯官片		古田	k	yøk	2	阴入	
证	闽东区	侯官片		古田	ts	iŋ	21	阴去	
评	闽东区	侯官片		古田	p/pʰ	iŋ/aŋ	33	阳平	
诈	闽东区	侯官片		古田	t/ts	a	21	阴去	
诊	闽东区	侯官片		古田	ts	iŋ	42	上声	
词	闽东区	侯官片		古田	s	y	33	阳平	
译	闽东区	侯官片		古田	0	ik	5	阳入	
试	闽东区	侯官片		古田	s/tsʰ	i	21	阴去	
诗	闽东区	侯官片		古田	s	i	55	阴平	
诘	闽东区	侯官片		古田	kʰ	ik	5	阳入	
诚	闽东区	侯官片		古田	s	iŋ	33	阳平	
话	闽东区	侯官片		古田	0	ua	324	阳去	
诞	闽东区	侯官片		古田	s/t	aŋ	21	阴去	单字读，菩萨诞。
诤	闽东区	侯官片		古田	ts	iŋ/eiŋ	324/21	阳去/阴去	
该	闽东区	侯官片		古田	k	ai	55	阴平	
详	闽东区	侯官片		古田	s	yøŋ	33	阳平	
语	闽东区	侯官片		古田	ŋ	y	42	上声	
误	闽东区	侯官片		古田	ŋ	uo	324	阳去	
诲	闽东区	侯官片		古田	h	uoi	21	阴去	
说	闽东区	侯官片		古田	s	uoi/uok	21/2	阴去/阴入	文读，游说。
诵	闽东区	侯官片		古田	s	yŋ	324	阳去	
请	闽东区	侯官片		古田	tsʰ	iaŋ/iŋ	42	上声	
诸	闽东区	侯官片		古田	ts	y	55	阴平	
诺	闽东区	侯官片		古田	n	ouk	5	阳入	
读	闽东区	侯官片		古田	tʰ	øyk/uk	5	阳入	
谁	闽东区	侯官片		古田	s	ui	33	阳平	
调	闽东区	侯官片		古田	t	iau	33	阳平	调和。
谈	闽东区	侯官片		古田	t	aŋ	33	阳平	
谊	闽东区	侯官片		古田	ŋ	ie	324	阳去	
谋	闽东区	侯官片		古田	m	au	33	阳平	
谍	闽东区	侯官片		古田	t	iek	5	阳入	
谑	闽东区	侯官片		古田	ŋ	yøk	5	阳入	
谒	闽东区	侯官片		古田	0	yøk	2	阴入	
谓	闽东区	侯官片		古田	0	ui	324	阳去	
谚	闽东区	侯官片		古田	ŋ	ieŋ	324	阳去	
谜	闽东区	侯官片		古田	m	i	324	阳去	
谢	闽东区	侯官片		古田	s	ia	324	阳去	
谣	闽东区	侯官片		古田	0	iau	33	阳平	
谦	闽东区	侯官片		古田	kʰ	ieŋ	55	阴平	
谬	闽东区	侯官片		古田	m	iau	324	阳去	
谭	闽东区	侯官片		古田	tʰ	aŋ	33	阳平	
谱	闽东区	侯官片		古田	pʰ	uo	42	上声	
谴	闽东区	侯官片		古田	kʰ	ieŋ	42	上声	
谷	闽东区	侯官片		古田	k	uk	2	阴入	
豁	闽东区	侯官片		古田	k	uak	2	阴入	
豆	闽东区	侯官片		古田	t	au	324	阳去	
豇	闽东区	侯官片		古田	k	ouŋ	55	阴平	
豈	闽东区	侯官片		古田	kʰ	i	42	上声	
豉	闽东区	侯官片		古田	s	ie	324	阳去	
豌	闽东区	侯官片		古田	0	uaŋ	42	上声	
豐	闽东区	侯官片		古田	h/pʰ	uŋ/ouŋ	55	阴平	文读，菜很丰。
豔	闽东区	侯官片		古田	0	iaŋ/ieŋ	324	阳去	
豚	闽东区	侯官片		古田	tʰ	ouŋ	33	阳平	
象	闽东区	侯官片		古田	tsʰ	yøŋ	324	阳去	
豪	閩東區	侯官片		古田	h	o	33	陽平	
豬	闽东区	侯官片		古田	t	y	55	阴平	
豸	闽东区	侯官片		古田	ts	i	21	阴去	
豹	闽东区	侯官片		古田	p	au	21	阴去	
豺	闽东区	侯官片		古田	ts	ai	33	阳平	
貂	闽东区	侯官片		古田	t/ts	iau	55	阴平	貂婵，单字读。
貌	闽东区	侯官片		古田	m	au	324	阳去	
貓	闽东区	侯官片		古田	m	iau	33	阳平	
貝	闽东区	侯官片		古田	p	uoi	21	阴去	
貞	闽东区	侯官片		古田	t	iŋ	55	阴平	
貟	闽东区	侯官片		古田	0	uoŋ	33	阳平	
負	闽东区	侯官片		古田	h	u	324	阳去	
財	闽东区	侯官片		古田	ts	ai	33	阳平	
貢	闽东区	侯官片		古田	k	uŋ	21	阴去	
貧	闽东区	侯官片		古田	p	iŋ	33	阳平	
貨	闽东区	侯官片		古田	h	uo	21	阴去	
販	闽东区	侯官片		古田	h	uaŋ	21	阴去	
貪	闽东区	侯官片		古田	tʰ	aŋ	55	阴平	
責	闽东区	侯官片		古田	ts	eik	2	阴入	
貯	闽东区	侯官片		古田	t	yø/y	42	上声	
貴	闽东区	侯官片		古田	k	ui	21	阴去	
貶	闽东区	侯官片		古田	p	ieŋ	42	上声	
買	闽东区	侯官片		古田	m	ɛ	42	上声	
貸	闽东区	侯官片		古田	t	ai	324	阳去	
費	闽东区	侯官片		古田	h	ie	21	阴去	
貼	闽东区	侯官片		古田	tʰ	eik	2	阴入	
貿	闽东区	侯官片		古田	m	ɛu	324	阳去	
賀	闽东区	侯官片		古田	h	o	324	阳去	
賄	闽东区	侯官片		古田	0	uoi	42	上声	
資	闽东区	侯官片		古田	ts	y	55	阴平	
賒	闽东区	侯官片		古田	s	ia	55	阴平	
賓	闽东区	侯官片		古田	p	iŋ	55	阴平	
賔	闽东区	侯官片		古田	p	iŋ	55	阴平	
賖	闽东区	侯官片		古田	s	ia	55	阴平	
賛	闽东区	侯官片		古田	ts	aŋ	21	阴去	
賜	闽东区	侯官片		古田	s	y	21	阴去	
賞	闽东区	侯官片		古田	s	yøŋ	42	上声	
賢	闽东区	侯官片		古田	h	ieŋ	33	阳平	
賣	闽东区	侯官片		古田	m	ɛ	324	阳去	
賤	闽东区	侯官片		古田	s/ts	iaŋ/ieŋ	324	阳去	
賭	闽东区	侯官片		古田	t	u	42	上声	
賴	闽东区	侯官片		古田	l	ai	324	阳去	
購	闽东区	侯官片		古田	k	ɛu	21	阴去	
賽	闽东区	侯官片		古田	s	uoi	21	阴去	
贅	闽东区	侯官片		古田	tʰ/ts	ui	21	阴去	
贈	闽东区	侯官片		古田	ts	eiŋ	324	阳去	
贊	闽东区	侯官片		古田	ts	aŋ	21	阴去	
贏	闽东区	侯官片		古田	0	iaŋ/iŋ	33	阳平	
贖	闽东区	侯官片		古田	s	yk	5	阳入	
贝	闽东区	侯官片		古田	p	uoi	21	阴去	
贞	闽东区	侯官片		古田	t	iŋ	55	阴平	
负	闽东区	侯官片		古田	h	u	324	阳去	
贡	闽东区	侯官片		古田	k	uŋ	21	阴去	
财	闽东区	侯官片		古田	ts	ai	33	阳平	
责	闽东区	侯官片		古田	ts	eik	2	阴入	
贤	闽东区	侯官片		古田	h	ieŋ	33	阳平	
败	闽东区	侯官片		古田	p	ai	324	阳去	
货	闽东区	侯官片		古田	h	uo	21	阴去	
贩	闽东区	侯官片		古田	h	uaŋ	21	阴去	
贪	闽东区	侯官片		古田	tʰ	aŋ	55	阴平	
贫	闽东区	侯官片		古田	p	iŋ	33	阳平	
贬	闽东区	侯官片		古田	p	ieŋ	42	上声	
购	闽东区	侯官片		古田	k	ɛu	21	阴去	
贮	闽东区	侯官片		古田	t	yø/y	42	上声	
贱	闽东区	侯官片		古田	s/ts	iaŋ/ieŋ	324	阳去	
贴	闽东区	侯官片		古田	tʰ	eik	2	阴入	
贵	闽东区	侯官片		古田	k	ui	21	阴去	
贷	闽东区	侯官片		古田	t	ai	324	阳去	
贸	闽东区	侯官片		古田	m	ɛu	324	阳去	
费	闽东区	侯官片		古田	h	ie	21	阴去	
贺	闽东区	侯官片		古田	h	o	324	阳去	
贿	闽东区	侯官片		古田	0	uoi	42	上声	
资	闽东区	侯官片		古田	ts	y	55	阴平	
赌	闽东区	侯官片		古田	t	u	42	上声	
赎	闽东区	侯官片		古田	s	yk	5	阳入	
赏	闽东区	侯官片		古田	s	yøŋ	42	上声	
赐	闽东区	侯官片		古田	s	y	21	阴去	
赖	閩東區	侯官片		古田	l	ai	324	陽去	
赘	闽东区	侯官片		古田	tʰ/ts	ui	21	阴去	
赛	闽东区	侯官片		古田	s	uoi	21	阴去	
赞	闽东区	侯官片		古田	ts	aŋ	21	阴去	
赠	闽东区	侯官片		古田	ts	eiŋ	324	阳去	
赢	闽东区	侯官片		古田	0	iaŋ/iŋ	33	阳平	
赤	闽东区	侯官片		古田	tsʰ	iaʔ/ik	2	阴入	
赦	闽东区	侯官片		古田	s	ia	21	阴去	
赫	闽东区	侯官片		古田	h	eik	2	阴入	
走	闽东区	侯官片		古田	ts	au/ɛu	42	上声	
赵	閩東區	侯官片		古田	t	iau	324	陽去	
起	閩東區	侯官片		古田	kʰ	i	42	上聲	
趁	闽东区	侯官片		古田	tʰ	iŋ	21	阴去	
超	闽东区	侯官片		古田	tsʰ	iau	55	阴平	
越	闽东区	侯官片		古田	0	uok	5	阳入	
趙	闽东区	侯官片		古田	t	iau	324	阳去	
足	闽东区	侯官片		古田	ts	yk	2	阴入	
跋	闽东区	侯官片		古田	p	ak/uak	5	阳入	
跌	闽东区	侯官片		古田	t	iak/iek	5	阳入	文读，晕跌跌。
跑	闽东区	侯官片		古田	pʰ	au	33	阳平	
跛	闽东区	侯官片		古田	p	ai	42	上声	
距	闽东区	侯官片		古田	k	y	324	阳去	
跟	闽东区	侯官片		古田	k	ouŋ	55	阴平	
跡	闽东区	侯官片		古田	ts	ik	2	阴入	
践	闽东区	侯官片		古田	ts	ieŋ	42	上声	
踐	闽东区	侯官片		古田	ts	ieŋ	42	上声	
踢	闽东区	侯官片		古田	tʰ	a/ik	21/2	阴去/阴入	单字读，踢被。
踱	闽东区	侯官片		古田	l	ouk	2	阴入	
蹄	闽东区	侯官片		古田	t	ɛ	33	阳平	
蹤	闽东区	侯官片		古田	ts	uŋ	55	阴平	
蹹	闽东区	侯官片		古田	t/tʰ	ak	5	阳入	
身	闽东区	侯官片		古田	s	iŋ	55	阴平	
躬	闽东区	侯官片		古田	k	yŋ	55	阴平	
車	闽东区	侯官片		古田	k	y	55	阴平	
軌	闽东区	侯官片		古田	k	ui	42	上声	
軍	闽东区	侯官片		古田	k	uŋ	55	阴平	
軟	闽东区	侯官片		古田	n	uoŋ	42	上声	
軸	闽东区	侯官片		古田	t/tsʰ	yk/øyk	5/2	阳入/阴入	
載	闽东区	侯官片		古田	ts	ai	21	阴去	
