字	片	区	小片	方言点	声母	韵母	调值	调类	备注
亂	闽南区	泉漳片		南安(溪美镇)	l	uan	31	去声	
了	闽南区	泉漳片		南安(溪美镇)	l	iau	55	阴上	
二	闽南区	泉漳片		南安(溪美镇)	l	i	31	去声	
亏	闽南区	泉漳片		南安(溪美镇)	kʰ	ui	33	阴平	
云	闽南区	泉漳片		南安(溪美镇)	0	un	24	阳平	诗云。
互	闽南区	泉漳片		南安(溪美镇)	h	ɔ	11	阳上	
五	闽南区	泉漳片		南安(溪美镇)	g/g	ɔ/ɔ	11/55	阳上/阴上	
井	闽南区	泉漳片		南安(溪美镇)	ts/ts	ĩ/iŋ	55/55	阴上/阴上	
亚	闽南区	泉漳片		南安(溪美镇)	0	a	31	去声	亚军。
亞	闽南区	泉漳片		南安(溪美镇)	0	a	31	去声	亚军。
交	闽南区	泉漳片		南安(溪美镇)	k	au	33	阴平	
亥	闽南区	泉漳片		南安(溪美镇)	h	ai	11	阳上	
产	闽南区	泉漳片		南安(溪美镇)	s/s	an/uã	55/55	阴上/阴上	文读<br>产房。
亨	闽南区	泉漳片		南安(溪美镇)	pʰ	iŋ	33	阴平	
享	闽南区	泉漳片		南安(溪美镇)	h	iɔŋ	55	阴上	
京	闽南区	泉漳片		南安(溪美镇)	k/k	iã/iŋ	33/33	阴平/阴平	
亭	闽南区	泉漳片		南安(溪美镇)	t	iŋ	24	阳平	
亮	闽南区	泉漳片		南安(溪美镇)	l	iaŋ	31	去声	
亵	闽南区	泉漳片		南安(溪美镇)	s	iat	5	阴入	
什	闽南区	泉漳片		南安(溪美镇)	ts	ap	3	阳入	
仁	闽南区	泉漳片		南安(溪美镇)	l	in	24	阳平	
仃	闽南区	泉漳片		南安(溪美镇)	t	iŋ	33	阴平	
仅	闽南区	泉漳片		南安(溪美镇)	k	in	55	阴上	
今	闽南区	泉漳片		南安(溪美镇)	k/k	im/in	33/33	阴平/阴平	
介	闽南区	泉漳片		南安(溪美镇)	k	ai	31	去声	
仑	闽南区	泉漳片		南安(溪美镇)	l	un	24	阳平	
仓	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	ɔŋ/ŋ̩	33/33	阴平/阴平	
仗	闽南区	泉漳片		南安(溪美镇)	t	iɔŋ	11	阳上	
仙	闽南区	泉漳片		南安(溪美镇)	s	ian	33	阴平	
仞	闽南区	泉漳片		南安(溪美镇)	l	im	55	阴上	
代	闽南区	泉漳片		南安(溪美镇)	t	ai	31	去声	
以	闽南区	泉漳片		南安(溪美镇)	0	i	55	阴上	
仰	闽南区	泉漳片		南安(溪美镇)	g	iɔŋ	55	阴上	
件	闽南区	泉漳片		南安(溪美镇)	k	iã	11	阳上	
任	闽南区	泉漳片		南安(溪美镇)	l	im	31	去声	
仿	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	55	阴上	
伍	闽南区	泉漳片		南安(溪美镇)	g	ɔ	55	阴上	
伏	闽南区	泉漳片		南安(溪美镇)	h	ɔk	3	阳入	
伐	闽南区	泉漳片		南安(溪美镇)	h/h	uat/uaʔ	3/3	阳入/阳入	
休	闽南区	泉漳片		南安(溪美镇)	h	iu	33	阴平	
会	闽南区	泉漳片		南安(溪美镇)	h	ue	31	去声	
伞	闽南区	泉漳片		南安(溪美镇)	s	uã	31	去声	
伟	闽南区	泉漳片		南安(溪美镇)	0	ui	55	阴上	
伤	闽南区	泉漳片		南安(溪美镇)	s/s	iɔŋ/iũ	33/33	阴平/阴平	文读<br>大伤。
伦	闽南区	泉漳片		南安(溪美镇)	l	un	24	阳平	
伪	闽南区	泉漳片		南安(溪美镇)	0/g	ui/ui	24/31	阳平/去声	
伯	闽南区	泉漳片		南安(溪美镇)	p	eʔ	5	阴入	
估	闽南区	泉漳片		南安(溪美镇)	k	ɔ	55	阴上	
伱	闽南区	泉漳片		南安(溪美镇)	n	ĩ	55	阴上	
伴	闽南区	泉漳片		南安(溪美镇)	pʰ	uã	11	阳上	
伸	闽南区	泉漳片		南安(溪美镇)	s/tsʰ/tsʰ	in/ŋ̩/un	33/33/33	阴平/阴平/阴平	
佇	闽南区	泉漳片		南安(溪美镇)	t	ɯ	11	阳上	原书训读作「在」。
佈	闽南区	泉漳片		南安(溪美镇)	p	ɔ	31	去声	
位	闽南区	泉漳片		南安(溪美镇)	0	ui	31	去声	
低	闽南区	泉漳片		南安(溪美镇)	t	e	33	阴平	
住	闽南区	泉漳片		南安(溪美镇)	t/ts	iu/u	31/31	去声/去声	
佐	闽南区	泉漳片		南安(溪美镇)	ts	ɔ	55	阴上	
佑	闽南区	泉漳片		南安(溪美镇)	0	iu	31	去声	
佛	闽南区	泉漳片		南安(溪美镇)	h/p	ut/ut	3/3	阳入/阳入	
你	闽南区	泉漳片		南安(溪美镇)	n	ĩ	55	阴上	
佥	闽南区	泉漳片		南安(溪美镇)	tsʰ	iam	33	阴平	
佮	闽南区	泉漳片		南安(溪美镇)	k	ap	5	阴入	
佳	闽南区	泉漳片		南安(溪美镇)	k	a	33	阴平	
使	闽南区	泉漳片		南安(溪美镇)	s	ai	55	阴上	
侃	闽南区	泉漳片		南安(溪美镇)	kʰ	an	55	阴上	
來	闽南区	泉漳片		南安(溪美镇)	l	ai	24	阳平	
侈	闽南区	泉漳片		南安(溪美镇)	tsʰ	i	55	阴上	
例	闽南区	泉漳片		南安(溪美镇)	l	e	31	去声	
侏	闽南区	泉漳片		南安(溪美镇)	ts	u	33	阴平	
侖	闽南区	泉漳片		南安(溪美镇)	l	un	24	阳平	
供	闽南区	泉漳片		南安(溪美镇)	k/k	iɔŋ/iŋ	31/31	去声/去声	文读<br>供佛。
依	闽南区	泉漳片		南安(溪美镇)	0	i	33	阴平	
侥	闽南区	泉漳片		南安(溪美镇)	h	iau	33	阴平	
侨	闽南区	泉漳片		南安(溪美镇)	k	iau	24	阳平	
侬	闽南区	泉漳片		南安(溪美镇)	l/l	aŋ/ɔŋ	24/24	阳平/阳平	
侮	闽南区	泉漳片		南安(溪美镇)	b	u	55	阴上	
侯	闽南区	泉漳片		南安(溪美镇)	h/h	au/io	24/24	阳平/阳平	
侵	闽南区	泉漳片		南安(溪美镇)	tsʰ	im	33	阴平	
便	闽南区	泉漳片		南安(溪美镇)	p	ian	24	阳平	便宜。
係	闽南区	泉漳片		南安(溪美镇)	h	e	31	去声	
促	闽南区	泉漳片		南安(溪美镇)	tsʰ	iɔk	5	阴入	
俄	闽南区	泉漳片		南安(溪美镇)	ŋ	ɔ̃	24	阳平	
俅	闽南区	泉漳片		南安(溪美镇)	k	iu	24	阳平	
俊	闽南区	泉漳片		南安(溪美镇)	ts	un	31	去声	
俌	闽南区	泉漳片		南安(溪美镇)	h	u	55	阴上	
俏	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	iau/iau	31/55	去声/阴上	单字读<br>美。
俗	闽南区	泉漳片		南安(溪美镇)	s	iɔk	3	阳入	
俘	闽南区	泉漳片		南安(溪美镇)	h	u	24	阳平	
保	闽南区	泉漳片		南安(溪美镇)	p	o	55	阴上	
俞	闽南区	泉漳片		南安(溪美镇)	l	u	24	阳平	
信	闽南区	泉漳片		南安(溪美镇)	s	in	31	去声	
俨	闽南区	泉漳片		南安(溪美镇)	g	iam	55	阴上	
俭	闽南区	泉漳片		南安(溪美镇)	kʰ	iam	31	去声	
修	闽南区	泉漳片		南安(溪美镇)	s	iu	33	阴平	
俯	闽南区	泉漳片		南安(溪美镇)	h	u	55	阴上	
俱	闽南区	泉漳片		南安(溪美镇)	k	u	33	阴平	
俸	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	31	去声	
倉	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	ɔŋ/ŋ̩	33/33	阴平/阴平	
個	闽南区	泉漳片		南安(溪美镇)	k	o	31	去声	
倒	闽南区	泉漳片		南安(溪美镇)	t	o	55	阴上	打倒。
倚	闽南区	泉漳片		南安(溪美镇)	0/0	i/ua	55/55	阴上/阴上	
倡	闽南区	泉漳片		南安(溪美镇)	tsʰ	iɔŋ	33	阴平	
倦	闽南区	泉漳片		南安(溪美镇)	k	uan	31	去声	
倩	闽南区	泉漳片		南安(溪美镇)	tsʰ	ian	31	去声	
倪	闽南区	泉漳片		南安(溪美镇)	g	ue	24	阳平	
倫	闽南区	泉漳片		南安(溪美镇)	l	un	24	阳平	
债	闽南区	泉漳片		南安(溪美镇)	ts/ts	ai/e	31/31	去声/去声	
倾	闽南区	泉漳片		南安(溪美镇)	kʰ	iŋ	33	阴平	
假	闽南区	泉漳片		南安(溪美镇)	k/k	a/e	55/55	阴上/阴上	
偉	闽南区	泉漳片		南安(溪美镇)	0	ui	55	阴上	
偏	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	ĩ/ian	33/33	阴平/阴平	欺负。<br>文读
停	闽南区	泉漳片		南安(溪美镇)	t/tʰ/tʰ	iŋ/iã/iŋ	24/24/24	阳平/阳平/阳平	停当<br>白读。<br>停止
健	闽南区	泉漳片		南安(溪美镇)	k	ian	31	去声	
偶	闽南区	泉漳片		南安(溪美镇)	g	io	55	阴上	
偷	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	au/io	33/33	阴平/阴平	
偿	闽南区	泉漳片		南安(溪美镇)	s	iɔŋ	55	阴上	
傍	闽南区	泉漳片		南安(溪美镇)	p	ŋ̩	31	去声	
傑	闽南区	泉漳片		南安(溪美镇)	k	iat	3	阳入	
傘	闽南区	泉漳片		南安(溪美镇)	s	uã	31	去声	
備	闽南区	泉漳片		南安(溪美镇)	p	i	31	去声	
储	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	ɯ/u	24/24	阳平/阳平	
催	闽南区	泉漳片		南安(溪美镇)	tsʰ	ui	33	阴平	
債	闽南区	泉漳片		南安(溪美镇)	ts/ts	ai/e	31/31	去声/去声	
傷	闽南区	泉漳片		南安(溪美镇)	s/s	iɔŋ/iũ	33/33	阴平/阴平	文读<br>大伤。
傾	闽南区	泉漳片		南安(溪美镇)	kʰ	iŋ	33	阴平	
僅	闽南区	泉漳片		南安(溪美镇)	k	in	55	阴上	
僉	闽南区	泉漳片		南安(溪美镇)	tsʰ	iam	33	阴平	
僑	闽南区	泉漳片		南安(溪美镇)	k	iau	24	阳平	
僞	闽南区	泉漳片		南安(溪美镇)	0/g	ui/ui	24/31	阳平/去声	
僥	闽南区	泉漳片		南安(溪美镇)	h	iau	33	阴平	
僭	闽南区	泉漳片		南安(溪美镇)	ts	iam	31	去声	僭权。
僵	闽南区	泉漳片		南安(溪美镇)	k	iɔŋ	33	阴平	
價	闽南区	泉漳片		南安(溪美镇)	k/k	a/e	31/31	去声/去声	
僻	闽南区	泉漳片		南安(溪美镇)	pʰ	iaʔ	5	阴入	
儀	闽南区	泉漳片		南安(溪美镇)	g	i	24	阳平	
儂	闽南区	泉漳片		南安(溪美镇)	l/l	aŋ/ɔŋ	24/24	阳平/阳平	
儉	闽南区	泉漳片		南安(溪美镇)	kʰ	iam	31	去声	
儑	闽南区	泉漳片		南安(溪美镇)	g	am	31	去声	
償	闽南区	泉漳片		南安(溪美镇)	s	iɔŋ	55	阴上	
儦	闽南区	泉漳片		南安(溪美镇)	p	io	33	阴平	戏也。
優	闽南区	泉漳片		南安(溪美镇)	0	iu	33	阴平	
儲	闽南区	泉漳片		南安(溪美镇)	tʰ/tʰ	ɯ/u	24/24	阳平/阳平	
儼	闽南区	泉漳片		南安(溪美镇)	g	iam	55	阴上	
兀	闽南区	泉漳片		南安(溪美镇)	g	ut	5	阴入	
允	闽南区	泉漳片		南安(溪美镇)	0/0	ən/un	55/55	阴上/阴上	
元	闽南区	泉漳片		南安(溪美镇)	g	uan	24	阳平	
兄	闽南区	泉漳片		南安(溪美镇)	h/h	iã/iŋ	33/33	阴平/阴平	
充	闽南区	泉漳片		南安(溪美镇)	tsʰ	iɔŋ	33	阴平	
兇	闽南区	泉漳片		南安(溪美镇)	h	iɔŋ	33	阴平	
先	闽南区	泉漳片		南安(溪美镇)	s/s	ian/uĩ	33/33	阴平/阴平	
光	闽南区	泉漳片		南安(溪美镇)	k/k	ɔŋ/ŋ̩	33/33	阴平/阴平	
克	闽南区	泉漳片		南安(溪美镇)	kʰ	ik	5	阴入	
兌	闽南区	泉漳片		南安(溪美镇)	t	ue	31	去声	
免	闽南区	泉漳片		南安(溪美镇)	b	ian	55	阴上	
兒	闽南区	泉漳片		南安(溪美镇)	l	i	24	阳平	
兔	闽南区	泉漳片		南安(溪美镇)	tʰ	ɔ	31	去声	
兗	闽南区	泉漳片		南安(溪美镇)	0	ian	55	阴上	
兜	闽南区	泉漳片		南安(溪美镇)	t	au	33	阴平	
入	闽南区	泉漳片		南安(溪美镇)	l	ip	3	阳入	
全	闽南区	泉漳片		南安(溪美镇)	ts	uan	24	阳平	
兩	闽南区	泉漳片		南安(溪美镇)	l/n	iɔŋ/iũ	55/55	阴上/阴上	文读<br>斤两。
八	闽南区	泉漳片		南安(溪美镇)	p/p	at/ueʔ	5/5	阴入/阴入	
公	闽南区	泉漳片		南安(溪美镇)	k/k	aŋ/ɔŋ	33/33	阴平/阴平	猪公。<br>文读
六	闽南区	泉漳片		南安(溪美镇)	l/l	ak/iɔk	3/3	阳入/阳入	
兮	闽南区	泉漳片		南安(溪美镇)	0	e	24	阳平	
兰	闽南区	泉漳片		南安(溪美镇)	l	an	24	阳平	
关	闽南区	泉漳片		南安(溪美镇)	k/k	uan/uĩ	33/33	阴平/阴平	文读<br>关门。
兴	闽南区	泉漳片		南安(溪美镇)	h	iŋ	33	阴平	
兵	闽南区	泉漳片		南安(溪美镇)	p	iŋ	33	阴平	
具	闽南区	泉漳片		南安(溪美镇)	k/kʰ	u/u	31/31	去声/去声	
典	闽南区	泉漳片		南安(溪美镇)	t	ian	55	阴上	
兼	闽南区	泉漳片		南安(溪美镇)	k	iam	33	阴平	
冀	闽南区	泉漳片		南安(溪美镇)	k	i	31	去声	
冊	闽南区	泉漳片		南安(溪美镇)	tsʰ	eʔ	5	阴入	
册	闽南区	泉漳片		南安(溪美镇)	tsʰ	eʔ	5	阴入	
写	闽南区	泉漳片		南安(溪美镇)	s	ia	55	阴上	
军	闽南区	泉漳片		南安(溪美镇)	k	un	33	阴平	
农	闽南区	泉漳片		南安(溪美镇)	l	ɔŋ	24	阳平	
冤	闽南区	泉漳片		南安(溪美镇)	0/0	uan/un	33/33	阴平/阴平	文读<br>冤屈。
冶	闽南区	泉漳片		南安(溪美镇)	0	ia	55	阴上	
冷	闽南区	泉漳片		南安(溪美镇)	l	iŋ	55	阴上	
准	闽南区	泉漳片		南安(溪美镇)	ts	un	55	阴上	
凊	闽南区	泉漳片		南安(溪美镇)	tsʰ	in	31	去声	冷。
凋	闽南区	泉漳片		南安(溪美镇)	t	iau	33	阴平	
凌	闽南区	泉漳片		南安(溪美镇)	l	iŋ	24	阳平	
凝	闽南区	泉漳片		南安(溪美镇)	g/k	iŋ/ian	24/24	阳平/阳平	后者音字关系不合。<br>后者音字关系不合。
凡	闽南区	泉漳片		南安(溪美镇)	h	uan	24	阳平	
凤	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	31	去声	
凯	闽南区	泉漳片		南安(溪美镇)	kʰ	ai	55	阴上	
凰	闽南区	泉漳片		南安(溪美镇)	h	ɔŋ	24	阳平	
凱	闽南区	泉漳片		南安(溪美镇)	kʰ	ai	55	阴上	
凶	闽南区	泉漳片		南安(溪美镇)	h	iɔŋ	33	阴平	
击	闽南区	泉漳片		南安(溪美镇)	k	ik	5	阴入	
函	闽南区	泉漳片		南安(溪美镇)	h	am	24	阳平	
凿	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	ak/ɔk	3/3	阳入/阳入	
刀	闽南区	泉漳片		南安(溪美镇)	t	o	33	阴平	
刁	闽南区	泉漳片		南安(溪美镇)	t	iau	33	阴平	
刃	闽南区	泉漳片		南安(溪美镇)	l	im	55	阴上	
分	闽南区	泉漳片		南安(溪美镇)	h/p	un/un	33/33	阴平/阴平	
切	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ/tsʰ	e/iat/ueʔ	31/5/5	去声/阴入/阴入	一切。<br>文读<br>苦切
刊	闽南区	泉漳片		南安(溪美镇)	kʰ	an	33	阴平	
刎	闽南区	泉漳片		南安(溪美镇)	b	un	55	阴上	
刑	闽南区	泉漳片		南安(溪美镇)	h	iŋ	24	阳平	
刘	闽南区	泉漳片		南安(溪美镇)	l	au	24	阳平	
则	闽南区	泉漳片		南安(溪美镇)	ts/ts/ts	ək/iaʔ/ik	5/5/5	阴入/阴入/阴入	
刚	闽南区	泉漳片		南安(溪美镇)	k	aŋ	33	阴平	
初	闽南区	泉漳片		南安(溪美镇)	tsʰ	ue	33	阴平	
删	闽南区	泉漳片		南安(溪美镇)	s	an	33	阴平	
判	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	uã/uan	31/31	去声/去声	
別	闽南区	泉漳片		南安(溪美镇)	p/p	at/iat	3/3	阳入/阳入	别人。<br>离别
刪	闽南区	泉漳片		南安(溪美镇)	s	an	33	阴平	
刮	闽南区	泉漳片		南安(溪美镇)	k/k	uat/uiʔ	5/5	阴入/阴入	
到	闽南区	泉漳片		南安(溪美镇)	t	ɔ	31	去声	
券	闽南区	泉漳片		南安(溪美镇)	k	uan	31	去声	
刻	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	at/ik	5/5	阴入/阴入	
剃	闽南区	泉漳片		南安(溪美镇)	tʰ	iʔ	5	阴入	
則	闽南区	泉漳片		南安(溪美镇)	ts/ts/ts	ək/iaʔ/ik	5/5/5	阴入/阴入/阴入	
削	闽南区	泉漳片		南安(溪美镇)	s	iaʔ	5	阴入	
前	闽南区	泉漳片		南安(溪美镇)	ts/ts	ian/uĩ	24/24	阳平/阳平	
剔	闽南区	泉漳片		南安(溪美镇)	tʰ	ik	5	阴入	
剛	闽南区	泉漳片		南安(溪美镇)	k	aŋ	33	阴平	
剝	闽南区	泉漳片		南安(溪美镇)	p	ak	5	阴入	
剧	闽南区	泉漳片		南安(溪美镇)	k	iɔk	3	阳入	
剩	闽南区	泉漳片		南安(溪美镇)	s/s	in/iŋ	31/31	去声/去声	
剪	闽南区	泉漳片		南安(溪美镇)	l/ts	ian/ian	55/55	阴上/阴上	
割	闽南区	泉漳片		南安(溪美镇)	k/k	at/uaʔ	5/5	阴入/阴入	
剿	闽南区	泉漳片		南安(溪美镇)	ts	au	24	阳平	
劃	闽南区	泉漳片		南安(溪美镇)	0	ueʔ	3	阳入	
劇	闽南区	泉漳片		南安(溪美镇)	k	iɔk	3	阳入	
劈	闽南区	泉漳片		南安(溪美镇)	pʰ/pʰ	iat/iʔ	5/5	阴入/阴入	
劉	闽南区	泉漳片		南安(溪美镇)	l	au	24	阳平	
劍	闽南区	泉漳片		南安(溪美镇)	k	iam	31	去声	
劒	闽南区	泉漳片		南安(溪美镇)	k	iam	31	去声	
劔	闽南区	泉漳片		南安(溪美镇)	k	iam	31	去声	
劝	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	ŋ̩/uan	31/31	去声/去声	
办	闽南区	泉漳片		南安(溪美镇)	p	an	31	去声	
功	闽南区	泉漳片		南安(溪美镇)	k/kʰ	ɔŋ/aŋ	33/33	阴平/阴平	文读<br>功课。
加	闽南区	泉漳片		南安(溪美镇)	k/k	a/e	33/33	阴平/阴平	
务	闽南区	泉漳片		南安(溪美镇)	b	u	31	去声	
劣	闽南区	泉漳片		南安(溪美镇)	l	uat	5	阴入	
动	闽南区	泉漳片		南安(溪美镇)	t/t	aŋ/ɔŋ	11/11	阳上/阳上	
助	闽南区	泉漳片		南安(溪美镇)	ts	ɔ	31	去声	
劫	闽南区	泉漳片		南安(溪美镇)	k	iap	5	阴入	
励	闽南区	泉漳片		南安(溪美镇)	l	e	31	去声	
劳	闽南区	泉漳片		南安(溪美镇)	l	ɔ	24	阳平	
势	闽南区	泉漳片		南安(溪美镇)	s	e	31	去声	
勇	闽南区	泉漳片		南安(溪美镇)	0	iɔŋ	55	阴上	
勉	闽南区	泉漳片		南安(溪美镇)	b	ian	55	阴上	
勋	闽南区	泉漳片		南安(溪美镇)	h	un	33	阴平	
勒	闽南区	泉漳片		南安(溪美镇)	l	ik	5	阴入	
務	闽南区	泉漳片		南安(溪美镇)	b	u	31	去声	
勛	闽南区	泉漳片		南安(溪美镇)	h	un	33	阴平	
勞	闽南区	泉漳片		南安(溪美镇)	l	ɔ	24	阳平	
勢	闽南区	泉漳片		南安(溪美镇)	s	e	31	去声	
勤	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	ən/un	24/24	阳平/阳平	
勳	闽南区	泉漳片		南安(溪美镇)	h	un	33	阴平	
勵	闽南区	泉漳片		南安(溪美镇)	l	e	31	去声	
勸	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	ŋ̩/uan	31/31	去声/去声	
勺	闽南区	泉漳片		南安(溪美镇)	s	iaʔ	3	阳入	
勼	闽南区	泉漳片		南安(溪美镇)	k	iu	33	阴平	
勿	闽南区	泉漳片		南安(溪美镇)	b	ut	3	阳入	
包	闽南区	泉漳片		南安(溪美镇)	p	au	33	阴平	
匈	闽南区	泉漳片		南安(溪美镇)	h	iɔŋ	33	阴平	
匏	闽南区	泉漳片		南安(溪美镇)	p	u	24	阳平	
化	闽南区	泉漳片		南安(溪美镇)	h/h	ua/ue	31/31	去声/去声	文读<br>德化。
北	闽南区	泉漳片		南安(溪美镇)	p/p	ak/ɔk	5/5	阴入/阴入	
匙	闽南区	泉漳片		南安(溪美镇)	s	i	24	阳平	
匠	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	iɔŋ/iũ	31/31	去声/去声	
匡	闽南区	泉漳片		南安(溪美镇)	kʰ	ɔŋ	33	阴平	
匪	闽南区	泉漳片		南安(溪美镇)	h	ui	55	阴上	
匹	闽南区	泉漳片		南安(溪美镇)	pʰ	it	5	阴入	
区	闽南区	泉漳片		南安(溪美镇)	kʰ	u	33	阴平	
匾	闽南区	泉漳片		南安(溪美镇)	p	ian	55	阴上	
區	闽南区	泉漳片		南安(溪美镇)	kʰ	u	33	阴平	
十	闽南区	泉漳片		南安(溪美镇)	s/ts	ip/ap	3/3	阳入/阳入	
升	闽南区	泉漳片		南安(溪美镇)	s	iŋ	33	阴平	
半	闽南区	泉漳片		南安(溪美镇)	p/p/p	uã/uan/un	31/31/31	去声/去声/去声	白读<br>文读<br>半遂。
协	闽南区	泉漳片		南安(溪美镇)	h	iap	3	阳入	
卑	闽南区	泉漳片		南安(溪美镇)	p	i	33	阴平	
卓	闽南区	泉漳片		南安(溪美镇)	t/t	ɔk/oʔ	5/5	阴入/阴入	
協	闽南区	泉漳片		南安(溪美镇)	h	iap	3	阳入	
卖	闽南区	泉漳片		南安(溪美镇)	b/m	ue/aĩ	31/31	去声/去声	
南	闽南区	泉漳片		南安(溪美镇)	l	am	24	阳平	
博	闽南区	泉漳片		南安(溪美镇)	pʰ	ɔk	5	阴入	
卜	闽南区	泉漳片		南安(溪美镇)	p	ɔk	5	阴入	
占	闽南区	泉漳片		南安(溪美镇)	ts	iam	33	阴平	
卢	闽南区	泉漳片		南安(溪美镇)	l	ɔ	24	阳平	
卦	闽南区	泉漳片		南安(溪美镇)	k	ua	31	去声	
卯	闽南区	泉漳片		南安(溪美镇)	b	au	55	阴上	
印	闽南区	泉漳片		南安(溪美镇)	0	in	31	去声	
危	闽南区	泉漳片		南安(溪美镇)	g/h	ui/ui	24/24	阳平/阳平	
卵	闽南区	泉漳片		南安(溪美镇)	l/n	an/ŋ̩	11/11	阳上/阳上	男阴<br>蛋。
卸	闽南区	泉漳片		南安(溪美镇)	s	ia	31	去声	
卹	闽南区	泉漳片		南安(溪美镇)	s	ut	5	阴入	
卻	闽南区	泉漳片		南安(溪美镇)	kʰ	iɔk	5	阴入	
卿	闽南区	泉漳片		南安(溪美镇)	kʰ	iŋ	33	阴平	
厅	闽南区	泉漳片		南安(溪美镇)	tʰ	iã	33	阴平	
历	闽南区	泉漳片		南安(溪美镇)	l	aʔ	3	阳入	历日。
厉	闽南区	泉漳片		南安(溪美镇)	l/l	e/i	31/31	去声/去声	
压	闽南区	泉漳片		南安(溪美镇)	0	ap	5	阴入	
厚	闽南区	泉漳片		南安(溪美镇)	k	au	11	阳上	
原	闽南区	泉漳片		南安(溪美镇)	g	uan	24	阳平	
厲	闽南区	泉漳片		南安(溪美镇)	l/l	e/i	31/31	去声/去声	
县	闽南区	泉漳片		南安(溪美镇)	h/k	ian/uĩ	24/24	阳平/阳平	文读<br>高。
参	闽南区	泉漳片		南安(溪美镇)	s	əm	33	阴平	
參	闽南区	泉漳片		南安(溪美镇)	s	əm	33	阴平	
又	闽南区	泉漳片		南安(溪美镇)	0	iu	31	去声	
及	闽南区	泉漳片		南安(溪美镇)	k/kʰ	ip/ip	3/3	阳入/阳入	文读<br>揪住。
友	闽南区	泉漳片		南安(溪美镇)	0	iu	55	阴上	
发	闽南区	泉漳片		南安(溪美镇)	p	uaʔ	5	阴入	剪发。
叔	闽南区	泉漳片		南安(溪美镇)	s/ts/ts	iɔk/eʔ/ik	5/5/5	阴入/阴入/阴入	
取	闽南区	泉漳片		南安(溪美镇)	tsʰ/tsʰ	iu/u	55/55	阴上/阴上	赎回。<br>文读
受	闽南区	泉漳片		南安(溪美镇)	s	iu	11	阳上	
变	闽南区	泉漳片		南安(溪美镇)	p/p	ĩ/ian	31/31	去声/去声	
叛	闽南区	泉漳片		南安(溪美镇)	pʰ	uan	31	去声	
叢	闽南区	泉漳片		南安(溪美镇)	ts	aŋ	24	阳平	
口	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	au/io	55/55	阴上/阴上	
句	闽南区	泉漳片		南安(溪美镇)	k	io	33	阴平	
叫	闽南区	泉漳片		南安(溪美镇)	k/k	iau/io	31/31	去声/去声	
叮	闽南区	泉漳片		南安(溪美镇)	t	iŋ	33	阴平	
可	闽南区	泉漳片		南安(溪美镇)	kʰ/kʰ	ɔ̃/ua	55/55	阴上/阴上	文读<br>小可。
史	闽南区	泉漳片		南安(溪美镇)	s	ɯ	55	阴上	
司	闽南区	泉漳片		南安(溪美镇)	s	i	33	阴平	
叼	闽南区	泉漳片		南安(溪美镇)	t	iau	33	阴平	
各	闽南区	泉漳片		南安(溪美镇)	k	ɔk	5	阴入	
合	闽南区	泉漳片		南安(溪美镇)	h/h	ap/aʔ	3/3	阳入/阳入	
吉	闽南区	泉漳片		南安(溪美镇)	k	iat	5	阴入	
同	闽南区	泉漳片		南安(溪美镇)	t/t	aŋ/ɔŋ	24/24	阳平/阳平	
名	闽南区	泉漳片		南安(溪美镇)	b/m	iŋ/iã	24/24	阳平/阳平	
吏	闽南区	泉漳片		南安(溪美镇)	l	i	31	去声	
吐	闽南区	泉漳片		南安(溪美镇)	tʰ	ɔ	55	阴上	吐气。
吓	闽南区	泉漳片		南安(溪美镇)	h/h	aʔ/əʔ	5/5	阴入/阴入	
君	闽南区	泉漳片		南安(溪美镇)	k	un	33	阴平	
吝	闽南区	泉漳片		南安(溪美镇)	l	in	31	去声	
吞	闽南区	泉漳片		南安(溪美镇)	tʰ	un	33	阴平	
吟	闽南区	泉漳片		南安(溪美镇)	g	im	24	阳平	
吠	闽南区	泉漳片		南安(溪美镇)	p	ui	31	去声	
否	闽南区	泉漳片		南安(溪美镇)	pʰ	ui	55	阴上	否是。
吧	闽南区	泉漳片		南安(溪美镇)	p	a	33	阴平	酒吧。
吨	闽南区	泉漳片		南安(溪美镇)	t	un	33	阴平	
