字	片	区	小片	方言点	声母	韵母	调值	调类	备注
欢	闽中区			明溪(城关话)	f	uõ	33	阴平	
欣	闽中区			明溪(城关话)	x	ɛŋ	33	阴平	
欲	闽中区			明溪(城关话)	0	iu	54	阳去	
欺	闽中区			明溪(城关话)	kʰ	ia/i	33	阴平	文读，白读。
款	闽中区			明溪(城关话)	kʰ	uõ	31	上声	
歇	闽中区			明溪(城关话)	x	ieŋ	5	入声	
歌	闽中区			明溪(城关话)	k	ɤ	33	阴平	
歙	闽中区			明溪(城关话)	x	ø	5	入声	
歡	闽中区			明溪(城关话)	f	uõ	33	阴平	
止	闽中区			明溪(城关话)	tʃ	ɿ	31	上声	
正	闽中区			明溪(城关话)	ts	ɛŋ	24	阴去	
此	闽中区			明溪(城关话)	s	ɿ	31	上声	
步	闽中区			明溪(城关话)	pʰ	u	54	阳去	
武	闽中区			明溪(城关话)	0	u	31	上声	
歪	闽中区			明溪(城关话)	v	a	33	阴平	
歲	闽中区			明溪(城关话)	s	ue	24	阴去	
歷	闽中区			明溪(城关话)	l	i	54	阳去	
歸	闽中区			明溪(城关话)	k	ue	33	阴平	
死	闽中区			明溪(城关话)	s	i/ɿ	21/31	阳平/上声	文读，白读。
殃	闽中区			明溪(城关话)	0	ioŋ	33	阴平	
殉	闽中区			明溪(城关话)	s	ɛŋ	21	阳平	
殊	闽中区			明溪(城关话)	s	y	21	阳平	
殕	闽中区			明溪(城关话)	p	y	31	上声	生~：发霉。
殖	闽中区			明溪(城关话)	tʃ	ɿ	54	阳去	
殘	闽中区			明溪(城关话)	tsʰ	aŋ	21	阳平	
殡	闽中区			明溪(城关话)	p	ɛŋ	24	阴去	
殯	闽中区			明溪(城关话)	p	ɛŋ	24	阴去	
殲	闽中区			明溪(城关话)	tsʰ	ieŋ	33	阴平	
殴	闽中区			明溪(城关话)	0	ay	33	阴平	
段	闽中区			明溪(城关话)	tʰ	uõ	24	阴去	
殺	闽中区			明溪(城关话)	s	o	31	上声	
殿	闽中区			明溪(城关话)	tʰ	ieŋ	24	阴去	
毀	闽中区			明溪(城关话)	f	i	31	上声	
毅	闽中区			明溪(城关话)	ŋ	i	54	阳去	
毆	闽中区			明溪(城关话)	0	ay	33	阴平	
母	闽中区			明溪(城关话)	m	u	31	上声	
每	闽中区			明溪(城关话)	m	ue	21	阳平	
毒	闽中区			明溪(城关话)	tʰ	ay/u	54	阳去	文读，毒杀。
毙	闽中区			明溪(城关话)	pʰ	i	54	阳去	
毛	闽中区			明溪(城关话)	m	au	5/21	入声/阳平	姓，头毛：头发。
毡	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
毫	闽中区			明溪(城关话)	x	au	21	阳平	
毯	闽中区			明溪(城关话)	tʰ	aŋ	31	上声	
氈	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
氏	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
民	闽中区			明溪(城关话)	m	ɛŋ	21	阳平	
水	闽中区			明溪(城关话)	l/s	ue	5/31	入声/上声	
永	闽中区			明溪(城关话)	v	ɛŋ	31	上声	
求	闽中区			明溪(城关话)	kʰ	iu	21	阳平	
汉	闽中区			明溪(城关话)	x	aŋ	24	阴去	
汗	闽中区			明溪(城关话)	f/x	uõ/aŋ	24	阴去	文读，白读。
汝	闽中区			明溪(城关话)	ŋ	y	31	上声	
汞	闽中区			明溪(城关话)	k	ɤŋ	24	阴去	
池	闽中区			明溪(城关话)	tʃʰ	ɿ	21	阳平	
污	闽中区			明溪(城关话)	0	u	33	阴平	
汤	闽中区			明溪(城关话)	tʰ	oŋ	33	阴平	
汪	闽中区			明溪(城关话)	v	oŋ	33	阴平	
汴	闽中区			明溪(城关话)	pʰ	aŋ/ieŋ	54	阳去	文读，下汴：地名。
決	闽中区			明溪(城关话)	k	ø	5	入声	
沂	闽中区			明溪(城关话)	kʰ	i	21	阳平	
沃	闽中区			明溪(城关话)	0	iɤ/ɤ	5	入声	文读，浇。
沈	闽中区			明溪(城关话)	tʰ/tsʰ	ɛŋ	21	阳平	文读，白读。
沒	闽中区			明溪(城关话)	m	u	54	阳去	
沓	闽中区			明溪(城关话)	tʰ	a	5	入声	
沙	闽中区			明溪(城关话)	s	ue/o	33	阴平	
沟	闽中区			明溪(城关话)	k	ay	33	阴平	
没	闽中区			明溪(城关话)	m	u	54	阳去	
沤	闽中区			明溪(城关话)	0	y	24	阴去	
沦	闽中区			明溪(城关话)	l	ɛŋ	21	阳平	
沪	闽中区			明溪(城关话)	f	u	54	阴去	
河	闽中区			明溪(城关话)	x	ɤ	21	阳平	
油	闽中区			明溪(城关话)	0	iu	21	阳平	
沼	闽中区			明溪(城关话)	ts	au	33	阴平	
沿	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
況	闽中区			明溪(城关话)	kʰ	oŋ	24	阴去	
泅	闽中区			明溪(城关话)	ts/tsʰ	iɤ/iu	21	阳平	泅渡，泅水。
泉	闽中区			明溪(城关话)	tsʰ	ieŋ	21	阳平	
泌	闽中区			明溪(城关话)	p	i	24	阴去	
泔	闽中区			明溪(城关话)	k	aŋ	33	阴平	猪泔。
法	闽中区			明溪(城关话)	f	o	5	入声	
泣	闽中区			明溪(城关话)	tsʰ	i	5	入声	
泥	闽中区			明溪(城关话)	l	a/i	21	阳平	文读，白读。
注	闽中区			明溪(城关话)	ts	y	24	阴去	
泰	闽中区			明溪(城关话)	tʰ	a	24	阴去	
泱	闽中区			明溪(城关话)	0	ioŋ	33	阴平	
泳	闽中区			明溪(城关话)	v	ɛŋ	24	阴去	
泽	闽中区			明溪(城关话)	tsʰ	e	24	阴去	
洛	闽中区			明溪(城关话)	l	ɤ	54	阳去	
洞	闽中区			明溪(城关话)	tʰ	ɤŋ	54	阳去	
洫	闽中区			明溪(城关话)	s	y	5	入声	
洲	闽中区			明溪(城关话)	ts	iu	33	阴平	
洽	闽中区			明溪(城关话)	x	a	5	入声	
派	闽中区			明溪(城关话)	pʰ	a	24	阴去	
流	闽中区			明溪(城关话)	l	iu	21	阳平	
浆	闽中区			明溪(城关话)	ts	ioŋ	33	阴平	
浇	闽中区			明溪(城关话)	k	iau	33	阴平	
浊	闽中区			明溪(城关话)	tsʰ	ɤ	54	阳去	
测	闽中区			明溪(城关话)	tsʰ	e	5	入声	
浑	闽中区			明溪(城关话)	v	ɛŋ	21	阳平	
浙	闽中区			明溪(城关话)	ts	e	5	入声	
浦	闽中区			明溪(城关话)	pʰ	u	31	上声	
浮	闽中区			明溪(城关话)	f/pʰ	ay/au	21	阳平	文读，白读。
浴	闽中区			明溪(城关话)	0	y	54	阳去	
海	闽中区			明溪(城关话)	x	a	31	上声	
浸	闽中区			明溪(城关话)	ts	ɛŋ	24	阴去	
消	闽中区			明溪(城关话)	s	iau	33	阴平	
涛	闽中区			明溪(城关话)	tʰ	au	21	阳平	
涝	闽中区			明溪(城关话)	l	au	21	阳平	
润	闽中区			明溪(城关话)	ŋ/v	ɛŋ	24	阴去	文读，白读。
涧	闽中区			明溪(城关话)	k	aŋ	24	阴去	
涩	闽中区			明溪(城关话)	s	e	5	入声	
液	闽中区			明溪(城关话)	0	i	54	阳去	
淋	闽中区			明溪(城关话)	l	ɛŋ	21	阳平	
淑	闽中区			明溪(城关话)	s	iu	5	入声	
淒	闽中区			明溪(城关话)	tsʰ	i	33	阴平	
淙	闽中区			明溪(城关话)	ts	ɤŋ	33	阴平	
淚	闽中区			明溪(城关话)	l	ue	54	阳去	
淨	闽中区			明溪(城关话)	tsʰ	iaŋ/ɛŋ	54	阳去	文读，白读。
淪	闽中区			明溪(城关话)	l	ɛŋ	21	阳平	
淮	闽中区			明溪(城关话)	f	a	21	阳平	
深	闽中区			明溪(城关话)	tsʰ	ɤŋ	33	阴平	
淵	闽中区			明溪(城关话)	0	ieŋ	33	阴平	
混	闽中区			明溪(城关话)	f	ɛŋ	54	阳去	
淹	闽中区			明溪(城关话)	0	ieŋ	33	阴平	
淺	闽中区			明溪(城关话)	tsʰ	ieŋ	31	上声	
添	闽中区			明溪(城关话)	tʰ	ieŋ	33	阴平	
清	闽中区			明溪(城关话)	tsʰ	ɛŋ	33	阴平	
渊	闽中区			明溪(城关话)	0	ieŋ	33	阴平	
渐	闽中区			明溪(城关话)	tsʰ	ieŋ	54	阳去	
渔	闽中区			明溪(城关话)	0	yø	21	阳平	渔纸团。
渗	闽中区			明溪(城关话)	s	ɛŋ	54	阳去	
渙	闽中区			明溪(城关话)	f	uõ	24	阴去	
渚	闽中区			明溪(城关话)	t	u	31	上声	
渠	闽中区			明溪(城关话)	kʰ	y	21	阳平	
渡	闽中区			明溪(城关话)	tʰ	u	54	阳去	
渣	闽中区			明溪(城关话)	ts	o	33	阴平	
測	闽中区			明溪(城关话)	tsʰ	e	5	入声	
港	闽中区			明溪(城关话)	k	oŋ	31	上声	
游	闽中区			明溪(城关话)	0	iu	21	阳平	
渺	闽中区			明溪(城关话)	m	iau	31	上声	
渾	闽中区			明溪(城关话)	v	ɛŋ	21	阳平	
湖	闽中区			明溪(城关话)	f	u	21	阳平	
湘	闽中区			明溪(城关话)	s	ioŋ	33	阴平	
湯	闽中区			明溪(城关话)	tʰ	oŋ	33	阴平	
溃	闽中区			明溪(城关话)	k	ue	24	阴去	
源	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
溝	闽中区			明溪(城关话)	k	ay	33	阴平	
溪	闽中区			明溪(城关话)	kʰ	e/i	33	阴平	文读，白读。
溫	闽中区			明溪(城关话)	v	ɛŋ	33	阴平	
溶	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
溼	闽中区			明溪(城关话)	ʃ/tsʰ	ɿ/e	5/31	入声/上声	
滂	闽中区			明溪(城关话)	pʰ	oŋ	21	阳平	
滅	闽中区			明溪(城关话)	m	e	54	阳去	
滋	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
滑	闽中区			明溪(城关话)	f	o	54	阳去	
滓	闽中区			明溪(城关话)	ts	a	31	上声	
滔	闽中区			明溪(城关话)	tʰ	au	33	阴平	
滕	闽中区			明溪(城关话)	tʰ	ɛŋ	21	阳平	
滞	闽中区			明溪(城关话)	tʃ	ɿ	24	阴去	
满	闽中区			明溪(城关话)	m	uõ	31	上声	
滥	闽中区			明溪(城关话)	l	aŋ	54	阳去	
滬	闽中区			明溪(城关话)	f	u	54	阴去	
滯	闽中区			明溪(城关话)	tʃ	ɿ	24	阴去	
滲	闽中区			明溪(城关话)	s	ɛŋ	54	阳去	
滴	闽中区			明溪(城关话)	t	i	5	入声	
滿	闽中区			明溪(城关话)	m	uõ	31	上声	
漁	闽中区			明溪(城关话)	0	yø	21	阳平	渔纸团。
漂	闽中区			明溪(城关话)	pʰ	iau	33	阴平	漂流。
漆	闽中区			明溪(城关话)	tsʰ	i	31/5	上声/入声	文读，白读。
漏	闽中区			明溪(城关话)	l	ay	54	阳去	
演	闽中区			明溪(城关话)	0	ieŋ	31	上声	
漚	闽中区			明溪(城关话)	0	y	24	阴去	
漢	闽中区			明溪(城关话)	x	aŋ	24	阴去	
漫	闽中区			明溪(城关话)	m	uõ	54	阳去	
漸	闽中区			明溪(城关话)	tsʰ	ieŋ	54	阳去	
漾	闽中区			明溪(城关话)	0	ioŋ	54	阳去	
漿	闽中区			明溪(城关话)	ts	ioŋ	33	阴平	
潑	闽中区			明溪(城关话)	p	o	5	入声	
潔	闽中区			明溪(城关话)	k	e	5	入声	
潘	闽中区			明溪(城关话)	pʰ	aŋ/uõ	33	阴平	
潛	闽中区			明溪(城关话)	tsʰ	ieŋ	21	阳平	
潤	闽中区			明溪(城关话)	ŋ/v	ɛŋ	24	阴去	文读，白读。
潮	闽中区			明溪(城关话)	tsʰ	au	21	阳平	
潰	闽中区			明溪(城关话)	k	ue	24	阴去	
澄	闽中区			明溪(城关话)	t/tʰ	aiŋ/ɛŋ	33/21	阴平	
澆	闽中区			明溪(城关话)	k	iau	33	阴平	
澇	闽中区			明溪(城关话)	l	au	21	阳平	
澈	闽中区			明溪(城关话)	tsʰ	e	5	入声	
澗	闽中区			明溪(城关话)	k	aŋ	24	阴去	
澡	闽中区			明溪(城关话)	ts	au	31	上声	
澤	闽中区			明溪(城关话)	tsʰ	e	24	阴去	
激	闽中区			明溪(城关话)	k	i	5	入声	
濁	闽中区			明溪(城关话)	tsʰ	ɤ	54	阳去	
濑	闽中区			明溪(城关话)	l	a	54	阳去	
濛	闽中区			明溪(城关话)	m	ɤŋ	24	阴去	
濤	闽中区			明溪(城关话)	tʰ	au	21	阳平	
濫	闽中区			明溪(城关话)	l	aŋ	54	阳去	
濱	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
濵	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
瀨	闽中区			明溪(城关话)	l	a	54	阳去	
灌	闽中区			明溪(城关话)	k	uõ	24	阴去	
灑	闽中区			明溪(城关话)	s	a	31	上声	
火	闽中区			明溪(城关话)	f	ue/ɤ	31	上声	文读，白读。
灭	闽中区			明溪(城关话)	m	e	54	阳去	
灰	闽中区			明溪(城关话)	f	ue	33	阴平	
灼	闽中区			明溪(城关话)	tsʰ	iɤ	5	入声	
災	闽中区			明溪(城关话)	ts	a	33	阴平	
灿	闽中区			明溪(城关话)	tsʰ	aŋ	24	阴去	
炉	闽中区			明溪(城关话)	l	u	21	阳平	
炊	闽中区			明溪(城关话)	tsʰ	ø/ue	33	阴平	文读，白读。
炎	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
炒	闽中区			明溪(城关话)	tsʰ	au	31	上声	
炫	闽中区			明溪(城关话)	x	ieŋ	21	阳平	
炭	闽中区			明溪(城关话)	tʰ	uõ/aŋ	24	阴去	文读，白读。
炳	闽中区			明溪(城关话)	p	ɛŋ	31	上声	
点	闽中区			明溪(城关话)	t	ieŋ	31	上声	
為	闽中区			明溪(城关话)	v	i	21	阳平	作为。
烈	闽中区			明溪(城关话)	l	ia/e	5/54	入声/阳去	单字读，快。
烊	闽中区			明溪(城关话)	0	ioŋ	21	阳平	
烏	闽中区			明溪(城关话)	0	u	33	阴平	
烙	闽中区			明溪(城关话)	l	ɤ	54	阳去	
烦	闽中区			明溪(城关话)	f	aŋ	21	阳平	
烧	闽中区			明溪(城关话)	tsʰ/x	au/iau	33	阴平	文读，白读。
热	闽中区			明溪(城关话)	ŋ	e	33/54	阴平/阳去	单字读，热痱：痱子。
烹	闽中区			明溪(城关话)	x	aiŋ	33	阴平	
焚	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
無	闽中区			明溪(城关话)	0	u	21	阳平	
焦	闽中区			明溪(城关话)	ts	iau	33	阴平	
然	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
煎	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
煙	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
煤	闽中区			明溪(城关话)	m	ue	21	阳平	
煥	闽中区			明溪(城关话)	f	uõ	24	阴去	
照	闽中区			明溪(城关话)	ts	au	24	阴去	
煨	闽中区			明溪(城关话)	v	ue	33	阴平	
煩	闽中区			明溪(城关话)	f	aŋ	21	阳平	
熄	闽中区			明溪(城关话)	s	i	54	阳去	
熊	闽中区			明溪(城关话)	x	iɤŋ	21	阳平	
熙	闽中区			明溪(城关话)	x	i	33	阴平	
熟	闽中区			明溪(城关话)	s	iu	54	阳去	
熨	闽中区			明溪(城关话)	0	y	5	入声	
熬	闽中区			明溪(城关话)	0/ŋ	ɤ/au	21	阳平	文读，熬药。
熱	闽中区			明溪(城关话)	ŋ	e	33/54	阴平/阳去	单字读，热痱：痱子。
熻	闽中区			明溪(城关话)	x	ø/i	54/5	阳去/入声	煎煮，闷煮、闷热。
燈	闽中区			明溪(城关话)	t	aiŋ	33	阴平	
燒	闽中区			明溪(城关话)	tsʰ/x	au/iau	33	阴平	文读，白读。
燕	闽中区			明溪(城关话)	0	ieŋ	24	阴去	
營	闽中区			明溪(城关话)	0	iɤŋ	21	阳平	
燦	闽中区			明溪(城关话)	tsʰ	aŋ	24	阴去	
燧	闽中区			明溪(城关话)	s	y	54	阳去	
燭	闽中区			明溪(城关话)	ts	iu	5	入声	
燺	闽中区			明溪(城关话)	kʰ	au	24	阴去	
爆	闽中区			明溪(城关话)	pʰ	au	54	阳去	
爐	闽中区			明溪(城关话)	l	u	21	阳平	
爛	闽中区			明溪(城关话)	l	uõ/aŋ	54	阳去	文读，白读。
爪	闽中区			明溪(城关话)	ts	au	5/31	入声/上声	
爬	闽中区			明溪(城关话)	pʰ	o	21	阳平	
爭	闽中区			明溪(城关话)	ts/tsʰ	aiŋ/aŋ	33/31	阴平/上声	
爱	闽中区			明溪(城关话)	0/v	a/ue	24	阴去	文读，白读。
爵	闽中区			明溪(城关话)	ts	iɤ	5	入声	
父	闽中区			明溪(城关话)	f	u	54	阳去	
爹	闽中区			明溪(城关话)	t	ia	33	阴平	
爺	闽中区			明溪(城关话)	0	ia	21	阳平	
爽	闽中区			明溪(城关话)	s	oŋ	31	上声	
牆	闽中区			明溪(城关话)	tsʰ	ioŋ	21	阳平	
片	闽中区			明溪(城关话)	pʰ	ieŋ	24	阴去	
版	闽中区			明溪(城关话)	p	aŋ	31	上声	
牌	闽中区			明溪(城关话)	pʰ	a	21	阳平	
牙	闽中区			明溪(城关话)	ŋ	o	21	阳平	
牛	闽中区			明溪(城关话)	0/ŋ	iu/y	21	阳平	文读，白读。
牡	闽中区			明溪(城关话)	m	ay	31	上声	
牢	闽中区			明溪(城关话)	l	au	21	阳平	
牧	闽中区			明溪(城关话)	m	u	54	阳去	
物	闽中区			明溪(城关话)	0	u	54	阳去	
牲	闽中区			明溪(城关话)	s	aŋ/aiŋ	33	阴平	文读，白读。
牵	闽中区			明溪(城关话)	kʰ	aiŋ/ieŋ	33	阴平	文读，牵引、搀扶。
牽	闽中区			明溪(城关话)	kʰ	aiŋ/ieŋ	33	阴平	文读，牵引、搀扶。
犀	闽中区			明溪(城关话)	s	i	33	阴平	
犊	闽中区			明溪(城关话)	tʰ	u	54	阳去	
犢	闽中区			明溪(城关话)	tʰ	u	54	阳去	
犬	闽中区			明溪(城关话)	kʰ	ieŋ	31	上声	
犯	闽中区			明溪(城关话)	f	aŋ	54	阳去	
状	闽中区			明溪(城关话)	tsʰ	oŋ	54	阳去	
犹	闽中区			明溪(城关话)	0	iu	21	阳平	
狀	闽中区			明溪(城关话)	tsʰ	oŋ	54	阳去	
狂	闽中区			明溪(城关话)	kʰ	oŋ	21	阳平	
狐	闽中区			明溪(城关话)	f	u	21	阳平	
狗	闽中区			明溪(城关话)	k	ay	5/31	入声/上声	文读，白读。
独	闽中区			明溪(城关话)	tʰ	u	54	阳去	
狭	闽中区			明溪(城关话)	x	a	54	阳去	
狮	闽中区			明溪(城关话)	s	ɿ	33	阴平	
狱	闽中区			明溪(城关话)	0	iu	54	阳去	
狸	闽中区			明溪(城关话)	l	i	21	阳平	
狹	闽中区			明溪(城关话)	x	a	54	阳去	
狼	闽中区			明溪(城关话)	l	oŋ	21	阳平	
猖	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
献	闽中区			明溪(城关话)	x	ieŋ	24	阴去	
猴	闽中区			明溪(城关话)	x	ay	21	阳平	
猶	闽中区			明溪(城关话)	0	iu	21	阳平	
猾	闽中区			明溪(城关话)	f	o	54	阳去	
猿	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
獄	闽中区			明溪(城关话)	0	iu	54	阳去	
獅	闽中区			明溪(城关话)	s	ɿ	33	阴平	
獎	闽中区			明溪(城关话)	ts	ioŋ	31	上声	
獐	闽中区			明溪(城关话)	ts	oŋ	33	阴平	
獨	闽中区			明溪(城关话)	tʰ	u	54	阳去	
獭	闽中区			明溪(城关话)	tsʰ	a	33	阴平	
獲	闽中区			明溪(城关话)	f	u	54	阳去	
獺	闽中区			明溪(城关话)	tsʰ	a	33	阴平	
獻	闽中区			明溪(城关话)	x	ieŋ	24	阴去	
獾	闽中区			明溪(城关话)	f	uõ	33	阴平	
玄	闽中区			明溪(城关话)	x	ieŋ	21	阳平	
王	闽中区			明溪(城关话)	v	oŋ	21	阳平	
玑	闽中区			明溪(城关话)	k	i	33	阴平	
玩	闽中区			明溪(城关话)	v	aŋ	21	阳平	
环	闽中区			明溪(城关话)	f	aŋ	21	阳平	
现	闽中区			明溪(城关话)	x	ieŋ	54	阳去	
玺	闽中区			明溪(城关话)	s	i	31	上声	
玻	闽中区			明溪(城关话)	p	ɤ	33	阴平	
珊	闽中区			明溪(城关话)	s	uõ	33	阴平	
珍	闽中区			明溪(城关话)	ts	ɛŋ	33	阴平	
班	闽中区			明溪(城关话)	p	aŋ	33	阴平	
現	闽中区			明溪(城关话)	x	ieŋ	54	阳去	
球	闽中区			明溪(城关话)	kʰ	iu	21	阳平	
理	闽中区			明溪(城关话)	l	i	31	上声	
琏	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
琐	闽中区			明溪(城关话)	s	ɤ	31	上声	
琢	闽中区			明溪(城关话)	t	ɤ	5	入声	
琴	闽中区			明溪(城关话)	kʰ	ɛŋ	21	阳平	
琵	闽中区			明溪(城关话)	pʰ	i	21	阳平	
琶	闽中区			明溪(城关话)	pʰ	o	21	阳平	
琼	闽中区			明溪(城关话)	kʰ	y/ɛŋ	21	阳平	
瑕	闽中区			明溪(城关话)	x	o	21	阳平	
瑜	闽中区			明溪(城关话)	0	y	21	阳平	
瑞	闽中区			明溪(城关话)	s	ue	54	阳去	
瑠	闽中区			明溪(城关话)	l	iu	21	阳平	
瑣	闽中区			明溪(城关话)	s	ɤ	31	上声	
瑤	闽中区			明溪(城关话)	0	iau	21	阳平	
璃	闽中区			明溪(城关话)	l	i	21	阳平	
璉	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
璋	闽中区			明溪(城关话)	ts	oŋ	33	阴平	
璣	闽中区			明溪(城关话)	k	i	33	阴平	
環	闽中区			明溪(城关话)	f	aŋ	21	阳平	
璽	闽中区			明溪(城关话)	s	i	31	上声	
瓊	闽中区			明溪(城关话)	kʰ	y/ɛŋ	21	阳平	
瓜	闽中区			明溪(城关话)	k	o	33	阴平	
瓢	闽中区			明溪(城关话)	pʰ	iau	21	阳平	
瓣	闽中区			明溪(城关话)	pʰ	aŋ	54	阳去	
瓯	闽中区			明溪(城关话)	0	ay	33	阴平	
瓷	闽中区			明溪(城关话)	s	ɿ	21	阳平	
甌	闽中区			明溪(城关话)	0	ay	33	阴平	
甎	闽中区			明溪(城关话)	ts	ieŋ	33	阴平	
甕	闽中区			明溪(城关话)	0	ɤŋ	54	阳去	
甘	闽中区			明溪(城关话)	k	oŋ	33	阴平	
甜	闽中区			明溪(城关话)	tʰ	aŋ/ieŋ	21	阳平	文读，白读。
生	闽中区			明溪(城关话)	s	aŋ/aiŋ	33	阴平	文读，白读。
產	闽中区			明溪(城关话)	s	aŋ	31	上声	
用	闽中区			明溪(城关话)	0	iɤŋ	54	阳去	
甫	闽中区			明溪(城关话)	pʰ	u	31	上声	
甬	闽中区			明溪(城关话)	0	iɤŋ	31	上声	
田	闽中区			明溪(城关话)	tʰ	ieŋ	21	阳平	
由	闽中区			明溪(城关话)	0	iu	21	阳平	
甲	闽中区			明溪(城关话)	k	o	5	入声	
申	闽中区			明溪(城关话)	s	ɛŋ	33	阴平	
电	闽中区			明溪(城关话)	tʰ	ieŋ	24	阴去	
画	闽中区			明溪(城关话)	f	o	54	阳去	
畅	闽中区			明溪(城关话)	tsʰ	oŋ	24	阴去	
界	闽中区			明溪(城关话)	k	a	24	阴去	
畏	闽中区			明溪(城关话)	v	i	24	阴去	
留	闽中区			明溪(城关话)	l	iu	21	阳平	
畝	闽中区			明溪(城关话)	m	ay	31	上声	
畞	闽中区			明溪(城关话)	m	ay	31	上声	
畢	闽中区			明溪(城关话)	p	i	5	入声	
略	闽中区			明溪(城关话)	l	iɤ	54	阳去	
畫	闽中区			明溪(城关话)	f	o	54	阳去	
畮	闽中区			明溪(城关话)	m	ay	31	上声	
異	闽中区			明溪(城关话)	0	i	54	阳去	
畴	闽中区			明溪(城关话)	tsʰ	iu	21	阳平	
當	闽中区			明溪(城关话)	t	oŋ	33	阴平	
疇	闽中区			明溪(城关话)	tsʰ	iu	21	阳平	
疎	闽中区			明溪(城关话)	s	u	33	阴平	
疏	闽中区			明溪(城关话)	s	u	33	阴平	
疑	闽中区			明溪(城关话)	ŋ	i	21	阳平	
疕	闽中区			明溪(城关话)	pʰ	i	5	入声	痂。
疡	闽中区			明溪(城关话)	0	ioŋ	21	阳平	
疥	闽中区			明溪(城关话)	k	a	24	阴去	
疫	闽中区			明溪(城关话)	0	y	54	阳去	
疵	闽中区			明溪(城关话)	ts	ɿ	33	阴平	
疹	闽中区			明溪(城关话)	ts	ɛŋ	31	上声	
疾	闽中区			明溪(城关话)	tsʰ	i	54	阳去	
疿	闽中区			明溪(城关话)	pʰ	i	5/24	入声/阴去	原书作「痱」。
痂	闽中区			明溪(城关话)	k	o	33	阴平	
病	闽中区			明溪(城关话)	pʰ	iaŋ/ɛŋ	54	阳去	文读，白读。
痈	闽中区			明溪(城关话)	0	iɤŋ	33	阴平	
痕	闽中区			明溪(城关话)	x	aiŋ	21	阳平	
痛	闽中区			明溪(城关话)	tʰ	ɤŋ	24	阴去	
痢	闽中区			明溪(城关话)	l	i	54	阳去	
痣	闽中区			明溪(城关话)	tʃ	ɿ	24	阴去	
