P56	728	拔		pʰat5	pʰat5	pʰat5	pʰat4	2;pʰat2	pʰat5	pʰat3	pʰat5	pʰat5
P56	729	抹		mat2	mat21	mat2	mat2	mat21	mat2	mat3	mat2	mat21
P56	730	盏		tsan21	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31
P56	731	铲		tsʰan21	tsʰan31	tsʰan31	tsʰan31	tsʰan31	tsʰan31	tsʰan31	tsʰan31	tsʰan31
P56	732	察		tsʰat2	tsʰat21	tsʰat2	tsʰat2	tsʰat21	tsʰat2	tsʰat3	tsʰat2	tsʰat21
P56	733	山		ɬan35	ɬan35	san45	san34	ɬan44	ɬan34	san55	san45	ɬan55
P56	734	产		tsʰan21	tsʰan31	tsʰan31	san31	tsʰan31	tsʰan31	tsʰan31	tsʰan31;san31	tsʰan31
P56	735	杀		ɬat2	ɬat21	sat2	sat2	ɬat21	ɬat2	sat3	sat2	ɬat21
P56	736	间	中~	kan35	kan35	kan45	kan34	kan44	kan34	ban55	kan45	kan55
P57	737	拣		kan21	kiam31	kan31	kan31	kan31	kan31	kan31	kan31	kan31
P57	738	眼		ŋan21	ŋan31	ŋan31	ŋan31	ŋan31	ŋan31	ŋan31	ŋan31	ŋan31
P57	739	闲		han24	han12	han24	han23	han24	han213	han35	han12	han24
P57	740	限		han21	han31	han31	han31	han31	han31	han33	han44	han33
P57	741	苋		han21	hian31	han31	han31	han31	han31	hiɛn31	han31	han33
P57	742	班		pan35	pan35	pan45	pan34	pan44	pan34	ban55	pan45	pan55
P57	743	板		pan21	pan31	pan31	pan31	pan31	pan31	ban31	pan31	pan31
P57	744	蛮	野~	man24	man12	man24	man23	man24	man213	man35	man12	man24
P57	745	慢		man21	man31	man31	man52	man31	man31	man33	man44	man33
P57	746	奸		kan35	kan35	kan45	kan34	kan44	kan34	ban55	kan45	kan55
P57	747	颜		ŋan24	ŋan12	ŋan24	ŋan23	ŋan24	ŋan213	ŋan35	ŋan12	ŋan24
P57	748	瞎		hɐt5	hat5	hat2	hat2	hat2	hat2	hɐt3	hat2	hat5
P57	749	晏	晚也	ʔan52	ʔan42	ʔan51	ʔan52			ʔan33	ʔan44	ʔan33
P57	750	鞭		piɛn35	pian35	pian45	pian34	piɛn44	piɛn34	biɛn55	piɛn45	piɛn55
P57	751	变		piɛn52	pian42	pian51	pian52	piɛn41	piɛn54	biɛn33	piɛn44	piɛn33
P57	752	偏		pʰiɛn35	pʰian35	pʰian45	pʰian34	pʰiɛn44	pʰiɛn34	pʰiɛn55	pʰiɛn45	pʰiɛn55
P57	753	骗		pʰiɛn52	pʰian42	pʰian51	pʰian52	pʰiɛn41	pʰiɛn54	pʰiɛn33	pʰiɛn44	pʰiɛn33
P57	754	辩		pʰiɛn21	pʰian31	pʰian31	pʰian31	pʰiɛn31	pʰiɛn31	pʰiɛn31	pʰiɛn31	pʰiɛn31
P57	755	别		pʰiɛt5	pʰiat5	pʰiat5	pʰiat4	pʰiɛt2	pʰiɛt5	pʰiɛt5	pʰiɛt5	pʰiɛt5
P57	756	棉		miɛn24	mian12	mian24	mian23	miɛn24	miɛn213	miɛn35	miɛn12	miɛn24
P57	757	免		miɛn21	mian35	mian45	mian34	miɛn44	miɛn34	miɛn31	miɛn31	miɛn31
P57	758	面	上~	miɛn52	mian42	mian51	mian52	miɛn41	miɛn54	miɛn33	miɛn44	miɛn33
P57	759	灭		miɛt5	miat5	miat5	miat4	miɛt2	mɛt5	miɛt5	mɐt5	mɛt5
P58	760	连		liɛn24	lian12	lian24	lian23	liɛn24	liɛn213	liɛn35	liɛn12	liɛn24
P58	761	裂		liɛt5	liat5	liat5	liat4	liɛt2	liɛt5	liɛt5	liɛt5	liɛt5
P58	762	煎		tsiɛn35	tsian35	tsian45	tsian34	tsiɛn44	tsiɛn34	tsiɛn55	tsiɛn45	tsiɛn55
P58	763	剪		tsiɛn21	tsian31	tsian31	tsian31	tsiɛn31	tsiɛn31	tsiɛn31	tsiɛn31	tsiɛn31
P58	764	箭		tsiɛn52	tsian42	tsian51	tsian52	tsiɛn41	tsiɛn54	tsiɛn33	tsiɛn44	tsiɛn33
P58	765	迁		tsʰiɛn35	tsʰian35	tsʰian45	tsʰian34	tsʰiɛn44	tsʰiɛn34	tsʰiɛn55	tsʰiɛn45	tsʰiɛn55
P58	766	浅		tsʰiɛn21	tsʰian31	tsʰian31	tsʰian31	tsʰiɛn31	tsʰiɛn31	tsʰiɛn31	tsʰiɛn31	tsʰiɛn31
P58	767	钱		tsʰiɛn24	tsʰian12	tsʰian24	tsʰian23	tsʰiɛn24	tsʰiɛn213	tsʰiɛn35	tsʰiɛn12	tsʰiɛn24
P58	768	贱		tsʰiɛn21	tsʰian31	tsʰian31	tsʰian31	tsʰiɛn31	tsʰiɛn31	tsʰiɛn33	tsʰiɛn44	tsʰiɛn33
P58	769	仙		ɬiɛn35	ɬian35	sian45	sian34	ɬiɛn44	ɬiɛn34	ɬiɛn55	siɛn45	ɬiɛn55
P58	770	癣		ɬiɛn21	ɬian31	sian31	sian31	ɬiɛn31	ɬiɛn31	ɬiɛn31	siɛn31	ɬiɛn31
P58	771	线		ɬiɛn52	ɬian42	sian51	sian52	ɬiɛn41	ɬiɛn54	ɬiɛn33	siɛn44	ɬiɛn33
P58	772	薛		ɬiɛt2	ɬiat21	siat2	siat2	ɬiɛt21	ɬiɛt2	ɬiɛt3	siɛt2	ɬiɛt21
P58	773	展		tsan21	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31	tsan31
P58	774	缠		tsʰam24	tsʰan12	tsʰan24	tsʰan23	tsʰan24	tsʰan213	tsʰan35	tsʰan12	tsʰan24
P58	775	战		tsiɛn52	tsan42	tsan51	tsan52	tsan41	tsan54	tsan33	tsan44	tsan33
P58	776	折	～断	tsit2	tsat21	tsiat2	tsat2	tsiɛt21	tsat2	tsat3	tsat2	tsat21
P58	777	舌		sit5	sat5	sat5	sat4	sat2	sat5	sat5	sat5	sat5
P58	778	扇	～子	san52	san42	san51	san52	san41	san54	san33	san44	san33
P58	779	设		sɔt2	sat21	tsʰiat2	tsʰat2	tsʰiɛt21;sat21	sat2	sat3	sat2	sat21
P58	780	善		san52	san42	san31	san31	san31	san31	san33	san44	san33
P58	781	折	～本	sat5	sat5	sat5	sat4	sat2	sat5	sat5	sat5	sat5
P58	782	然		jan24	jan12	ȵian24	jan23	jɛn24	zan213	jan35	jɛn12	zan24
P59	783	热		jat5;ȵiat5	ȵiat5	ȵiat5	ȵiat4	ȵiɛt2	ȵiat5	ȵiat5	ȵiɛt5	niɛt5
P59	784	件		kʰiɛn21	kʰian31	kʰian31	kʰian31	kʰiɛn31	kʰiɛn31	kʰiɛn33	kʰiɛn44	kʰiɛn33
P59	785	杰		kʰiɛt5	kʰiat5	kʰiat5	kʰiat4	kʰiɛt2	kʰiɛt5	kʰiɛt5	kʰiɛt5	kʰiɛt5
P59	786	孽		ȵiɛp2	ŋət21	ȵiap2	ȵiap2	ȵiap2	ȵiap5	ȵiat5		niɛt5
P59	787	延		jan24	jan12	jan24	jan23	jɛn24	zan213	jan35	jɛn12	zɛn24
P59	788	演		ȵiɔn35	jan31	jan51	jan31	jɛn31	zan31	jan31	jɛn31	hiɛn31
P59	789	建		kiɛn52	kian42	kian51	kian52	kyɛn41	kiɛn54	kiɛn33	kiɛn44	kiɛn33
P59	790	健		kʰiɛn21	kʰian31	kʰian31	kʰian31	kʰyɛn31	kʰiɛn31	kʰiɛn31	kiɛn31	kiɛn31
P59	791	言		jan24	ȵian12	ȵian24	ȵian23	ȵiɛn24	ɛian213	ɛian35	ɛiɛn12	niɛn24
P59	792	掀		hɐn35	hən35	hian45	hian34	hiɛn44		hiɛn55	sun45	hun55
P59	793	献		hiɛm52	hian42	hian51	hian52;san52	san41	hiɛn54	hiɛn33	hiɛn44	hiɛn33
P59	794	歇		hiɛt2	hiap21	kʰiat2	kʰiat2		pʰiɛt2	hiɛt3	kʰiɛt2	hiɛt21
P59	795	边		piɛn35	pian35	pian45	pian34	piɛn44	piɛn34	biɛn55	piɛn45	piɛn55
P59	796	扁		pʰiɛn21	pian31	pian31	pian31	piɛn31	piɛn31	biɛn31	piɛn31	piɛn31
P59	797	遍		pʰiɛn52	pʰian42	pʰian51	pʰian52	pʰiɛn41	pʰiɛn54	pʰiɛn33	pʰiɛn44	pʰiɛn33
P59	798	片		pʰiɛn52	pʰian42	pʰian51	pʰian52	pʰiɛn41	pʰiɛn54	pʰiɛn33	pʰiɛn44	pʰiɛn33
P59	799	撇		pʰiɛt2	pʰiat21	pʰiat2	pʰiat2	pʰiɛt21	pʰiɛt2	pʰiɛt3	pʰiɛt2	pʰiɛt21
P59	800	辫		pʰiɛn35	pʰian35	pian45	pian34	piɛn44	pʰiɛn34	pʰiɛn55	piɛn45	piɛn55
P59	801	面	~条	miɛn52	mian31	mian31	mian52	miɛn41	miɛn31	miɛn33	miɛn44	miɛn33
P59	802	篾		miɛt5	miat5	miat5	miat4	miɛt2	miɛt5	miɛt5	miɛt5	
P59	803	颠		tiɛn35	tian35	tian45	tian34	tiɛn44	tiɛn34	diɛn55	tiɛn45	tiɛn55
P59	804	天		tʰiɛn35	tʰian35	tʰian45	tʰian34	tʰiɛn44	tʰiɛn34	tʰiɛn55	tʰiɛn45	tʰiɛn55
P59	805	铁		tʰiɛt2	tʰiat21	tʰiat2	tʰiat2	tʰiɛt21	tʰiɛt2	tʰiɛt3	tʰiɛt2	tʰiɛt21
P60	806	田		tʰiɛn24	tʰian12	tʰian24	tʰian23	tʰiɛn24	tʰiɛn213	tʰiɛn35	tʰiɛn12	tʰiɛn24
P60	807	填		tʰiɛn24	tʰian12	tʰian24	tʰian23	tʰiɛn24	tʰiɛn213	tʰiɛn35	tʰiɛn12	tʰiɛn24
P60	808	电		tʰiɛn21	tʰian31	tʰian31	tʰian31	tʰiɛn31	tʰiɛn31	tʰiɛn33	tʰiɛn44	tʰiɛn33
P60	809	垫		tʰiɛn52	tian42	tian51	tian31	tʰiam31	tʰiap5	tʰiɛm31	tʰiam31;tʰiap2	tʰiak21
P60	810	年		niɛn24	nian12	ȵian24	ȵian23	ȵiɛn24	ȵian213	ȵian35	niɛn12	niɛn24
P60	811	捏		niɛp2	niap21	ȵiap2	ȵiap4	ȵiɛp2	ȵiat2	niɛp3	ȵiap2	niak21
P60	812	莲		liɛn24	lian12	lian24	lian23	liɛn24	liɛn213	liɛn35	liɛn12	liɛn24
P60	813	炼		liɛn21	lian31	lian31	lian31	liɛn31	liɛn31	liɛn33	liɛn44	liɛn33
P60	814	节		tsiɛt2	tsiat21	tsiat2	tsiat2	tsiɛt21	tsiɛt2	tsiɛt3	tsiɛt2	tsiɛt21
P60	815	千		tsʰiɛn35	tsʰian35	tsʰian45	tsʰian34	tsʰiɛn44	tsʰiɛn34	tsʰiɛn55	tsʰiɛn45	tsʰiɛn55
P60	816	切		tsʰiɛt2	tsʰiat21	tsʰiat2	tsʰiat2	tsʰiɛt21	tsʰiɛt2	tsʰiɛt3	tsʰiɛt2	tsʰiɛt21
P60	817	前		tsʰiɛn35	tsʰian12	tsʰian24	tsʰian23	tsʰiɛn24	tsʰiɛn213	tsʰiɛn35	tsʰiɛn12	tsʰiɛn24
P60	818	先		ɬiɛn35	ɬian35	sian45	sian34	ɬiɛn44	ɬiɛn34	ɬiɛn55	siɛn45	ɬiɛn55
P60	819	肩		kiɛn35	kian35	kian45	kian34	kiɛn44	kiɛn34	kiɛn55	kiɛn45	kiɛn55
P60	820	见		kiɛn52	kian42	kian51	kian52	kiɛn41;san31	kiɛn54;hiɛn31	kiɛn33;jan33;hiɛn33	kiɛn44;san31	kiɛn33;hiɛn33
P60	821	结		kiɛt2	kiat21	kiat2	kiat2	kiɛt21	kiɛt2	kiɛt3	kiɛt2	kiɛt21
P60	822	牵		hiɛn35	hian35	hian45	kʰian34;hian34	hiɛn44	hiɛn34	hiɛn55	kʰiɛn45	kʰiɛn55
P60	823	现		hiɛn21	hian31	san31	san31	san31	hiɛn31	hiɛn33;jan33	san31	hiɛn33
P60	824	烟		jan35	jan35	jan45	jan34	jɛn44	zan34	jan55	jɛn45	zan55
P60	825	燕		jan52	jan42	jan51	jan52	jɛn41	zan54	jan33	jɛn44	zan33
P60	826	搬		pɔn35	pan35	pan45	pan34	pan44	pan34	ban55	pan45	pan55
P60	827	半		pan52	pan42	pan51	pan52	pan41	pan54	ban33	pan44	pan33
P60	828	潘		pʰɔn35	pʰan35	pʰan45	pʰan34	pʰan44	pʰan34	pʰan55	pʰan45	pʰɔn55
P61	829	判		pʰɔn52	pʰan42	pʰan51	pʰan52	pʰan41	pʰan54	pʰan33	pʰan44	pʰan33
P61	830	泼		pʰɔt2	pʰat21	pʰat2	pʰat2	pʰat21	pʰat2	pʰat3	pʰat2	pʰat21
P61	831	盘		pʰan24	pʰan12	pʰan24	pʰan23	pʰan24	pʰan213	pʰan35	pʰan12	pʰan24
P61	832	伴		pʰun52	pʰan31	pʰan31	pʰan31	pʰan31	pʰan31	pʰan33	pʰan44	pʰan33
P61	833	叛		pʰan52	pʰan31	pʰan31	pʰan52	pʰan31	pʰan54	pʰan33	pan31	pʰan33
P61	834	满		mun35;mun21	man35	man45	man34	mən44	man34	mun55	man45	man55
P61	835	末		mɔt5	mat5	mat5	mat4	muat2	mat5	mut5	mat5	muat5
P61	836	端		tɔn35	tɔn35	tuan45	tuan34	tuan44	tɔn34	dɔn55	tɔn45	tɔn55
P61	837	短		tɔn21	tɔn31	tuan31	tuan31	tuan31	tɔn31	dɔn31	tɔn31	tɔn31
P61	838	脱		tʰɔt2	tʰɔt21	tʰuat2	tʰuat2	tʰuat21	tʰɔt2	tʰɔt3	tʰɔt2	tʰuat21
P61	839	团		tʰɔn24	tʰɔn12	tʰuan24	tʰuan23	tʰuan24	tʰɔn213	tʰɔn35	tʰɔn12	tʰɔn24
P61	840	断	折～	tʰɔn35	tʰɔn35	tʰuan45	tʰuan34	tʰuan44	tʰɔn34	tʰɔn55	tʰɔn45	tʰɔn55
P61	841	缎		tʰɔn21	tʰɔn31	tʰuan31	tʰuan52	tʰuan31	tʰɔn31	tʰɔn33	tʰɔn44	tʰɔn33
P61	842	夺		tʰɔt5	tʰɔt5	tʰuat5	tʰuat4	tʰut2	tʰɔt5	tʰɔt5	tʰɔt5	tʰuat5
P61	843	暖		nɔn35	nɔn35	nuan45	nuan34	nuan44	nɔn34	nɔn55	nɔn45	nɔn55
P61	844	乱		lɔn21	lɔn31	luan31	luan52	luan31	lɔn31	lɔn33	lɔn44	lɔn33
P61	845	捋		lɔt5	lɔt5	luat5	luat4	luat2		lɔt5	lɔt5	
P61	846	酸		ɬɔn35	ɬɔn35	suan45	suan34	ɬuan44	ɬɔn34	ɬɔn55	sɔn45	ɬɔn55
P61	847	算		ɬɔn52	ɬɔn42	sɔn51	sɔn52	ɬuan41	ɬɔn34	ɬɔn55	sɔn45	ɬɔn33
P61	848	官		kɔn35	kɔn35	kan45	kan34	kɔn44	kuɔn34	kɔn55	kuɔn45	kɔn55
P61	849	管		kɔn21	kɔn31	kan31	kan31	kɔn31	kuɔn31	kɔn31	kuɔn31	kɔn31
P61	850	灌		kɔn52	kɔn42	kan51	kan52	kɔn41	kuɔn54	kɔn33	kuɔn44	kɔn33
P61	851	括		kuat2	kat21	kʰat2	kat2	kuat21	kuat2	kuat3	kuat2	kuat21
P62	852	宽		fɔn35	fɔn35	kʰan45	kʰan34	fuan44	kʰuɔn34	fɔn55	kʰuɔn45	kʰɔn55
P62	853	阔		fɔt2	fat21	kʰat2	kʰat2	fat21	kʰuat2	fat3	kʰuat2	kʰuat21
P62	854	欢		fɔn35	fɔn35	fan45	fan34	fuan44	fɔn34	fɔn55	fɔn45	fɔn55
P62	855	完		vɔn24	jan12	jan24	jan23;van23	jɛn24	zan213	jan35	jɛn12	zan24
P62	856	丸		jan24	jan12	jan24	jan23	jɛn24	zan213	jan35	jɛn12	zan24
P62	857	换		vɔn21	vɔn31	van31	van31	vuan31	vɔn31	vɔn33	vɔn44	vɔn33
P62	858	活		vɔt5	vat5	vat5	vat4	vuat2	vat5	vat5	vat5	vat5
P62	859	碗		vɔn21	vɔn31	van31	van31	ʔɔn31	vɔn31	vɔn31	vɔn31	vɔn31
P62	860	顽		man24	ŋan31	ŋan24	ŋan23	ŋan24	ŋan213	ŋan35	ŋan12	ŋan24
P62	861	猾		vat5	vat5	vat5	vat4	vat2	vat5	vat5	vat5	vat5
P62	862	挖		vat2	vat21	vat2	vat2	vat21	vat2	vat3	vat2;jat2	vat21
P62	863	闩		san35	ʦʰɔn35	ʦʰuan45	ʦʰan34	ɬan44	ɬɔn34	ʦʰɔn55	ʦʰɔn45	ʦʰɔn55
P62	864	刷		tsʰat2	tsʰat21	tsʰat2	tsʰat2	ɬat21	ɬat2	sat3	sat2	ɬuat21
P62	865	关		kan35	kan35	kan45	kan34	kuan44	kuan34	kuan55	kuan45	kɔn55
P62	866	惯		kan52	kan42	kan51	kan52	kuan41	kuan54	kuan33	kuan44	kɔn33
P62	867	刮		kuat2	kat21	kat2	kat2	kuat21	kuat2	kuat3	kuat2	kuat21
P62	868	还	归～	van24	van12	van24	van23	vuan24	van213	van35	van12	van24
P62	869	弯		van35	van35	van45	van34	vuan44	van34	van55	van45	van55
P62	870	全		tsʰɔn24	tsʰian12	tsʰuan24	tsʰuan23	tsʰyɛn24	tsʰiɔn213	tsʰɔn35	tsʰɔn12	tsʰiɔn24
P62	871	绝		tsʰiɛt5	tsʰiat5	tsʰiat5	tsʰiat4	tsʰiɛt2	tsʰiɛt5	tsʰiɛt5	tsʰiɛt5	tsʰiɛt5
P62	872	雪		ɬiɛt2	ɬiat21	siat2	siat2	ɬiɛt21	ɬiɛt2	ɬiɛt3	siɛt2	ɬiɛt21
P62	873	转	～身	tsɔn21	tsɔn31	tsuan31	tsuan31	tsɔn31	tsɔn31	tsɔn31	tsɔn31	tsɔn31
P62	874	传	～达	tsʰɔn24	tsʰɔn12	tsʰuan24	tsʰuan23	tsʰɔn24	tsʰiɔn213	tsʰɔn35	tsʰɔn12	tsʰiɔn24
P63	875	砖		tsɔn35	tsɔn35	tsuan45	tsuan34	tsuan44	tsɔn34	tsɔn55	tsɔn44	tsɔn55
P63	876	穿		tsʰɔn35	tsʰɔn35	tsʰuan45	tsʰuan34	tsʰuan44	tsʰɔn34	tsʰɔn55	tsʰɔn44	tsʰɔn55
P63	877	船		sɔn24	sɔn12	suan24	suan23	syɛn24	sɔn213	sɔn35	sɔn12	sɔn24
P63	878	说	小～	sɔt2	sɔt21	suat2	suat2	syɛt21	sɔt2	sɔt3	sɔt2	suat21
P63	879	软		ȵiɔn35	ȵɔn35	ȵyan45	ȵyan34	ȵɔn44	ȵiɔn213	ȵiɔn55	ȵiɔn45	niɔn55
P63	880	卷	～起	kiɛn21	kian31	kian31	kian31	kyɛn31	kiɔn31	kiɛn31	kiɛn31	kiɛn31
P63	881	圈	圆～	kʰiɛn35;hiɛn35	kʰian35	kʰian45	kʰian34	kʰyɛn44	kʰiɔn34	kʰiɛn55	kʰiɛn45	kʰiɛn55
P63	882	拳		kʰiɛn24	kʰian12	kʰian24	kʰian23	kʰyɛn24	kʰiɛn213	kʰiɛn35	kʰiɛn12	kʰiɛn24
P63	883	权		kʰiɛn24	kʰian12	kʰian24	kʰian23	kʰyɛn24	kʰiɛn213	kʰiɛn35	kʰiɛn12	kʰiɛn24
P63	884	圆		jan24	jan12	jan24	jan23	jɛn24	zan213	jan35	jɛn12	zan24
P63	885	缘		jan24	jan12	ȵian24	jan23	jɛn24	zan213	jan35	jɛn12	zan24
P63	886	反		fan21	fan31	fan31	fan31	fan31	fan31	fan31	fan31	fan31
P63	887	发		fat2	fat21	fat2	fat2	fat21	fat2	fat3	fat2	fat21
P63	888	翻		fan35	fan35	fan45	fan34	fan44	fan31	fan55	fan45	fan55
P63	889	烦		fan24	fan12	fan24	fan23	fan24	fan213	fan35	fan12	fan24
P63	890	饭		fan21	fɔn31	fan31	fan31	fan31	fan31	fan33	fan44	fan33
P63	891	罚		fat5	fat5	fat5	fat4	fat2	fat5	fat5	fat5	fat5
P63	892	万		man21	man31	man31	man31	man31	man31	man33	man44	man33
P63	893	袜		mat2	mat21	mat2	mat2	mat21	mat2	mat3	mat2	mat21
P63	894	劝		hiɛn52	hian42	kʰian51	kʰian52	san41;hiɛn41	kʰiɛn54	hiɛn33	kʰiɛn44	kʰiɛn33
P63	895	元		jan24	jan12	ȵian24	jan23	jɛn24	zan213	ȵian35	jɛn12	zan24
P63	896	原		jan24	ȵian12	ȵian24	ȵian23	ȵiɛn24	ȵian213	ȵian35	ȵiɛn12	niɛn24
P63	897	月		jat5	ȵiat5	ȵiat5	ȵiat4	ȵiɛt2	ȵiat5	ȵiat5	ȵiɛt5	niɛt5
P64	898	冤		jan35	jan35	jan45	jan34	jɛn44	zan34	jan55	jɛn45	zan55
P64	899	远		jan21	jan31	jan31	jan31	jɛn31	zan31	jan31	jɛn31	zan31
P64	900	决		kiɛt2	21;kiat21	kʰiat2	kʰiat2	kʰyɛt21	kiɛt2	kʰiɛt3	kiɛt2	kiɛt21
P64	901	缺		kʰiɛt2	kʰiat21	kʰiat2	kʰiat2	kʰyɛt21	kʰiɛt2	kʰiɛt3	kʰiɛt2	kʰiɛt21
P64	902	血		hiɛt2	hiat21	sat2	sat2	sat21	hiɛt2	hiɛt3	sat2	hiɛt21
P64	903	县		jan21	jan31	jan31	jan31	jɛn31	zan31	jan33	jɛn44	zɛn33
P64	904	穴		jat5	hiat5	jat5	sat4	jɛt2	hiɛt5	jat5	sat5	hiɛt5
P64	905	吞		tʰun35	tʰun35	tʰun45	tʰun34	tʰun44	tʰən34	tʰun55	tʰun45	tʰun55
P64	906	根		kin35	kən35	kɐn45	kən34	kɛn44	kiɛn34	ken55;kɐn55	kɐn45	kin55
P64	907	痕		hɐn24	hən12	hɐn24	hən23	hɛn24	hɛn213	hɐn35	hɐn12	hɛn24
P64	908	恨		hɐn21	hən31	hɐn31	hən31	hən31	han31		han44	han33
P64	909	恩		ʔɐn35	ʔən35	jin45	ʔən34	jin44	ʔən34	ʔɐn55	ʔɐn45	ʔɛn55
P64	910	宾		pin35;pɐn35	pin35	pɐn45	pin34	pən44	pən34	bɐn55	pin45	pin55
P64	911	笔		pit2	pit21	pit2	pit2	pət21	pət2	bet3	pit2	pit21
P64	912	匹		pʰɐt2	pʰit21	pʰit2	pʰit2	pʰət21	pʰət2	pʰet3	pʰit2	pʰit21
P64	913	贫		pʰun24	pʰin12	pʰin24	pʰin23	pʰən24	pʰən213	pʰen35	pʰin12	pʰin24
P64	914	民		mun24	min12	mun24	min23	mən24	mən213	men35	min12	min24
P64	915	敏		mɐn21	mən12	mɐn24	min31	mən31	mɛn34	men31	mɐn31	min31
P64	916	密		mɐt5	mət5	mɐt5	mət4	mət2	mɛt5	mɐt5	mɐt5	mɛt5
P64	917	蜜		mɐt5	mət5	mɐt5	mət4	mət2	mɛt5	mɐt5	mɐt5	mɛt5
P64	918	麟		lin24	lin12	lun24	lin23	lən24	lən213	len35	lin12	lin24
P64	919	栗		lɐt2	lət5	lɐt5	lit4	lɛt2	lət5	lɐt3	lit5	
P64	920	进		tsun52	tsin42	tsin51	tsin52	tsən41	tsən54	tsen33	tsin44	tsin33
P65	921	亲		tsʰin35	tsʰin35	tsʰin45	tsʰin34	tsʰən44	tsʰən34	tsʰen55	tsʰin45	tsʰin55
P65	922	七		tsʰit2	tsʰit21	tsʰit2	tsʰit2	tsʰət21	tsʰət2	tsʰet3	tsʰit2	tsʰit21
P65	923	尽		tsʰin21	tsʰin31	tsʰin31	tsʰin31	tsʰən31	tsʰən31	tsʰen33	tsʰin44	tsʰin33
P65	924	新		ɬjin35	ɬin35	sin45	sin34	ɬən44	ɬən34	ɬen55	sin45	ɬin55
P65	925	信		ɬin52	ɬin42	sin51	sin52	ɬən41	ɬən54	ɬen33	sin44	ɬin33
P65	926	镇		tsun52	tsin31	tsin31	tsin52	tsən41	tsən31	tsen33	tsin31	tsin31
P65	927	陈		tsʰin24	tsʰin12	tsʰin24	tsʰin23	tsʰən24	tsʰən213	tsʰen35	tsʰin12	tsʰin24
P65	928	真		tsin35	tsin35	tsin45	tsin34	tsən44	tsən34	tsen55	tsin45	tsin55
P65	929	质		tsut2	tsit21	tsit2	tsət2	tsət21	tsət2	tset3	tsit2	tsit21
P65	930	神		sin24	sin12	sin24	sən23	sən24	sən213	sen35	sin12	sin24
P65	931	实		sit5	sit5	sit5	sit4	sət2	sət5	set5	sit5	sit5
P65	932	身		sin35	sin35	sin45	sin34	sən44	sən34	sen55	sin45	sin55
P65	933	失		sit2	sit21	sit2	sit2	sət21	sət2	set3	sit2	sit21
P65	934	肾		sun21	sin31	sin24	sin31	sən31	sən31	sen35	sin44	san24
P65	935	人		ȵin24	ȵin12	ȵin24	ȵin23	ȵin24	ȵən213	ȵien35	ȵin12	nin24
P65	936	忍		ȵun35	ȵun35	ȵyn45	ȵyun34	ȵin44	ȵən34	ȵun55	ȵiun45	niun33
P65	937	认		ȵin21	ȵin31	ȵin31	ȵin31	ȵin31	ȵən31	ȵen33	ȵin44	nin33
P65	938	日		ȵit2	ȵit21	ȵit2	ȵit2	ȵit21	ȵət2	ȵiet3	ȵit2	nit21
P65	939	巾		kin35	kin35	kin45	kin34	kɛn44	kən34	ken55	kin45	kin55
P65	940	紧		kin21	kin31	kin31	kin31	kɛn31	kən31	ken31	kin31	kin31
P65	941	银		ŋɐn24	ŋən12	ŋɐn24	ŋən23	ȵɛn24	ŋiɛn213	ŋɐn35	ŋɐn12	ŋɛn24
P65	942	因		ʔɐn35	jin35	jin45	jin34	jin44	zən34	jen55	jin45	zin55
P65	943	印		ʔen52;jin52	jin42	jin51	jin52	jin41	zən54	jen33	jin44	zin33
P66	944	一		jit2	jit21	jit2	jit2	jit21	zət2	ʔet3	jit2	zit21
P66	945	引		jin21	jin31	jin31	jin31	jin31	zən31	jen31	jin31	zin31
P66	946	斤		kin35	kin35	kin45	kin34	kɛn44	kən34	ken55	kin45	kin55
P66	947	筋		kin35	kən35	kin45	kən34	kɛn44	kʰiɛn34	ken55	kin45	kin55
P66	948	勤		kʰin24	kʰin12	kʰin24	kʰin23	kʰɛn24	kʰən213	kʰen35	kʰin12	kʰin24
P66	949	近		kʰɐn35	kʰin35	kʰɐn45	kʰən34	kʰən44	kʰiɛn34	kʰun55	kʰun45;kʰun31	kʰiun55
P66	950	本		pun21	pun31	pun31	pun31	pən31	pən31	bun31	pun31	pun31
P66	951	不		put2	put21	put2	put2	pət21	pət2	but3	put2	put21
P66	952	盆		pʰun24	pʰun12	pʰun24	pʰun23	pʰən24	pʰən213	pʰun35	pʰun12	pʰun24
P66	953	笨		pun52	pun42	pɐn31	pun52	pən41	pən54	bɐn31	pun44	pun33
P66	954	门		mun24	mun12	mun24	mun23	mən24	mən213	mun35	mun12	mun24
P66	955	墩		tun21	tun35	tun45	tun34	tən44	tən34	dun31	tun45	tun55
P66	956	顿		tʰun21	tun31	tun45	tun52	tən31	tən31	dun31	tun31	tun31
P66	957	突		tʰut5	tʰut5	tʰut5	tʰut4	tʰat2	tʰət5	tʰut5	tʰut5	tʰut5
P66	958	嫩		nun21	nun31	nun31	nun31	nun31	nən31	nun33	nun44	nun33
P66	959	论		lun21	lun31	lun31	lun31	lun31	lən31	lun33	lun44	lun33
P66	960	尊		tsun35	tsun35	tsun45	tsun34	tsun44	tsən34	tsun55	tsun45	tsun55
P66	961	卒		tsut2	tsut21	tsut2	tsut2	tsut21	tsət5	tsut3	tsut2	tsut21
