片	区	小片	方言点	声母	韵母	调值	调类	备注
鞭	汀州片		秀篆(福建诏安)	p	ien	13	阴平	
鞵	汀州片		秀篆(福建诏安)	h	ɛi	54	阳平	
韈	汀州片		秀篆(福建诏安)	m	at	24	阴入	
韤	汀州片		秀篆(福建诏安)	m	at	24	阴入	
響	汀州片		秀篆(福建诏安)	h	iɔŋ	51	阴上去	
順	汀州片		秀篆(福建诏安)	ʃ	yn	33	阳去	
頑	汀州片		秀篆(福建诏安)	ŋ	uan	54	阳平	
頓	汀州片		秀篆(福建诏安)	t	un	51	阴上去	
領	汀州片		秀篆(福建诏安)	l/l	iaŋ/iaŋ	13/51	阴平/阴上去	白读<br>文读
頟	汀州片		秀篆(福建诏安)	ŋ	ia	24	阴入	
頭	汀州片		秀篆(福建诏安)	tʰ	ɛu	54	阳平	
題	汀州片		秀篆(福建诏安)	tʰ	i	54	阳平	
額	汀州片		秀篆(福建诏安)	ŋ	ia	24	阴入	
顏	汀州片		秀篆(福建诏安)	ŋ	ien	54	阳平	
顛	汀州片		秀篆(福建诏安)	tʰ	ɛn	13	阴平	
類	汀州片		秀篆(福建诏安)	l	oi	33	阳去	
顺	汀州片		秀篆(福建诏安)	ʃ	yn	33	阳去	
顽	汀州片		秀篆(福建诏安)	ŋ	uan	54	阳平	
顿	汀州片		秀篆(福建诏安)	t	un	51	阴上去	
领	汀州片		秀篆(福建诏安)	l/l	iaŋ/iaŋ	13/51	阴平/阴上去	白读<br>文读
题	汀州片		秀篆(福建诏安)	tʰ	i	54	阳平	
颜	汀州片		秀篆(福建诏安)	ŋ	ien	54	阳平	
额	汀州片		秀篆(福建诏安)	ŋ	ia	24	阴入	
颠	汀州片		秀篆(福建诏安)	tʰ	ɛn	13	阴平	
風	汀州片		秀篆(福建诏安)	f	uŋ	13	阴平	
飌	汀州片		秀篆(福建诏安)	f	uŋ	13	阴平	
风	汀州片		秀篆(福建诏安)	f	uŋ	13	阴平	
飛	汀州片		秀篆(福建诏安)	p	oi	13	阴平	
飜	汀州片		秀篆(福建诏安)	f	an	13	阴平	
食	汀州片		秀篆(福建诏安)	ʃ	ɛt	3	阳入	
飤	汀州片		秀篆(福建诏安)	tsʰ	ɿ	54	阳平	
飼	汀州片		秀篆(福建诏安)	tsʰ	ɿ	54	阳平	
飽	汀州片		秀篆(福建诏安)	p	au	51	阴上去	
餅	汀州片		秀篆(福建诏安)	p	iaŋ	51	阴上去	
餐	汀州片		秀篆(福建诏安)	tsʰ	ɔn	13	阴平	
餓	汀州片		秀篆(福建诏安)	ŋ	ɔu	33	阳去	
饒	汀州片		秀篆(福建诏安)	ŋ	iau	54	阳平	
饱	汀州片		秀篆(福建诏安)	p	au	51	阴上去	
饲	汀州片		秀篆(福建诏安)	tsʰ	ɿ	54	阳平	
饶	汀州片		秀篆(福建诏安)	ŋ	iau	54	阳平	
饼	汀州片		秀篆(福建诏安)	p	iaŋ	51	阴上去	
饿	汀州片		秀篆(福建诏安)	ŋ	ɔu	33	阳去	
香	汀州片		秀篆(福建诏安)	h	iɔŋ	13	阴平	
馬	汀州片		秀篆(福建诏安)	m	a	13	阴平	
駝	汀州片		秀篆(福建诏安)	t	ɔu	54	阳平	
騎	汀州片		秀篆(福建诏安)	kʰ	i	54	阳平	
驕	汀州片		秀篆(福建诏安)	k	iau	13	阴平	
驗	汀州片		秀篆(福建诏安)	ŋ	iam	33	阳去	
马	汀州片		秀篆(福建诏安)	m	a	13	阴平	
驼	汀州片		秀篆(福建诏安)	t	ɔu	54	阳平	
骄	汀州片		秀篆(福建诏安)	k	iau	13	阴平	
验	汀州片		秀篆(福建诏安)	ŋ	iam	33	阳去	
骑	汀州片		秀篆(福建诏安)	kʰ	i	54	阳平	
骨	汀州片		秀篆(福建诏安)	k	ut	24	阴入	
骽	汀州片		秀篆(福建诏安)	tʰ	oi	51	阴上去	
高	汀州片		秀篆(福建诏安)	k	ɔu	13	阴平	
鬆	汀州片		秀篆(福建诏安)	s	uŋ	13	阴平	
鬚	汀州片		秀篆(福建诏安)	ʃ	y	13	阴平	胡须
鬥	汀州片		秀篆(福建诏安)	t	ɛu	51	阴上去	斗争
鬧	汀州片		秀篆(福建诏安)	n	au	33	阳去	
鬮	汀州片		秀篆(福建诏安)	kʰ	ɛu	13	阴平	
魏	汀州片		秀篆(福建诏安)	v	oi	33	阳去	
鳥	汀州片		秀篆(福建诏安)	t	ɛu	51	阴上去	
鳳	汀州片		秀篆(福建诏安)	f	uŋ	33	阳去	
鴨	汀州片		秀篆(福建诏安)	0	ap	24	阴入	
鴿	汀州片		秀篆(福建诏安)	k	ap	24	阴入	
鷄	汀州片		秀篆(福建诏安)	k	ɛi	13	阴平	
鷰	汀州片		秀篆(福建诏安)	z	ɛn	51	阴上去	
鸡	汀州片		秀篆(福建诏安)	k	ɛi	13	阴平	
鸽	汀州片		秀篆(福建诏安)	k	ap	24	阴入	
鹅	汀州片		秀篆(福建诏安)	ŋ	ɔu	54	阳平	
鹹	汀州片		秀篆(福建诏安)	h	ɛm	54	阳平	
鹽	汀州片		秀篆(福建诏安)	z	iam	54	阳平	
麁	汀州片		秀篆(福建诏安)	tsʰ	u	13	阴平	
麐	汀州片		秀篆(福建诏安)	l	in	13	阴平	
麓	汀州片		秀篆(福建诏安)	l	u	54	阳平	
麟	汀州片		秀篆(福建诏安)	l	in	13	阴平	
麤	汀州片		秀篆(福建诏安)	tsʰ	u	13	阴平	
麥	汀州片		秀篆(福建诏安)	m	a	33	阳去	
麦	汀州片		秀篆(福建诏安)	m	a	33	阳去	
麪	汀州片		秀篆(福建诏安)	m	ien	33	阳去	面条
麵	汀州片		秀篆(福建诏安)	m	ien	33	阳去	面条
麻	汀州片		秀篆(福建诏安)	m	a	54	阳平	
黃	汀州片		秀篆(福建诏安)	v	ɔŋ	54	阳平	
黄	汀州片		秀篆(福建诏安)	v	ɔŋ	54	阳平	
黏	汀州片		秀篆(福建诏安)	n	iam	54	阳平	黏性
點	汀州片		秀篆(福建诏安)	t	ɛm	51	阴上去	
黨	汀州片		秀篆(福建诏安)	t	ɔŋ	51	阴上去	
黴	汀州片		秀篆(福建诏安)	m	ɔi	54	阳平	
鼓	汀州片		秀篆(福建诏安)	k	u	51	阴上去	
鼠	汀州片		秀篆(福建诏安)	tʃʰ	y	51	阴上去	
鼻	汀州片		秀篆(福建诏安)	pʰ	i	33	阳去	
齊	汀州片		秀篆(福建诏安)	tsʰ	ɛi	54	阳平	
齐	汀州片		秀篆(福建诏安)	tsʰ	ɛi	54	阳平	
齒	汀州片		秀篆(福建诏安)	tʃʰ	i	51	阴上去	
齩	汀州片		秀篆(福建诏安)	ŋ	au	13	阴平	
齿	汀州片		秀篆(福建诏安)	tʃʰ	i	51	阴上去	
龍	汀州片		秀篆(福建诏安)	l	iuŋ	54	阳平	
龙	汀州片		秀篆(福建诏安)	l	iuŋ	54	阳平	
龜	汀州片		秀篆(福建诏安)	k	oi	13	阴平	
