字	片	区	小片	方言点	声母	韵母	调值	调类	备注
瘦	闽中区			三明(三元话)	ʃ	ø	33	去声	
瘧	闽中区			三明(三元话)	ŋ	iɯ	353	阳上	
瘴	闽中区			三明(三元话)	tʃ	iam	33	去声	
瘸	闽中区			三明(三元话)	kʰ	iɛ	41	阳平	
療	闽中区			三明(三元话)	l	iɯ	553/41	阴平/阳平	
癆	闽中区			三明(三元话)	l	aɯ	41	阳平	
癖	闽中区			三明(三元话)	pʰ	i	213	入声	
癞	闽中区			三明(三元话)	l	a	33	去声	
癡	闽中区			三明(三元话)	tsʰ	ɿ	553	阴平	
癢	闽中区			三明(三元话)	0/ts	iam	21/353	阴上/阳上	文读，白读。
癣	闽中区			三明(三元话)	tsʰ	aiŋ	21	阴上	
癩	闽中区			三明(三元话)	l	a	33	去声	
癫	闽中区			三明(三元话)	t	aiŋ	553	阴平	
癬	闽中区			三明(三元话)	tsʰ	aiŋ	21	阴上	
癰	闽中区			三明(三元话)	0	iam	553	阴平	
癲	闽中区			三明(三元话)	t	aiŋ	553	阴平	
癸	闽中区			三明(三元话)	k	yi	33	去声	
發	闽中区			三明(三元话)	h/p	o	213	入声	文读，发芽。
白	闽中区			三明(三元话)	p	ɒ	353	阳上	
皁	闽中区			三明(三元话)	ts	aɯ	353	阳上	
的	闽中区			三明(三元话)	t	i	213	入声	
皎	闽中区			三明(三元话)	ts	iɯ	21	阴上	
皮	闽中区			三明(三元话)	pʰ	ɛ/i	41	阳平	
皱	闽中区			三明(三元话)	tʃ	ø	33	去声	
皷	闽中区			三明(三元话)	k	u	21	阴上	
皺	闽中区			三明(三元话)	tʃ	ø	33	去声	
盅	闽中区			三明(三元话)	tʃ	iam	553	阴平	
盆	闽中区			三明(三元话)	p	uã	41	阳平	
益	闽中区			三明(三元话)	0	i	213	入声	
盌	闽中区			三明(三元话)	0	ŋ	21	阴上	
盐	闽中区			三明(三元话)	0	iaiŋ	41	阳平	
监	闽中区			三明(三元话)	k	ɔ̃	33	去声	监督。
盒	闽中区			三明(三元话)	h	ɯ	353	阳上	
盖	闽中区			三明(三元话)	k	ia	33	去声	
盘	闽中区			三明(三元话)	p	ŋ	41	阳平	
盜	闽中区			三明(三元话)	t	aɯ	353	阳上	
盟	闽中区			三明(三元话)	m	ã	41	阳平	
盡	闽中区			三明(三元话)	ts	ã	353	阳上	
監	闽中区			三明(三元话)	k	ɔ̃	33	去声	监督。
盤	闽中区			三明(三元话)	p	ŋ	41	阳平	
盧	闽中区			三明(三元话)	l	ɑu	41	阳平	
目	闽中区			三明(三元话)	m	u	353	阳上	
盲	闽中区			三明(三元话)	m	am/ɔ̃	41	阳平	
直	闽中区			三明(三元话)	t	a/i	353	阳上	
相	闽中区			三明(三元话)	s	iam	553	阴平	
省	闽中区			三明(三元话)	s	i	213	入声	
看	闽中区			三明(三元话)	kʰ	ɛ̃	33	去声	
真	闽中区			三明(三元话)	tʃ	iã	553	阴平	
眠	闽中区			三明(三元话)	m	ã/aiŋ	41	阳平	文读，白读。
眨	闽中区			三明(三元话)	ts	ɒ	213	入声	
眩	闽中区			三明(三元话)	ʃ	yaiŋ	41	阳平	
眯	闽中区			三明(三元话)	m	i	553	阴平	
眶	闽中区			三明(三元话)	kʰ	iam	553	阴平	
眷	闽中区			三明(三元话)	k	yaiŋ	33	去声	
眼	闽中区			三明(三元话)	ŋ	ɛ̃	21	阴上	
睛	闽中区			三明(三元话)	ts	ã	553	阴平	
督	闽中区			三明(三元话)	t	ɑu	213	入声	
瞒	闽中区			三明(三元话)	m	ŋ	41	阳平	
瞖	闽中区			三明(三元话)	0	i	33	去声	
瞞	闽中区			三明(三元话)	m	ŋ	41	阳平	
矢	闽中区			三明(三元话)	s	ɿ	21	阴上	
知	闽中区			三明(三元话)	t	i	553	阴平	
矫	闽中区			三明(三元话)	k	iɯ	21	阴上	
短	闽中区			三明(三元话)	t	uɛ	21	阴上	
矯	闽中区			三明(三元话)	k	iɯ	21	阴上	
矾	闽中区			三明(三元话)	h	ŋ	41	阳平	
矿	闽中区			三明(三元话)	kʰ	am	21	阴上	
码	闽中区			三明(三元话)	m	ɒ	21	阴上	
砌	闽中区			三明(三元话)	tsʰ	ɛ	33	去声	
砚	闽中区			三明(三元话)	0	iã	33	去声	
破	闽中区			三明(三元话)	pʰ	o	33	去声	
础	闽中区			三明(三元话)	tsʰ	ɑu	21	阴上	
硝	闽中区			三明(三元话)	s	iɯ	553	阴平	
硫	闽中区			三明(三元话)	l	iɑu	41	阳平	
硬	闽中区			三明(三元话)	ŋ	ɛ̃	33	去声	
硯	闽中区			三明(三元话)	0	iã	33	去声	
碎	闽中区			三明(三元话)	tsʰ	ui	33	去声	
碑	闽中区			三明(三元话)	p	i	553	阴平	
碓	闽中区			三明(三元话)	t	ui	33	去声	
碗	闽中区			三明(三元话)	0	ŋ	21	阴上	
碧	闽中区			三明(三元话)	p	i	213	入声	
確	闽中区			三明(三元话)	kʰ	ɯ	213	入声	
碼	闽中区			三明(三元话)	m	ɒ	21	阴上	
磁	闽中区			三明(三元话)	ts	ɿ	41	阳平	
磨	闽中区			三明(三元话)	m	o	41	阳平	
磬	闽中区			三明(三元话)	kʰ	iã	33	去声	
礎	闽中区			三明(三元话)	tsʰ	ɑu	21	阴上	
礠	闽中区			三明(三元话)	ts	ɿ	41	阳平	
礦	闽中区			三明(三元话)	kʰ	am	21	阴上	
礬	闽中区			三明(三元话)	h	ŋ	41	阳平	
社	闽中区			三明(三元话)	ʃ	iɒ	353	阳上	
祀	闽中区			三明(三元话)	s	ɿ	353	阳上	
祁	闽中区			三明(三元话)	k	i	41	阳平	
祈	闽中区			三明(三元话)	k	i	41	阳平	
祐	闽中区			三明(三元话)	0	iɑu	33	去声	
祖	闽中区			三明(三元话)	ts	ɑu	21	阴上	
祝	闽中区			三明(三元话)	tʃ	y	213	入声	
神	闽中区			三明(三元话)	ʃ	iã	41	阳平	巫神。
祠	闽中区			三明(三元话)	s	ɿ	41	阳平	
祥	闽中区			三明(三元话)	s	iam	41	阳平	
祭	闽中区			三明(三元话)	ts	i	33	去声	
祷	闽中区			三明(三元话)	t	aɯ	21	阴上	
祸	闽中区			三明(三元话)	h	ɯ	353	阳上	
祿	闽中区			三明(三元话)	l	ɑu	353	阳上	
禁	闽中区			三明(三元话)	k	iã	33	去声	
禍	闽中区			三明(三元话)	h	ɯ	353	阳上	
福	闽中区			三明(三元话)	h	u	213	入声	
禦	闽中区			三明(三元话)	ŋ	y	33	去声	
禮	闽中区			三明(三元话)	l	i	21	阴上	
禱	闽中区			三明(三元话)	t	aɯ	21	阴上	
禹	闽中区			三明(三元话)	0	y	21	阴上	
禽	闽中区			三明(三元话)	k	iã	41	阳平	
禾	闽中区			三明(三元话)	0	uɛ	41	阳平	
禿	闽中区			三明(三元话)	tʰ	ɑu	213	入声	
秀	闽中区			三明(三元话)	s	iɑu	33	去声	
秉	闽中区			三明(三元话)	p	ã	21	阴上	
秋	闽中区			三明(三元话)	tsʰ	iɑu	553	阴平	
科	闽中区			三明(三元话)	kʰ	ɯ	553	阴平	
秒	闽中区			三明(三元话)	m	iɯ	21	阴上	
租	闽中区			三明(三元话)	ts	ɑu	553	阴平	
秤	闽中区			三明(三元话)	tʃʰ	iã	33	去声	
秩	闽中区			三明(三元话)	t	i	353	阳上	
称	闽中区			三明(三元话)	tʃʰ	iã	553	阴平	称呼。
移	闽中区			三明(三元话)	0	i	41	阳平	
稀	闽中区			三明(三元话)	ʃ	i	553	阴平	
稅	闽中区			三明(三元话)	ʃ	yɛ	33	去声	
稈	闽中区			三明(三元话)	k	ŋ	21	阴上	
程	闽中区			三明(三元话)	t/tʰ	ã/iɔ̃	41	阳平	文读，姓。
稍	闽中区			三明(三元话)	s	iɯ	553	阴平	
稗	闽中区			三明(三元话)	p	ɛ	33	去声	
稛	闽中区			三明(三元话)	kʰ	uã	21	阴上	
稟	闽中区			三明(三元话)	p	ã	21	阴上	
稠	闽中区			三明(三元话)	t	iɑu	41	阳平	
種	闽中区			三明(三元话)	tʃ	iam	21	阴上	种类。
稱	闽中区			三明(三元话)	tʃʰ	iã	553	阴平	称呼。
稳	闽中区			三明(三元话)	0	uã	21	阴上	
稻	闽中区			三明(三元话)	t	aɯ	353	阳上	
稾	闽中区			三明(三元话)	k	ɯ	21	阴上	
穀	闽中区			三明(三元话)	k	u	213	入声	
穆	闽中区			三明(三元话)	m	u	353	阳上	
穎	闽中区			三明(三元话)	0	iã	21	阴上	
穗	闽中区			三明(三元话)	ʃ	yi	33	去声	
穧	闽中区			三明(三元话)	ts	ɛ	33	去声	多。原作本字不明。
穩	闽中区			三明(三元话)	0	uã	21	阴上	
穫	闽中区			三明(三元话)	h	ɯ	353	阳上	
究	闽中区			三明(三元话)	k	iɑu	33	去声	
穷	闽中区			三明(三元话)	k	iam	41	阳平	
穿	闽中区			三明(三元话)	tʃʰ	yaiŋ	553	阴平	
突	闽中区			三明(三元话)	tʰ	ui	353	阳上	
窍	闽中区			三明(三元话)	kʰ	iɯ	33	去声	
窑	闽中区			三明(三元话)	0	iɯ	41	阳平	
窗	闽中区			三明(三元话)	tsʰ	am	553	阴平	
窜	闽中区			三明(三元话)	tsʰ	ŋ	33	去声	
窟	闽中区			三明(三元话)	kʰ	uɛ/ui	213	入声	
窠	闽中区			三明(三元话)	kʰ	ɯ	553	阴平	
窥	闽中区			三明(三元话)	kʰ	ui	553	阴平	
窩	闽中区			三明(三元话)	0	ɯ	553	阴平	
窮	闽中区			三明(三元话)	k	iam	41	阳平	
窯	闽中区			三明(三元话)	0	iɯ	41	阳平	
窰	闽中区			三明(三元话)	0	iɯ	41	阳平	
窺	闽中区			三明(三元话)	kʰ	ui	553	阴平	
竄	闽中区			三明(三元话)	tsʰ	ŋ	33	去声	
竅	闽中区			三明(三元话)	kʰ	iɯ	33	去声	
竈	闽中区			三明(三元话)	ts	ø	33	去声	
立	闽中区			三明(三元话)	l	i	353	阳上	
站	闽中区			三明(三元话)	ts	ɔ̃	33	去声	
竟	闽中区			三明(三元话)	k	iã	33	去声	
章	闽中区			三明(三元话)	tʃ	iam	553	阴平	
端	闽中区			三明(三元话)	t	ŋ	553	阴平	
竵	闽中区			三明(三元话)	0	uɛ	553	阴平	
竹	闽中区			三明(三元话)	t	y	213	入声	
竿	闽中区			三明(三元话)	k	ŋ	553	阴平	
笃	闽中区			三明(三元话)	t	ɑu	213	入声	
笆	闽中区			三明(三元话)	p	ɒ	553	阴平	
笑	闽中区			三明(三元话)	s/tsʰ	iɯ	33	去声	文读，白读。
笔	闽中区			三明(三元话)	p	i	213	入声	
笛	闽中区			三明(三元话)	t	i	353	阳上	
符	闽中区			三明(三元话)	h	u	41	阳平	
笺	闽中区			三明(三元话)	ts	aiŋ	553	阴平	
笼	闽中区			三明(三元话)	l	ã	41	阳平	鸡笼。
筅	闽中区			三明(三元话)	tsʰ	ɛ̃	21	阴上	刷。
筆	闽中区			三明(三元话)	p	i	213	入声	
筋	闽中区			三明(三元话)	k	yaiŋ/uã	553	阴平	
筍	闽中区			三明(三元话)	s	uã	21	阴上	
答	闽中区			三明(三元话)	t	ɒ	213	入声	
策	闽中区			三明(三元话)	tʃʰ	ia	213	入声	
筭	闽中区			三明(三元话)	s	ŋ	33	去声	
筹	闽中区			三明(三元话)	t	iɑu	41	阳平	
签	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
简	闽中区			三明(三元话)	k	ɛ̃	21	阴上	
箋	闽中区			三明(三元话)	ts	aiŋ	553	阴平	
箍	闽中区			三明(三元话)	kʰ	ø	553	阴平	
箏	闽中区			三明(三元话)	tʃ	ɛ̃	553	阴平	
管	闽中区			三明(三元话)	k	ŋ	21	阴上	
箩	闽中区			三明(三元话)	l	o	41	阳平	
箫	闽中区			三明(三元话)	s	iɯ	553	阴平	
箬	闽中区			三明(三元话)	ŋ	iɯ	353	阳上	叶子。
箭	闽中区			三明(三元话)	ts	aiŋ	33	去声	
箱	闽中区			三明(三元话)	s	iam	553	阴平	
箴	闽中区			三明(三元话)	tʃ	iã	553	阴平	
節	闽中区			三明(三元话)	ts	ɛ	213	入声	
篇	闽中区			三明(三元话)	pʰ	aiŋ	553	阴平	
築	闽中区			三明(三元话)	t	y	213	入声	
篙	闽中区			三明(三元话)	k	ɯ	553	阴平	
篡	闽中区			三明(三元话)	tsʰ	ŋ	33	去声	
篤	闽中区			三明(三元话)	t	ɑu	213	入声	
篮	闽中区			三明(三元话)	l	ɔ̃	41	阳平	
篷	闽中区			三明(三元话)	pʰ	ã	41	阳平	
簁	闽中区			三明(三元话)	tʰ	i	553	阴平	
簇	闽中区			三明(三元话)	tsʰ	ɑu	353	阳上	
簡	闽中区			三明(三元话)	k	ɛ̃	21	阴上	
簧	闽中区			三明(三元话)	h	m	41	阳平	
簫	闽中区			三明(三元话)	s	iɯ	553	阴平	
簳	闽中区			三明(三元话)	k	ŋ	21	阴上	
簷	闽中区			三明(三元话)	0	iaiŋ	41	阳平	
簾	闽中区			三明(三元话)	l	aiŋ	41	阳平	
簿	闽中区			三明(三元话)	p	u	353	阳上	
籃	闽中区			三明(三元话)	l	ɔ̃	41	阳平	
籌	闽中区			三明(三元话)	t	iɑu	41	阳平	
籍	闽中区			三明(三元话)	ts	iɒ	353	阳上	
籠	闽中区			三明(三元话)	l	ã	41	阳平	鸡笼。
籤	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
籮	闽中区			三明(三元话)	l	o	41	阳平	
米	闽中区			三明(三元话)	m	i	21	阴上	
类	闽中区			三明(三元话)	l	ui	33	去声	
粉	闽中区			三明(三元话)	h	uã	21	阴上	
粒	闽中区			三明(三元话)	l	i	353	阳上	
粜	闽中区			三明(三元话)	tʰ	iɯ	33	去声	
粟	闽中区			三明(三元话)	s/tʃʰ	y	213	入声	
粥	闽中区			三明(三元话)	tʃ	y	213	入声	
粪	闽中区			三明(三元话)	p	uã	33	去声	
粱	闽中区			三明(三元话)	l	iam	41	阳平	
粹	闽中区			三明(三元话)	tsʰ	ui	33	去声	
粽	闽中区			三明(三元话)	ts	ã	33	去声	
精	闽中区			三明(三元话)	ts	iɔ̃/ã	553	阴平	文读，精美。
粿	闽中区			三明(三元话)	k	uɛ	21	阴上	
糊	闽中区			三明(三元话)	h/k	u	41	阳平	糊涂，米糊。
糕	闽中区			三明(三元话)	k	ɯ	553	阴平	
糖	闽中区			三明(三元话)	tʰ	am	41	阳平	
糙	闽中区			三明(三元话)	tsʰ	aɯ	33	去声	
糜	闽中区			三明(三元话)	m	uɛ	41	阳平	粥。
糞	闽中区			三明(三元话)	p	uã	33	去声	
糧	闽中区			三明(三元话)	l	iam	41	阳平	
糴	闽中区			三明(三元话)	t	iɔ̃/iɒ	353	阳上	
糶	闽中区			三明(三元话)	tʰ	iɯ	33	去声	
系	闽中区			三明(三元话)	ʃ	i	33	去声	
紀	闽中区			三明(三元话)	k	i	21	阴上	
紂	闽中区			三明(三元话)	t	iɑu	353	阳上	
約	闽中区			三明(三元话)	0	iɯ	213	入声	
紋	闽中区			三明(三元话)	0	uã	41	阳平	
納	闽中区			三明(三元话)	l	ɒ	353	阳上	
紐	闽中区			三明(三元话)	ŋ	iɑu	21	阴上	
純	闽中区			三明(三元话)	s	uã	41	阳平	
紗	闽中区			三明(三元话)	s	ɒ	553	阴平	
紙	闽中区			三明(三元话)	ts/tʃ	yo/ɿ/iɒ	21	阴上	
級	闽中区			三明(三元话)	k/kʰ	i/ia	213	入声	单字读，石级。
紛	闽中区			三明(三元话)	h	uã	553	阴平	
素	闽中区			三明(三元话)	s	ɑu	33	去声	
紡	闽中区			三明(三元话)	h/p	m/uã	21	阴上	
索	闽中区			三明(三元话)	s	aɯ	213	入声	
紧	闽中区			三明(三元话)	k	iã	21	阴上	
紫	闽中区			三明(三元话)	ts	ɿ	21	阴上	
紮	闽中区			三明(三元话)	ts	ɒ	213	入声	
累	闽中区			三明(三元话)	l	ui	21	阴上	累积。
細	闽中区			三明(三元话)	s	ɛ	33	去声	
紹	闽中区			三明(三元话)	ʃ	iɯ	33	去声	
終	闽中区			三明(三元话)	t	am	553	阴平	
組	闽中区			三明(三元话)	ts	ɑu	21	阴上	
結	闽中区			三明(三元话)	k	ia/iɛ	213	入声	文读，编织。
絕	闽中区			三明(三元话)	ts/tsʰ	ɛ/uɛ	353	阳上	
絞	闽中区			三明(三元话)	k	iɯ/ɒ	21	阴上	
絡	闽中区			三明(三元话)	l	aɯ	353	阳上	
給	闽中区			三明(三元话)	k	i	213	入声	
絨	闽中区			三明(三元话)	0	yã	41	阳平	
統	闽中区			三明(三元话)	tʰ	ã	21	阴上	
絲	闽中区			三明(三元话)	s	i	553	阴平	
絹	闽中区			三明(三元话)	k	yaiŋ	553	阴平	
經	闽中区			三明(三元话)	k	iã	553	阴平	
綠	闽中区			三明(三元话)	l	y	353	阳上	
綢	闽中区			三明(三元话)	t	iɑu	41	阳平	
維	闽中区			三明(三元话)	0	yi	41	阳平	
網	闽中区			三明(三元话)	0	m	21	阴上	
綴	闽中区			三明(三元话)	ts	ui	33	去声	
綿	闽中区			三明(三元话)	m	aiŋ	41	阳平	
緒	闽中区			三明(三元话)	s	y	353	阳上	
線	闽中区			三明(三元话)	s	aiŋ	33	去声	
緫	闽中区			三明(三元话)	ts	ã	21	阴上	
緬	闽中区			三明(三元话)	m	aiŋ	33	去声	
練	闽中区			三明(三元话)	l	aiŋ	33	去声	
縣	闽中区			三明(三元话)	k/ʃ	ŋ/yaiŋ	41	阳平	文读，高。
縮	闽中区			三明(三元话)	s	ɑu	213	入声	
縷	闽中区			三明(三元话)	l	y	21	阴上	
總	闽中区			三明(三元话)	ts	ã	21	阴上	
績	闽中区			三明(三元话)	ts	i	213	入声	
繁	闽中区			三明(三元话)	h	ŋ	41	阳平	
織	闽中区			三明(三元话)	ts	ɿ	213	入声	
繕	闽中区			三明(三元话)	ʃ	iaiŋ	353	阳上	
繡	闽中区			三明(三元话)	s	iɑu	33	去声	
繪	闽中区			三明(三元话)	k	uɛ	33	去声	
繭	闽中区			三明(三元话)	k	ɛ̃	21	阴上	
繼	闽中区			三明(三元话)	k	i	33	去声	
續	闽中区			三明(三元话)	s	y	353	阳上	
纏	闽中区			三明(三元话)	t	aiŋ	41	阳平	
纓	闽中区			三明(三元话)	0	ɛ̃	553	阴平	
纜	闽中区			三明(三元话)	l	ɔ̃	21	阴上	
纣	闽中区			三明(三元话)	t	iɑu	353	阳上	
约	闽中区			三明(三元话)	0	iɯ	213	入声	
级	闽中区			三明(三元话)	k/kʰ	i/ia	213	入声	单字读，石级。
纪	闽中区			三明(三元话)	k	i	21	阴上	
纯	闽中区			三明(三元话)	s	uã	41	阳平	
纱	闽中区			三明(三元话)	s	ɒ	553	阴平	
纳	闽中区			三明(三元话)	l	ɒ	353	阳上	
纷	闽中区			三明(三元话)	h	uã	553	阴平	
纸	闽中区			三明(三元话)	ts/tʃ	yo/ɿ/iɒ	21	阴上	
纺	闽中区			三明(三元话)	h/p	m/uã	21	阴上	
练	闽中区			三明(三元话)	l	aiŋ	33	去声	
组	闽中区			三明(三元话)	ts	ɑu	21	阴上	
织	闽中区			三明(三元话)	ts	ɿ	213	入声	
终	闽中区			三明(三元话)	t	am	553	阴平	
绍	闽中区			三明(三元话)	ʃ	iɯ	33	去声	
经	闽中区			三明(三元话)	k	iã	553	阴平	
绒	闽中区			三明(三元话)	0	yã	41	阳平	
结	闽中区			三明(三元话)	k	ia/iɛ	213	入声	文读，编织。
绘	闽中区			三明(三元话)	k	uɛ	33	去声	
给	闽中区			三明(三元话)	k	i	213	入声	
络	闽中区			三明(三元话)	l	aɯ	353	阳上	
绝	闽中区			三明(三元话)	ts/tsʰ	ɛ/uɛ	353	阳上	
绞	闽中区			三明(三元话)	k	iɯ/ɒ	21	阴上	
统	闽中区			三明(三元话)	tʰ	ã	21	阴上	
绢	闽中区			三明(三元话)	k	yaiŋ	553	阴平	
继	闽中区			三明(三元话)	k	i	33	去声	
绩	闽中区			三明(三元话)	ts	i	213	入声	
绪	闽中区			三明(三元话)	s	y	353	阳上	
续	闽中区			三明(三元话)	s	y	353	阳上	
维	闽中区			三明(三元话)	0	yi	41	阳平	
绵	闽中区			三明(三元话)	m	aiŋ	41	阳平	
绸	闽中区			三明(三元话)	t	iɑu	41	阳平	
绿	闽中区			三明(三元话)	l	y	353	阳上	
缀	闽中区			三明(三元话)	ts	ui	33	去声	
缅	闽中区			三明(三元话)	m	aiŋ	33	去声	
缆	闽中区			三明(三元话)	l	ɔ̃	21	阴上	
缕	闽中区			三明(三元话)	l	y	21	阴上	
缠	闽中区			三明(三元话)	t	aiŋ	41	阳平	
缨	闽中区			三明(三元话)	0	ɛ̃	553	阴平	
缩	闽中区			三明(三元话)	s	ɑu	213	入声	
缮	闽中区			三明(三元话)	ʃ	iaiŋ	353	阳上	
缺	闽中区			三明(三元话)	kʰ	iɛ/yo/yɛ	213	入声	
罐	闽中区			三明(三元话)	k	ŋ	33	去声	
罕	闽中区			三明(三元话)	h	ɛ̃	21	阴上	
罗	闽中区			三明(三元话)	l	aɯ	41	阳平	
罚	闽中区			三明(三元话)	h	o	353	阳上	
罩	闽中区			三明(三元话)	ts	ɒ	33	去声	
罪	闽中区			三明(三元话)	ts	ui	353	阳上	
置	闽中区			三明(三元话)	t	i	353	阳上	
罰	闽中区			三明(三元话)	h	o	353	阳上	
羁	闽中区			三明(三元话)	k	iɛ	553	阴平	拴。
羅	闽中区			三明(三元话)	l	aɯ	41	阳平	
羈	闽中区			三明(三元话)	k	iɛ	553	阴平	拴。
羊	闽中区			三明(三元话)	0	iam	41	阳平	
美	闽中区			三明(三元话)	m	i	21	阴上	
羔	闽中区			三明(三元话)	k	ɯ	553	阴平	
羞	闽中区			三明(三元话)	s	iɑu	553	阴平	
羣	闽中区			三明(三元话)	k	uã	41	阳平	
義	闽中区			三明(三元话)	ŋ	i	33	去声	
羽	闽中区			三明(三元话)	0	y	21	阴上	
翎	闽中区			三明(三元话)	l	ã	41	阳平	
習	闽中区			三明(三元话)	s	i	353	阳上	
翻	闽中区			三明(三元话)	h	ŋ	553	阴平	
翼	闽中区			三明(三元话)	0/s	i/iɒ	33/353	去声/阳上	
耀	闽中区			三明(三元话)	0	iɯ	33	去声	
老	闽中区			三明(三元话)	l	aɯ	21	阴上	
考	闽中区			三明(三元话)	kʰ	ɯ	21	阴上	
者	闽中区			三明(三元话)	tʃ	iɒ	21	阴上	
而	闽中区			三明(三元话)	0	i	41	阳平	
耐	闽中区			三明(三元话)	l	a	33	去声	
耕	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
耳	闽中区			三明(三元话)	0	i	21	阴上	
耶	闽中区			三明(三元话)	0	iɒ	41	阳平	
耻	闽中区			三明(三元话)	tsʰ	ɿ	21	阴上	
耽	闽中区			三明(三元话)	t	ɔ̃	553	阴平	
耿	闽中区			三明(三元话)	k	ɛ̃	21	阴上	
聂	闽中区			三明(三元话)	ŋ	iɛ	213	入声	
聊	闽中区			三明(三元话)	l	iɑu	41	阳平	
聋	闽中区			三明(三元话)	s	ã	41	阳平	
职	闽中区			三明(三元话)	ts	ɿ	213	入声	
联	闽中区			三明(三元话)	l	aiŋ	41	阳平	
聖	闽中区			三明(三元话)	ʃ	iã	33	去声	
聘	闽中区			三明(三元话)	pʰ	ã	33	去声	
聚	闽中区			三明(三元话)	ts	y	353	阳上	
聞	闽中区			三明(三元话)	0	uã	41	阳平	
聮	闽中区			三明(三元话)	l	aiŋ	41	阳平	
聯	闽中区			三明(三元话)	l	aiŋ	41	阳平	
聲	闽中区			三明(三元话)	ʃ	iɔ̃/iã	553	阴平	
聶	闽中区			三明(三元话)	ŋ	iɛ	213	入声	
職	闽中区			三明(三元话)	ts	ɿ	213	入声	
聽	闽中区			三明(三元话)	tʰ	iɔ̃	553	阴平	
聾	闽中区			三明(三元话)	s	ã	41	阳平	
肉	闽中区			三明(三元话)	ŋ	y	353	阳上	
肌	闽中区			三明(三元话)	k	i	553	阴平	
肖	闽中区			三明(三元话)	s	iɯ	553	阴平	
肚	闽中区			三明(三元话)	t	ɑu	33	去声	猪肚。
肠	闽中区			三明(三元话)	t	am	41	阳平	
股	闽中区			三明(三元话)	k	u	21	阴上	
肢	闽中区			三明(三元话)	ts	ɿ	553	阴平	
肥	闽中区			三明(三元话)	p	ui	41	阳平	
肧	闽中区			三明(三元话)	pʰ	ɛ	553	阴平	
肨	闽中区			三明(三元话)	pʰ	ɔ̃	33	去声	不实。
肩	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
肪	闽中区			三明(三元话)	h	m	553	阴平	
肯	闽中区			三明(三元话)	kʰ	ɛ̃	21	阴上	
肺	闽中区			三明(三元话)	ʃ	yi	33	去声	
肾	闽中区			三明(三元话)	ʃ	iã	353	阳上	
肿	闽中区			三明(三元话)	tʃ	iam	21	阴上	
胀	闽中区			三明(三元话)	t	iam	33	去声	
胁	闽中区			三明(三元话)	ʃ	iɛ	353	阳上	
胃	闽中区			三明(三元话)	0	yi	33	去声	
背	闽中区			三明(三元话)	p	uɛ	353	阳上	
胎	闽中区			三明(三元话)	tʰ	a	553	阴平	
胚	闽中区			三明(三元话)	pʰ	ɛ	553	阴平	
胡	闽中区			三明(三元话)	h	u	41	阳平	
胷	闽中区			三明(三元话)	h	am	553	阴平	
胸	闽中区			三明(三元话)	h	am	553	阴平	
脂	闽中区			三明(三元话)	ts	ɿ	553	阴平	
脅	闽中区			三明(三元话)	ʃ	iɛ	353	阳上	
脆	闽中区			三明(三元话)	tsʰ	ɛ/ui	33	去声	文读，白读。
脉	闽中区			三明(三元话)	m	a	353	阳上	
脊	闽中区			三明(三元话)	ts	iɒ	213	入声	
脏	闽中区			三明(三元话)	ts	am	553	阴平	
脐	闽中区			三明(三元话)	ts	a	41	阳平	
脑	闽中区			三明(三元话)	l	aɯ	21	阴上	
脣	闽中区			三明(三元话)	s	uã	41	阳平	
脯	闽中区			三明(三元话)	p	u	21	阴上	
脹	闽中区			三明(三元话)	t	iam	33	去声	
脾	闽中区			三明(三元话)	p	i	41	阳平	
腎	闽中区			三明(三元话)	ʃ	iã	353	阳上	
腐	闽中区			三明(三元话)	h	u	33	去声	
腑	闽中区			三明(三元话)	h	u	21	阴上	
腔	闽中区			三明(三元话)	kʰ	iam	553	阴平	
腥	闽中区			三明(三元话)	s	ɛ̃	33	去声	
腦	闽中区			三明(三元话)	l	aɯ	21	阴上	
腫	闽中区			三明(三元话)	tʃ	iam	21	阴上	
腰	闽中区			三明(三元话)	0	iɯ	553	阴平	
腳	闽中区			三明(三元话)	k	iɯ	213	入声	
腸	闽中区			三明(三元话)	t	am	41	阳平	
腹	闽中区			三明(三元话)	h/p	u	213	入声	文读，白读。
腾	闽中区			三明(三元话)	t	ɛ̃	41	阳平	
腿	闽中区			三明(三元话)	tʰ	ui	21	阴上	
膎	闽中区			三明(三元话)	k	iɛ	41	阳平	咸鱼。
膏	闽中区			三明(三元话)	k	ɯ	553	阴平	
膚	闽中区			三明(三元话)	h	u	553	阴平	
膠	闽中区			三明(三元话)	k	ɒ	553	阴平	
膩	闽中区			三明(三元话)	ŋ	i	33	去声	
膽	闽中区			三明(三元话)	t	ɔ̃	21	阴上	
臊	闽中区			三明(三元话)	s	aɯ	553	阴平	
臍	闽中区			三明(三元话)	ts	a	41	阳平	
臘	闽中区			三明(三元话)	l	ɒ	353	阳上	
臣	闽中区			三明(三元话)	ʃ	iã	41	阳平	
臥	闽中区			三明(三元话)	ŋ	ɯ	33	去声	
臨	闽中区			三明(三元话)	l	ã	41	阳平	
自	闽中区			三明(三元话)	ts	i/ɿ	33	去声	
臭	闽中区			三明(三元话)	tʃʰ	iɑu	33	去声	
