字	片	区	小片	方言点	声母	韵母	调值	调类	备注
罩	闽方言岛			中山(隆都)(珠江三角洲)	ts	au	31/33	阳去/阳平	文读，白读。
罪	闽方言岛			中山(隆都)(珠江三角洲)	ts	ui	31/33	阳去/阳平	文读，白读。
置	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
罰	闽方言岛			中山(隆都)(珠江三角洲)	f	uɵt/at	55/33	阳入/下阴入	文读，白读。
署	闽方言岛			中山(隆都)(珠江三角洲)	s	i	24	上声	专署。
羅	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔ	31	阳去	
羊	闽方言岛			中山(隆都)(珠江三角洲)	0	iɔŋ	33/31	阳平/阳去	文读，白读。
羌	闽方言岛			中山(隆都)(珠江三角洲)	k	iɔŋ	55	阴平	
美	闽方言岛			中山(隆都)(珠江三角洲)	m	i	24	上声	
羔	闽方言岛			中山(隆都)(珠江三角洲)	k	ɔ/ou	55	阴平	文读，白读。
羞	闽方言岛			中山(隆都)(珠江三角洲)	s	iu/ɐu	24	上声	文读，白读。
羣	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	uɐn	31	阳去	
義	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	33	阳平	
羫	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔŋ	55	阴平	
羶	闽方言岛			中山(隆都)(珠江三角洲)	s/ts	iɛn/in	55	阴平	文读，白读。
羹	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐŋ	55	阴平	
羽	闽方言岛			中山(隆都)(珠江三角洲)	0	i	24	上声	
翁	閩方言島			中山(隆都)(珠江三角洲)	0	ioŋ	55	陰平	
翅	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	33	阳平	
翎	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐŋ	33/31	阳平/阳去	文读，白读。
習	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐp	33	下阴入	
翠	閩方言島			中山(隆都)(珠江三角洲)	tsʰ	uɵi/ɐi	11/33	陰去/陽平	文讀，白讀。
翡	闽方言岛			中山(隆都)(珠江三角洲)	f	i	24	上声	翡翠。
翻	闽方言岛			中山(隆都)(珠江三角洲)	f	uɵn/an	24/55	上声/阴平	文读，白读。
翼	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐk	55/33	阳入/下阴入	文读，白读。
耀	闽方言岛			中山(隆都)(珠江三角洲)	0	iu	33	阳平	
老	闽方言岛			中山(隆都)(珠江三角洲)	l	au/ɐu	24	上声	文读，白读。
考	闽方言岛			中山(隆都)(珠江三角洲)	h	au	24	上声	
者	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛ	24	上声	
而	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	31	阳去	
耐	闽方言岛			中山(隆都)(珠江三角洲)	n	ɔi	11/33	阴去/阳平	文读，白读。
耕	闽方言岛			中山(隆都)(珠江三角洲)	k	aŋ/ɐŋ	55	阴平	文读，白读。
耧	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐu	31	阳去	农具。
耬	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐu	31	阳去	农具。
耳	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	i	31/24	阳去/上声	文读，白读。
耶	闽方言岛			中山(隆都)(珠江三角洲)	0	iɛ	31	阳去	
耻	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	24	上声	
耽	闽方言岛			中山(隆都)(珠江三角洲)	t	am	55	阴平	
耿	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐŋ	24	上声	
聂	闽方言岛			中山(隆都)(珠江三角洲)	n	ip	33	下阴入	姓。
聊	闽方言岛			中山(隆都)(珠江三角洲)	l	iu	31	阳去	
聋	闽方言岛			中山(隆都)(珠江三角洲)	l	oŋ/ɛŋ	33/31	阳去/阳平	文读，白读。
职	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐk	11/55	上阴入/阳入	文读，白读。
联	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛn/in	33/31	阳平/阳去	文读，白读。
聖	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐŋ	33	阳平	
聘	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	ɐŋ	33	阳平	
聚	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
聞	闽方言岛			中山(隆都)(珠江三角洲)	m	ɐn	33/31	阳平/阳去	文读，白读。
聦	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	oŋ	55	阴平	
聭	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐi	33	阳平	
聮	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛn/in	33/31	阳平/阳去	文读，白读。
聯	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛn/in	33/31	阳平/阳去	文读，白读。
聰	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	oŋ	55	阴平	
聲	闽方言岛			中山(隆都)(珠江三角洲)	s	iɛŋ/ɐŋ	55	阴平	文读，白读。
聶	闽方言岛			中山(隆都)(珠江三角洲)	n	ip	33	下阴入	姓。
職	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐk	11/55	上阴入/阳入	文读，白读。
聽	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	iɛŋ	55	阴平	听见。
聾	闽方言岛			中山(隆都)(珠江三角洲)	l	oŋ/ɛŋ	33/31	阳去/阳平	文读，白读。
肃	閩方言島			中山(隆都)(珠江三角洲)	s	ok	55	陽入	
肄	閩方言島			中山(隆都)(珠江三角洲)	0	i	33	陽平	
肅	闽方言岛			中山(隆都)(珠江三角洲)	s	ok	55	阳入	
肆	闽方言岛			中山(隆都)(珠江三角洲)	s	i	33	阳平	
肉	闽方言岛			中山(隆都)(珠江三角洲)	0/n	iok/ok	33/55	下阴入/阳入	文读，白读。
肋	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐk	33	下阴入	
肌	闽方言岛			中山(隆都)(珠江三角洲)	k	i	55	阴平	
肎	闽方言岛			中山(隆都)(珠江三角洲)	h/kʰ	ɐŋ	24	上声	文读，白读。
肘	闽方言岛			中山(隆都)(珠江三角洲)	ts	au	24	上声	
肚	闽方言岛			中山(隆都)(珠江三角洲)	t/tʰ	u	24	上声	腹肚。
肝	閩方言島			中山(隆都)(珠江三角洲)	k	an/ɔn	55	陰平	文讀，白讀。
肠	闽方言岛			中山(隆都)(珠江三角洲)	t/tsʰ	ɔŋ/iɔŋ	33/31	阳平/阳去	文读，白读。
股	闽方言岛			中山(隆都)(珠江三角洲)	k	u	24	上声	
肢	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	55	阴平	
肤	闽方言岛			中山(隆都)(珠江三角洲)	f	u	55	阴平	
肥	闽方言岛			中山(隆都)(珠江三角洲)	f/p	i/uɵi	31/33	阳去/阳平	文读，白读。
肧	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	uɵi/ui	55	阴平	胚胎。文读，白读。
肩	闽方言岛			中山(隆都)(珠江三角洲)	k	ɛn/in	55	阴平	文读，白读。
肯	闽方言岛			中山(隆都)(珠江三角洲)	h/kʰ	ɐŋ	24	上声	文读，白读。
肴	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	au	33/31	阳平/阳去	文读，白读。
肺	闽方言岛			中山(隆都)(珠江三角洲)	0/h	uɐi/ui	33/11	阳平/阴去	文读，白读。
肾	闽方言岛			中山(隆都)(珠江三角洲)	s	un/ɐn	31/33	阳去/阳平	文读，白读。
肿	闽方言岛			中山(隆都)(珠江三角洲)	ts	oŋ	24	上声	
胀	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɔŋ	11/33	阴去/阳平	文读，白读。
胁	闽方言岛			中山(隆都)(珠江三角洲)	h	ip	33	下阴入	
胃	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	31/33	阳去/阳平	文读，白读。
背	闽方言岛			中山(隆都)(珠江三角洲)	p	uɵi/ui	31/33	阳去/阳平	背诵。文读，白读。
胎	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔi	55	阴平	
胑	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	55	阴平	
胖	闽方言岛			中山(隆都)(珠江三角洲)	p/pʰ	ui/un	33	阳平	文读，白读。
胗	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐn	24	上声	
胚	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	uɵi/ui	55	阴平	胚胎。文读，白读。
胛	闽方言岛			中山(隆都)(珠江三角洲)	k	ap	11/33	上阴入/下阴入	肩胛。文读，白读。
胞	闽方言岛			中山(隆都)(珠江三角洲)	p	au	55	阴平	
胡	闽方言岛			中山(隆都)(珠江三角洲)	f	u	33/31	阳平/阳去	《广韵》「胡」同「胡」，胡、胡读音亦同。文读，白读。
胳	闽方言岛			中山(隆都)(珠江三角洲)	k	ɔk	33	下阴入	胳臂。
胷	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	55	阴平	
胸	闽方言岛			中山(隆都)(珠江三角洲)	h	oŋ	55	阴平	
能	闽方言岛			中山(隆都)(珠江三角洲)	n	ɐŋ	31	阳去	
脂	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	55	阴平	
脃	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	uɵi/ɐi	11/33	阴去/阳平	文读，白读。
脅	闽方言岛			中山(隆都)(珠江三角洲)	h	ip	33	下阴入	
脆	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	uɵi/ɐi	11/33	阴去/阳平	文读，白读。
脉	闽方言岛			中山(隆都)(珠江三角洲)	m	aʔ/ak	11/33	上阴入/下阴入	文读，白读。
脊	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛʔ/iɛk	11/33	上阴入/下阴入	文读，白读。
脏	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɔŋ	33	阳平	不干净。
脐	闽方言岛			中山(隆都)(珠江三角洲)	s/tsʰ	ai/i	33/31	阳平/阳去	文读，白读。
脑	闽方言岛			中山(隆都)(珠江三角洲)	n	ɔ/ɐu	24	上声	文读，白读。
脓	闽方言岛			中山(隆都)(珠江三角洲)	n	oŋ/iɛŋ	31/33	阳去/阳平	文读，白读。
脚	闽方言岛			中山(隆都)(珠江三角洲)	k/kʰ	iɔk/a	33/55	下阴入/阳入	文读，白读。
脣	闽方言岛			中山(隆都)(珠江三角洲)	s	un/ɐn	33/31	阳平/阳去	文读，白读。
脯	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	u	24	上声	杏脯。
脹	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɔŋ	11/33	阴去/阳平	文读，白读。
脾	闽方言岛			中山(隆都)(珠江三角洲)	pʰ	i/uɵi	31/33	阳去/阳平	文读，白读。
腆	闽方言岛			中山(隆都)(珠江三角洲)	t	in	24	上声	
腋	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐk/ɐk	33	下阴入	文读，白读。
腎	闽方言岛			中山(隆都)(珠江三角洲)	s	un/ɐn	31/33	阳去/阳平	文读，白读。
腐	闽方言岛			中山(隆都)(珠江三角洲)	f	u	33	阳平	
腑	闽方言岛			中山(隆都)(珠江三角洲)	f	u	24	上声	
腔	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔŋ	55	阴平	
腕	閩方言島			中山(隆都)(珠江三角洲)	0	un	24	上聲	
腥	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐŋ	55	阴平	
腦	闽方言岛			中山(隆都)(珠江三角洲)	n	ɔ/ɐu	24	上声	文读，白读。
腫	闽方言岛			中山(隆都)(珠江三角洲)	ts	oŋ	24	上声	
腰	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐu/iu	55	阴平	文读，白读。
腳	闽方言岛			中山(隆都)(珠江三角洲)	k/kʰ	iɔk/a	33/55	下阴入/阳入	文读，白读。
腸	闽方言岛			中山(隆都)(珠江三角洲)	t/tsʰ	ɔŋ/iɔŋ	33/31	阳平/阳去	文读，白读。
腹	闽方言岛			中山(隆都)(珠江三角洲)	h	ok	55	阳入	
腻	閩方言島			中山(隆都)(珠江三角洲)	n	i	33	陽平	
腾	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɐŋ	31	阳去	
腿	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ai/ui	24	上声	文读，白读。
膂	闽方言岛			中山(隆都)(珠江三角洲)	l	i	24	上声	
膏	闽方言岛			中山(隆都)(珠江三角洲)	k	ɔ/ou	55	阴平	文读，白读。
膚	闽方言岛			中山(隆都)(珠江三角洲)	f	u	55	阴平	
膝	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐt	55	阳入	
膠	闽方言岛			中山(隆都)(珠江三角洲)	k	au	55	阴平	
膩	闽方言岛			中山(隆都)(珠江三角洲)	n	i	33	阳平	
膬	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	uɵi/ɐi	11/33	阴去/阳平	文读，白读。
膳	闽方言岛			中山(隆都)(珠江三角洲)	s	in	33	阳平	
膽	闽方言岛			中山(隆都)(珠江三角洲)	t	am	24	上声	
膿	闽方言岛			中山(隆都)(珠江三角洲)	n	oŋ/iɛŋ	31/33	阳去/阳平	文读，白读。
臀	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	in	31	阳去	
臂	闽方言岛			中山(隆都)(珠江三角洲)	p	i	33	阳平	
臈	闽方言岛			中山(隆都)(珠江三角洲)	l	ap	55/33	阳入/下阴入	文读，白读。
臊	闽方言岛			中山(隆都)(珠江三角洲)	s	ɔ/ɐu	55	阴平	臊气。文读，白读。
臍	闽方言岛			中山(隆都)(珠江三角洲)	s/tsʰ	ai/i	33/31	阳平/阳去	文读，白读。
臘	闽方言岛			中山(隆都)(珠江三角洲)	l	ap	55/33	阳入/下阴入	文读，白读。
臝	闽方言岛			中山(隆都)(珠江三角洲)	l	ɔ	24	上声	
臣	闽方言岛			中山(隆都)(珠江三角洲)	s	in/ɐn	33/31	阳平/阳去	文读，白读。
臥	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɔ	33	阳平	
臨	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛm/ɐm	33/31	阳平/阳去	文读，白读。
自	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	31/33	阳去/阳平	文读，白读。
臭	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɐu	11/33	阴去/阳平	香臭。文读，白读。
至	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
致	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	33	阳平	
臺	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔi	31	阳去	
臻	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐn	55	阴平	
臼	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐu	24	上声	
舂	闽方言岛			中山(隆都)(珠江三角洲)	ts	oŋ	55	阴平	舂米。
舅	閩方言島			中山(隆都)(珠江三角洲)	kʰ	u/ɐu	31/24	陽去/上聲	文讀，白讀。
與	闽方言岛			中山(隆都)(珠江三角洲)	0	i	24	上声	给与。
興	闽方言岛			中山(隆都)(珠江三角洲)	h	ɐŋ	55	阴平	兴旺。
舉	闽方言岛			中山(隆都)(珠江三角洲)	k	i	24	上声	
舊	闽方言岛			中山(隆都)(珠江三角洲)	k	u/ɐu	31/33	阳去/阳平	文读，白读。
舋	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐn	33	阳平	
舌	闽方言岛			中山(隆都)(珠江三角洲)	s	iɛt/it	55/33	阳入/下阴入	文读，白读。
舍	閩方言島			中山(隆都)(珠江三角洲)	s	iɛ	33	陽平	
舐	闽方言岛			中山(隆都)(珠江三角洲)	l/s	ai	24	上声	以舌取物。文读，白读。
舒	闽方言岛			中山(隆都)(珠江三角洲)	s	i	55	阴平	
舓	闽方言岛			中山(隆都)(珠江三角洲)	l/s	ai	24	上声	以舌取物。文读，白读。
舜	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐn	33	阳平	
舞	闽方言岛			中山(隆都)(珠江三角洲)	m	u	24	上声	
舟	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɐu	55	阴平	
舩	闽方言岛			中山(隆都)(珠江三角洲)	s	un/in	33/31	阳平/阳去	文读，白读。
航	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔŋ	31	阳去	
舰	閩方言島			中山(隆都)(珠江三角洲)	l	am	31/33	陽去/陽平	文讀，白讀。
舵	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔ	31	阳去	
船	闽方言岛			中山(隆都)(珠江三角洲)	s	un/in	33/31	阳平/阳去	文读，白读。
艇	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	iɛŋ	24	上声	
艦	闽方言岛			中山(隆都)(珠江三角洲)	l	am	31/33	阳去/阳平	文读，白读。
良	闽方言岛			中山(隆都)(珠江三角洲)	l	iɔŋ	31	阳去	
艰	闽方言岛			中山(隆都)(珠江三角洲)	k	an	55	阴平	
艱	闽方言岛			中山(隆都)(珠江三角洲)	k	an	55	阴平	
色	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐk	11/55	上阴入/阳入	文读，白读。
艳	闽方言岛			中山(隆都)(珠江三角洲)	0	im	33	阳平	
艶	闽方言岛			中山(隆都)(珠江三角洲)	0	im	33	阳平	
艷	闽方言岛			中山(隆都)(珠江三角洲)	0	im	33	阳平	
艸	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	au/ou	42	上声	文读，白读。
艺	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	ɐi	33	阳平	
艾	闽方言岛			中山(隆都)(珠江三角洲)	h/ŋ	ai	31/33	阳去/阳平	文读，白读。
节	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɛt/it	11/33	上阴入/下阴入	文读，白读。
芋	闽方言岛			中山(隆都)(珠江三角洲)	0	uɔ/u	31/33	阳去/阳平	文读，白读。
芍	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iɔk	33	下阴入	芍药花。
芒	闽方言岛			中山(隆都)(珠江三角洲)	m	ɔŋ	55	阴平	麦芒儿。
芙	闽方言岛			中山(隆都)(珠江三角洲)	f	u	31	阳去	芙蓉。
芝	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	55	阴平	
芥	闽方言岛			中山(隆都)(珠江三角洲)	k	ai	33	阳平	
芧	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	4	上声	苎麻。
芬	闽方言岛			中山(隆都)(珠江三角洲)	f	ɐn	55	阴平	
芭	閩方言島			中山(隆都)(珠江三角洲)	p	a	55	陰平	
花	闽方言岛			中山(隆都)(珠江三角洲)	f	ɵ/a	55	阴平	文读，白读。
芳	闽方言岛			中山(隆都)(珠江三角洲)	f	ɔŋ	55	阴平	
芹	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	ɐn	31	阳去	
芽	闽方言岛			中山(隆都)(珠江三角洲)	ŋ	a	33/31	阳平/阳去	文读，白读。
苇	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐi	24	上声	芦苇。
苋	闽方言岛			中山(隆都)(珠江三角洲)	h	in	33	阳平	苋菜。
苍	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	ɔŋ	55	阴平	
苏	闽方言岛			中山(隆都)(珠江三角洲)	s	u	55	阴平	
苔	闽方言岛			中山(隆都)(珠江三角洲)	tʰ	ɔi	33/31	阳平/阳去	青苔、舌苔读音亦同。文读，白读。
苗	闽方言岛			中山(隆都)(珠江三角洲)	m	iɛu/iu	33/31	阳平/阳去	文读，白读。
苟	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐu	24	上声	
若	閩方言島			中山(隆都)(珠江三角洲)	0	iɔk	33	下陰入	
苦	闽方言岛			中山(隆都)(珠江三角洲)	f/kʰ	u	24	上声	文读，白读。
苧	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	i	24	上声	苎麻。
英	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐŋ	55	阴平	
茂	闽方言岛			中山(隆都)(珠江三角洲)	m	ou	33	阳平	
范	閩方言島			中山(隆都)(珠江三角洲)	f	an	33	陽平	
茅	閩方言島			中山(隆都)(珠江三角洲)	m/n	au/ɐm	31/33	陽去/陽平	文讀，白讀。
茎	闽方言岛			中山(隆都)(珠江三角洲)	k	aŋ/ɐŋ	24/33	上声/阳平	文读，白读。
茔	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐŋ	31	阳去	
茠	闽方言岛			中山(隆都)(珠江三角洲)	h	au/ou	33/55	阳平/阴平	除田草。文读，白读。
茫	闽方言岛			中山(隆都)(珠江三角洲)	m	ɔŋ	31	阳去	
茮	闽方言岛			中山(隆都)(珠江三角洲)	ts	iɛu/iu	55	阴平	文读，白读。
茲	闽方言岛			中山(隆都)(珠江三角洲)	ts	i	55	阴平	
茴	闽方言岛			中山(隆都)(珠江三角洲)	f	ui	31	阳去	茴香。
茶	闽方言岛			中山(隆都)(珠江三角洲)	t/tsʰ	a	33/31	阳平/阳去	文读，白读。
茸	闽方言岛			中山(隆都)(珠江三角洲)	0	ioŋ	31/33	阳去/阳平	参茸。文读，白读。
荀	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐn	55	阴平	
草	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	au/ou	24	上声	文读，白读。
荊	闽方言岛			中山(隆都)(珠江三角洲)	k	ɐŋ	55	阴平	
荒	闽方言岛			中山(隆都)(珠江三角洲)	f	ɔŋ	55	阴平	
荔	闽方言岛			中山(隆都)(珠江三角洲)	l	ɐi	33	阳平	
荞	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	iɛu/iu	11/31	阴去/阳去	文读，白读。
荡	闽方言岛			中山(隆都)(珠江三角洲)	t	ɔŋ	33	阳平	放荡。
荣	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐŋ	31	阳去	
荤	闽方言岛			中山(隆都)(珠江三角洲)	0	uɐn	31	阳去	
荥	閩方言島			中山(隆都)(珠江三角洲)	0	uɐŋ	31	陽去	滎陽。
荫	闽方言岛			中山(隆都)(珠江三角洲)	0	im/iɐm	55/33	阴平/阳平	屋子很荫。文读，白读。
药	闽方言岛			中山(隆都)(珠江三角洲)	0	iɔk	11/33	上阴入/下阴入	文读，白读。
荷	闽方言岛			中山(隆都)(珠江三角洲)	h	ɔ	31	阳去	荷花。
莊	闽方言岛			中山(隆都)(珠江三角洲)	ts	ɔŋ	55	阴平	
莎	闽方言岛			中山(隆都)(珠江三角洲)	s	a	55	阴平	莎草。
莖	闽方言岛			中山(隆都)(珠江三角洲)	k	aŋ/ɐŋ	24/33	上声/阳平	文读，白读。
莠	闽方言岛			中山(隆都)(珠江三角洲)	0	iɐu	24	上声	
莧	闽方言岛			中山(隆都)(珠江三角洲)	h	in	33	阳平	苋菜。
莫	閩方言島			中山(隆都)(珠江三角洲)	m	ɔk	33	下陰入	
莲	闽方言岛			中山(隆都)(珠江三角洲)	l	iɛn/in	33/31	阳平/阳去	文读，白读。
莺	闽方言岛			中山(隆都)(珠江三角洲)	0	ɐŋ	55	阴平	
莼	闽方言岛			中山(隆都)(珠江三角洲)	s	ɐn	31	阳去	莼菜。
菄	闽方言岛			中山(隆都)(珠江三角洲)	t	oŋ/ɛŋ	55	阴平	文读，白读。
菊	閩方言島			中山(隆都)(珠江三角洲)	kʰ	ok	55	陽入	
菌	闽方言岛			中山(隆都)(珠江三角洲)	kʰ	uɐn	24	上声	
菓	闽方言岛			中山(隆都)(珠江三角洲)	k	uɵi/uɔ	24	上声	文读，白读。
菖	闽方言岛			中山(隆都)(珠江三角洲)	tsʰ	iɔŋ	55	阴平	菖蒲。
