字	片	区	小片	方言点	声母	韵母	调值	调类	备注
撇	海外闽语			曼谷(潮州话)	pʰ	iaʔ	2	阴入	撇捺、撇开读音亦同。
撈	海外闽语			曼谷(潮州话)	l	au	55	阳平	
撘	海外闽语			曼谷(潮州话)	t	aʔ	2	阴入	
撜	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	拯救。
撥	海外闽语			曼谷(潮州话)	pʰ	uaʔ	2	阴入	
撩	海外闽语			曼谷(潮州话)	l	iau	55	阳平	
撫	海外闽语			曼谷(潮州话)	p	u	35	阳上	
撲	海外闽语			曼谷(潮州话)	pʰ	uʔ	2	阴入	
撼	海外闽语			曼谷(潮州话)	h	am	11	阳去	
擁	海外闽语			曼谷(潮州话)	z	uŋ	53	阴上	
擇	海外闽语			曼谷(潮州话)	t	oʔ	5	阳入	择菜、选择读音亦同。
擊	海外闽语			曼谷(潮州话)	kʰ	eʔ	2	阴入	
擋	海外闽语			曼谷(潮州话)	t	aŋ	53	阴上	阻挡。
操	海外闽语			曼谷(潮州话)	tsʰ	au	33	阴平	操作。
擎	海外闽语			曼谷(潮州话)	kʰ	eŋ	55	阳平	
擒	海外闽语			曼谷(潮州话)	kʰ	im	55	阳平	
擔	海外闽语			曼谷(潮州话)	t	ã	33	阴平	担任。
擖	海外闽语			曼谷(潮州话)	k	ueʔ	2	阴入	用刀刮。
擘	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	用手擘开。
據	海外闽语			曼谷(潮州话)	k	ɤ	35	阳上	
擡	海外闽语			曼谷(潮州话)	tʰ	ai	55	阳平	
擥	海外闽语			曼谷(潮州话)	l	am	53	阴上	
擧	海外闽语			曼谷(潮州话)					抬。
擩	海外闽语			曼谷(潮州话)	z	u	53	阴上	擩进去。
擬	海外闽语			曼谷(潮州话)	ŋ	i	55	阳平	
擲	海外闽语			曼谷(潮州话)	t	ã	35	阳上	
擴	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	扩充。
擺	海外闽语			曼谷(潮州话)	p	ai	53	阴上	
擾	海外闽语			曼谷(潮州话)	z	au	53	阴上	
擿	海外闽语			曼谷(潮州话)	t	ã	35	阳上	
攀	海外闽语			曼谷(潮州话)	pʰ	aŋ	33	阴平	
攃	海外闽语			曼谷(潮州话)	tsʰ	aʔ	2	阴入	
攏	海外闽语			曼谷(潮州话)	l	eŋ	53	阴上	
攔	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
攜	海外闽语			曼谷(潮州话)	k	iʔ	2	阴入	
攝	海外闽语			曼谷(潮州话)	n	iap	5	阳入	
攤	海外闽语			曼谷(潮州话)	tʰ	aŋ	33	阴平	
攪	海外闽语			曼谷(潮州话)	k	a	53	阴上	
攬	海外闽语			曼谷(潮州话)	l	am	53	阴上	
支	海外闽语			曼谷(潮州话)	k	i	33	阴平	
收	海外闽语			曼谷(潮州话)	s	iu	33	阴平	
攷	海外闽语			曼谷(潮州话)	kʰ	au	53	阴上	
改	海外闽语			曼谷(潮州话)	k	oi	53	阴上	
放	海外闽语			曼谷(潮州话)	h/p	uaŋ/aŋ	213	阴去	
政	海外闽语			曼谷(潮州话)	ts	eŋ	213	阴去	
敀	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
敁	海外闽语			曼谷(潮州话)	t	iam	11	阳去	掂掇。
故	海外闽语			曼谷(潮州话)	k	u	213	阴去	
效	海外闽语			曼谷(潮州话)	h	au	35/11	阳去阳上	
敍	海外闽语			曼谷(潮州话)	s	u	35	阳上	
敏	海外闽语			曼谷(潮州话)	m	iaŋ	53	阴上	
敓	海外闽语			曼谷(潮州话)	t	uʔ	2	阴入	
敗	海外闽语			曼谷(潮州话)	p	ai	11	阳去	
敘	海外闽语			曼谷(潮州话)	s	u	35	阳上	
教	海外闽语			曼谷(潮州话)	k	a	213	阴去	教育。
敛	海外闽语			曼谷(潮州话)	l	iam	11	阳去	
敝	海外闽语			曼谷(潮州话)	p	i	11	阳去	
敢	海外闽语			曼谷(潮州话)	k	ã	53	阴上	
散	海外闽语			曼谷(潮州话)	s	ũã	213	阴去	分散。
敦	海外闽语			曼谷(潮州话)	t	uŋ	33	阴平	敦厚。
敬	海外闽语			曼谷(潮州话)	k	eŋ	213	阴去	
数	海外闽语			曼谷(潮州话)	s	iau	213	阴去	动词。
整	海外闽语			曼谷(潮州话)	ts	ĩã	53	阴上	
敵	海外闽语			曼谷(潮州话)	t	eʔ	5	阳入	
敶	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
敷	海外闽语			曼谷(潮州话)	h	u	33	阴平	
數	海外闽语			曼谷(潮州话)	s	iau	213	阴去	动词。
敺	海外闽语			曼谷(潮州话)	kʰ	u	33	阴平	
斂	海外闽语			曼谷(潮州话)	l	iam	11	阳去	
斃	海外闽语			曼谷(潮州话)	p	i	11	阳去	
文	海外闽语			曼谷(潮州话)	m	uŋ	55	阳平	
斑	海外闽语			曼谷(潮州话)	p	aŋ	33	阴平	
斗	海外闽语			曼谷(潮州话)	t	ou	213	阴去	
斛	海外闽语			曼谷(潮州话)	h	uʔ	5	阳入	
斜	海外闽语			曼谷(潮州话)	tsʰ	ia	55	阳平	
斟	海外闽语			曼谷(潮州话)	ts	im	33	阴平	
斤	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
斥	海外闽语			曼谷(潮州话)	tsʰ	eʔ	2	阴入	
斧	海外闽语			曼谷(潮州话)	p	ou	53	阴上	
斩	海外闽语			曼谷(潮州话)	ts	am	53	阴上	
斬	海外闽语			曼谷(潮州话)	ts	am	53	阴上	
斯	海外闽语			曼谷(潮州话)	s	ɤ	33	阴平	
方	海外闽语			曼谷(潮州话)	h/p	uaŋ/un	33	阴平	
旁	海外闽语			曼谷(潮州话)	pʰ	aŋ	55	阳平	
旅	海外闽语			曼谷(潮州话)	l	i	53	阴上	
旋	海外闽语			曼谷(潮州话)	s	uaŋ	55	阳平	
族	海外闽语			曼谷(潮州话)	ts	uʔ	5	阳入	
旗	海外闽语			曼谷(潮州话)	k	i	55	阳平	
既	海外闽语			曼谷(潮州话)	k	i	213	阴去	
旣	海外闽语			曼谷(潮州话)	k	i	213	阴去	
日	海外闽语			曼谷(潮州话)	z	iʔ	5	阳入	
旦	海外闽语			曼谷(潮州话)	t	aŋ	11	阳去	
旧	海外闽语			曼谷(潮州话)	k	u	11	阳去	
旨	海外闽语			曼谷(潮州话)	ts	i	53	阴上	
早	海外闽语			曼谷(潮州话)	ts	a	53	阴上	
旬	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	
旱	海外闽语			曼谷(潮州话)	0	ũã	35	阳上	
时	海外闽语			曼谷(潮州话)	s	i	55	阳平	
旷	海外闽语			曼谷(潮州话)	kʰ	uaŋ	213	阴去	
旹	海外闽语			曼谷(潮州话)	s	i	55	阳平	
旺	海外闽语			曼谷(潮州话)	0	uaŋ	35/11	阳上/阳去	兴旺。
昂	海外闽语			曼谷(潮州话)	ŋ	aŋ	55	阳平	
昆	海外闽语			曼谷(潮州话)	kʰ	uŋ	33	阴平	
昇	海外闽语			曼谷(潮州话)	s	eŋ	33	阴平	
昋	海外闽语			曼谷(潮州话)	k	ui	213	阴去	
昌	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	33	阴平	
明	海外闽语			曼谷(潮州话)	m	eŋ	55	阳平	
易	海外闽语			曼谷(潮州话)	k	oi	11	阳去	难易。
昔	海外闽语			曼谷(潮州话)	s	ieʔ	2	阴入	
昚	海外闽语			曼谷(潮州话)	s	im	53	阴上	
星	海外闽语			曼谷(潮州话)	tsʰ	ẽ	33	阴平	
映	海外闽语			曼谷(潮州话)	z	aŋ	213	阴去	
春	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
昧	海外闽语			曼谷(潮州话)	m	ue	11	阳去	
昨	海外闽语			曼谷(潮州话)	ts	a	33	阴平	
昭	海外闽语			曼谷(潮州话)	ts	iau	33	阴平	
是	海外闽语			曼谷(潮州话)	s	i	35	阳上	
显	海外闽语			曼谷(潮州话)	h	iaŋ	53	阴上	
時	海外闽语			曼谷(潮州话)	s	i	55	阳平	
晃	海外闽语			曼谷(潮州话)	h	uaŋ	53	阴上	晃眼。
晉	海外闽语			曼谷(潮州话)	ts	iŋ	213	阴去	
晓	海外闽语			曼谷(潮州话)	h	iau	53	阴上	
晕	海外闽语			曼谷(潮州话)	h	iŋ/uŋ	55	阳平	
晚	海外闽语			曼谷(潮州话)	m	uŋ	53	阴上	
晦	海外闽语			曼谷(潮州话)	b	ue	11	阳去	
晨	海外闽语			曼谷(潮州话)	s	iŋ	55	阳平	
景	海外闽语			曼谷(潮州话)	k	eŋ	53	阴上	
晴	海外闽语			曼谷(潮州话)	ts	ẽ	55	阳平	
晶	海外闽语			曼谷(潮州话)	ts	ĩã/eŋ	33	阴平	
智	海外闽语			曼谷(潮州话)	t	i	213	阴去	
暂	海外闽语			曼谷(潮州话)	ts	iam	35/11	阳去阳上	
暈	海外闽语			曼谷(潮州话)	h	iŋ/uŋ	55	阳平	
暎	海外闽语			曼谷(潮州话)	z	aŋ	213	阴去	
暑	海外闽语			曼谷(潮州话)	s	u	53	阴上	
暖	海外闽语			曼谷(潮州话)	n	uaŋ	53	阴上	
暗	海外闽语			曼谷(潮州话)	0	am	213	阴去	
暜	海外闽语			曼谷(潮州话)	tʰ	i	213	阴去	
暢	海外闽语			曼谷(潮州话)	tʰ	iaŋ	213	阴去	
暫	海外闽语			曼谷(潮州话)	ts	iam	35/11	阳去阳上	
暮	海外闽语			曼谷(潮州话)	m	o	35	阳上	
暴	海外闽语			曼谷(潮州话)	pʰ	aʔ	5	阳入	
曆	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
曉	海外闽语			曼谷(潮州话)	h	iau	53	阴上	
曐	海外闽语			曼谷(潮州话)	tsʰ	ẽ	33	阴平	
曠	海外闽语			曼谷(潮州话)	kʰ	uaŋ	213	阴去	
曡	海外闽语			曼谷(潮州话)	tʰ	iap	5	阳入	
曰	海外闽语			曼谷(潮州话)	0	uaʔ	5	阳入	
曲	海外闽语			曼谷(潮州话)	kʰ	eʔ	2	阴入	曲折、歌曲读音亦同。
更	海外闽语			曼谷(潮州话)	k	ẽ/eŋ	33	阴平	更换、五更读音亦同。
書	海外闽语			曼谷(潮州话)	ts	ɤ	33	阴平	
曾	海外闽语			曼谷(潮州话)	ts	aŋ	33	阴平	姓。
替	海外闽语			曼谷(潮州话)	tʰ	i	213	阴去	
最	海外闽语			曼谷(潮州话)	ts	ui	213	阴去	
會	海外闽语			曼谷(潮州话)	0/h	oi/ue	35	阳上阳上	开会，会不会。
月	海外闽语			曼谷(潮州话)	ŋ	ueʔ	5	阳入	
有	海外闽语			曼谷(潮州话)	0	u	35	阳上	
朋	海外闽语			曼谷(潮州话)	pʰ	eŋ	55	阳平	
服	海外闽语			曼谷(潮州话)	h	uʔ	5	阳入	
朔	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
朖	海外闽语			曼谷(潮州话)	l	aŋ	53	阴上	
朗	海外闽语			曼谷(潮州话)	l	aŋ	53	阴上	
朝	海外闽语			曼谷(潮州话)	ts	iau	33	阴平	今朝。
期	海外闽语			曼谷(潮州话)	kʰ	i	55	阳平	时期。
木	海外闽语			曼谷(潮州话)	b	aʔ	5	阳入	
未	海外闽语			曼谷(潮州话)	m	ui	11	阳去	
末	海外闽语			曼谷(潮州话)	m	uaʔ	5	阳入	
本	海外闽语			曼谷(潮州话)	p	uŋ	53	阴上	
札	海外闽语			曼谷(潮州话)	ts	aʔ	2	阴入	
朮	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
术	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
朴	海外闽语			曼谷(潮州话)	pʰ	uʔ	2	阴入	
朵	海外闽语			曼谷(潮州话)	t	o	53	阴上	
朶	海外闽语			曼谷(潮州话)	t	o	53	阴上	
朽	海外闽语			曼谷(潮州话)	kʰ	a	53	阴上	
杀	海外闽语			曼谷(潮州话)	s	uaʔ	2	阴入	
杂	海外闽语			曼谷(潮州话)	ts	ap	5	阳入	
权	海外闽语			曼谷(潮州话)	kʰ	uaŋ	55	阳平	
杈	海外闽语			曼谷(潮州话)	tsʰ	a	33	阴平	枝杈。
杉	海外闽语			曼谷(潮州话)	s	am	33	阴平	
杌	海外闽语			曼谷(潮州话)					杌子。
李	海外闽语			曼谷(潮州话)	l	i	53	阴上	
材	海外闽语			曼谷(潮州话)	tsʰ	ai	55	阳平	
村	海外闽语			曼谷(潮州话)	tsʰ	uŋ	33	阴平	
杖	海外闽语			曼谷(潮州话)	ts	iaŋ	35	阳上	
杜	海外闽语			曼谷(潮州话)	t	ou	35	阳上	
杞	海外闽语			曼谷(潮州话)	kʰ	i	53	阴上	
束	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
条	海外闽语			曼谷(潮州话)	t	iau	55	阳平	
来	海外闽语			曼谷(潮州话)	l	ai	55	阳平	
杨	海外闽语			曼谷(潮州话)	0	ĩẽ	55	阳平	
杭	海外闽语			曼谷(潮州话)	h	aŋ	55	阳平	
杯	海外闽语			曼谷(潮州话)	p	ue	33	阴平	
東	海外闽语			曼谷(潮州话)	t	aŋ	33	阴平	
杳	海外闽语			曼谷(潮州话)	m	iau	53	阴上	杳无音信。
杴	海外闽语			曼谷(潮州话)					锹属。
杷	海外闽语			曼谷(潮州话)	p	e	55	阳平	枇杷。
松	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	
板	海外闽语			曼谷(潮州话)	p	aŋ	53	阴上	
枇	海外闽语			曼谷(潮州话)	p	i	55	阳平	枇杷。
枉	海外闽语			曼谷(潮州话)	0	uaŋ	53	阴上	
析	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	
枕	海外闽语			曼谷(潮州话)	ts	im	53	阴上	
林	海外闽语			曼谷(潮州话)	l	im	55	阳平	
枚	海外闽语			曼谷(潮州话)	m	ue	55	阳平	
果	海外闽语			曼谷(潮州话)	k	ũaĩ	53	阴上	
枝	海外闽语			曼谷(潮州话)	k	i	33	阴平	
枢	海外闽语			曼谷(潮州话)	kʰ	u	33	阴平	
枣	海外闽语			曼谷(潮州话)	ts	o	53	阴上	
枪	海外闽语			曼谷(潮州话)	tsʰ	ĩẽ	33	阴平	
枫	海外闽语			曼谷(潮州话)	p	uŋ	33	阴平	
枯	海外闽语			曼谷(潮州话)	h	u	33	阴平	
枴	海外闽语			曼谷(潮州话)	k	uai	53	阴上	
枵	海外闽语			曼谷(潮州话)	h	iau	33	阴平	
架	海外闽语			曼谷(潮州话)	k	e	213	阴去	
柄	海外闽语			曼谷(潮州话)	p	ẽ	213	阴去	
柈	海外闽语			曼谷(潮州话)	p	ũã	55	阳平	
柏	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
某	海外闽语			曼谷(潮州话)	m	ou	53	阴上	
柑	海外闽语			曼谷(潮州话)	k	ã	33	阴平	
柒	海外闽语			曼谷(潮州话)	tsʰ	iʔ	2	阴入	
染	海外闽语			曼谷(潮州话)	ŋ	iam	53	阴上	
柚	海外闽语			曼谷(潮州话)	z	iu	11	阳去	
柤	海外闽语			曼谷(潮州话)	ts	a	33	阴平	山查。
柩	海外闽语			曼谷(潮州话)	k	iu	35	阳上	
柬	海外闽语			曼谷(潮州话)	k	aŋ	53	阴上	
柱	海外闽语			曼谷(潮州话)	ts	u	35	阳上	
柴	海外闽语			曼谷(潮州话)	tsʰ	a	55	阳平	
柿	海外闽语			曼谷(潮州话)	s	ai	35	阳上	
栀	海外闽语			曼谷(潮州话)					栀子花。
标	海外闽语			曼谷(潮州话)	pʰ	iau	33	阴平	
栋	海外闽语			曼谷(潮州话)	t	uŋ	11	阳去	
栏	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
栖	海外闽语			曼谷(潮州话)	tsʰ	i	33	阴平	
栗	海外闽语			曼谷(潮州话)	l	iaʔ	5	阳入	
校	海外闽语			曼谷(潮州话)	k	a	213	阴去	校对。
株	海外闽语			曼谷(潮州话)	ts	u	33	阴平	
栰	海外闽语			曼谷(潮州话)	h	uaʔ	5	阳入	
核	海外闽语			曼谷(潮州话)	h	uʔ/eʔ	5	阳入	审核，果子核。
根	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
栿	海外闽语			曼谷(潮州话)	h	uʔ	5	阳入	梁。
桂	海外闽语			曼谷(潮州话)	k	ui	213	阴去	
桃	海外闽语			曼谷(潮州话)	tʰ	o	55	阳平	
桄	海外闽语			曼谷(潮州话)	h	uaŋ	11	阳去	一桄线。
桅	海外闽语			曼谷(潮州话)	ŋ	ui	55	阳平	船桅杆。
案	海外闽语			曼谷(潮州话)	0	ũã	213	阴去	
桌	海外闽语			曼谷(潮州话)	t	oʔ	2	阴入	
桐	海外闽语			曼谷(潮州话)	tʰ	uŋ	55	阳平	
桒	海外闽语			曼谷(潮州话)	s	aŋ	33	阴平	
桘	海外闽语			曼谷(潮州话)	tʰ	ui	55	阳平	
桥	海外闽语			曼谷(潮州话)	k	ie	55	阳平	
桨	海外闽语			曼谷(潮州话)	ts	ĩẽ	53	阴上	
桩	海外闽语			曼谷(潮州话)	ts	ɤŋ	33	阴平	
桮	海外闽语			曼谷(潮州话)	p	ue	33	阴平	
梁	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
梓	海外闽语			曼谷(潮州话)	ts	i	53	阴上	
梔	海外闽语			曼谷(潮州话)					栀子花。
條	海外闽语			曼谷(潮州话)	t	iau	55	阳平	
梢	海外闽语			曼谷(潮州话)	s	iau	33	阴平	树梢。
梧	海外闽语			曼谷(潮州话)	ŋ	o	55	阳平	梧桐。
梨	海外闽语			曼谷(潮州话)	l	ai	55	阳平	
梭	海外闽语			曼谷(潮州话)	s	o	33	阴平	织布梭。
梯	海外闽语			曼谷(潮州话)	tʰ	ui	33	阴平	
梳	海外闽语			曼谷(潮州话)	s	o	55	阳平	梳头。
检	海外闽语			曼谷(潮州话)	k	iam	53	阴上	
棃	海外闽语			曼谷(潮州话)	l	ai	55	阳平	
棄	海外闽语			曼谷(潮州话)	kʰ	i	213	阴去	
棅	海外闽语			曼谷(潮州话)	p	ẽ	213	阴去	
棉	海外闽语			曼谷(潮州话)	m	ĩ	55	阳平	
棊	海外闽语			曼谷(潮州话)	kʰ	i	55	阳平	
棋	海外闽语			曼谷(潮州话)	kʰ	i	55	阳平	
棌	海外闽语			曼谷(潮州话)	tsʰ	ai	53	阴上	棌树。
棍	海外闽语			曼谷(潮州话)	k	uŋ	53	阴上	
棗	海外闽语			曼谷(潮州话)	ts	o	53	阴上	
棟	海外闽语			曼谷(潮州话)	t	uŋ	11	阳去	
棠	海外闽语			曼谷(潮州话)	t	ɤŋ	55	阳平	
棢	海外闽语			曼谷(潮州话)	m	aŋ	35	阳上	车辋。
棬	海外闽语			曼谷(潮州话)	kʰ	uaŋ	33	阴平	圆圈。
森	海外闽语			曼谷(潮州话)	s	iam	33	阴平	
棲	海外闽语			曼谷(潮州话)	tsʰ	i	33	阴平	
棹	海外闽语			曼谷(潮州话)					桨。
棺	海外闽语			曼谷(潮州话)	k	ũã	33	阴平	
椀	海外闽语			曼谷(潮州话)	0	ũã	53	阴上	
椉	海外闽语			曼谷(潮州话)	s	eŋ	55	阳平	
椎	海外闽语			曼谷(潮州话)	tʰ	ui	55	阳平	
椏	海外闽语			曼谷(潮州话)	0	a	33	阴平	桠杈。
椒	海外闽语			曼谷(潮州话)	ts	iau	33	阴平	
椭	海外闽语			曼谷(潮州话)					椭圆。
椴	海外闽语			曼谷(潮州话)	t	uaŋ	35	阳上	
椶	海外闽语			曼谷(潮州话)	ts	aŋ	33	阴平	
楊	海外闽语			曼谷(潮州话)	0	ĩẽ	55	阳平	
楓	海外闽语			曼谷(潮州话)	p	uŋ	33	阴平	
楗	海外闽语			曼谷(潮州话)	k	iaŋ	35	阳上	
楚	海外闽语			曼谷(潮州话)	tsʰ	o	53	阴上	
楝	海外闽语			曼谷(潮州话)	l	iaŋ	11	阳去	楝树。
楣	海外闽语			曼谷(潮州话)	b	ai	55	阳平	
楦	海外闽语			曼谷(潮州话)					鞋楦。
業	海外闽语			曼谷(潮州话)	ŋ	iap	5	阳入	
楼	海外闽语			曼谷(潮州话)	l	au	55	阳平	
概	海外闽语			曼谷(潮州话)	kʰ	ai	213	阴去	
榄	海外闽语			曼谷(潮州话)	l	am	53	阴上	橄榄。
榆	海外闽语			曼谷(潮州话)	z	u	55	阳平	
榘	海外闽语			曼谷(潮州话)	k	ɤ	53	阴上	规矩。
榛	海外闽语			曼谷(潮州话)	ts	iŋ	33	阴平	
榧	海外闽语			曼谷(潮州话)					榧子。
榨	海外闽语			曼谷(潮州话)	ts	a	213	阴去	榨油。
榮	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	
榴	海外闽语			曼谷(潮州话)	l	iu	55	阳平	石榴。
榻	海外闽语			曼谷(潮州话)	tʰ	aʔ	2	阴入	
槃	海外闽语			曼谷(潮州话)	p	ũã	55	阳平	
構	海外闽语			曼谷(潮州话)	k	ou	213	阴去	
槍	海外闽语			曼谷(潮州话)	tsʰ	ĩẽ	33	阴平	
槐	海外闽语			曼谷(潮州话)	h	uai	55	阳平	
槟	海外闽语			曼谷(潮州话)	p	iŋ	33	阴平	槟榔。
槩	海外闽语			曼谷(潮州话)	kʰ	ai	213	阴去	
槳	海外闽语			曼谷(潮州话)	ts	ĩẽ	53	阴上	
槽	海外闽语			曼谷(潮州话)	tsʰ	au	33	阴平	马槽。
樁	海外闽语			曼谷(潮州话)	ts	ɤŋ	33	阴平	
樂	海外闽语			曼谷(潮州话)	l	ak	5	阳入	音乐。
樓	海外闽语			曼谷(潮州话)	l	au	55	阳平	
樘	海外闽语			曼谷(潮州话)	tʰ	ẽ	33	阴平	
標	海外闽语			曼谷(潮州话)	pʰ	iau	33	阴平	
樝	海外闽语			曼谷(潮州话)	ts	a	33	阴平	山查。
樞	海外闽语			曼谷(潮州话)	kʰ	u	33	阴平	
樟	海外闽语			曼谷(潮州话)	ts	iaŋ	33	阴平	
模	海外闽语			曼谷(潮州话)	m	o	55	阳平	模子、模范读音亦同。
樱	海外闽语			曼谷(潮州话)	0	eŋ	33	阴平	樱桃。
樵	海外闽语			曼谷(潮州话)	ts	iau	33	阴平	
樸	海外闽语			曼谷(潮州话)	pʰ	uʔ	2	阴入	
樼	海外闽语			曼谷(潮州话)	ts	iŋ	33	阴平	
樽	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	
橄	海外闽语			曼谷(潮州话)	k	ã	33	阴平	橄榄。
橅	海外闽语			曼谷(潮州话)	m	o	55	阳平	模子、模范读音亦同。
橋	海外闽语			曼谷(潮州话)	k	ie	55	阳平	
橕	海外闽语			曼谷(潮州话)	tʰ	ẽ	33	阴平	
橘	海外闽语			曼谷(潮州话)	k	iʔ	2	阴入	
橙	海外闽语			曼谷(潮州话)	tsʰ	eŋ	55	阳平	橙子。
機	海外闽语			曼谷(潮州话)	k	i	33	阴平	
橡	海外闽语			曼谷(潮州话)	ts	ĩẽ	35	阳上	橡树。
橢	海外闽语			曼谷(潮州话)					椭圆。
橫	海外闽语			曼谷(潮州话)	h	ũẽ	55	阳平	横直。
橹	海外闽语			曼谷(潮州话)	l	u	53	阴上	
檀	海外闽语			曼谷(潮州话)	tʰ	aŋ	55	阳平	
檆	海外闽语			曼谷(潮州话)	s	am	33	阴平	
檐	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	
檗	海外闽语			曼谷(潮州话)					黄檗。
檢	海外闽语			曼谷(潮州话)	k	iam	53	阴上	
檳	海外闽语			曼谷(潮州话)	p	iŋ	33	阴平	槟榔。
檾	海外闽语			曼谷(潮州话)					𦼖麻。
櫀	海外闽语			曼谷(潮州话)	kʰ	i	55	阳平	
櫂	海外闽语			曼谷(潮州话)					桨。
櫃	海外闽语			曼谷(潮州话)	k	ui	11	阳去	
櫓	海外闽语			曼谷(潮州话)	l	u	53	阴上	
櫩	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	
櫻	海外闽语			曼谷(潮州话)	0	eŋ	33	阴平	樱桃。
櫼	海外闽语			曼谷(潮州话)	s	am	33	阴平	
欄	海外闽语			曼谷(潮州话)	l	aŋ	55	阳平	
權	海外闽语			曼谷(潮州话)	kʰ	uaŋ	55	阳平	
欖	海外闽语			曼谷(潮州话)	l	am	53	阴上	橄榄。
欛	海外闽语			曼谷(潮州话)	p	a	213	阴去	柄。
欠	海外闽语			曼谷(潮州话)	kʰ	iam	213	阴去	
次	海外闽语			曼谷(潮州话)	tsʰ	ɤ	213	阴去	
欢	海外闽语			曼谷(潮州话)	h	ũã	33	阴平	
欣	海外闽语			曼谷(潮州话)	h	ŋ̩	33	阴平	
欬	海外闽语			曼谷(潮州话)	tsʰ	iʔ	5	阳入	咳嗽。
欱	海外闽语			曼谷(潮州话)					喝酒。
欲	海外闽语			曼谷(潮州话)	z	uʔ	5	阳入	
欵	海外闽语			曼谷(潮州话)	kʰ	uaŋ	53	阴上	
欺	海外闽语			曼谷(潮州话)	kʰ	i	33	阴平	
欽	海外闽语			曼谷(潮州话)	kʰ	iam	33	阴平	
款	海外闽语			曼谷(潮州话)	kʰ	uaŋ	53	阴上	
歀	海外闽语			曼谷(潮州话)	kʰ	uaŋ	53	阴上	
歇	海外闽语			曼谷(潮州话)	h	iaʔ	2	阴入	
歌	海外闽语			曼谷(潮州话)	k	o	33	阴平	
歡	海外闽语			曼谷(潮州话)	h	ũã	33	阴平	
止	海外闽语			曼谷(潮州话)	ts	i	53	阴上	
正	海外闽语			曼谷(潮州话)	ts	ĩã/eŋ	213	阴去	
此	海外闽语			曼谷(潮州话)	tsʰ	ɤ	53	阴上	
步	海外闽语			曼谷(潮州话)	p	ou	11	阳去	
武	海外闽语			曼谷(潮州话)	m	u	53	阴上	
歪	海外闽语			曼谷(潮州话)	0	uai	33	阴平	
歬	海外闽语			曼谷(潮州话)	ts	õĩ	55	阳平	
歰	海外闽语			曼谷(潮州话)	s	iap	2	阴入	
歲	海外闽语			曼谷(潮州话)	h/s	ue	213	阴去	
歷	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
歸	海外闽语			曼谷(潮州话)	k	ui	33	阴平	
死	海外闽语			曼谷(潮州话)	s	i	53	阴上	
殃	海外闽语			曼谷(潮州话)	z	aŋ	33	阴平	
殆	海外闽语			曼谷(潮州话)	h	ai	11	阳去	
殉	海外闽语			曼谷(潮州话)	s	uŋ	213	阴去	
殊	海外闽语			曼谷(潮州话)	s	u	55	阳平	
殓	海外闽语			曼谷(潮州话)	l	iam	11	阳去	
殕	海外闽语			曼谷(潮州话)					食生白毛。
殖	海外闽语			曼谷(潮州话)	ts	eʔ	5	阳入	
殘	海外闽语			曼谷(潮州话)	tsʰ	aŋ	55	阳平	
殡	海外闽语			曼谷(潮州话)	p	iŋ	33	阴平	
殮	海外闽语			曼谷(潮州话)	l	iam	11	阳去	
殯	海外闽语			曼谷(潮州话)	p	iŋ	33	阴平	
