字	片	区	小片	方言点	声母	韵母	调值	调类	备注
產	闽东区	侯官片		福州	s	aŋ	31	上	
甥	閩東區	侯官片		福州	s	eiŋ	44	陰平	
用	闽东区	侯官片		福州	0	øyŋ	242	阳去	
田	闽东区	侯官片		福州	t/tsʰ	iŋ/ieŋ/eiŋ	52	阳平	正,俗,俗
由	闽东区	侯官片		福州	0	ieu	52	阳平	
甲	闽东区	侯官片		福州	k	aʔ	23	阴入	
申	闽东区	侯官片		福州	s	iŋ	44	阴平	
电	闽东区	侯官片		福州	t	ieŋ	242	阳去	
男	闽东区	侯官片		福州	n	aŋ	52	阳平	
画	闽东区	侯官片		福州	0	ua	242	阳去	
畅	闽东区	侯官片		福州	tʰ	uɔŋ	213	阴去	
界	闽东区	侯官片		福州	k	ai	23	阴去	
畏	闽东区	侯官片		福州	0	uei	213	阴去	
留	闽东区	侯官片		福州	l	ieu/au	52	阳平	文,白
畝	闽东区	侯官片		福州	m	ɛu/uɔ	31	上	文,白
畢	闽东区	侯官片		福州	p	eiʔ	23	阴入	
略	闽东区	侯官片		福州	l	uɔʔ	4	阳入	
畫	闽东区	侯官片		福州	0	ua	242	阳去	
異	闽东区	侯官片		福州	0	ei	242	阳去	
當	闽东区	侯官片		福州	t	ouŋ	44	阴平	应当
疆	闽东区	侯官片		福州	k	yɔŋ	44	阴平	
疊	闽东区	侯官片		福州	t/tʰ	ieʔ/aʔ	4	阳入	文,白
疎	闽东区	侯官片		福州	s	u/œ	44	阴平	文,白
疏	闽东区	侯官片		福州	s	u/œ	44	阴平	文,白
疑	闽东区	侯官片		福州	ŋ	i	52	阳平	
疗	闽东区	侯官片		福州	l	ieu	52	阳平	
疟	闽东区	侯官片		福州	ŋ	yɔʔ	4	阳入	
疥	闽东区	侯官片		福州	k	ai	213	阴去	
疫	闽东区	侯官片		福州	0	iʔ	4	阳入	
疮	闽东区	侯官片		福州	tsʰ	ouŋ	44	阴平	
疲	閩東區	侯官片		福州	pʰ	i	52	陽平	
疹	闽东区	侯官片		福州	ts	iŋ	31	上	
疾	闽东区	侯官片		福州	ts	iʔ	4	阳入	
病	闽东区	侯官片		福州	p	eiŋ/aŋ	242	阳去	文,白
痔	闽东区	侯官片		福州	ts	ei	213	阴去	
痕	闽东区	侯官片		福州	x	ouŋ	52	阳平	
痛	闽东区	侯官片		福州	tʰ	ouŋ/iaŋ	213	阴去	正,俗
痢	闽东区	侯官片		福州	l	ei	242	阳去	
痰	閩東區	侯官片		福州	tʰ	aŋ	52	陽平	
痴	闽东区	侯官片		福州	tsʰ	i	44	阴平	
瘡	闽东区	侯官片		福州	tsʰ	ouŋ	44	阴平	
瘦	闽东区	侯官片		福州	s	au	213	阴去	
瘧	闽东区	侯官片		福州	ŋ	yɔʔ	4	阳入	
療	闽东区	侯官片		福州	l	ieu	52	阳平	
癢	闽东区	侯官片		福州	0/s	yɔŋ/uɔŋ	52/31/242	阳平/上/阳去	文,白,白
癣	闽东区	侯官片		福州	s/tsʰ	ieŋ/iaŋ	31	上	文,白
癬	闽东区	侯官片		福州	s/tsʰ	ieŋ/iaŋ	31	上	文,白
登	閩東區	侯官片		福州	t	eiŋ	44	陰平	
發	闽东区	侯官片		福州	p/x	uɔʔ/uaʔ	23	阴入	文,白
白	闽东区	侯官片		福州	p	eiʔ/aʔ	4	阳入	文,白
百	閩東區	侯官片		福州	p	aiʔ/aʔ	23	陰入	文,白
皁	闽东区	侯官片		福州	ts	ɔ	242	阳去	
的	闽东区	侯官片		福州	t	eiʔ	23	阴入	
皆	闽东区	侯官片		福州	k	ai	44	阴平	
皇	閩東區	侯官片		福州	x	uɔŋ	52	陽平	
皮	闽东区	侯官片		福州	pʰ	i/uei	52	阳平	文,白
皱	闽东区	侯官片		福州	ts	au	213	阴去	
皷	闽东区	侯官片		福州	k	u	31	上	
皺	闽东区	侯官片		福州	ts	au	213	阴去	
盂	闽东区	侯官片		福州	0	y	44	阴平	
盆	闽东区	侯官片		福州	p	uɔŋ	52	阳平	
盈	闽东区	侯官片		福州	0	iŋ	52	阳平	
益	闽东区	侯官片		福州	0	eiʔ/ieʔ	23	阴入	文,白
盌	闽东区	侯官片		福州	0	uaŋ	31	上	
盏	闽东区	侯官片		福州	ts	aŋ	31	上	
盐	闽东区	侯官片		福州	s	ieŋ	52/213	阳平/阴去	未注明异读原因
盒	闽东区	侯官片		福州	0	aʔ	4	阳入	
盖	闽东区	侯官片		福州	k	ai	213	阴去	
盘	闽东区	侯官片		福州	p	uaŋ	52	阳平	
盛	闽东区	侯官片		福州	s	iŋ	52	阳平	盛满
盜	闽东区	侯官片		福州	t	ɔ	242	阳去	
盞	闽东区	侯官片		福州	ts	aŋ	31	上	
盟	闽东区	侯官片		福州	m	eiŋ	52	阳平	
盡	闽东区	侯官片		福州	ts	eiŋ	242	阳去	尽力
盤	闽东区	侯官片		福州	p	uaŋ	52	阳平	
盧	闽东区	侯官片		福州	l	u	52	阳平	
目	闽东区	侯官片		福州	m	uʔ/øyʔ	4	阳入	文,白
盲	闽东区	侯官片		福州	m	aŋ	52	阳平	
直	闽东区	侯官片		福州	t	iʔ	4	阳入	
盼	闽东区	侯官片		福州	pʰ	uaŋ	213	阴去	
盾	闽东区	侯官片		福州	t	ouŋ	31	上	矛盾
省	闽东区	侯官片		福州	s	iŋ/eiŋ	31	上	文,白.反省
眉	閩東區	侯官片		福州	m	i	52	陽平	
看	闽东区	侯官片		福州	kʰ	aŋ	213	阴去	看见
真	闽东区	侯官片		福州	ts	iŋ	44	阴平	
眠	闽东区	侯官片		福州	m	ieŋ/iŋ	52	阳平	文,白
眫	闽东区	侯官片		福州	pʰ	uaŋ	242	阳去	
眷	闽东区	侯官片		福州	k	uɔŋ	213	阴去	
眼	闽东区	侯官片		福州	ŋ	aŋ/eiŋ/iaŋ	31	上	文,白,白
眾	閩東區	侯官片		福州	ts	øyŋ	22	陰去	
睛	闽东区	侯官片		福州	ts	iŋ	44	阴平	
睜	闽东区	侯官片		福州	ts	eiŋ	44	阴平	
睡	閩東區	侯官片		福州	s	uei	213	陰去	
督	闽东区	侯官片		福州	t	ouʔ	23	阴入	
睬	闽东区	侯官片		福州	tsʰ	ai	31	上	
瞎	闽东区	侯官片		福州	x	aʔ	23	阴入	
瞒	闽东区	侯官片		福州	m	uaŋ	52	阳平	
瞞	闽东区	侯官片		福州	m	uaŋ	52	阳平	
瞳	闽东区	侯官片		福州	t	uŋ	52	阳平	
矛	閩東區	侯官片		福州	m	au	52	陽平	
知	闽东区	侯官片		福州	t	i	44	阴平	知道
短	闽东区	侯官片		福州	t	uaŋ/øy	31	上	正,俗
矮	閩東區	侯官片		福州	0	ɛ	31	上	
石	閩東區	侯官片		福州	s	iʔ/uɔʔ	4	陽入	文,白
矿	闽东区	侯官片		福州	kʰ	uɔŋ	31	上	
研	闽东区	侯官片		福州	ŋ	ieŋ	31	上	
砚	闽东区	侯官片		福州	ŋ	ieŋ	213	阴去	
砧	闽东区	侯官片		福州	t	iŋ	44	阴平	
破	闽东区	侯官片		福州	pʰ	ɔ/uai	23	阴去	文,白
础	闽东区	侯官片		福州	tsʰ	u	31	上	
硝	闽东区	侯官片		福州	s	ieu	44	阴平	
硫	闽东区	侯官片		福州	l	ieu	52	阳平	
硯	闽东区	侯官片		福州	ŋ	ieŋ	213	阴去	
碁	闽东区	侯官片		福州	k	i	52	阳平	
碍	闽东区	侯官片		福州	ŋ	ai	242	阳去	
碎	闽东区	侯官片		福州	tsʰ	œy	213	阴去	
碑	闽东区	侯官片		福州	p	i	44	阴平	
碧	闽东区	侯官片		福州	pʰ	eiʔ	23	阴入	
確	闽东区	侯官片		福州	kʰ	auʔ	23	阴入	
碾	闽东区	侯官片		福州	n/t	ieŋ	31	上	未注明异读原因
磁	闽东区	侯官片		福州	ts	y	52	阳平	
磨	闽东区	侯官片		福州	b/m	uai/ɔ	52	阳平	文,白。磨刀
磬	闽东区	侯官片		福州	kʰ	eiŋ/iaŋ	213	阴去	文,白
磷	闽东区	侯官片		福州	l	iŋ	52	阳平	
礎	闽东区	侯官片		福州	tsʰ	u	31	上	
礙	闽东区	侯官片		福州	ŋ	ai	242	阳去	
礠	闽东区	侯官片		福州	ts	y	52	阳平	
礦	闽东区	侯官片		福州	kʰ	uɔŋ	31	上	
示	闽东区	侯官片		福州	s/ts	ei	242	阳去	文,白
社	闽东区	侯官片		福州	s	ia	242	阳去	
祀	闽东区	侯官片		福州	s	øy/ai	242	阳去	文,白
祁	闽东区	侯官片		福州	k	i	52	阳平	
祈	闽东区	侯官片		福州	k	i	52	阳平	
祐	闽东区	侯官片		福州	0	ieu/ou	242	阳去	文,白
祖	闽东区	侯官片		福州	ts	u	31	上	
祝	闽东区	侯官片		福州	ts	øyʔ	23	阴入	
神	闽东区	侯官片		福州	s	iŋ	52	阳平	
祠	闽东区	侯官片		福州	s	y	52	阳平	
祭	闽东区	侯官片		福州	ts	ie	213	阴去	
祷	闽东区	侯官片		福州	t	ɔ	31	上	
祸	闽东区	侯官片		福州	x	uɔ	242	阳去	
祿	闽东区	侯官片		福州	l	yʔ	4	阳入	
禁	闽东区	侯官片		福州	k	eiŋ	213/242	阴去/阳去	禁止
禍	闽东区	侯官片		福州	x	uɔ	242	阳去	
福	闽东区	侯官片		福州	p/x	ouʔ	23	阴入	文,白
禦	闽东区	侯官片		福州	ŋ	y	31	上	
禮	闽东区	侯官片		福州	l	ɛ	31	上	
禱	闽东区	侯官片		福州	t	ɔ	31	上	
禽	闽东区	侯官片		福州	kʰ	iŋ	52	阳平	
禾	闽东区	侯官片		福州	x	uɔ	52	阳平	
禿	闽东区	侯官片		福州	tʰ	uʔ/ouʔ	4/23	阳入/阴入	未注明异读原因
秀	闽东区	侯官片		福州	s	ieu	213	阴去	
私	閩東區	侯官片		福州	s	i/y/ai	44	陰平	文,白,白
秉	闽东区	侯官片		福州	p	iŋ	31	上	
秋	闽东区	侯官片		福州	tsʰ	ieu	44	阴平	
科	闽东区	侯官片		福州	kʰ	uɔ	44	阴平	
秒	闽东区	侯官片		福州	m	ieu	31	上	
租	闽东区	侯官片		福州	ts	u	44	阴平	
秤	闽东区	侯官片		福州	tsʰ	eiŋ	213	阴去	
秦	闽东区	侯官片		福州	ts	iŋ	52	阳平	
秧	閩東區	侯官片		福州	0	yɔŋ/ouŋ	44	陰平	文,白
称	闽东区	侯官片		福州	tsʰ	iŋ	44	阴平	称呼
移	闽东区	侯官片		福州	0	ie	52	阳平	
稀	闽东区	侯官片		福州	x	i	44	阴平	
稅	闽东区	侯官片		福州	s	uei	213	阴去	
稈	闽东区	侯官片		福州	k	aŋ	31	上	
程	闽东区	侯官片		福州	tʰ	iaŋ	52	阳平	
稍	闽东区	侯官片		福州	s	au	31	上	
稗	闽东区	侯官片		福州	p/ph	ai/a	242/213	阳去/阴去	文,白
稚	闽东区	侯官片		福州	t	ei	242	阳去	
稜	闽东区	侯官片		福州	l	eiŋ/iŋ	52	阳平	文,白
稟	闽东区	侯官片		福州	p	iŋ	31	上	
稠	闽东区	侯官片		福州	t	ieu	52	阳平	
種	闽东区	侯官片		福州	ts	yŋ	31	上	种类
稱	闽东区	侯官片		福州	tsʰ	iŋ	44	阴平	称呼
稳	闽东区	侯官片		福州	0	uŋ	31	上	
稻	闽东区	侯官片		福州	t	ɔ/ieu	242	阳去	文,白.注解白读为"粙"训读,直祐切
稼	闽东区	侯官片		福州	k	a	213	阴去	
稽	闽东区	侯官片		福州	kʰ	ie	44	阴平	
穀	闽东区	侯官片		福州	k	ouʔ	23	阴入	
穎	闽东区	侯官片		福州	0	iŋ	31	上	
穗	闽东区	侯官片		福州	s	uei	213	阴去	
穩	闽东区	侯官片		福州	0	uŋ	31	上	
穫	闽东区	侯官片		福州	x	yɔʔ/eiʔ	4	阳入	未注明异读原因
穴	閩東區	侯官片		福州	x	ieʔ	4	陽入	
究	闽东区	侯官片		福州	k	ieu	213	阴去	
穷	闽东区	侯官片		福州	k	yŋ	52	阳平	
空	閩東區	侯官片		福州	kʰ	øyŋ/uŋ	44	陰平	文,白.空虛
穿	闽东区	侯官片		福州	s/taʰ	øyŋ/uɔŋ	44	阳去/阴平	正,俗
突	闽东区	侯官片		福州	t	ouʔ	4	阳入	
窃	闽东区	侯官片		福州	tsʰ	ieʔ	23	阴入	
窄	闽东区	侯官片		福州	ts	aʔ	23	阴入	
窍	闽东区	侯官片		福州	kʰ	ieu	213	阴去	
窗	闽东区	侯官片		福州	tsʰ	ouŋ	44	阴平	
窟	闽东区	侯官片		福州	kʰ	auʔ	23	阴入	
窮	闽东区	侯官片		福州	k	yŋ	52	阳平	
窯	闽东区	侯官片		福州	0	ieu	52	阳平	
竅	闽东区	侯官片		福州	kʰ	ieu	213	阴去	
竈	闽东区	侯官片		福州	ts	au	213	阴去	
竊	闽东区	侯官片		福州	tsʰ	ieʔ	23	阴入	
立	闽东区	侯官片		福州	l	iʔ	4	阳入	
站	闽东区	侯官片		福州	ts	aŋ	242	阳去	
竞	闽东区	侯官片		福州	k	eiŋ	242	阳去	
竟	闽东区	侯官片		福州	k	eiŋ	213	阴去	
章	闽东区	侯官片		福州	ts	uɔŋ	44	阴平	
童	闽东区	侯官片		福州	t	uŋ	52	阳平	
竭	闽东区	侯官片		福州	k	ieʔ	4	阳入	
端	闽东区	侯官片		福州	t	uaŋ	44	阴平	
競	闽东区	侯官片		福州	k	eiŋ	242	阳去	
竹	闽东区	侯官片		福州	t	øyʔ	23	阴入	
竿	闽东区	侯官片		福州	k	aŋ	44	阴平	
笑	闽东区	侯官片		福州	tsʰ	ieu	213	阴去	
笔	闽东区	侯官片		福州	p	eiʔ	23	阴入	
笛	闽东区	侯官片		福州	t	iʔ	4	阳入	
笠	閩東區	侯官片		福州	l	iʔ	4	陽入	
符	闽东区	侯官片		福州	x	u	52	阳平	
第	闽东区	侯官片		福州	t	a	242	阳去	
笺	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
笼	闽东区	侯官片		福州	l	uŋ/øyŋ	52	阳平	文,白
筆	闽东区	侯官片		福州	p	eiʔ	23	阴入	
筋	闽东区	侯官片		福州	k	yŋ	44	阴平	
筍	闽东区	侯官片		福州	s	uŋ	31	上	
筐	闽东区	侯官片		福州	kʰ	uɔŋ	44	阴平	
答	闽东区	侯官片		福州	t	aʔ	23	阴入	
策	闽东区	侯官片		福州	tsʰ	aiʔ	23	阴入	
筛	闽东区	侯官片		福州	s/tʰ	ai	44	阴平	文,白
筹	闽东区	侯官片		福州	tʰ	ieu	52	阳平	
签	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
简	闽东区	侯官片		福州	k	aŋ	31	上	
箋	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
箍	闽东区	侯官片		福州	kʰ	u	44	阴平	
箏	闽东区	侯官片		福州	ts	eiŋ	44	阴平	
算	闽东区	侯官片		福州	s	auŋ	213	阴去	
管	闽东区	侯官片		福州	k	uaŋ/uɔŋ	31	上	文,白
箩	闽东区	侯官片		福州	l	ɔ/ai	52	阳平	文,白
箫	闽东区	侯官片		福州	s	ieu	44	阴平	
箭	闽东区	侯官片		福州	ts/tsʰ	ieŋ	213	阴去	未注明异读原因
節	闽东区	侯官片		福州	ts	ieʔ/aiʔ	23	阴入	文,白
範	闽东区	侯官片		福州	x	uaŋ	242	阳去	
篆	闽东区	侯官片		福州	t	uɔŋ	242	阳去	
篇	闽东区	侯官片		福州	pʰ	ieŋ	44	阴平	
築	闽东区	侯官片		福州	t	øyʔ	23	阴入	
篡	闽东区	侯官片		福州	tsʰ	uaŋ	213	阴去	
篦	闽东区	侯官片		福州	p	ei	242	阳去	
篩	闽东区	侯官片		福州	s/tʰ	ai	44	阴平	文,白
篮	闽东区	侯官片		福州	l	aŋ	52	阳平	
篷	闽东区	侯官片		福州	pʰ	uŋ	52	阳平	
簡	闽东区	侯官片		福州	k	aŋ	31	上	
簧	闽东区	侯官片		福州	0/x	uɔŋ	52	阳平	文,白
簫	闽东区	侯官片		福州	s	ieu	44	阴平	
簷	闽东区	侯官片		福州	s	ieŋ	52	阳平	
簸	闽东区	侯官片		福州	p	ɔ/uai	213	阴去	文,白
簾	闽东区	侯官片		福州	l	ieŋ	52	阳平	
簿	闽东区	侯官片		福州	p/pʰ	uɔ	242	阳去	新,旧
籃	闽东区	侯官片		福州	l	aŋ	52	阳平	
籌	闽东区	侯官片		福州	tʰ	ieu	52	阳平	
籍	闽东区	侯官片		福州	ts	iʔ	4	阳入	
籠	闽东区	侯官片		福州	l	uŋ/øyŋ	52	阳平	文,白
籤	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
籬	闽东区	侯官片		福州	l	ie	52	阳平	
籮	闽东区	侯官片		福州	l	ɔ/ai	52	阳平	文,白
米	闽东区	侯官片		福州	m	i	31	上	
类	闽东区	侯官片		福州	l	uei	242	阳去	
粉	闽东区	侯官片		福州	x	uŋ	31	上	
粒	闽东区	侯官片		福州	l	iʔ/aʔ	4	阳入	文,白
粗	閩東區	侯官片		福州	tsʰ	u	44	陰平	
粘	闽东区	侯官片		福州	n	ieŋ	52	阳平	俗读."黏"训读,女廉切
粟	闽东区	侯官片		福州	s/tsh	øyʔ/uɔʔ	23	阴入	文,白
粥	闽东区	侯官片		福州	ts	øyʔ	23	阴入	
粪	闽东区	侯官片		福州	p	ouŋ	213	阴去	
粱	闽东区	侯官片		福州	l	uɔŋ	52	阳平	
粳	闽东区	侯官片		福州	k	eiŋ/aŋ	44	阴平	文,白
粵	闽东区	侯官片		福州	0	uɔʔ	4	入	
粽	闽东区	侯官片		福州	ts	œyŋ	213	阴去	
精	闽东区	侯官片		福州	ts	iŋ/iaŋ	44	阴平	文,白
糊	闽东区	侯官片		福州	k/x	u	52	阳平	文,白
糕	闽东区	侯官片		福州	k	ɔ	44	阴平	
糖	闽东区	侯官片		福州	tʰ	ouŋ	52	阳平	
糙	闽东区	侯官片		福州	tsʰ	ɔ	213	阴去	
糞	闽东区	侯官片		福州	p	ouŋ	213	阴去	
糟	閩東區	侯官片		福州	ts	au	44	陰平	
糠	閩東區	侯官片		福州	kʰ	ouŋ	44	陰平	
糧	闽东区	侯官片		福州	l	uɔŋ	52	阳平	
系	闽东区	侯官片		福州	x	ie	242	阳去	
糾	闽东区	侯官片		福州	k	ieu	31	上	
紀	闽东区	侯官片		福州	K	I	31	上	
約	闽东区	侯官片		福州	0	yɔʔ	23	阴入	
紅	闽东区	侯官片		福州	0/x	øyŋ/uŋ	52	阳平	文,白
紋	闽东区	侯官片		福州	0	uŋ	52	阳平	
納	闽东区	侯官片		福州	n	aʔ	4	阳入	
紐	闽东区	侯官片		福州	n	ieu	31	上	
純	闽东区	侯官片		福州	s	uŋ	52	阳平	
紗	闽东区	侯官片		福州	s	a	44	阴平	
紙	闽东区	侯官片		福州	ts	i/ai	31	上	文,白
級	闽东区	侯官片		福州	ŋ	eiʔ	23	阴入	
紛	闽东区	侯官片		福州	x	uŋ	44	阴平	
素	闽东区	侯官片		福州	s	ou	213	阴去	
紡	闽东区	侯官片		福州	pʰ/x	uŋ/uɔŋ	31	上	文,白
索	闽东区	侯官片		福州	s	auʔ/ɔʔ	23	阴入	文,白.绳索
紧	闽东区	侯官片		福州	k	iŋ	31	上	
紫	闽东区	侯官片		福州	ts	ie	31	上	
紮	闽东区	侯官片		福州	l	aʔ	4	阳入	
累	闽东区	侯官片		福州	l	uei	31	上	积累
細	闽东区	侯官片		福州	s	a	213	阴去	
紹	闽东区	侯官片		福州	s	ieu	242	阳去	
終	闽东区	侯官片		福州	ts	yŋ	44	阴平	
組	闽东区	侯官片		福州	ts	u	31	上	
絆	闽东区	侯官片		福州	p	uaŋ	242	阳去	
結	闽东区	侯官片		福州	k	ieʔ/aiʔ	23	阴入	文,白
絕	闽东区	侯官片		福州	ts	uɔʔ	4	阳入	
絞	闽东区	侯官片		福州	k	ieu/a	31	上	
絡	闽东区	侯官片		福州	l	ouʔ/ɔʔ	4	阳入	文,白
給	闽东区	侯官片		福州	k	eiʔ	23	阴入	
絨	闽东区	侯官片		福州	0	yŋ	52	阳平	
絮	闽东区	侯官片		福州	s	øy	213	阴去	
統	闽东区	侯官片		福州	tʰ	uŋ	31	上	
絲	闽东区	侯官片		福州	s	i/ɛ	44	阴平	文,白
絹	闽东区	侯官片		福州	k	yɔŋ	213	阴去	
經	闽东区	侯官片		福州	k	iŋ/iaŋ	44	阴平	文,白
綜	闽东区	侯官片		福州	ts	uŋ	44	阴平	
綠	闽东区	侯官片		福州	l	yʔ/uɔʔ	4	阳入	文,白
綢	闽东区	侯官片		福州	t	ieu	52	阳平	
綫	闽东区	侯官片		福州	s	iaŋ	213	阴去	
維	闽东区	侯官片		福州	m	i	52	阳平	
綱	闽东区	侯官片		福州	k	ouŋ	44	阴平	
網	闽东区	侯官片		福州	0/m	ɔŋ/œyŋ	31/242	上/阳去	文,白
綽	闽东区	侯官片		福州	tsʰ	uɔʔ	23	阴入	
綿	闽东区	侯官片		福州	m	ieŋ	52	阳平	
緊	閩東區	侯官片		福州	k	iŋ	31	上	
緒	闽东区	侯官片		福州	s	øy	242	阳去	
線	闽东区	侯官片		福州	s	iaŋ	213	阴去	
緞	闽东区	侯官片		福州	t	auŋ	242	阳去	
緩	闽东区	侯官片		福州	x	uaŋ	242	阳去	
緫	闽东区	侯官片		福州	ts	uŋ	31	上	
緯	闽东区	侯官片		福州	0	uei	31	上	
練	闽东区	侯官片		福州	l	ieŋ	242	阳去	
縫	闽东区	侯官片		福州	pʰ/x	uŋ	52	阳平	文,白。缝补
縮	闽东区	侯官片		福州	s/tʰ	auʔ/øyʔ	23	阴入	正,俗
縱	闽东区	侯官片		福州	ts	uŋ	44	阴平	纵横
縷	闽东区	侯官片		福州	l	y/ɛu	31	上	未注明异读原因
總	闽东区	侯官片		福州	ts	uŋ	31	上	
績	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
繁	闽东区	侯官片		福州	x	uaŋ	52	阳平	
繃	闽东区	侯官片		福州	p	eiŋ	44	阴平	
織	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
繞	闽东区	侯官片		福州	n	au	31	上	绕线
繡	闽东区	侯官片		福州	s	ieu	213	阴去	
繩	闽东区	侯官片		福州	s	iŋ	52	阳平	
繪	闽东区	侯官片		福州	x	uei	242	阳去	
繭	闽东区	侯官片		福州	k	ieŋ/eiŋ	31	上	文,白
繼	闽东区	侯官片		福州	k	ie	213	阴去	
續	闽东区	侯官片		福州	s	yʔ	4	阳入	
纏	闽东区	侯官片		福州	t	ieŋ	52	阳平	
纓	闽东区	侯官片		福州	0	iŋ/eiŋ	44	阴平	文,白
纖	闽东区	侯官片		福州	tsʰ	ieŋ	44	阴平	
纠	闽东区	侯官片		福州	k	ieu	31	上	
红	闽东区	侯官片		福州	0/x	øyŋ/uŋ	52	阳平	文,白
约	闽东区	侯官片		福州	0	yɔʔ	23	阴入	
级	闽东区	侯官片		福州	ŋ	eiʔ	23	阴入	
纪	闽东区	侯官片		福州	K	I	31	上	
纬	闽东区	侯官片		福州	0	uei	31	上	
纯	闽东区	侯官片		福州	s	uŋ	52	阳平	
纱	闽东区	侯官片		福州	s	a	44	阴平	
纲	闽东区	侯官片		福州	k	ouŋ	44	阴平	
纳	闽东区	侯官片		福州	n	aʔ	4	阳入	
纵	闽东区	侯官片		福州	ts	uŋ	44	阴平	纵横
纷	闽东区	侯官片		福州	x	uŋ	44	阴平	
纸	闽东区	侯官片		福州	ts	i/ai	31	上	文,白
纹	閩東區	侯官片		福州	0	uŋ	52	陽平	
纺	闽东区	侯官片		福州	pʰ/x	uŋ/uɔŋ	31	上	文,白
纽	閩東區	侯官片		福州	n	ieu	31	上	
线	闽东区	侯官片		福州	s	iaŋ	213	阴去	
练	闽东区	侯官片		福州	l	ieŋ	242	阳去	
组	闽东区	侯官片		福州	ts	u	31	上	
细	閩東區	侯官片		福州	s	a	213	陰去	
织	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
终	闽东区	侯官片		福州	ts	yŋ	44	阴平	
绊	闽东区	侯官片		福州	p	uaŋ	242	阳去	
绍	闽东区	侯官片		福州	s	ieu	242	阳去	
经	闽东区	侯官片		福州	k	iŋ/iaŋ	44	阴平	文,白
绒	闽东区	侯官片		福州	0	yŋ	52	阳平	
结	闽东区	侯官片		福州	k	ieʔ/aiʔ	23	阴入	文,白
绕	闽东区	侯官片		福州	n	au	31	上	绕线
绘	闽东区	侯官片		福州	x	uei	242	阳去	
给	闽东区	侯官片		福州	k	eiʔ	23	阴入	
络	闽东区	侯官片		福州	l	ouʔ/ɔʔ	4	阳入	文,白
绝	闽东区	侯官片		福州	ts	uɔʔ	4	阳入	
绞	闽东区	侯官片		福州	k	ieu/a	31	上	
统	闽东区	侯官片		福州	tʰ	uŋ	31	上	
绢	闽东区	侯官片		福州	k	yɔŋ	213	阴去	
继	闽东区	侯官片		福州	k	ie	213	阴去	
绩	闽东区	侯官片		福州	ts	eiʔ	23	阴入	
绪	闽东区	侯官片		福州	s	øy	242	阳去	
续	闽东区	侯官片		福州	s	yʔ	4	阳入	
绰	闽东区	侯官片		福州	tsʰ	uɔʔ	23	阴入	
绳	闽东区	侯官片		福州	s	iŋ	52	阳平	
维	闽东区	侯官片		福州	m	i	52	阳平	
绵	闽东区	侯官片		福州	m	ieŋ	52	阳平	
绸	闽东区	侯官片		福州	t	ieu	52	阳平	
综	闽东区	侯官片		福州	ts	uŋ	44	阴平	
绿	闽东区	侯官片		福州	l	yʔ/uɔʔ	4	阳入	文,白
缎	闽东区	侯官片		福州	t	auŋ	242	阳去	
缓	闽东区	侯官片		福州	x	uaŋ	242	阳去	
缕	闽东区	侯官片		福州	l	y/ɛu	31	上	未注明异读原因
缝	闽东区	侯官片		福州	pʰ/x	uŋ	52	阳平	文,白。缝补
缠	闽东区	侯官片		福州	t	ieŋ	52	阳平	
缨	闽东区	侯官片		福州	0	iŋ/eiŋ	44	阴平	文,白
缩	闽东区	侯官片		福州	s/tʰ	auʔ/øyʔ	23	阴入	正,俗
缸	闽东区	侯官片		福州	k	ouŋ	44	阴平	
缺	闽东区	侯官片		福州	kʰ	ieʔ/yɔʔ/iaʔ	23	阴入	文,白,白
罐	闽东区	侯官片		福州	k	uaŋ	213	阴去	
罕	闽东区	侯官片		福州	x	aŋ	31	上	
罗	闽东区	侯官片		福州	l	ɔ	52	阳平	
罚	闽东区	侯官片		福州	x	uaʔ	4	阳入	
罩	闽东区	侯官片		福州	t	au	213	阴去	
罪	闽东区	侯官片		福州	ts	œy	4	阳入	
置	闽东区	侯官片		福州	t	ei	213	阴去	
罰	闽东区	侯官片		福州	x	uaʔ	4	阳入	
羅	闽东区	侯官片		福州	l	ɔ	52	阳平	
羊	闽东区	侯官片		福州	0	yɔŋ	52	阳平	
美	闽东区	侯官片		福州	m	i	31	上	
羔	闽东区	侯官片		福州	k	ɔ	44	阴平	
羞	闽东区	侯官片		福州	s/tsʰ	ieu	44	阴平	文,白
羣	闽东区	侯官片		福州	k/kʰ	uŋ	52	阳平	未注明异读原因
義	闽东区	侯官片		福州	ŋ	ie	242	阳去	
羹	闽东区	侯官片		福州	k	eiŋ	44	阴平	
羽	闽东区	侯官片		福州	0	y	31	上	
翁	閩東區	侯官片		福州	0	uŋ	44	陰平	
翅	闽东区	侯官片		福州	tsʰ	ie	213	阴去	
習	闽东区	侯官片		福州	s	iʔ	4	阳入	
翠	閩東區	侯官片		福州	tsʰ	uei	213	陰去	
翻	闽东区	侯官片		福州	x	uaŋ	44	阴平	
翼	闽东区	侯官片		福州	0/s	iʔ	4	阳入	文,白
耀	闽东区	侯官片		福州	0	ieu	242	阳去	
老	闽东区	侯官片		福州	l	ɔ/au	31/242	上/阳去	文,白
