cid	character	initial	final	tone	note
767	房	vh	ɞ	24	
768	防	vh	ɞ	24	
769	网	m	ɞ	21	
770	筐	kh	uɞ	35	
771	狂	kh	uɞ	21	
772	王	v	ɞ	24	
773	旺	v	ɞ	23	
774	缚	h	u	35	
775	绑	p	ɞ	21	
776	胖	ph	ɞ	23	
777	棒	p	ɞ	23	
778	桩	ts	ɞ	35	
779	撞	vh	ɞ	23	
780	窗	tsh	ɞ	35	
781	双	s	ɞ	35	
782	江	k	ɞ	35	白
782	江	tɕ	iɞ	35	文
783	讲	k	ɞ	21	
784	降	ɕh	iɞ	24	
785	项	h	ɞ	21	白
785	项	ɕh	iɞ	21	文
786	剥	p	o	21	
787	桌	ts	o	21	
788	镯	h	o	35	白
788	镯	ts	o	21	文
789	角	k	o	21	
790	壳	kh	o	21	
791	学	h	o	35	白
791	学	ɕh	io	35	文
792	握	∅	o	35	
793	朋	vh	ɤŋ	24	
794	灯	t	ɤŋ	35	
795	等	t	ɤŋ	21	
796	凳	t	ɤŋ	23	
797	藤	ɾh	ɤŋ	24	
798	能	l	ɤŋ	24	
799	层	h	ɤŋ	24	
800	僧	h	ɤŋ	35	
801	肯	kh	ɤŋ	21	
802	北	p	ɪ	21	
803	墨	m	ɪ	35	
804	得	t	ɪ	21	
805	特	ɾh	ɪ	35	
806	贼	h	ɪ	35	
807	塞	ɕ	iʑ	21	白
807	塞	s	ɛ	21	文
808	刻	kh	ɪ	21	
809	黑	x	ɪ	21	
810	冰	p	iɤŋ	35	
811	证	ts	ɤŋ	23	
812	秤	tsh	ɤŋ	23	
813	绳	h	ɤŋ	24	
814	剩	h	ɤŋ	23	
815	升	s	ɤŋ	35	
816	兴	ɕ	iɤŋ	23	
817	蝇	∅	n	24	
818	逼	p	iʑ	21	
819	力	l	iʑ	35	
820	息	ɕ	iʑ	21	
821	直	h	ɪ	35	
822	侧	tsh	ɛ	21	
823	测	tsh	ɛ	21	
824	色	s	ɛ	21	
825	织	ts	ɪ	21	
826	食	h	ɪ	35	
827	式	s	ɿ	23	
828	极	tɕ	iʑ	21	
829	国	k	uɪ	21	
830	或	h	o	35	
831	猛	m	ɤŋ	21	
832	打	t	a	21	
833	冷	l	ɤŋ	21	
834	生	s	ɞ	35	白
834	生	s	ɤŋ	35	文
835	省	s	ɞ	21	白
835	省	s	ɤŋ	21	文
836	更	k	ɤŋ	35	
837	梗	k	ɞ	21	白
837	梗	k	ɤŋ	21	文
838	坑	kh	ɞ	35	白
838	坑	kh	ɤŋ	35	文
839	硬	ŋ	ɤŋ	23	
840	行	ɕh	iɤŋ	24	
841	百	p	ɛ	21	
842	拍	ph	ɛ	21	
843	白	vh	ɛ	35	
844	拆	tsh	ɛ	21	
845	择	h	ɛ	35	
846	窄	ts	ɛ	21	
847	格	k	ɛ	21	
848	客	kh	ɛ	21	
849	额	ŋ	ɛ	35	
850	棚	vh	ɤŋ	24	
851	争	ts	ɤŋ	35	
852	耕	k	ɞ	35	
853	麦	m	ɛ	35	
854	摘	ts	ɛ	21	
855	策	tsh	ɛ	21	
856	隔	k	ɛ	21	
857	兵	p	iɤŋ	35	
858	柄	p	iɤŋ	23	
859	平	vh	iɤŋ	24	
860	病	vh	iɤŋ	23	
861	明	m	ɤŋ	24	白
861	明	m	iɤŋ	24	文
862	命	m	iɤŋ	23	
863	镜	tɕ	iɤŋ	23	
864	庆	tɕh	iɤŋ	23	
865	迎	∅	iɤŋ	24	
866	影	∅	iɤŋ	21	
867	剧	tɕ	iʑ	23	
868	饼	p	iɤŋ	21	
869	名	m	iɤŋ	24	
870	领	l	iɤŋ	21	
871	井	tɕ	iɤŋ	21	
872	清	tɕh	iɤŋ	35	
873	静	ɕh	iɤŋ	21	
874	姓	ɕ	iɤŋ	23	
875	贞	ts	ɤŋ	35	
876	程	h	ɤŋ	24	
877	整	ts	ɤŋ	21	
878	正	h	ɤŋ	23	
879	声	s	ɤŋ	35	
880	城	h	ɤŋ	24	
881	轻	tɕh	iɤŋ	35	
882	赢	∅	iɤŋ	24	
883	积	tɕ	iʑ	21	
884	惜	ɕ	iʑ	21	
885	席	h	iʑ	35	开～
885	席	ɕ	iʑ	21	～子
886	尺	tsh	ɛ	21	
887	石	h	ɛ	35	
888	益	∅	iʑ	35	
889	瓶	vh	iɤŋ	24	
890	钉	t	iɤŋ	35	
891	顶	t	iɤŋ	21	
892	厅	th	iɤŋ	35	
893	听	th	iɤŋ	35	
894	停	ɾh	iɤŋ	24	
895	挺	th	iɤŋ	21	
896	定	ɾh	iɤŋ	23	
897	零	l	iɤŋ	24	
898	青	tɕh	iɤŋ	35	
899	星	ɕ	iɤŋ	35	
900	经	tɕ	iɤŋ	35	
901	形	ɕh	iɤŋ	24	
