cid	character	initial	final	tone	note
610	原	∅	yæ̃	24	
611	冤	∅	yæ̃	21	
612	园	∅	yæ̃	24	
613	远	∅	yæ̃	53	
614	发	f	a	21	
615	罚	f	a	24	
616	袜	v	a	21	
617	月	∅	yə	21	
618	越	∅	yə	21	
619	县	ɕ	iæ̃	55	
620	决	tɕ	yə	53	又
620	决	tɕ	yə	24	又
621	缺	tɕh	yə	21	
622	血	ɕ	iə	21	
623	吞	th	ɤŋ	21	白
623	吞	th	uẽ	21	文
624	根	k	ẽ	21	
625	恨	x	ẽ	55	
626	恩	ŋ	ẽ	21	
627	贫	ph	iẽ	24	
628	民	m	iẽ	24	
629	邻	l	iẽ	24	
630	进	tɕ	iẽ	55	
631	亲	tɕh	iẽ	21	
632	新	ɕ	iẽ	21	
633	镇	ʈ	ẽ	55	
634	陈	tʂh	ẽ	24	
635	震	ʈ	ẽ	55	
636	神	ʂ	ẽ	24	
637	身	ʂ	ẽ	21	
638	辰	tʂh	ẽ	24	
639	人	ʐ	ẽ	24	
640	认	ʐ	ẽ	55	
641	紧	tɕ	iẽ	53	
642	银	∅	iẽ	24	
643	印	∅	iẽ	55	
644	引	∅	iẽ	53	
645	笔	p	i	21	
646	匹	ph	i	24	
647	密	m	i	21	
648	栗	l	i	21	
649	七	tɕh	i	21	
650	侄	tʂ	ʅ	24	
651	虱	s	e	21	
652	实	ʂ	ʅ	24	
653	失	ʂ	ʅ	21	
654	日	ʐ	ʅ	21	
655	吉	tɕ	i	21	
656	一	∅	i	21	
657	筋	tɕ	iẽ	21	
658	劲	tɕ	iẽ	55	
659	勤	tɕh	iẽ	24	
660	近	tɕ	iẽ	55	
661	隐	∅	iẽ	53	
662	本	p	ẽ	53	
663	盆	ph	ẽ	24	
664	门	m	ẽ	24	
665	墩	t	uẽ	21	
666	嫩	n	uẽ	55	
667	村	tsh	uẽ	21	
668	寸	tsh	uẽ	55	
669	蹲	t	uẽ	21	
670	孙	s	uẽ	21	
671	滚	k	uẽ	53	
672	困	kh	uẽ	55	
673	婚	x	uẽ	21	
674	魂	x	uẽ	24	
675	温	∅	uẽ	21	
676	卒	ts	ʮ	24	
677	骨	k	u	21	
678	轮	n	uẽ	24	
679	俊	tɕ	yẽ	55	
680	笋	s	uẽ	53	
681	准	tʃ	ʯẽ	53	
682	春	tʃh	ʯẽ	21	
683	唇	tʃh	ʯẽ	24	
684	顺	ʃ	ʯẽ	55	
685	纯	tʃh	ʯẽ	24	
686	闰	ʒ	ʯẽ	55	
687	均	tɕ	yẽ	21	
688	匀	∅	yẽ	24	
689	律	l	y	21	
690	出	tʃh	ʯ	21	
691	橘	tɕ	y	21	
692	分	f	ẽ	21	
693	粉	f	ẽ	53	
694	粪	f	ẽ	55	
695	坟	f	ẽ	24	
696	蚊	v	ẽ	24	
697	问	v	ẽ	55	
698	军	tɕ	yẽ	21	
699	裙	tɕh	yẽ	24	
700	熏	ɕ	yẽ	21	
701	云	∅	yẽ	24	
702	运	∅	yẽ	55	
703	佛	f	uɤ	24	
704	物	v	uɤ	21	
705	帮	p	aŋ	21	
706	忙	m	aŋ	24	
707	党	t	aŋ	53	
708	汤	th	aŋ	21	
709	糖	th	aŋ	24	
710	浪	n	aŋ	55	
711	仓	tsh	aŋ	21	
712	钢	k	aŋ	21	
713	糠	kh	aŋ	21	
714	薄	p	uɤ	24	
715	摸	m	uɤ	21	
716	托	th	uɤ	21	
717	落	n	uɤ	21	
718	作	ts	uɤ	21	
719	索	s	uɤ	21	
720	各	k	ɤ	21	
721	鹤	x	ɤ	21	
722	恶	ŋ	ɤ	21	
723	娘	ȵ	iaŋ	24	
724	两	l	iaŋ	53	
725	亮	l	iaŋ	55	
726	浆	tɕ	iaŋ	21	
727	抢	tɕh	iaŋ	53	
728	匠	tɕ	iaŋ	55	
729	想	ɕ	iaŋ	53	
730	像	ɕ	iaŋ	55	
731	张	ʈ	aŋ	21	
732	长	tʂh	aŋ	24	
733	装	tʃ	ʯaŋ	21	
734	壮	tʃ	ʯaŋ	55	
735	疮	tʃh	ʯaŋ	21	
736	床	tʃh	ʯaŋ	24	
737	霜	ʃ	ʯaŋ	21	
738	章	ʈ	aŋ	21	
739	厂	tʂh	aŋ	53	
740	唱	tʂh	aŋ	55	
741	伤	ʂ	aŋ	21	
742	尝	ʂ	aŋ	24	白
742	尝	tʂh	aŋ	24	文
743	上	ʂ	aŋ	55	
744	让	ʐ	aŋ	55	
745	姜	tɕ	iaŋ	21	
746	响	ɕ	iaŋ	53	
747	向	ɕ	iaŋ	55	
748	秧	∅	iaŋ	21	
749	痒	∅	iaŋ	53	
750	样	∅	iaŋ	55	
751	雀	tɕh	yə	21	
752	削	ɕ	iɔ	21	又
752	削	ɕ	yə	21	又
753	着	tʂh	uɤ	24	白
753	着	ʈ	ɔ	24	文
754	勺	ɕ	yə	24	白
754	勺	ʂ	ɔ	24	文
755	弱	ʒ	ʯɤ	21	
756	脚	tɕ	yə	21	
757	约	∅	yə	21	
758	药	∅	yə	21	
759	光	k	uaŋ	21	
760	慌	x	uaŋ	21	
761	黄	x	uaŋ	24	
762	郭	k	uɤ	21	
763	霍	x	uɤ	21	
764	方	f	aŋ	21	
765	放	f	aŋ	55	
766	纺	f	aŋ	53	
767	房	f	aŋ	24	
768	防	f	aŋ	24	
769	网	v	aŋ	53	
770	筐	kh	uaŋ	21	
771	狂	kh	uaŋ	24	
772	王	∅	uaŋ	24	
773	旺	∅	uaŋ	55	
774	缚	f	uɤ	53	
775	绑	p	aŋ	53	
776	胖	ph	aŋ	55	
777	棒	p	aŋ	55	
778	桩	tʃ	ʯaŋ	21	
779	撞	tʃh	ʯaŋ	55	
780	窗	tʃh	ʯaŋ	21	
781	双	ʃ	ʯaŋ	21	
782	江	tɕ	iaŋ	21	
783	讲	tɕ	iaŋ	53	
784	降	ɕ	iaŋ	24	
785	项	x	aŋ	55	白
785	项	ɕ	iaŋ	55	文
786	剥	p	uɤ	21	
787	桌	tʃ	ʯɤ	21	
788	镯	tʃ	ʯɤ	24	
789	角	tɕ	yə	21	
790	壳	kh	ɤ	21	～～儿
790	壳	tɕh	iɔ	55	地～
791	学	ɕ	yə	24	
792	握	∅	uɤ	21	
793	朋	ph	ɤŋ	24	
794	灯	t	ɤŋ	21	
795	等	t	ɤŋ	53	
796	凳	t	ɤŋ	55	
797	藤	th	ɤŋ	24	
798	能	n	ɤŋ	24	
799	层	tsh	ɤŋ	24	
800	僧	s	ɤŋ	21	
801	肯	kh	ẽ	53	
802	北	p	e	21	
803	墨	m	e	24	
804	得	t	e	21	
805	特	th	e	24	
806	贼	ts	e	24	
807	塞	s	e	21	
808	刻	kh	e	21	
809	黑	x	e	21	
810	冰	p	iɤŋ	21	
811	证	ʈ	ɤŋ	55	
812	秤	tʂh	ɤŋ	55	
